,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"Bed (feat. Ariana Grande)","Nicki Minaj",1416985,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
40,"In My Mind",Dynoro,1389245,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
41,FRIENDS,Marshmello,1374641,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
42,"La Cintura","Alvaro Soler",1363377,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
43,"I'm Upset",Drake,1356685,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
44,"Praise The Lord (Da Shine)","A$AP Rocky",1337639,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
45,Flames,"David Guetta",1306728,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
46,"The Middle",Zedd,1272006,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
47,"Yes Indeed","Lil Baby",1261966,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
48,"Me Niego",Reik,1209671,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
49,"Shape of You","Ed Sheeran",1185634,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,"lovely (with Khalid)","Billie Eilish",1156796,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
51,APESHIT,"The Carters",1151186,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
52,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1124321,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
53,"Look Alive (feat. Drake)","BlocBoy JB",1122834,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
54,Clandestino,Shakira,1100523,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
55,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1077261,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
56,"Mob Ties",Drake,1065290,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
57,"Mi Cama","Karol G",1053512,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
58,"I Might Need Security","Chance the Rapper",1029217,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
59,Havana,"Camila Cabello",1021326,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
60,IDGAF,"Dua Lipa",1009862,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
61,"La Player (Bandolera)","Zion & Lennox",989130,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
62,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,941303,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
63,"Dura - Remix","Daddy Yankee",940469,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
64,"High Hopes","Panic! At The Disco",936663,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
65,"Love Lies (with Normani)",Khalid,928394,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
66,"Everybody Dies In Their Nightmares",XXXTENTACION,926015,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
67,"New Rules","Dua Lipa",914925,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
68,Unica,Ozuna,912940,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
69,Believer,"Imagine Dragons",895919,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
70,"All Girls Are The Same","Juice WRLD",892611,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
71,Shotgun,"George Ezra",881466,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
72,"Look At Me!",XXXTENTACION,879790,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
73,Mine,Bazzi,866388,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
74,"Playinwitme (feat. Kehlani)",KYLE,863239,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
75,Perfect,"Ed Sheeran",858995,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
76,"Boo'd Up","Ella Mai",853831,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
77,"Madura (feat. Bad Bunny)",Cosculluela,848150,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
78,Thunder,"Imagine Dragons",847312,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
79,"If You're Over Me","Years & Years",843302,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
80,OTW,Khalid,835270,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
81,"Por Perro","Sebastian Yatra",824769,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
82,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",818550,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
83,"Estamos Bien","Bad Bunny",814331,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
84,"I'm a Mess","Bebe Rexha",813959,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
85,"This Is America","Childish Gambino",811910,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
86,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,804006,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
87,Asesina,Brytiago,800643,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
88,"Only You (with Little Mix)","Cheat Codes",800172,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
89,"In My Blood","Shawn Mendes",793747,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
90,"Ball For Me (feat. Nicki Minaj)","Post Malone",790175,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
91,Natural,"Imagine Dragons",789841,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
92,"Plug Walk","Rich The Kid",772096,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
93,"XO TOUR Llif3","Lil Uzi Vert",770786,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
94,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",763241,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
95,"All Mine","Kanye West",761860,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
96,"I Fall Apart","Post Malone",754485,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
97,Connection,OneRepublic,740065,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
98,"Freaky Friday (feat. Chris Brown)","Lil Dicky",736551,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
99,"Bella - Remix",Wolfine,734640,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
100,Dura,"Daddy Yankee",727305,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
101,"ocean eyes","Billie Eilish",721431,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
102,"Walk It Talk It",Migos,714261,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
103,Happier,"Ed Sheeran",706709,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
104,"Call Out My Name","The Weeknd",705434,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
105,"you should see me in a crown","Billie Eilish",704870,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
106,"All The Stars (with SZA)","Kendrick Lamar",703746,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
107,"Audio - with Sia, Diplo & Labrinth",Sia,694613,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
108,"New Light","John Mayer",693904,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
109,Familiar,"Liam Payne",692596,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
110,"Síguelo Bailando",Ozuna,688537,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
111,Emotionless,Drake,688349,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
112,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,687113,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
113,Calypso,"Luis Fonsi",686329,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
114,"Ric Flair Drip (& Metro Boomin)",Offset,672489,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
115,"El Préstamo",Maluma,672370,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
116,"Too Good At Goodbyes","Sam Smith",666267,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
117,Hope,XXXTENTACION,665980,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
118,Medicina,Anitta,663879,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
119,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",652235,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
120,Pablo,Rvssian,647464,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
121,JAPAN,"Famous Dex",646632,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
122,Elevate,Drake,644038,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
123,"Te Amo","Piso 21",642145,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
124,"Wake Me Up - Radio Edit",Avicii,633098,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
125,"Remind Me to Forget",Kygo,632588,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
126,"I'll Be There","Jess Glynne",631770,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
127,HUMBLE.,"Kendrick Lamar",630474,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
128,"I'm Yours","Jason Mraz",629731,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
129,Africa,Toto,627837,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
130,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,622396,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
131,"Duro y Suave","Leslie Grace",617978,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
132,Closer,"The Chainsmokers",617794,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
133,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",617739,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
134,"Candy Paint","Post Malone",611647,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
135,Congratulations,"Post Malone",607365,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
136,"Can’t Take A Joke",Drake,604760,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
137,"Échame La Culpa","Luis Fonsi",601458,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
138,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",594232,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
139,"Say You Won't Let Go","James Arthur",590311,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
140,"65th & Ingleside","Chance the Rapper",590064,https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X
141,"Mad Love","Sean Paul",590035,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
142,"No Me Acuerdo",Thalía,585193,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
143,"Happy Now",Zedd,582372,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
144,Lie,NF,581922,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
145,Enemies,Lauv,570649,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
146,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",568440,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
147,"Something Just Like This","The Chainsmokers",568372,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
148,"Feel It Still","Portugal. The Man",566555,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
149,Ambiente,"J Balvin",564775,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
150,"One Dance",Drake,564353,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
151,"I Like Me Better",Lauv,559076,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
152,goosebumps,"Travis Scott",557995,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,Unforgettable,"French Montana",557001,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
154,"Without You (feat. Sandro Cavazza)",Avicii,553322,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
155,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",552611,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
156,Wolves,"Selena Gomez",549848,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
157,"Wonderwall - Remastered",Oasis,542446,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
158,Silence,Marshmello,540041,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
159,Dembow,"Danny Ocean",538374,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
160,NUMB,XXXTENTACION,537672,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
161,"Drug Addicts","Lil Pump",537666,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
162,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",537446,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
163,"Young Dumb & Broke",Khalid,535570,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
164,Criminal,"Natti Natasha",535216,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
165,Jumpsuit,"Twenty One Pilots",535148,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
166,"Thinking Out Loud","Ed Sheeran",533231,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
167,Somebody,"The Chainsmokers",532815,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
168,"Be Alright","Dean Lewis",532394,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
169,Esskeetit,"Lil Pump",530800,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
170,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",530430,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
171,TATI,6ix9ine,526437,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
172,"Never Be the Same","Camila Cabello",525629,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
173,Halo,Beyoncé,524826,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
174,"What Lovers Do (feat. SZA)","Maroon 5",523484,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
175,"Like I Do","David Guetta",522580,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
176,"Dance To This (feat. Ariana Grande)","Troye Sivan",521630,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
177,"Whatever It Takes","Imagine Dragons",521502,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
178,"All of Me","John Legend",517963,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
179,"Ao Vivo E A Cores","Matheus & Kauan",516046,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
180,"Let You Down",NF,513988,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
181,"Mi Gente","J Balvin",512611,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
182,"Bohemian Rhapsody",Queen,510228,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
183,"Let Me Down Slowly","Alec Benjamin",508755,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
184,Paranoid,"Post Malone",508478,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
185,Solita,Ozuna,508267,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
186,"Leave a Light On","Tom Walker",507909,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
187,"This Is Me","Keala Settle",506308,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
188,"That's What I Like","Bruno Mars",501145,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
189,"Bank Account","21 Savage",498517,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
190,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,498390,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
191,"Toda - Remix","Alex Rose",498234,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
192,"Let Her Go",Passenger,495589,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
193,"Nico And The Niners","Twenty One Pilots",495512,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
194,Location,Khalid,495455,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
195,1-800-273-8255,Logic,495342,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
196,"More Than You Know","Axwell /\ Ingrosso",495070,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
197,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",493629,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
198,"Better Not (feat. Wafia)","Louis The Child",492917,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
199,"Mr. Brightside","The Killers",492330,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
200,Lust,"Lil Skies",491754,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
