,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
58,JAPAN,"Famous Dex",403119,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
59,OTW,Khalid,399689,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
60,Tequila,"Dan + Shay",394284,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
61,"Born To Be Yours",Kygo,387262,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
62,"Happy Now",Zedd,382392,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
63,"This Is America","Childish Gambino",382195,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
64,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,379157,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
65,Mine,Bazzi,377092,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
66,"Playinwitme (feat. Kehlani)",KYLE,370626,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
67,"XO TOUR Llif3","Lil Uzi Vert",369072,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
68,"The Middle",Zedd,364463,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
69,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",362222,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
70,"Candy Paint","Post Malone",361685,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
71,"Walk It Talk It",Migos,360770,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
72,Lie,NF,359762,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
73,"Look At Me!",XXXTENTACION,354823,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
74,Hope,XXXTENTACION,353303,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
75,Simple,"Florida Georgia Line",349670,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
76,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",348864,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
77,Emotionless,Drake,338530,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
78,"X - Remix","Nicky Jam",338282,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
79,"Can’t Take A Joke",Drake,335723,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
80,Connection,OneRepublic,332671,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
81,"Leave Me","Rich The Kid",330465,https://open.spotify.com/track/2SqLCiXVl3JQ3sQjCTJ9pr
82,Elevate,Drake,326408,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
83,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",323719,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
84,Legends,"Juice WRLD",321178,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
85,"Red Roses (feat. Landon Cube)","Lil Skies",317583,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
86,Lust,"Lil Skies",317341,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
87,"65th & Ingleside","Chance the Rapper",316793,https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X
88,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",311501,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
89,"ocean eyes","Billie Eilish",309393,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
90,"Call Out My Name","The Weeknd",306184,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
91,HUMBLE.,"Kendrick Lamar",306121,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
92,"I'm a Mess","Bebe Rexha",302856,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
93,"Nowadays (feat. Landon Cube)","Lil Skies",301533,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
94,Congratulations,"Post Malone",300366,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
95,2002,Anne-Marie,299530,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
96,"Lean Wit Me","Juice WRLD",297452,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
97,SWISH,Tyga,295996,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
98,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",293411,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
99,"Champion (feat. Travis Scott)",NAV,292873,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
100,Stay,"Post Malone",292622,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
101,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",291641,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
102,"All The Stars (with SZA)","Kendrick Lamar",290183,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
103,"Sin Pijama","Becky G",288263,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
104,Paranoid,"Post Malone",286539,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
105,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",286079,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
106,Thunder,"Imagine Dragons",284163,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
107,"Creeping (feat. Rich the Kid)","Lil Skies",282695,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
108,"Rich & Sad","Post Malone",282397,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
109,"Life Goes On","Lil Baby",281932,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
110,goosebumps,"Travis Scott",281163,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
111,Nevermind,"Dennis Lloyd",279723,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
112,"Freaky Friday (feat. Chris Brown)","Lil Dicky",276604,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
113,FRIENDS,Marshmello,275402,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
114,"Blue Tint",Drake,272809,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
115,TATI,6ix9ine,271038,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
116,Havana,"Camila Cabello",270638,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
117,"Stir Fry",Migos,269981,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
118,Narcos,Migos,269254,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
119,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",269201,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
120,"Better Not (feat. Wafia)","Louis The Child",268210,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
121,"Young Dumb & Broke",Khalid,267018,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
122,NUMB,XXXTENTACION,266523,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
123,Yikes,"Kanye West",264320,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
124,"Bounce Out With That","YBN Nahmir",262567,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
125,"Bank Account","21 Savage",261555,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
126,Africa,Toto,261244,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
127,Believer,"Imagine Dragons",261181,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
128,Location,Khalid,260779,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
129,Heaven,"Kane Brown",259641,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
130,"Spoil My Night (feat. Swae Lee)","Post Malone",255903,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
131,Betrayed,"Lil Xan",252952,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
132,"Bodak Yellow","Cardi B",246982,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
133,"Sorry Not Sorry","Demi Lovato",246644,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
134,"Plain Jane","A$AP Ferg",246192,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
135,KOD,"J. Cole",243103,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
136,"Drug Addicts","Lil Pump",242501,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
137,idontwannabeyouanymore,"Billie Eilish",241826,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
138,"I Know You (feat. Yung Pinch)","Lil Skies",241001,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
139,Unforgettable,"French Montana",240698,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
140,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,239597,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
141,"Only You (with Little Mix)","Cheat Codes",239529,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
142,"92 Explorer","Post Malone",239198,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
143,Delicate,"Taylor Swift",237741,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
144,"BUTTERFLY EFFECT","Travis Scott",237000,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
145,"I Like Me Better",Lauv,236920,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
146,1-800-273-8255,Logic,234446,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
147,"You Make It Easy","Jason Aldean",234235,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
148,"Outside Today","YoungBoy Never Broke Again",233767,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
149,"Be Careful","Cardi B",232800,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
150,"Let You Down",NF,232553,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
151,"Shape of You","Ed Sheeran",229958,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
152,"LOVE. FEAT. ZACARI.","Kendrick Lamar",229893,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
153,"One Number Away","Luke Combs",229567,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
154,"Talk Up (feat. Jay-Z)",Drake,228851,https://open.spotify.com/track/4ksuI04WMvUnJbHQjgs3L5
155,"Summer Games",Drake,228672,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
156,"No Limit",G-Eazy,227789,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
157,Esskeetit,"Lil Pump",227360,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
158,"8 Out Of 10",Drake,226288,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
159,Survival,Drake,225176,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
160,"After Dark (feat. Static Major &amp; Ty Dolla $ign)",Drake,224961,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
161,"In My Blood","Shawn Mendes",224599,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
162,"Beautiful Crazy","Luke Combs",224388,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
163,Silence,Marshmello,224045,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
164,Reborn,"KIDS SEE GHOSTS",222998,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
165,Enemies,Lauv,222734,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
166,Everyday,Logic,222584,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
167,"In My Mind",Dynoro,221492,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
168,"That’s How You Feel",Drake,220741,https://open.spotify.com/track/41a7dZcq30Ss5kPMayWRV0
169,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",219740,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
170,Closer,"The Chainsmokers",218607,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
171,"Get Along","Kenny Chesney",218250,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
172,"New Light","John Mayer",218091,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
173,Clandestino,Shakira,217517,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
174,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",215344,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
175,"New Rules","Dua Lipa",214732,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
176,Perfect,"Ed Sheeran",213437,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
177,"Black & White","Juice WRLD",213017,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
178,"Never Be the Same","Camila Cabello",212886,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
179,MotorSport,Migos,211887,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
180,"Nico And The Niners","Twenty One Pilots",211005,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
181,"Sandra’s Rose",Drake,210388,https://open.spotify.com/track/6cblRiEGDRNZgowcm951R3
182,IDGAF,"Dua Lipa",210222,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
183,"I Don't Wanna Do This Anymore",XXXTENTACION,209295,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
184,BILLY,6ix9ine,207904,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
185,"Over Now","Post Malone",207891,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
186,"No Es Justo","J Balvin",207450,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
187,"Work Out","Chance the Rapper",206729,https://open.spotify.com/track/3PdgIdRXJjgxfOr7slldel
188,Redbone,"Childish Gambino",206370,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
189,"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry",205934,https://open.spotify.com/track/0UgavZ34yLBu8LtA6Bwxch
190,"Whatever It Takes","Imagine Dragons",205818,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
191,"Life Changes","Thomas Rhett",205350,https://open.spotify.com/track/4Vxu50qVrQcycjRyJQaZLC
192,"Midsummer Madness",88rising,205085,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
193,"Bartier Cardi (feat. 21 Savage)","Cardi B",205065,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
194,"No Role Modelz","J. Cole",204748,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
195,Revenge,XXXTENTACION,204734,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
196,"I Get The Bag (feat. Migos)","Gucci Mane",204531,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
197,"Carry On",XXXTENTACION,204525,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
198,"Say You Won't Let Go","James Arthur",204423,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
199,"Thru These Tears",LANY,204372,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
200,Finesse,Drake,204256,https://open.spotify.com/track/2WP8G2pdddDmnh1xbfKBOI
