,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Kevin’s Heart","J. Cole",2222994,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
22,SAD!,XXXTENTACION,2217624,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
23,Photograph,"J. Cole",2192121,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
24,IDGAF,"Dua Lipa",2177755,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
25,"Look Alive (feat. Drake)","BlocBoy JB",2149071,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
26,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2126539,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
27,"1985 - Intro to “The Fall Off”","J. Cole",2047858,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
28,"Lonely Together (feat. Rita Ora)",Avicii,2035808,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
29,Mine,Bazzi,2015769,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
30,Nevermind,"Dennis Lloyd",1965830,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
31,Dura,"Daddy Yankee",1923086,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
32,"All The Stars (with SZA)","Kendrick Lamar",1851079,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
33,rockstar,"Post Malone",1815876,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
34,"Walk It Talk It",Migos,1798734,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
35,"The Nights",Avicii,1776914,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
36,"Like I Do","David Guetta",1761803,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
37,"In My Blood","Shawn Mendes",1734020,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
38,"The Cut Off (feat. kiLL edward)","J. Cole",1713400,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
39,"Plug Walk","Rich The Kid",1694845,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
40,"Me Niego",Reik,1659968,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
41,Havana,"Camila Cabello",1647917,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
42,BRACKETS,"J. Cole",1647219,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
43,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1646778,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
44,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1482790,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
45,"Remind Me to Forget",Kygo,1423199,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
46,"Window Pain - Outro","J. Cole",1417072,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
47,"FRIENDS (feat. kiLL edward)","J. Cole",1399107,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
48,"Let Me",ZAYN,1383840,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
49,"Mad Love","Sean Paul",1368295,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
50,"Be Careful","Cardi B",1358718,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
51,Bella,Wolfine,1345699,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
52,"Once an Addict - Interlude","J. Cole",1338851,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
53,"Say Something","Justin Timberlake",1312673,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
54,Flames,"David Guetta",1281976,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
55,JAPAN,"Famous Dex",1280916,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
56,"Playinwitme (feat. Kehlani)",KYLE,1261683,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
57,"Ric Flair Drip (& Metro Boomin)",Offset,1260330,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
58,"Échame La Culpa","Luis Fonsi",1252682,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
59,"New Rules","Dua Lipa",1247919,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
60,OTW,Khalid,1246014,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
61,"Shape of You","Ed Sheeran",1231712,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
62,"Te Boté - Remix","Nio Garcia",1231465,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
63,Esskeetit,"Lil Pump",1229399,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
64,Delicate,"Taylor Swift",1214726,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
65,Familiar,"Liam Payne",1202908,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
66,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1191393,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
67,"Síguelo Bailando",Ozuna,1172034,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
68,"Powerglide (feat. Juicy J)","Rae Sremmurd",1170210,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
69,Perfect,"Ed Sheeran",1126985,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
70,"I Fall Apart","Post Malone",1109177,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
71,"Never Be the Same","Camila Cabello",1097380,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,Moonlight,XXXTENTACION,1077658,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
73,Everyday,Logic,1065505,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
74,"Broken Arrows",Avicii,1062457,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
75,"El Préstamo",Maluma,1050301,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
76,1950,"King Princess",1033262,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
77,Chun-Li,"Nicki Minaj",1032414,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
78,Criminal,"Natti Natasha",1013894,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
79,Intro,"J. Cole",1004688,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
80,Wolves,"Selena Gomez",1001919,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
81,"Sick Boy","The Chainsmokers",976636,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
82,Thunder,"Imagine Dragons",965201,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
83,"Wasted Times","The Weeknd",949143,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
84,"I Wanna Know (feat. Bea Miller)",NOTD,942854,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
85,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",937289,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
86,Corazón,Maluma,929308,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
87,"Feel It Still","Portugal. The Man",928851,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
88,2002,Anne-Marie,927564,https://open.spotify.com/track/4Pbg79cTBu4vgSphoyNq3j
89,"River (feat. Ed Sheeran)",Eminem,925683,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
90,"For A Better Day",Avicii,920579,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
91,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",911334,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
92,Somebody,"The Chainsmokers",908225,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
93,Amorfoda,"Bad Bunny",904104,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
94,"You Make Me",Avicii,900970,https://open.spotify.com/track/7HC3sppue0re7HPfo5zscF
95,"The Days",Avicii,897456,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
96,"Stir Fry",Migos,896252,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
97,Believer,"Imagine Dragons",890696,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
98,"XO TOUR Llif3","Lil Uzi Vert",889905,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
99,Downtown,Anitta,889430,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
100,Dembow,"Danny Ocean",883643,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
101,"Pray For Me (with Kendrick Lamar)","The Weeknd",877418,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
102,Youngblood,"5 Seconds of Summer",860713,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
103,"Too Good At Goodbyes","Sam Smith",849054,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
104,"La Player (Bandolera)","Zion & Lennox",847727,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
105,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",845106,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
106,Congratulations,"Post Malone",841176,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
107,"Let You Down",NF,838064,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
108,Silence,Marshmello,818938,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
109,"You Be Love (feat. Billy Raffoul)",Avicii,814506,https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ
110,"Bodak Yellow","Cardi B",801697,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
111,"Te Amo","Piso 21",799876,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
112,HUMBLE.,"Kendrick Lamar",798421,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
113,"I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit",Avicii,793117,https://open.spotify.com/track/2bNrvWD9d5Zn9tS8XvcaMk
114,"Jocelyn Flores",XXXTENTACION,793091,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
115,Sensualidad,"Bad Bunny",783065,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
116,"EL BAÑO","Enrique Iglesias",773223,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
117,"Bartier Cardi (feat. 21 Savage)","Cardi B",766117,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
118,"Bum Bum Tam Tam","MC Fioti",766037,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
119,Breathe,"Jax Jones",756874,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
120,"Addicted To You",Avicii,755861,https://open.spotify.com/track/0xIVvRmjztR1AwuHrkhH41
121,"Young Dumb & Broke",Khalid,751782,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
122,"I Miss You (feat. Julia Michaels)","Clean Bandit",739690,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
123,Unforgettable,"French Montana",729861,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
124,"Silhouettes - Original Radio Edit",Avicii,723049,https://open.spotify.com/track/1nO67wic65N413c11zKxM7
125,"Him & I (with Halsey)",G-Eazy,719477,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
126,changes,XXXTENTACION,715686,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
127,Ahora,"J Balvin",709630,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
128,"Rewrite The Stars","Zac Efron",707411,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
129,"What Lovers Do (feat. SZA)","Maroon 5",704948,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
130,"Candy Paint","Post Malone",699496,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
131,"El Farsante - Remix",Ozuna,697935,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
132,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",692787,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
133,"This Is Me","Keala Settle",684986,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
134,Solita,Ozuna,683847,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
135,"Me Rehúso","Danny Ocean",683336,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
136,Beautiful,Bazzi,682385,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
137,"Chasing Fire",Lauv,682375,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
138,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",682002,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
139,"One Dance",Drake,677700,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
140,"Try Me","The Weeknd",677170,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
141,1942,G-Eazy,675447,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
142,"Something Just Like This","The Chainsmokers",672727,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
143,"Say You Won't Let Go","James Arthur",667307,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,"Drip (feat. Migos)","Cardi B",663878,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
145,1-800-273-8255,Logic,659403,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
146,Location,Khalid,654157,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
147,"Dusk Till Dawn - Radio Edit",ZAYN,648281,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
148,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",645829,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
149,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",645424,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
150,Esperándote,"Manuel Turizo",644880,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
151,"Barbie Tingz","Nicki Minaj",641909,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
152,"Capital Letters","Hailee Steinfeld",639469,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
153,GOTTI,6ix9ine,639450,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
154,"Whatever It Takes","Imagine Dragons",638414,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
155,goosebumps,"Travis Scott",638400,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
156,"Bank Account","21 Savage",637382,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
157,Closer,"The Chainsmokers",637371,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
158,"More Than You Know","Axwell /\ Ingrosso",630738,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
159,"I Do (feat. SZA)","Cardi B",628114,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
160,Paradise,"George Ezra",627083,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
161,"Sorry Not Sorry","Demi Lovato",624140,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
162,"To My Love - Tainy Remix","Bomba Estéreo",621402,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
163,"I Like Me Better",Lauv,618061,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
164,"Everybody Hates Me","The Chainsmokers",617737,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
165,"Madura (feat. Bad Bunny)",Cosculluela,616676,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
166,Attention,"Charlie Puth",611418,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
167,"Despacito - Remix","Luis Fonsi",605928,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
168,"Mi Gente","J Balvin",601946,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
169,"Se Preparó",Ozuna,601799,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
170,"Drink About",Seeb,597651,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
171,"A$AP Forever","A$AP Rocky",595679,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
172,"All Falls Down","Alan Walker",594785,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
173,"Lost In Japan","Shawn Mendes",592300,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
174,Barking,Ramz,592114,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
175,"Answerphone (feat. Yxng Bane)","Banx & Ranx",588840,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
176,"You Are The Reason","Calum Scott",583074,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
177,"Red Roses (feat. Landon Cube)","Lil Skies",582036,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
178,"Seek Bromance - Avicii Vocal Edit","Tim Berg",581429,https://open.spotify.com/track/6J7ZSdEEYo3ns4gnHdwRL0
179,Anywhere,"Rita Ora",581362,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
180,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,577164,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
181,"Tip Toe (feat. French Montana)","Jason Derulo",572980,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
182,Tequila,"Dan + Shay",570919,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
183,"Plain Jane","A$AP Ferg",567414,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
184,"Home With You","Madison Beer",561671,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
185,"BUTTERFLY EFFECT","Travis Scott",561100,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
186,"How Long","Charlie Puth",560028,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
187,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",556325,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
188,Betrayed,"Lil Xan",555939,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
189,"Thinking Out Loud","Ed Sheeran",554165,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
190,"No Limit",G-Eazy,553418,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
191,Heaven,"Julia Michaels",552102,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
192,"Largado As Traças - Acústico","Zé Neto & Cristiano",551747,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
193,Machika,"J Balvin",551201,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
194,Alien,"Sabrina Carpenter",547733,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
195,"LOVE. FEAT. ZACARI.","Kendrick Lamar",544963,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
196,"There's Nothing Holdin' Me Back","Shawn Mendes",544459,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
197,"That's What I Like","Bruno Mars",542687,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
198,"Gucci Gang","Lil Pump",540479,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
199,Photograph,"Ed Sheeran",539933,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
200,Passionfruit,Drake,539758,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
