,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,APESHIT,"The Carters",506187,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
34,"no tears left to cry","Ariana Grande",486903,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
35,"Praise The Lord (Da Shine)","A$AP Rocky",485880,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
36,Rise,"Jonas Blue",484192,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
37,Body,"Loud Luxury",483540,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
38,"One Kiss (with Dua Lipa)","Calvin Harris",473331,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
39,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,458546,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
40,"Ball For Me (feat. Nicki Minaj)","Post Malone",457367,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
41,"Bed (feat. Ariana Grande)","Nicki Minaj",451504,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
42,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",451474,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
43,"Plug Walk","Rich The Kid",445885,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
44,"Te Boté - Remix","Nio Garcia",439287,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
45,"65th & Ingleside","Chance the Rapper",434255,https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X
46,"lovely (with Khalid)","Billie Eilish",432228,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
47,"All Mine","Kanye West",430211,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
48,"Solo (feat. Demi Lovato)","Clean Bandit",429957,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
49,"Everybody Dies In Their Nightmares",XXXTENTACION,429259,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
50,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",417850,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
51,"Ric Flair Drip (& Metro Boomin)",Offset,410737,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
52,"I Fall Apart","Post Malone",409738,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
53,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",398904,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
54,JAPAN,"Famous Dex",379699,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
55,"High Hopes","Panic! At The Disco",375624,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
56,"This Is America","Childish Gambino",371553,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
57,"Love Lies (with Normani)",Khalid,371081,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
58,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,369374,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
59,"Walk It Talk It",Migos,365326,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
60,Mine,Bazzi,363069,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
61,Tequila,"Dan + Shay",361626,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
62,OTW,Khalid,357658,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
63,Emotionless,Drake,354421,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
64,"Look At Me!",XXXTENTACION,346698,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
65,"you should see me in a crown","Billie Eilish",346582,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
66,Hope,XXXTENTACION,346508,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
67,"XO TOUR Llif3","Lil Uzi Vert",346207,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
68,"Can’t Take A Joke",Drake,345812,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
69,"Candy Paint","Post Malone",343071,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
70,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",341096,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
71,Elevate,Drake,340224,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
72,"Born To Be Yours",Kygo,334126,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
73,"ocean eyes","Billie Eilish",323020,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
74,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",318653,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
75,"Playinwitme (feat. Kehlani)",KYLE,314252,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
76,"Work Out","Chance the Rapper",311486,https://open.spotify.com/track/3PdgIdRXJjgxfOr7slldel
77,Legends,"Juice WRLD",307960,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
78,"The Middle",Zedd,306847,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
79,Lust,"Lil Skies",303695,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
80,Simple,"Florida Georgia Line",302618,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
81,"Red Roses (feat. Landon Cube)","Lil Skies",298538,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
82,"X - Remix","Nicky Jam",293293,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
83,Lie,NF,292382,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
84,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",291290,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
85,"Nowadays (feat. Landon Cube)","Lil Skies",284809,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
86,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",283478,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
87,TATI,6ix9ine,280305,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
88,"Blue Tint",Drake,276639,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
89,"Call Out My Name","The Weeknd",276574,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
90,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",276541,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
91,Stay,"Post Malone",276512,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
92,Congratulations,"Post Malone",276469,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
93,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",274818,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
94,HUMBLE.,"Kendrick Lamar",273954,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
95,"Lean Wit Me","Juice WRLD",273911,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
96,"Creeping (feat. Rich the Kid)","Lil Skies",273496,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
97,"Stir Fry",Migos,270726,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
98,"Freaky Friday (feat. Chris Brown)","Lil Dicky",270332,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
99,Paranoid,"Post Malone",269061,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
100,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",268632,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
101,Narcos,Migos,267478,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
102,"Rich & Sad","Post Malone",265549,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
103,"Champion (feat. Travis Scott)",NAV,263547,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
104,goosebumps,"Travis Scott",262579,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
105,FRIENDS,Marshmello,259861,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
106,NUMB,XXXTENTACION,259300,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
107,"All The Stars (with SZA)","Kendrick Lamar",259277,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
108,Thunder,"Imagine Dragons",252605,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
109,"Leave Me","Rich The Kid",251220,https://open.spotify.com/track/2SqLCiXVl3JQ3sQjCTJ9pr
110,Yikes,"Kanye West",249852,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
111,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",249604,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
112,Connection,OneRepublic,248530,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
113,Nevermind,"Dennis Lloyd",247363,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
114,"Sin Pijama","Becky G",246406,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
115,Havana,"Camila Cabello",245994,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
116,"Young Dumb & Broke",Khalid,245557,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
117,"Life Goes On","Lil Baby",245497,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
118,"Spoil My Night (feat. Swae Lee)","Post Malone",244997,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
119,"Bank Account","21 Savage",242404,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
120,Natural,"Imagine Dragons",241426,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
121,Location,Khalid,240736,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
122,Survival,Drake,240106,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
123,"New Light","John Mayer",239405,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
124,"8 Out Of 10",Drake,237903,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
125,"Drug Addicts","Lil Pump",235927,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
126,Betrayed,"Lil Xan",235677,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
127,"Bounce Out With That","YBN Nahmir",235490,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
128,Believer,"Imagine Dragons",234269,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
129,2002,Anne-Marie,233974,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
130,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,232242,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
131,"Bodak Yellow","Cardi B",231954,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
132,"After Dark (feat. Static Major &amp; Ty Dolla $ign)",Drake,231277,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
133,Heaven,"Kane Brown",230193,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
134,"I'm a Mess","Bebe Rexha",229318,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
135,KOD,"J. Cole",229197,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
136,"Wala Cam","Chance the Rapper",229127,https://open.spotify.com/track/2cEnYJKLSZPH7MFSk6C05c
137,"Summer Games",Drake,228825,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
138,Esskeetit,"Lil Pump",228320,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
139,"Talk Up (feat. Jay-Z)",Drake,227143,https://open.spotify.com/track/4ksuI04WMvUnJbHQjgs3L5
140,"Plain Jane","A$AP Ferg",225928,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
141,"Better Not (feat. Wafia)","Louis The Child",225624,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
142,Africa,Toto,224290,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,"92 Explorer","Post Malone",224044,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
144,"Be Careful","Cardi B",221275,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
145,"Happy Now",Zedd,221274,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
146,"That’s How You Feel",Drake,219865,https://open.spotify.com/track/41a7dZcq30Ss5kPMayWRV0
147,"BUTTERFLY EFFECT","Travis Scott",219171,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
148,"WIFI LIT",Future,217949,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
149,"Outside Today","YoungBoy Never Broke Again",217907,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
150,"Sandra’s Rose",Drake,217195,https://open.spotify.com/track/6cblRiEGDRNZgowcm951R3
151,1-800-273-8255,Logic,217092,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
152,"I Know You (feat. Yung Pinch)","Lil Skies",211847,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
153,"LOVE. FEAT. ZACARI.","Kendrick Lamar",211648,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
154,Finesse,Drake,210038,https://open.spotify.com/track/2WP8G2pdddDmnh1xbfKBOI
155,"Shape of You","Ed Sheeran",209240,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
156,idontwannabeyouanymore,"Billie Eilish",208674,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
157,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",208564,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
158,"Nico And The Niners","Twenty One Pilots",208316,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
159,"I Like Me Better",Lauv,207946,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
160,"No Limit",G-Eazy,206541,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
161,"You Make It Easy","Jason Aldean",206250,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
162,"Get Along","Kenny Chesney",205872,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
163,"Let You Down",NF,204574,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
164,MotorSport,Migos,203966,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
165,Delicate,"Taylor Swift",202016,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
166,Reborn,"KIDS SEE GHOSTS",201625,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
167,"In My Blood","Shawn Mendes",201276,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
168,Jumpsuit,"Twenty One Pilots",201248,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
169,"One Number Away","Luke Combs",200601,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
170,Unforgettable,"French Montana",199971,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
171,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",199330,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
172,Jaded,Drake,198445,https://open.spotify.com/track/4c2xt1trwYZpMqPWY35Xi9
173,Revenge,XXXTENTACION,198418,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
174,Everyday,Logic,196398,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
175,"I Don't Wanna Do This Anymore",XXXTENTACION,195537,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
176,"New Rules","Dua Lipa",194207,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
177,Redbone,"Childish Gambino",193982,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
178,"Carry On",XXXTENTACION,193981,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
179,"Bartier Cardi (feat. 21 Savage)","Cardi B",193754,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
180,"Over Now","Post Malone",193138,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
181,"Body Like A Back Road","Sam Hunt",193101,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
182,Perfect,"Ed Sheeran",192288,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
183,BILLY,6ix9ine,192143,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
184,"Who Want The Smoke?","Lil Yachty",191900,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
185,"Midsummer Madness",88rising,191750,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
186,"Black & White","Juice WRLD",191640,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
187,"No Es Justo","J Balvin",190989,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
188,Silence,Marshmello,190346,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
189,GUMMO,6ix9ine,190006,https://open.spotify.com/track/4HbiCvH1R7mVOJ7KY7JQBD
190,"I Get The Bag (feat. Migos)","Gucci Mane",189912,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
191,"Beautiful Crazy","Luke Combs",189885,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
192,1942,G-Eazy,189158,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
193,"Rubbin Off The Paint","YBN Nahmir",187971,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
194,"Never Be the Same","Camila Cabello",186651,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
195,Closer,"The Chainsmokers",186086,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
196,Enemies,Lauv,185817,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
197,"Love It If We Made It","The 1975",185551,https://open.spotify.com/track/7MRY4VpCuZvBmFda6ZCk2G
198,"Millidelphia (feat. Swizz Beatz)","Meek Mill",185078,https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP
199,"Only You (with Little Mix)","Cheat Codes",183963,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
200,Clandestino,Shakira,182703,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
