,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
67,"La Cintura","Alvaro Soler",1132871,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
68,Havana,"Camila Cabello",1095986,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
69,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1081492,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
70,"Look At Me!",XXXTENTACION,1071565,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
71,"La Player (Bandolera)","Zion & Lennox",1070009,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
72,"Shape of You","Ed Sheeran",1058522,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,"Mi Cama","Karol G",1033277,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
74,"Dura - Remix","Daddy Yankee",1030605,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
75,"This Is America","Childish Gambino",1025206,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
76,"All Girls Are The Same","Juice WRLD",1017002,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
77,Mine,Bazzi,988892,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
78,"Start Again (feat. Logic)",OneRepublic,987163,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
79,Body,"Loud Luxury",968310,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
80,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",949375,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
81,"No Es Justo","J Balvin",946704,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
82,"Love Lies (with Normani)",Khalid,945538,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
83,"In My Blood","Shawn Mendes",944345,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
84,"New Rules","Dua Lipa",921519,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
85,"Madura (feat. Bad Bunny)",Cosculluela,895705,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
86,Hope,XXXTENTACION,889565,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
87,"Freaky Friday (feat. Chris Brown)","Lil Dicky",876696,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
88,Perfect,"Ed Sheeran",868790,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
89,OTW,Khalid,866330,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
90,"Playinwitme (feat. Kehlani)",KYLE,864783,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
91,"Síguelo Bailando",Ozuna,850443,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
92,Believer,"Imagine Dragons",839511,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
93,Unica,Ozuna,838351,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
94,"Call Out My Name","The Weeknd",836687,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
95,Clandestino,Shakira,831036,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
96,"Walk It Talk It",Migos,829693,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
97,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",805267,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
98,"New Light","John Mayer",803191,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
99,Thunder,"Imagine Dragons",801102,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
100,"X - Remix","Nicky Jam",800184,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
101,"Por Perro","Sebastian Yatra",793213,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
102,"Plug Walk","Rich The Kid",780879,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
103,NUMB,XXXTENTACION,779591,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
104,"Ball For Me (feat. Nicki Minaj)","Post Malone",776336,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
105,"I Fall Apart","Post Malone",774249,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
106,"DDU-DU DDU-DU",BLACKPINK,768835,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
107,"El Préstamo",Maluma,762992,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
108,"Ric Flair Drip (& Metro Boomin)",Offset,762306,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
109,"High Hopes","Panic! At The Disco",762061,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
110,"XO TOUR Llif3","Lil Uzi Vert",755175,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
111,Somebody,"The Chainsmokers",754027,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
112,Dura,"Daddy Yankee",751654,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
113,"Remind Me to Forget",Kygo,744779,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
114,"All The Stars (with SZA)","Kendrick Lamar",744088,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
115,"Bella - Remix",Wolfine,741568,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
116,Familiar,"Liam Payne",740433,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
117,"Audio - with Sia, Diplo & Labrinth",Sia,724876,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
118,"I'll Be There","Jess Glynne",723431,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
119,Happier,"Ed Sheeran",720909,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
120,"Estamos Bien","Bad Bunny",719632,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
121,"Boo'd Up","Ella Mai",700523,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
122,"Te Amo","Piso 21",693388,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
123,"Too Good At Goodbyes","Sam Smith",681638,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
124,"Échame La Culpa","Luis Fonsi",674900,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
125,"Vaina Loca",Ozuna,673885,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
126,"Candy Paint","Post Malone",655833,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
127,JAPAN,"Famous Dex",655465,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
128,"One Dance",Drake,654172,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
129,Ambiente,"J Balvin",653716,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
130,"Mad Love","Sean Paul",641883,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
131,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",637846,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
132,"I'm a Mess","Bebe Rexha",637746,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
133,Shotgun,"George Ezra",627189,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
134,"Feel It Still","Portugal. The Man",625696,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
135,"If You're Over Me","Years & Years",622679,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
136,Dembow,"Danny Ocean",621659,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
137,Congratulations,"Post Malone",619359,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
138,HUMBLE.,"Kendrick Lamar",616364,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
139,"Youth feat. Khalid","Shawn Mendes",610546,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
140,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",609476,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
141,Closer,"The Chainsmokers",604046,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
142,Yikes,"Kanye West",597944,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
143,"Wake Me Up - Radio Edit",Avicii,592880,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
144,"Like I Do","David Guetta",590894,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
145,Wolves,"Selena Gomez",583004,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
146,Enemies,Lauv,581990,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
147,"ocean eyes","Billie Eilish",580727,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
148,Esskeetit,"Lil Pump",579728,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
149,"Say You Won't Let Go","James Arthur",579014,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
150,Unforgettable,"French Montana",578043,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
151,"FAKE LOVE",BTS,572614,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
152,"I Like Me Better",Lauv,571460,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
153,"Without You (feat. Sandro Cavazza)",Avicii,571368,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
154,"Like To Be You feat. Julia Michaels","Shawn Mendes",570190,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
155,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",569206,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
156,Silence,Marshmello,568980,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
157,Paranoid,"Post Malone",568529,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
158,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",564981,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
159,"Young Dumb & Broke",Khalid,561699,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
160,Asesina,Brytiago,561335,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
161,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",560958,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
162,"Humility (feat. George Benson)",Gorillaz,560864,https://open.spotify.com/track/3NeiYiBn3rQBgurfVk92Zm
163,Criminal,"Natti Natasha",559899,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
164,"Never Be the Same","Camila Cabello",553363,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
165,Revenge,XXXTENTACION,553344,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
166,"Something Just Like This","The Chainsmokers",550834,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
167,"Duro y Suave","Leslie Grace",548130,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
168,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",547670,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
169,goosebumps,"Travis Scott",544486,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
170,"Dance To This (feat. Ariana Grande)","Troye Sivan",539869,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
171,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",539389,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
172,TATI,6ix9ine,539346,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
173,"I'm Yours","Jason Mraz",537460,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
174,"Despacito - Remix","Luis Fonsi",528532,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
175,Corazón,Maluma,526575,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
176,Africa,Toto,526573,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
177,"Mi Gente","J Balvin",525824,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
178,"Spoil My Night (feat. Swae Lee)","Post Malone",525770,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
179,Solita,Ozuna,525312,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
180,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,523990,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
181,Simple,"Florida Georgia Line",523116,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
182,"Let You Down",NF,522631,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
183,"What Lovers Do (feat. SZA)","Maroon 5",522309,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
184,"Sorry Not Sorry","Demi Lovato",521012,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
185,"Ao Vivo E A Cores","Matheus & Kauan",519500,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
186,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",518004,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
187,"Guatemala - From Swaecation","Rae Sremmurd",517609,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
188,"This Is Me","Keala Settle",514819,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
189,Location,Khalid,514430,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
190,Stay,"Post Malone",512184,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
191,Betrayed,"Lil Xan",510604,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
192,"Bodak Yellow","Cardi B",507575,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
193,"Better Not (feat. Wafia)","Louis The Child",507178,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
194,"Thinking Out Loud","Ed Sheeran",506556,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
195,"More Than You Know","Axwell /\ Ingrosso",505229,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
196,"Bank Account","21 Savage",504698,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
197,"Whatever It Takes","Imagine Dragons",504519,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
198,1-800-273-8255,Logic,499455,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
199,"That's What I Like","Bruno Mars",498947,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
200,1950,"King Princess",496453,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
