,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
85,"Nowadays (feat. Landon Cube)","Lil Skies",294316,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
86,"Can’t Take A Joke",Drake,289117,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
87,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",288334,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
88,HUMBLE.,"Kendrick Lamar",287193,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
89,Sober,"Demi Lovato",286501,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
90,Emotionless,Drake,286481,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
91,"Sin Pijama","Becky G",286230,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
92,Congratulations,"Post Malone",285697,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
93,Connection,OneRepublic,285359,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
94,goosebumps,"Travis Scott",282668,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
95,"X - Remix","Nicky Jam",282521,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
96,"Call Out My Name","The Weeknd",280519,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
97,Stay,"Post Malone",279462,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
98,"Playinwitme (feat. Kehlani)",KYLE,278671,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
99,"Champion (feat. Travis Scott)",NAV,277704,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
100,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",277531,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
101,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",273571,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
102,Elevate,Drake,272915,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
103,TATI,6ix9ine,272333,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
104,FRIENDS,Marshmello,271719,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
105,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",270817,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
106,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",270082,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
107,Thunder,"Imagine Dragons",269831,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
108,"Life Goes On","Lil Baby",269517,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
109,"Freaky Friday (feat. Chris Brown)","Lil Dicky",268920,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
110,"Leave Me","Rich The Kid",268794,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia
111,Nevermind,"Dennis Lloyd",267595,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
112,"Young Dumb & Broke",Khalid,266992,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
113,"Rich & Sad","Post Malone",266008,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
114,Havana,"Camila Cabello",265423,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
115,Paranoid,"Post Malone",264623,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
116,2002,Anne-Marie,262945,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
117,"Hot Summer","DJ Durel",261553,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
118,"All The Stars (with SZA)","Kendrick Lamar",259589,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
119,Location,Khalid,257061,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
120,NUMB,XXXTENTACION,256636,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
121,"Better Not (feat. Wafia)","Louis The Child",255052,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
122,Believer,"Imagine Dragons",253512,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
123,"Bank Account","21 Savage",253133,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
124,"Stir Fry",Migos,252701,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
125,Heaven,"Kane Brown",249647,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
126,"Bounce Out With That","YBN Nahmir",249451,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
127,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",248365,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
128,"You Make It Easy","Jason Aldean",247418,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
129,"Creeping (feat. Rich the Kid)","Lil Skies",247036,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
130,Narcos,Migos,244667,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
131,"Mo Bamba","Sheck Wes",243987,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
132,Betrayed,"Lil Xan",242358,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
133,Yikes,"Kanye West",237630,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
134,"BUTTERFLY EFFECT","Travis Scott",236280,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
135,"Spoil My Night (feat. Swae Lee)","Post Malone",236049,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
136,idontwannabeyouanymore,"Billie Eilish",235137,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
137,"Blue Tint",Drake,234173,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
138,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,234115,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
139,"I Like Me Better",Lauv,232560,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
140,1-800-273-8255,Logic,232422,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
141,"Bodak Yellow","Cardi B",229822,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
142,"Shape of You","Ed Sheeran",228710,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
143,Clandestino,Shakira,228475,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
144,"Be Alright","Dean Lewis",228139,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
145,KOD,"J. Cole",227558,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
146,"Let You Down",NF,227519,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
147,"ocean eyes","Billie Eilish",226980,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
148,Africa,Toto,226929,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
149,"Plain Jane","A$AP Ferg",226523,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
150,"Beautiful Crazy","Luke Combs",226193,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
151,"I Know You (feat. Yung Pinch)","Lil Skies",225541,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
152,"Get Along","Kenny Chesney",223668,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7
153,Mercy,"Brett Young",221997,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
154,"92 Explorer","Post Malone",221624,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
155,"HANDGUN (feat. A$AP Rocky)",YG,221128,https://open.spotify.com/track/52CLdezBWVldcnpfTI0Vh2
156,"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry",220235,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG
157,"LOVE. FEAT. ZACARI.","Kendrick Lamar",218683,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
158,Delicate,"Taylor Swift",218451,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
159,"Kung Fu","YBN Cordae",218171,https://open.spotify.com/track/3i01Zk9c0FQ5HA1WJjflXI
160,"I Don't Wanna Do This Anymore",XXXTENTACION,218024,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
161,IDGAF,"Dua Lipa",217822,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
162,Esskeetit,"Lil Pump",215226,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
163,"Sorry Not Sorry","Demi Lovato",214798,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
164,"Nephew (feat. Lil Pump)",Smokepurpp,214633,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
165,"Be Careful","Cardi B",214305,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
166,"New Rules","Dua Lipa",213292,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
167,"No Es Justo","J Balvin",213192,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
168,"Black & White","Juice WRLD",212927,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
169,Perfect,"Ed Sheeran",212829,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
170,Silence,Marshmello,212753,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
171,Everyday,Logic,212673,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
172,"Side Effects","The Chainsmokers",212634,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
173,"In My Blood","Shawn Mendes",212341,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
174,"One Number Away","Luke Combs",211049,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
175,"No Limit",G-Eazy,210883,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
176,Closer,"The Chainsmokers",210814,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
177,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",210349,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
178,Enemies,Lauv,210268,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
179,Unforgettable,"French Montana",204809,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
180,"65th & Ingleside","Chance the Rapper",203335,https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X
181,Reborn,"KIDS SEE GHOSTS",203021,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
182,"Body Like A Back Road","Sam Hunt",201505,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
183,"Never Be the Same","Camila Cabello",201203,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
184,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",200667,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
185,Revenge,XXXTENTACION,200560,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
186,MotorSport,Migos,200411,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
187,"Summer Games",Drake,199504,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
188,BILLY,6ix9ine,199494,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
189,"Carry On",XXXTENTACION,199431,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
190,"Lost It (feat. Quavo & Offset)","Rich The Kid",198774,https://open.spotify.com/track/0P1O6JO2i19etVxXqgPHpa
191,"Nico And The Niners","Twenty One Pilots",197451,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
192,"Rubbin Off The Paint","YBN Nahmir",196007,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
193,"Whatever It Takes","Imagine Dragons",194828,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
194,Switch,6LACK,194736,https://open.spotify.com/track/6g1lGlApRBJD8pPNmMgQ9Z
195,"Let Me Down Slowly","Alec Benjamin",193923,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
196,"Outside Today","YoungBoy Never Broke Again",193839,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
197,"Life Changes","Thomas Rhett",193535,https://open.spotify.com/track/4Vxu50qVrQcycjRyJQaZLC
198,Survival,Drake,193475,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
199,"No Role Modelz","J. Cole",193126,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
200,"8 Out Of 10",Drake,192938,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
