,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
130,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",285839,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
131,"Guatemala - From Swaecation","Rae Sremmurd",284446,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
132,Thunder,"Imagine Dragons",283905,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
133,Havana,"Camila Cabello",283810,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
134,"92 Explorer","Post Malone",278824,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
135,"Be Careful","Cardi B",278102,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
136,Esskeetit,"Lil Pump",276267,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
137,"Young Dumb & Broke",Khalid,273927,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
138,"I Know You (feat. Yung Pinch)","Lil Skies",273478,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
139,Betrayed,"Lil Xan",273082,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
140,Location,Khalid,269790,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
141,"Bodak Yellow","Cardi B",268809,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
142,Reborn,"KIDS SEE GHOSTS",267765,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
143,"Bank Account","21 Savage",266514,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
144,"Bounce Out With That","YBN Nahmir",264716,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
145,"Like To Be You feat. Julia Michaels","Shawn Mendes",264113,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
146,Believer,"Imagine Dragons",261083,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
147,"If You're Over Me","Years & Years",260175,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
148,"Plain Jane","A$AP Ferg",259567,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
149,"Creeping (feat. Rich the Kid)","Lil Skies",256789,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
150,1942,G-Eazy,252596,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
151,Connection,OneRepublic,251109,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
152,"Outside Today","YoungBoy Never Broke Again",250253,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
153,"No Limit",G-Eazy,249162,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
154,"Jump (with Trippie Redd)","Julia Michaels",249095,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
155,"LOVE. FEAT. ZACARI.","Kendrick Lamar",248585,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
156,"In My Blood","Shawn Mendes",247939,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
157,2002,Anne-Marie,247876,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
158,Unforgettable,"French Montana",247745,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
159,"I Like Me Better",Lauv,247585,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
160,1-800-273-8255,Logic,247394,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
161,Somebody,"The Chainsmokers",246829,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
162,"You Make It Easy","Jason Aldean",246331,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
163,"BUTTERFLY EFFECT","Travis Scott",244910,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
164,"Shape of You","Ed Sheeran",242360,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
165,Narcos,Migos,242143,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
166,Everyday,Logic,238677,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
167,"No Es Justo","J Balvin",237994,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
168,"Audio - with Sia, Diplo & Labrinth",Sia,237090,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
169,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",237038,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
170,"New Rules","Dua Lipa",236278,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
171,"Bartier Cardi (feat. 21 Savage)","Cardi B",235495,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
172,"Let You Down",NF,232302,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
173,Redbone,"Childish Gambino",232032,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
174,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",231186,https://open.spotify.com/track/4uX8Wh4wxpLne11BhoHs5x
175,"Over Now","Post Malone",229490,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
176,"Black & White","Juice WRLD",229320,https://open.spotify.com/track/2gsTjQouGxmD0z9K5MYpoI
177,IDGAF,"Dua Lipa",228460,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
178,Chun-Li,"Nicki Minaj",224919,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
179,"Let Me Down Slowly","Alec Benjamin",223883,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
180,Perfect,"Ed Sheeran",223831,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
181,Africa,Toto,223031,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
182,"Never Be the Same","Camila Cabello",222391,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
183,Closer,"The Chainsmokers",221750,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
184,MotorSport,Migos,220584,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
185,"Body Like A Back Road","Sam Hunt",220364,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
186,Silence,Marshmello,219246,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
187,Delicate,"Taylor Swift",219089,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
188,"Beautiful Crazy","Luke Combs",218831,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
189,X,"Nicky Jam",218048,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
190,Revenge,XXXTENTACION,217833,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
191,"Only You (with Little Mix)","Cheat Codes",216987,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
192,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",216019,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
193,"X - Remix","Nicky Jam",214549,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
194,"Sorry Not Sorry","Demi Lovato",214352,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
195,"No Role Modelz","J. Cole",213613,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
196,"Ghost Town","Kanye West",213164,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
197,"I Was Jack (You Were Diane)","Jake Owen",212830,https://open.spotify.com/track/0L1ZDS8joLUUwUeqWZsEg6
198,"Dangerous (feat. Jeremih and PnB Rock)","Meek Mill",211786,https://open.spotify.com/track/1lL7Sj9AitQT7YWXs6obEq
199,idontwannabeyouanymore,"Billie Eilish",210391,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
200,"Rubbin Off The Paint","YBN Nahmir",209655,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
