,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Don’t Matter To Me (with Michael Jackson)",Drake,677327,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
21,"Jackie Chan",Tiësto,666918,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
22,"Jocelyn Flores",XXXTENTACION,657409,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
23,"All Girls Are The Same","Juice WRLD",638965,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
24,Body,"Loud Luxury",614119,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
25,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",613476,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
26,changes,XXXTENTACION,610876,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
27,"Praise The Lord (Da Shine)","A$AP Rocky",587742,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
28,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,587478,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
29,"Mob Ties",Drake,576563,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
30,"Look Alive (feat. Drake)","BlocBoy JB",572021,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
31,Rise,"Jonas Blue",566374,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
32,"rockstar (feat. 21 Savage)","Post Malone",553679,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
33,"Ocean (feat. Khalid)","Martin Garrix",552291,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
34,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,528283,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
35,"you should see me in a crown","Billie Eilish",523249,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
36,SWISH,Tyga,515067,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
37,"Boo'd Up","Ella Mai",501144,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
38,"Solo (feat. Demi Lovato)","Clean Bandit",481002,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
39,"Happy Now",Zedd,479106,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
40,"Ball For Me (feat. Nicki Minaj)","Post Malone",478333,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
41,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",476774,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
42,"lovely (with Khalid)","Billie Eilish",475768,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
43,"High Hopes","Panic! At The Disco",470650,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
44,"I Fall Apart","Post Malone",468518,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
45,"One Day (feat. Ryan Tedder)",Logic,466757,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
46,"Te Boté - Remix","Nio Garcia",464629,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
47,"Summertime Magic","Childish Gambino",460133,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
48,"Everybody Dies In Their Nightmares",XXXTENTACION,444101,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
49,"no tears left to cry","Ariana Grande",437512,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
50,"Plug Walk","Rich The Kid",429212,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
51,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",426535,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
52,"All Mine","Kanye West",404095,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
53,"Love Lies (with Normani)",Khalid,403050,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
54,JAPAN,"Famous Dex",394657,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
55,"Born To Be Yours",Kygo,393085,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
56,"Ric Flair Drip (& Metro Boomin)",Offset,390230,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
57,Natural,"Imagine Dragons",384212,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
58,OTW,Khalid,382525,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
59,"One Kiss (with Dua Lipa)","Calvin Harris",376644,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
60,"Bed (feat. Ariana Grande)","Nicki Minaj",375692,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
61,"In My Mind",Dynoro,374798,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
62,"XO TOUR Llif3","Lil Uzi Vert",369862,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
63,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,365313,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
64,Mine,Bazzi,362731,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
65,Tequila,"Dan + Shay",354985,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
66,"This Is America","Childish Gambino",351054,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
67,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",350978,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
68,"Look At Me!",XXXTENTACION,348768,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
69,APESHIT,"The Carters",348464,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
70,"Candy Paint","Post Malone",346787,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
71,Hope,XXXTENTACION,346400,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
72,"Walk It Talk It",Migos,342378,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
73,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",337686,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
74,"The Middle",Zedd,337133,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
75,Simple,"Florida Georgia Line",336069,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
76,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",334146,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
77,"I Might Need Security","Chance the Rapper",331067,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
78,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",330529,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
79,"I'm a Mess","Bebe Rexha",321562,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
80,Lie,NF,317439,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
81,Lust,"Lil Skies",314365,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
82,Legends,"Juice WRLD",309625,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
83,"Red Roses (feat. Landon Cube)","Lil Skies",308522,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
84,"Champion (feat. Travis Scott)",NAV,305260,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
85,Congratulations,"Post Malone",299015,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
86,"Nowadays (feat. Landon Cube)","Lil Skies",298531,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
87,"Life Goes On","Lil Baby",296426,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
88,goosebumps,"Travis Scott",296261,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
89,"Lean Wit Me","Juice WRLD",295875,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
90,HUMBLE.,"Kendrick Lamar",293776,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
91,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",292848,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
92,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",291520,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
93,"Call Out My Name","The Weeknd",289655,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
94,"Can’t Take A Joke",Drake,288639,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
95,"Sin Pijama","Becky G",286818,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
96,"Playinwitme (feat. Kehlani)",KYLE,285781,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
97,Connection,OneRepublic,285559,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
98,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",284495,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
99,"X - Remix","Nicky Jam",284209,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
100,Stay,"Post Malone",283732,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
101,Emotionless,Drake,282223,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
102,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",277434,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
103,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",277219,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
104,Sober,"Demi Lovato",276944,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
105,Nevermind,"Dennis Lloyd",274332,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
106,Thunder,"Imagine Dragons",273262,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
107,TATI,6ix9ine,272654,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
108,Elevate,Drake,270117,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
109,Paranoid,"Post Malone",269218,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
110,FRIENDS,Marshmello,269090,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
111,"All The Stars (with SZA)","Kendrick Lamar",267977,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
112,"Freaky Friday (feat. Chris Brown)","Lil Dicky",266477,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
113,"Rich & Sad","Post Malone",266343,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
114,Havana,"Camila Cabello",265989,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
115,"Young Dumb & Broke",Khalid,264592,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
116,"You Make It Easy","Jason Aldean",262873,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
117,2002,Anne-Marie,262624,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
118,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",261162,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
119,"Bank Account","21 Savage",261088,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
120,Location,Khalid,258764,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
121,NUMB,XXXTENTACION,256556,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
122,"Stir Fry",Migos,256369,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
123,Believer,"Imagine Dragons",255269,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
124,"Leave Me","Rich The Kid",253770,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia
125,"Bounce Out With That","YBN Nahmir",253146,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
126,Heaven,"Kane Brown",249018,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
127,"Better Not (feat. Wafia)","Louis The Child",248762,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
128,"BUTTERFLY EFFECT","Travis Scott",248238,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
129,Betrayed,"Lil Xan",248124,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
130,Narcos,Migos,247350,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
131,"Creeping (feat. Rich the Kid)","Lil Skies",246292,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
132,Yikes,"Kanye West",242882,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
133,Mercy,"Brett Young",239099,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
134,"Spoil My Night (feat. Swae Lee)","Post Malone",238879,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
135,"Hot Summer","DJ Durel",238688,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
136,idontwannabeyouanymore,"Billie Eilish",238410,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
137,"Plain Jane","A$AP Ferg",237956,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
138,"I Like Me Better",Lauv,237531,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
139,"I Know You (feat. Yung Pinch)","Lil Skies",237348,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
140,"Bodak Yellow","Cardi B",236578,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
141,1-800-273-8255,Logic,235790,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
142,Clandestino,Shakira,234380,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
143,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,234110,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
144,"Be Alright","Dean Lewis",233775,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
145,"Blue Tint",Drake,233478,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
146,"Shape of You","Ed Sheeran",232468,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
147,KOD,"J. Cole",231508,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
148,"Beautiful Crazy","Luke Combs",228531,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
149,"ocean eyes","Billie Eilish",227837,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
150,"Let You Down",NF,226026,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
151,"92 Explorer","Post Malone",224600,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
152,Delicate,"Taylor Swift",224596,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
153,Africa,Toto,224226,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
154,"No Limit",G-Eazy,223883,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
155,"LOVE. FEAT. ZACARI.","Kendrick Lamar",222096,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
156,"Sorry Not Sorry","Demi Lovato",221711,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
157,"Mo Bamba","Sheck Wes",221034,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
158,"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry",220358,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG
159,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",218616,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
160,IDGAF,"Dua Lipa",218513,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
161,"No Es Justo","J Balvin",218308,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
162,Everyday,Logic,217143,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
163,"I Don't Wanna Do This Anymore",XXXTENTACION,216768,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
164,"Be Careful","Cardi B",216333,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
165,Silence,Marshmello,215780,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
166,"New Rules","Dua Lipa",215092,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
167,"Side Effects","The Chainsmokers",214273,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
168,Esskeetit,"Lil Pump",213851,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
169,Unforgettable,"French Montana",211784,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
170,Perfect,"Ed Sheeran",211776,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
171,"Black & White","Juice WRLD",209971,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
172,"In My Blood","Shawn Mendes",209869,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
173,"Kung Fu","YBN Cordae",208881,https://open.spotify.com/track/3i01Zk9c0FQ5HA1WJjflXI
174,Switch,6LACK,207517,https://open.spotify.com/track/6g1lGlApRBJD8pPNmMgQ9Z
175,Closer,"The Chainsmokers",206726,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
176,"Nephew (feat. Lil Pump)",Smokepurpp,206058,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
177,MotorSport,Migos,204815,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
178,Enemies,Lauv,204791,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
179,"Body Like A Back Road","Sam Hunt",203507,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
180,Reborn,"KIDS SEE GHOSTS",203217,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
181,"Never Be the Same","Camila Cabello",203105,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
182,BILLY,6ix9ine,202904,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
183,"Carry On",XXXTENTACION,201972,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
184,"Whatever It Takes","Imagine Dragons",201219,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
185,Revenge,XXXTENTACION,201215,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
186,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",200634,https://open.spotify.com/track/2EgB4n6XyBsuNUbuarr4eG
187,"No Role Modelz","J. Cole",199856,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
188,"Summer Games",Drake,198098,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
189,"Over Now","Post Malone",197062,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
190,"Rubbin Off The Paint","YBN Nahmir",196795,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
191,"Lost It (feat. Quavo & Offset)","Rich The Kid",196328,https://open.spotify.com/track/68449VKGwYShObwI2UFdFt
192,"I Get The Bag (feat. Migos)","Gucci Mane",195282,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
193,"Best Part",H.E.R.,194946,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
194,"Outside Today","YoungBoy Never Broke Again",194922,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
195,"Talk To Me (with Rich The Kid)","Tory Lanez",194814,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
196,1942,G-Eazy,194605,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
197,"After Dark (feat. Static Major &amp; Ty Dolla $ign)",Drake,194310,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
198,GUMMO,6ix9ine,194289,https://open.spotify.com/track/4HbiCvH1R7mVOJ7KY7JQBD
199,Redbone,"Childish Gambino",194189,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
200,"Bartier Cardi (feat. 21 Savage)","Cardi B",193713,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
