,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Never Be the Same","Camila Cabello",1995665,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
21,"Me Niego",Reik,1953058,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
22,"Pray For Me (with Kendrick Lamar)","The Weeknd",1909210,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
23,"Plug Walk","Rich The Kid",1828789,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
24,"Like I Do","David Guetta",1764811,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
25,"New Rules","Dua Lipa",1734264,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
26,"Lost In Japan","Shawn Mendes",1708912,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
27,"Échame La Culpa","Luis Fonsi",1702244,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
28,"Stir Fry",Migos,1697297,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
29,Bella,Wolfine,1693822,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
30,Amorfoda,"Bad Bunny",1639982,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
31,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1622952,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
32,Everyday,Logic,1613690,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
33,"Say Something","Justin Timberlake",1564134,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
34,Perfect,"Ed Sheeran",1553162,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
35,"Ric Flair Drip (& Metro Boomin)",Offset,1552575,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
36,"Shape of You","Ed Sheeran",1541241,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
37,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1535972,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
38,Wolves,"Selena Gomez",1511499,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
39,"River (feat. Ed Sheeran)",Eminem,1486157,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
40,"I Fall Apart","Post Malone",1481030,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
41,"Mad Love","Sean Paul",1442700,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
42,"Síguelo Bailando",Ozuna,1413260,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
43,"Remind Me to Forget",Kygo,1392229,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
44,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1352809,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
45,"Walk It Talk It",Migos,1342486,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
46,"Sick Boy","The Chainsmokers",1340900,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
47,Breathe,"Jax Jones",1331678,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
48,"Let You Down",NF,1327955,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
49,Delicate,"Taylor Swift",1317991,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
50,changes,XXXTENTACION,1309580,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
51,"Powerglide (feat. Juicy J)","Rae Sremmurd",1307937,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
52,Downtown,Anitta,1301742,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
53,Nevermind,"Dennis Lloyd",1273829,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
54,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1264889,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
55,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1263491,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
56,"Feel It Still","Portugal. The Man",1249271,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
57,Corazón,Maluma,1230679,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
58,"Lemon - Drake Remix",N.E.R.D,1219019,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
59,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1209483,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
60,Heaven,"Julia Michaels",1205544,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
61,Criminal,"Natti Natasha",1185340,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
62,"Capital Letters","Hailee Steinfeld",1179588,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
63,Thunder,"Imagine Dragons",1176494,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
64,"Too Good At Goodbyes","Sam Smith",1113308,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
65,"XO TOUR Llif3","Lil Uzi Vert",1103343,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
66,Believer,"Imagine Dragons",1062195,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
67,"Him & I (with Halsey)",G-Eazy,1057898,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
68,Dembow,"Danny Ocean",1056293,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
69,"EL BAÑO","Enrique Iglesias",1048837,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
70,Sensualidad,"Bad Bunny",1048686,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
71,"I Miss You (feat. Julia Michaels)","Clean Bandit",1041654,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
72,Silence,Marshmello,1036883,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
73,"Everybody Hates Me","The Chainsmokers",1031297,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
74,Congratulations,"Post Malone",1028776,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
75,"Jocelyn Flores",XXXTENTACION,1025551,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
76,1950,"King Princess",1016311,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
77,"44 More",Logic,983949,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
78,HUMBLE.,"Kendrick Lamar",963975,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
79,Machika,"J Balvin",956441,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
80,"El Préstamo",Maluma,945643,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
81,"Bum Bum Tam Tam","MC Fioti",945181,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
82,JAPAN,"Famous Dex",932202,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
83,"Young Dumb & Broke",Khalid,928021,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
84,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,925674,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
85,"What Lovers Do (feat. SZA)","Maroon 5",919710,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
86,"Rewrite The Stars","Zac Efron",906351,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
87,"This Is Me","Keala Settle",896855,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
88,Flames,"David Guetta",883607,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
89,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",873498,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
90,"Nowadays (feat. Landon Cube)","Lil Skies",864325,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
91,Solita,Ozuna,864212,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
92,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",858101,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
93,"Candy Paint","Post Malone",855394,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
94,Anywhere,"Rita Ora",850230,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
95,"Se Preparó",Ozuna,849733,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
96,"Dusk Till Dawn - Radio Edit",ZAYN,839825,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
97,Unforgettable,"French Montana",823331,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
98,"Say You Won't Let Go","James Arthur",822091,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
99,"How Long","Charlie Puth",820537,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
100,"Something Just Like This","The Chainsmokers",803170,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
101,Beautiful,Bazzi,798063,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
102,"El Farsante - Remix",Ozuna,798029,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
103,"Me Rehúso","Danny Ocean",797730,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
104,"Bank Account","21 Savage",796775,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
105,Narcos,Migos,795919,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
106,1-800-273-8255,Logic,794567,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
107,"Sorry Not Sorry","Demi Lovato",789688,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
108,"I Like Me Better",Lauv,788458,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
109,"Whatever It Takes","Imagine Dragons",787378,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
110,Esperándote,"Manuel Turizo",779795,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
111,Betrayed,"Lil Xan",779003,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
112,"All Falls Down","Alan Walker",777143,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
113,66,"Lil Yachty",767518,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
114,Attention,"Charlie Puth",761063,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
115,Wait,"Maroon 5",754691,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
116,"Tip Toe (feat. French Montana)","Jason Derulo",751478,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
117,"going down!",XXXTENTACION,748766,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
118,Location,Khalid,745722,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
119,"So Far Away","Martin Garrix",740578,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
120,"One Dance",Drake,737815,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
121,"Bounce Out With That","YBN Nahmir",728764,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
122,"No Limit",G-Eazy,725003,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
123,"Quiero Repetir",Ozuna,724229,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
124,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,722965,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
125,"More Than You Know","Axwell /\ Ingrosso",721842,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
126,"Báilame - Remix",Nacho,717270,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
127,"Red Roses (feat. Landon Cube)","Lil Skies",713145,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
128,"Mi Gente","J Balvin",706724,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
129,Closer,"The Chainsmokers",703029,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
130,"Déjate Llevar","Juan Magán",697342,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
131,goosebumps,"Travis Scott",693303,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
132,"There's Nothing Holdin' Me Back","Shawn Mendes",693292,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
133,"Everybody Dies In Their Nightmares",XXXTENTACION,673835,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
134,"Gucci Gang","Lil Pump",670984,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
135,"Thinking Out Loud","Ed Sheeran",670515,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
136,Mayores,"Becky G",666470,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
137,NUMB,XXXTENTACION,666097,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
138,"El Clavo","Prince Royce",662043,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
139,"Te Amo","Piso 21",661360,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
140,"Despacito - Remix","Luis Fonsi",651423,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
141,Photograph,"Ed Sheeran",651164,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
142,"Plain Jane","A$AP Ferg",648103,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
143,MotorSport,Migos,647317,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
144,"Symphony (feat. Zara Larsson)","Clean Bandit",645595,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
145,"Que Va","Alex Sensation",642638,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
146,"La Player (Bandolera)","Zion & Lennox",640012,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
147,"That's What I Like","Bruno Mars",639347,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
148,"Done For Me (feat. Kehlani)","Charlie Puth",638560,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
149,"BUTTERFLY EFFECT","Travis Scott",637293,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
150,SUTRA,"Sebastian Yatra",633376,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
151,Stargazing,Kygo,624453,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
152,Ahora,"J Balvin",623714,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
153,"Loca Remix",Khea,623419,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
154,"Say Amen (Saturday Night)","Panic! At The Disco",622473,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW
155,"Bartier Cardi (feat. 21 Savage)","Cardi B",621253,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
156,"LOVE. FEAT. ZACARI.","Kendrick Lamar",616749,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
157,Hope,XXXTENTACION,615655,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
158,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,614917,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
159,"Strip That Down","Liam Payne",614162,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
160,"Wonderwall - Remastered",Oasis,613509,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
161,"Suena El Dembow","Joey Montana",607764,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
162,"Mr. Brightside","The Killers",607667,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
163,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",605275,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
164,Issues,"Julia Michaels",601775,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
165,Paradise,"George Ezra",596608,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
166,"Go Flex","Post Malone",594968,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
167,"Getting Over You",Lauv,594533,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
168,"Galway Girl","Ed Sheeran",587588,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
169,"Robarte un Beso","Carlos Vives",587230,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
170,"I'm Yours","Jason Mraz",586626,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
171,"Bodak Yellow","Cardi B",585810,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
172,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",584866,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
173,Africa,Toto,583748,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
174,"You Are The Reason","Calum Scott",577686,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
175,Starboy,"The Weeknd",577576,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
176,Barking,Ramz,576354,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
177,"X (with 2 Chainz & Saudi)","ScHoolboy Q",572971,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
178,"Sky Walker",Miguel,570763,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
179,Halo,Beyoncé,570455,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
180,Passionfruit,Drake,569629,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
181,"Leave a Light On","Tom Walker",569193,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
182,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,568167,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
183,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",565744,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
184,"Home With You","Madison Beer",559995,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
185,Tequila,"Dan + Shay",557887,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
186,"What About Us",P!nk,556803,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
187,Mamita,CNCO,556075,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
188,Dreamer,"Axwell /\ Ingrosso",553798,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
189,"The Greatest Show","Hugh Jackman",553268,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
190,BILLY,6ix9ine,549154,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
191,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,546317,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
192,Stay,Zedd,545704,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
193,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",542139,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
194,"Amantes de una Noche","Natti Natasha",538130,https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2
195,"Marry Me","Thomas Rhett",537991,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
196,Naked,"James Arthur",536264,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
197,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",535748,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
198,Indecente,Anitta,535018,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
199,"Lonely Together (feat. Rita Ora)",Avicii,533700,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
200,"White Iverson","Post Malone",533612,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
