,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,Perfect,"Ed Sheeran",1429566,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
43,Privilege,"The Weeknd",1425184,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
44,Wolves,"Selena Gomez",1414050,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
45,"I Fall Apart","Post Malone",1405172,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
46,Everyday,Logic,1398214,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
47,"Mad Love","Sean Paul",1362406,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
48,"River (feat. Ed Sheeran)",Eminem,1336316,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
49,"Síguelo Bailando",Ozuna,1335501,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
50,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1308408,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
51,"Lost In Japan","Shawn Mendes",1304397,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
52,"Powerglide (feat. Juicy J)","Rae Sremmurd",1276572,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
53,"Stir Fry",Migos,1240547,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
54,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1208855,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
55,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1193870,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
56,"Lemon - Drake Remix",N.E.R.D,1179723,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
57,"Feel It Still","Portugal. The Man",1161162,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
58,Downtown,Anitta,1132442,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
59,Thunder,"Imagine Dragons",1104820,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
60,Criminal,"Natti Natasha",1100809,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
61,Corazón,Maluma,1099887,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
62,"Let You Down",NF,1096706,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
63,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1095312,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
64,JAPAN,"Famous Dex",1086265,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
65,Breathe,"Jax Jones",1085790,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
66,"Sick Boy","The Chainsmokers",1079423,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
67,1950,"King Princess",1065666,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
68,Flames,"David Guetta",1057197,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
69,changes,XXXTENTACION,1055689,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
70,"XO TOUR Llif3","Lil Uzi Vert",1054504,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
71,Dembow,"Danny Ocean",1025881,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
72,"Too Good At Goodbyes","Sam Smith",1025532,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
73,"El Préstamo",Maluma,1025368,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
74,Believer,"Imagine Dragons",999788,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
75,Silence,Marshmello,998919,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
76,Congratulations,"Post Malone",996448,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
77,"Capital Letters","Hailee Steinfeld",996121,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
78,"Jocelyn Flores",XXXTENTACION,973356,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
79,"EL BAÑO","Enrique Iglesias",963050,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
80,Sensualidad,"Bad Bunny",951132,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
81,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",942222,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
82,"Him & I (with Halsey)",G-Eazy,936360,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
83,"I Miss You (feat. Julia Michaels)","Clean Bandit",933846,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
84,HUMBLE.,"Kendrick Lamar",901786,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
85,"Bum Bum Tam Tam","MC Fioti",893103,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
86,Heaven,"Julia Michaels",890278,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
87,"Everybody Hates Me","The Chainsmokers",888701,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
88,"This Is Me","Keala Settle",886665,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
89,"Young Dumb & Broke",Khalid,876819,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
90,"What Lovers Do (feat. SZA)","Maroon 5",861036,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
91,"Rewrite The Stars","Zac Efron",860720,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
92,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",860384,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
93,Machika,"J Balvin",850454,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
94,Unforgettable,"French Montana",839360,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
95,"Candy Paint","Post Malone",835324,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
96,"Dusk Till Dawn - Radio Edit",ZAYN,819575,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
97,"El Farsante - Remix",Ozuna,816061,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
98,Solita,Ozuna,807914,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
99,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",801981,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
100,1-800-273-8255,Logic,796208,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
101,"Say You Won't Let Go","James Arthur",795868,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
102,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",792659,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
103,"Be Careful","Cardi B",790065,https://open.spotify.com/track/6J3YPOejivwLSjM2dru5Ad
104,"Se Preparó",Ozuna,782278,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
105,Anywhere,"Rita Ora",776728,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
106,"Bad Company","A$AP Rocky",773448,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
107,"Bank Account","21 Savage",772233,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
108,Esperándote,"Manuel Turizo",769817,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
109,"I Like Me Better",Lauv,754751,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
110,"Me Rehúso","Danny Ocean",751316,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
111,"Sorry Not Sorry","Demi Lovato",749912,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
112,"Something Just Like This","The Chainsmokers",745230,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
113,"How Long","Charlie Puth",745145,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
114,"Nowadays (feat. Landon Cube)","Lil Skies",742206,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
115,Location,Khalid,727813,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
116,Attention,"Charlie Puth",725762,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
117,"Whatever It Takes","Imagine Dragons",725225,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
118,"Tip Toe (feat. French Montana)","Jason Derulo",713564,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
119,Beautiful,Bazzi,711990,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
120,"One Dance",Drake,705790,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
121,Betrayed,"Lil Xan",705574,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
122,goosebumps,"Travis Scott",702082,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
123,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,695331,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
124,"No Limit",G-Eazy,691389,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
125,"More Than You Know","Axwell /\ Ingrosso",686362,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
126,"Te Amo","Piso 21",686238,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
127,"Bounce Out With That","YBN Nahmir",682470,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
128,"Báilame - Remix",Nacho,682186,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
129,"44 More",Logic,682023,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
130,"Déjate Llevar","Juan Magán",680694,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
131,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,680347,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
132,"La Player (Bandolera)","Zion & Lennox",674113,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
133,"Quiero Repetir",Ozuna,673687,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
134,"So Far Away","Martin Garrix",672526,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
135,"All Falls Down","Alan Walker",668693,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
136,Closer,"The Chainsmokers",667839,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
137,"Red Roses (feat. Landon Cube)","Lil Skies",662985,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
138,"Mi Gente","J Balvin",650908,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
139,"There's Nothing Holdin' Me Back","Shawn Mendes",647075,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
140,66,"Lil Yachty",646385,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
141,Starboy,"The Weeknd",645291,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
142,Narcos,Migos,642839,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
143,"Thinking Out Loud","Ed Sheeran",641837,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
144,"BUTTERFLY EFFECT","Travis Scott",638778,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
145,"Plain Jane","A$AP Ferg",634142,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
146,Barking,Ramz,632176,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
147,Photograph,"Ed Sheeran",626648,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
148,"Chasing Fire",Lauv,624027,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
149,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",619726,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
150,Ahora,"J Balvin",616786,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
151,"LOVE. FEAT. ZACARI.","Kendrick Lamar",616272,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
152,"Gucci Gang","Lil Pump",614719,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
153,"You Are The Reason","Calum Scott",612699,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
154,"Symphony (feat. Zara Larsson)","Clean Bandit",611490,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
155,"Playinwitme (feat. Kehlani)",KYLE,611035,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
156,MotorSport,Migos,610866,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
157,Mayores,"Becky G",610324,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
158,"Wonderwall - Remastered",Oasis,609599,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
159,"That's What I Like","Bruno Mars",608555,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
160,"Mr. Brightside","The Killers",605189,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
161,"Everybody Dies In Their Nightmares",XXXTENTACION,602825,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
162,OKRA,"Tyler, The Creator",602646,https://open.spotify.com/track/74ZovzRxHBvCq5yIwe8boh
163,"Despacito - Remix","Luis Fonsi",601216,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
164,Indecente,Anitta,595243,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
165,"Drip (feat. Migos)","Cardi B",594510,https://open.spotify.com/track/7jpdFaZYgx93A67hLe8kwc
166,"Que Va","Alex Sensation",591322,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
167,"Go Flex","Post Malone",587146,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
168,SUTRA,"Sebastian Yatra",585535,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
169,Stargazing,Kygo,585018,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
170,"Bartier Cardi (feat. 21 Savage)","Cardi B",584466,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
171,"Bodak Yellow","Cardi B",583126,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
172,"I'm Yours","Jason Mraz",582518,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
173,Tequila,"Dan + Shay",578685,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
174,"El Clavo","Prince Royce",577913,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
175,Issues,"Julia Michaels",575176,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
176,"Strip That Down","Liam Payne",571855,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
177,"Suena El Dembow","Joey Montana",570200,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
178,"Loca Remix",Khea,568571,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
179,"Leave a Light On","Tom Walker",567536,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
180,Passionfruit,Drake,567417,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
181,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",560726,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
182,Alien,"Sabrina Carpenter",559594,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
183,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,558478,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
184,Paradise,"George Ezra",557008,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
185,"Galway Girl","Ed Sheeran",556472,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
186,"Sky Walker",Miguel,554526,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
187,Africa,Toto,554158,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
188,Fiebre,"Ricky Martin",554116,https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf
189,"The Greatest Show","Hugh Jackman",552122,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
190,"Home With You","Madison Beer",550787,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
191,"Done For Me (feat. Kehlani)","Charlie Puth",548773,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
192,"A$AP Forever","A$AP Rocky",547840,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
193,Halo,Beyoncé,546948,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
194,"X (with 2 Chainz & Saudi)","ScHoolboy Q",544937,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
195,"What About Us",P!nk,543381,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
196,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",536268,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
197,"Sober Up",AJR,532733,https://open.spotify.com/track/5537GkcZu99NDs1gH9iCOY
198,BILLY,6ix9ine,532161,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
199,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,527309,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
200,"White Iverson","Post Malone",525372,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
