,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
77,"Audio - with Sia, Diplo & Labrinth",Sia,1125073,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
78,"Dura - Remix","Daddy Yankee",1120284,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
79,Familiar,"Liam Payne",1112926,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
80,"New Light","John Mayer",1112503,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
81,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1108066,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
82,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",1100025,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
83,"El Préstamo",Maluma,1094881,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
84,Otherside,"Post Malone",1085909,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
85,"Let Me",ZAYN,1064455,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
86,"La Player (Bandolera)","Zion & Lennox",1052694,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
87,"Say Something","Justin Timberlake",1039433,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
88,"Without You (feat. Sandro Cavazza)",Avicii,1036559,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
89,Bella,Wolfine,1014850,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
90,"Genius - with Sia, Diplo & Labrinth",Sia,1013597,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
91,Criminal,"Natti Natasha",1010174,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
92,Wolves,"Selena Gomez",1002197,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
93,"Never Be the Same","Camila Cabello",990825,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
94,"XO TOUR Llif3","Lil Uzi Vert",989738,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
95,Thunder,"Imagine Dragons",988568,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
96,"Sin Pijama","Becky G",987257,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
97,Somebody,"The Chainsmokers",986572,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
98,"Blame It On Me","Post Malone",983696,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
99,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",969132,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
100,Delicate,"Taylor Swift",966125,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
101,Believer,"Imagine Dragons",960100,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
102,Moonlight,XXXTENTACION,953634,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
103,"Te Amo","Piso 21",949804,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
104,"lovely (with Khalid)","Billie Eilish",937873,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
105,"Be Careful","Cardi B",932499,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
106,Chun-Li,"Nicki Minaj",931560,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
107,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",925838,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
108,"Sugar Wraith","Post Malone",923805,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
109,Esskeetit,"Lil Pump",922939,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
110,Attention,"Charlie Puth",921163,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
111,1950,"King Princess",916545,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
112,Patient,"Charlie Puth",912892,https://open.spotify.com/track/2ZrHbO88rM6Ijeg0aJmSzl
113,"Feel It Still","Portugal. The Man",909757,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
114,Corazón,Maluma,901638,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
115,"Done For Me (feat. Kehlani)","Charlie Puth",898249,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
116,Dembow,"Danny Ocean",898071,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
117,HUMBLE.,"Kendrick Lamar",893912,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
118,"Pray For Me (with Kendrick Lamar)","The Weeknd",882721,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
119,Congratulations,"Post Malone",880411,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
120,"I Wanna Know (feat. Bea Miller)",NOTD,878578,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
121,Silence,Marshmello,875306,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
122,"Madura (feat. Bad Bunny)",Cosculluela,868835,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
123,"Stir Fry",Migos,867351,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
124,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",857644,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
125,Redbone,"Childish Gambino",853114,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
126,Amorfoda,"Bad Bunny",851661,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
127,"Jocelyn Flores",XXXTENTACION,850432,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
128,"Too Good At Goodbyes","Sam Smith",849618,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
129,Downtown,Anitta,833858,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
130,R.I.P.,"Playboi Carti",829435,https://open.spotify.com/track/3L0IKstjUgDFVQAbQIRZRv
131,"How Long","Charlie Puth",825777,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
132,"Young Dumb & Broke",Khalid,823969,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
133,"Kevin’s Heart","J. Cole",816744,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
134,"Lonely Together (feat. Rita Ora)",Avicii,810751,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
135,Sensualidad,"Bad Bunny",809057,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
136,Breathe,"Jax Jones",805547,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
137,"River (feat. Ed Sheeran)",Eminem,801337,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
138,ATM,"J. Cole",798103,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
139,"Let You Down",NF,794038,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
140,"Love Hurts (feat. Travis Scott)","Playboi Carti",788379,https://open.spotify.com/track/3K6U7TamNyVSWcFH8pCQHX
141,Unforgettable,"French Montana",787670,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
142,Everyday,Logic,785733,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
143,Happier,"Ed Sheeran",782264,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
144,"Say You Won't Let Go","James Arthur",765947,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
145,"If You're Over Me","Years & Years",761306,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
146,"Bella - Remix",Wolfine,750874,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
147,"Guatemala - From Swaecation","Rae Sremmurd",750547,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
148,"One Dance",Drake,749681,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
149,"I'll Be There","Jess Glynne",746467,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
150,"Por Perro","Sebastian Yatra",745569,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
151,Solita,Ozuna,744224,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
152,"What Lovers Do (feat. SZA)","Maroon 5",740112,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
153,"Dusk Till Dawn - Radio Edit",ZAYN,732847,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
154,"Something Just Like This","The Chainsmokers",731277,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
155,"Answerphone (feat. Yxng Bane)","Banx & Ranx",725673,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
156,goosebumps,"Travis Scott",725419,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"Bodak Yellow","Cardi B",718165,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
158,"El Farsante - Remix",Ozuna,718041,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
159,Ahora,"J Balvin",715077,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
160,"EL BAÑO","Enrique Iglesias",714385,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
161,"Lift Yourself","Kanye West",710168,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
162,"More Than You Know","Axwell /\ Ingrosso",707769,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
163,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",707566,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
164,"Levels - Radio Edit",Avicii,704528,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
165,"I Miss You (feat. Julia Michaels)","Clean Bandit",701157,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
166,"Bank Account","21 Savage",699909,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
167,"This Is Me","Keala Settle",698740,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
168,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",697783,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
169,"Quarter Past Midnight",Bastille,693931,https://open.spotify.com/track/1etiUDkISHELzQGMY79ryt
170,"The Way I Am","Charlie Puth",692184,https://open.spotify.com/track/6qNALlmZa1ESnCxJmXE1K9
171,"Me Rehúso","Danny Ocean",689420,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
172,"Rewrite The Stars","Zac Efron",685500,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
173,Location,Khalid,684748,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
174,"Whatever It Takes","Imagine Dragons",684039,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
175,changes,XXXTENTACION,681212,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
176,Closer,"The Chainsmokers",680123,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
177,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",677610,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
178,"Mi Gente","J Balvin",677003,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
179,"I Like Me Better",Lauv,676010,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
180,1-800-273-8255,Logic,675703,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
181,Motiv8,"J. Cole",674020,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
182,"Sick Boy","The Chainsmokers",667296,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
183,"Bum Bum Tam Tam","MC Fioti",664070,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
184,"Fell In Luv (feat. Bryson Tiller)","Playboi Carti",663300,https://open.spotify.com/track/1s9DTymg5UQrdorZf43JQm
185,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",657609,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
186,Esperándote,"Manuel Turizo",655796,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
187,Neymar,"Capital Bra",648120,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
188,British,"Dark Polo Gang",647852,https://open.spotify.com/track/3eIRxkHV1xKsSJ8WWFfGjE
189,1942,G-Eazy,647244,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
190,"Right Now (feat. Pi'erre Bourne)","Playboi Carti",644116,https://open.spotify.com/track/475jSz0H6U3duJyNiDS0tT
191,"Sorry Not Sorry","Demi Lovato",642564,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
192,Anywhere,"Rita Ora",642388,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
193,"Him & I (with Halsey)",G-Eazy,640724,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
194,Africa,Toto,639327,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
195,"Despacito - Remix","Luis Fonsi",637124,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
196,"BUTTERFLY EFFECT","Travis Scott",633745,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
197,Barking,Ramz,632202,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
198,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,631943,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
199,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",629141,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
200,"Do I Wanna Know?","Arctic Monkeys",628049,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
