,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,"I Fall Apart","Post Malone",1060414,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
67,Familiar,"Liam Payne",1049746,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
68,"La Player (Bandolera)","Zion & Lennox",1035512,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
69,"Ric Flair Drip (& Metro Boomin)",Offset,1024173,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
70,"New Light","John Mayer",1021981,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
71,"La Cintura","Alvaro Soler",1016842,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
72,Perfect,"Ed Sheeran",1016184,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
73,"Audio - with Sia, Diplo & Labrinth",Sia,987478,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
74,"Síguelo Bailando",Ozuna,980383,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
75,Paranoid,"Post Malone",975052,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
76,"FAKE LOVE",BTS,974255,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
77,"Madura (feat. Bad Bunny)",Cosculluela,967288,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
78,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",960551,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
79,"Violent Crimes","Kanye West",947859,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
80,Nervous,"Shawn Mendes",941566,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
81,"El Préstamo",Maluma,926984,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
82,"Candy Paint","Post Malone",926019,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
83,"Spoil My Night (feat. Swae Lee)","Post Malone",923535,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
84,Believer,"Imagine Dragons",912520,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
85,"Wouldn't Leave","Kanye West",905913,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
86,Dura,"Daddy Yankee",901709,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
87,"Start Again (feat. Logic)",OneRepublic,897016,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
88,"Like I Do","David Guetta",884391,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
89,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",867850,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
90,"Por Perro","Sebastian Yatra",861556,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
91,"Échame La Culpa","Luis Fonsi",861129,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
92,Happier,"Ed Sheeran",857888,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
93,Thunder,"Imagine Dragons",844735,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
94,JAPAN,"Famous Dex",843828,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
95,Stay,"Post Malone",833928,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
96,"XO TOUR Llif3","Lil Uzi Vert",833016,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
97,Rise,"Jonas Blue",826917,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
98,"Mad Love","Sean Paul",826096,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
99,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,811491,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
100,"Mi Cama","Karol G",810465,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
101,"Rich & Sad","Post Malone",793903,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
102,"Te Amo","Piso 21",793520,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
103,"Bella - Remix",Wolfine,792865,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
104,"Done For Me (feat. Kehlani)","Charlie Puth",790491,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
105,Clandestino,Shakira,778284,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
106,"Let Me",ZAYN,776879,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
107,"Never Be the Same","Camila Cabello",772758,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
108,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",769786,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
109,Wolves,"Selena Gomez",768876,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
110,1950,"King Princess",760621,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
111,Congratulations,"Post Malone",760241,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
112,Unica,Ozuna,758378,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
113,"Wake Me Up - Radio Edit",Avicii,752309,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
114,TATI,6ix9ine,745738,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
115,HUMBLE.,"Kendrick Lamar",741279,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
116,"Too Good At Goodbyes","Sam Smith",737331,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
117,"I Thought About Killing You","Kanye West",735765,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
118,"Jocelyn Flores",XXXTENTACION,734687,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
119,Chun-Li,"Nicki Minaj",733088,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
120,"Say You Won't Let Go","James Arthur",731499,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
121,"Feel It Still","Portugal. The Man",728316,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
122,"Berlin lebt","Capital Bra",727254,https://open.spotify.com/track/1uJ7IQJdeAvmUDpIyZb0be
123,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",716814,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
124,Esskeetit,"Lil Pump",715502,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
125,"Champion (feat. Travis Scott)",NAV,715171,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
126,"No Mistakes","Kanye West",713834,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
127,Dembow,"Danny Ocean",710504,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
128,Silence,Marshmello,710502,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
129,Ambiente,"J Balvin",702201,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
130,KOD,"J. Cole",693944,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
131,"Without You (feat. Sandro Cavazza)",Avicii,692236,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
132,Criminal,"Natti Natasha",689733,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
133,Moonlight,XXXTENTACION,687428,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
134,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",681595,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
135,"Lost In Japan","Shawn Mendes",681141,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
136,"Over Now","Post Malone",674110,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
137,"Young Dumb & Broke",Khalid,673941,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
138,"What Lovers Do (feat. SZA)","Maroon 5",669695,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
139,Body,"Loud Luxury",665344,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
140,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",658757,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
141,"92 Explorer","Post Malone",658301,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
142,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",656432,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
143,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",656082,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
144,"I Like Me Better",Lauv,656043,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
145,Corazón,Maluma,652691,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
146,Delicate,"Taylor Swift",647797,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
147,goosebumps,"Travis Scott",634351,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
148,"Something Just Like This","The Chainsmokers",634141,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
149,Downtown,Anitta,631513,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
150,"Sangria Wine","Pharrell Williams",625960,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
151,"Bank Account","21 Savage",624948,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
152,"I Wanna Know (feat. Bea Miller)",NOTD,623642,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
153,Unforgettable,"French Montana",622784,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
154,Africa,Toto,622767,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
155,"Let You Down",NF,620698,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
156,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",617757,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
157,"Whatever It Takes","Imagine Dragons",614341,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
158,"Say Something","Justin Timberlake",613796,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
159,Closer,"The Chainsmokers",613350,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
160,"Rewrite The Stars","Zac Efron",613042,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
161,"Pray For Me (with Kendrick Lamar)","The Weeknd",612592,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
162,"This Is Me","Keala Settle",608993,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
163,Solita,Ozuna,608272,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
164,Everyday,Logic,607869,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
165,"Dusk Till Dawn - Radio Edit",ZAYN,605730,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
166,"One Dance",Drake,600817,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
167,Ahora,"J Balvin",600647,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
168,"Wonderwall - Remastered",Oasis,600512,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
169,"The Night We Met","Lord Huron",598893,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
170,Location,Khalid,598836,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
171,"River (feat. Ed Sheeran)",Eminem,597428,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
172,"More Than You Know","Axwell /\ Ingrosso",597134,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
173,"Thinking Out Loud","Ed Sheeran",593692,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
174,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",593367,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
175,"Mi Gente","J Balvin",592105,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
176,"There's Nothing Holdin' Me Back","Shawn Mendes",587992,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
177,"Be Careful","Cardi B",583188,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
178,"I'm Yours","Jason Mraz",581506,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
179,"Ao Vivo E A Cores","Matheus & Kauan",580693,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
180,1-800-273-8255,Logic,578659,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
181,"Same Bitches (feat. G-Eazy & YG)","Post Malone",578090,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
182,changes,XXXTENTACION,574953,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
183,Attention,"Charlie Puth",574452,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
184,Photograph,"Ed Sheeran",571965,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
185,"If You're Over Me","Years & Years",571752,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
186,"Zack And Codeine","Post Malone",566277,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
187,"Lonely Together (feat. Rita Ora)",Avicii,565584,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
188,"Leave a Light On","Tom Walker",564422,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
189,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",563988,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
190,"Sorry Not Sorry","Demi Lovato",561338,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
191,"Stir Fry",Migos,560565,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
192,"Duro y Suave","Leslie Grace",558798,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
193,Sensualidad,"Bad Bunny",558094,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
194,"Better Not (feat. Wafia)","Louis The Child",555617,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
195,"Bodak Yellow","Cardi B",552903,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
196,Simple,"Florida Georgia Line",552451,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
197,"Answerphone (feat. Yxng Bane)","Banx & Ranx",550664,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
198,"Jump (with Trippie Redd)","Julia Michaels",547499,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
199,"Me Rehúso","Danny Ocean",547107,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
200,Amorfoda,"Bad Bunny",546573,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
