,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"Remind Me to Forget",Kygo,1074308,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
53,Corazón,Maluma,1048799,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
54,Criminal,"Natti Natasha",1045813,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
55,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1035626,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
56,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1035067,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
57,Downtown,Anitta,1017139,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
58,"Powerglide (feat. Juicy J)","Rae Sremmurd",1011235,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
59,"Feel It Still","Portugal. The Man",1007122,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
60,"Let You Down",NF,998463,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
61,Thunder,"Imagine Dragons",976780,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
62,"Sick Boy","The Chainsmokers",968115,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
63,"Lemon - Drake Remix",N.E.R.D,963618,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
64,changes,XXXTENTACION,963107,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
65,"XO TOUR Llif3","Lil Uzi Vert",945812,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
66,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",920683,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
67,Dembow,"Danny Ocean",905523,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
68,"Too Good At Goodbyes","Sam Smith",900125,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
69,"El Préstamo",Maluma,899068,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
70,Sensualidad,"Bad Bunny",892043,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
71,Believer,"Imagine Dragons",889313,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
72,"Capital Letters","Hailee Steinfeld",884856,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
73,Heaven,"Julia Michaels",877413,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
74,Breathe,"Jax Jones",876422,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
75,Congratulations,"Post Malone",870123,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
76,"EL BAÑO","Enrique Iglesias",866710,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
77,Silence,Marshmello,855353,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
78,"Jocelyn Flores",XXXTENTACION,853107,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
79,"Him & I (with Halsey)",G-Eazy,842569,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
80,"Bum Bum Tam Tam","MC Fioti",837909,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
81,Flames,"David Guetta",836852,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
82,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",804116,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
83,"Young Dumb & Broke",Khalid,802370,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
84,"I Miss You (feat. Julia Michaels)","Clean Bandit",800902,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
85,HUMBLE.,"Kendrick Lamar",799479,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
86,1950,"King Princess",788580,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
87,"This Is Me","Keala Settle",780330,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
88,"Rewrite The Stars","Zac Efron",771994,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
89,Machika,"J Balvin",767715,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
90,JAPAN,"Famous Dex",752977,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
91,"What Lovers Do (feat. SZA)","Maroon 5",740473,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
92,"Se Preparó",Ozuna,738514,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
93,Solita,Ozuna,737634,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
94,Unforgettable,"French Montana",735235,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
95,"El Farsante - Remix",Ozuna,730496,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
96,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",719499,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
97,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",718234,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
98,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",713348,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
99,"Candy Paint","Post Malone",710643,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
100,"Nowadays (feat. Landon Cube)","Lil Skies",708914,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
101,"Everybody Hates Me","The Chainsmokers",708160,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
102,"Dusk Till Dawn - Radio Edit",ZAYN,702291,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
103,"Be Careful","Cardi B",701398,https://open.spotify.com/track/6J3YPOejivwLSjM2dru5Ad
104,"Me Rehúso","Danny Ocean",700184,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
105,"Say You Won't Let Go","James Arthur",695011,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
106,1-800-273-8255,Logic,679384,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
107,"Bank Account","21 Savage",670141,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
108,Esperándote,"Manuel Turizo",666094,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
109,"Something Just Like This","The Chainsmokers",661659,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
110,"I Like Me Better",Lauv,653983,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
111,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,653513,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
112,Location,Khalid,644765,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
113,"How Long","Charlie Puth",638598,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
114,Betrayed,"Lil Xan",632603,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
115,"One Dance",Drake,629658,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
116,Attention,"Charlie Puth",627480,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
117,Anywhere,"Rita Ora",627121,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
118,goosebumps,"Travis Scott",620556,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
119,"Sorry Not Sorry","Demi Lovato",618774,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
120,"Quiero Repetir",Ozuna,613038,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
121,"Mi Gente","J Balvin",613037,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
122,"Whatever It Takes","Imagine Dragons",612853,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
123,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,610217,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
124,"Báilame - Remix",Nacho,609572,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
125,"Gucci Gang","Lil Pump",608356,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
126,Starboy,"The Weeknd",596372,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
127,"No Limit",G-Eazy,595608,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
128,Closer,"The Chainsmokers",593130,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
129,"44 More",Logic,592675,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
130,"All Falls Down","Alan Walker",592533,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
131,"Tip Toe (feat. French Montana)","Jason Derulo",591413,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
132,Beautiful,Bazzi,591186,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
133,"Bad Company","A$AP Rocky",585230,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
134,"Despacito - Remix","Luis Fonsi",584002,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
135,"Thinking Out Loud","Ed Sheeran",583022,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
136,Narcos,Migos,578603,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
137,"So Far Away","Martin Garrix",577555,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
138,"Red Roses (feat. Landon Cube)","Lil Skies",573221,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
139,"Bounce Out With That","YBN Nahmir",573135,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
140,Mayores,"Becky G",571352,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
141,"Déjate Llevar","Juan Magán",570476,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
142,"More Than You Know","Axwell /\ Ingrosso",569932,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
143,"La Player (Bandolera)","Zion & Lennox",569473,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
144,"There's Nothing Holdin' Me Back","Shawn Mendes",563484,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
145,"Te Amo","Piso 21",560716,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
146,Africa,Toto,556673,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
147,"BUTTERFLY EFFECT","Travis Scott",555270,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
148,"LOVE. FEAT. ZACARI.","Kendrick Lamar",554194,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
149,"Que Va","Alex Sensation",553272,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
150,MotorSport,Migos,553171,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
151,Photograph,"Ed Sheeran",550967,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
152,"That's What I Like","Bruno Mars",550237,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
153,"Everybody Dies In Their Nightmares",XXXTENTACION,547248,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
154,"Wonderwall - Remastered",Oasis,536136,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
155,"Plain Jane","A$AP Ferg",534011,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
156,66,"Lil Yachty",532105,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
157,"Bodak Yellow","Cardi B",529980,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
158,"Bartier Cardi (feat. 21 Savage)","Cardi B",524530,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
159,Ahora,"J Balvin",523874,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
160,"Loca Remix",Khea,521785,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
161,Passionfruit,Drake,520749,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
162,"Symphony (feat. Zara Larsson)","Clean Bandit",519769,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
163,"Galway Girl","Ed Sheeran",518079,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
164,Barking,Ramz,513518,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
165,SUTRA,"Sebastian Yatra",513473,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
166,Indecente,Anitta,513376,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
167,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",510837,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
168,"Suena El Dembow","Joey Montana",503864,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
169,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",502470,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
170,"The Greatest Show","Hugh Jackman",502434,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
171,"Mr. Brightside","The Killers",501568,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
172,"I'm Yours","Jason Mraz",500655,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
173,OKRA,"Tyler, The Creator",500320,https://open.spotify.com/track/74ZovzRxHBvCq5yIwe8boh
174,"Go Flex","Post Malone",497697,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
175,"Sky Walker",Miguel,496238,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
176,"Leave a Light On","Tom Walker",492877,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
177,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",491964,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
178,Stargazing,Kygo,490995,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
179,"Robarte un Beso","Carlos Vives",488626,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
180,Paradise,"George Ezra",488101,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
181,"I Feel It Coming","The Weeknd",484454,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
182,"Strip That Down","Liam Payne",484311,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
183,Redbone,"Childish Gambino",481083,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
184,"You Are The Reason","Calum Scott",479144,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
185,Issues,"Julia Michaels",479143,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
186,"going down!",XXXTENTACION,473367,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
187,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",473163,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
188,"Don't Stop Believin'",Journey,469363,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
189,Tequila,"Dan + Shay",469335,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
190,NUMB,XXXTENTACION,466107,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
191,"El Clavo","Prince Royce",465748,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
192,"A Million Dreams","Ziv Zaifman",464635,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
193,Fiebre,"Ricky Martin",464127,https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf
194,"X (with 2 Chainz & Saudi)","ScHoolboy Q",463884,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
195,Halo,Beyoncé,463806,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
196,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,459796,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
197,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",458524,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
198,"End Of Discussion (feat. Lil Wayne)","Rich The Kid",457651,https://open.spotify.com/track/0qFX9pVJQB4lBMxRoFXqGr
199,BILLY,6ix9ine,455937,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
200,"Mask Off",Future,453910,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
