,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
90,2002,Anne-Marie,327464,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
91,"Jocelyn Flores",XXXTENTACION,326402,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
92,Simple,"Florida Georgia Line",321897,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
93,Nevermind,"Dennis Lloyd",321271,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
94,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,321214,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
95,X,"Nicky Jam",320398,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
96,"Plain Jane","A$AP Ferg",319011,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
97,Location,Khalid,317341,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
98,"Lean Wit Me","Juice WRLD",312869,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
99,"Bank Account","21 Savage",309527,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
100,Tequila,"Dan + Shay",308011,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
101,"Start Again (feat. Logic)",OneRepublic,305144,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
102,"LOVE. FEAT. ZACARI.","Kendrick Lamar",302170,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
103,Everyday,Logic,301753,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
104,"Bounce Out With That","YBN Nahmir",295203,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
105,"Kevin’s Heart","J. Cole",293332,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
106,Otherside,"Post Malone",292099,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
107,"BUTTERFLY EFFECT","Travis Scott",289422,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
108,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,289414,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
109,Betrayed,"Lil Xan",289359,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
110,"Singles You Up","Jordan Davis",289227,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
111,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,288246,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
112,"Bodak Yellow","Cardi B",287857,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
113,"Outside Today","YoungBoy Never Broke Again",287500,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
114,"Never Be the Same","Camila Cabello",287374,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
115,"Bartier Cardi (feat. 21 Savage)","Cardi B",285290,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
116,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",283981,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
117,"Life Goes On","Lil Baby",281306,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
118,1-800-273-8255,Logic,280847,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
119,"I'll Be There","Jess Glynne",280084,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
120,"Creeping (feat. Rich the Kid)","Lil Skies",276931,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
121,Silence,Marshmello,276677,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
122,Thunder,"Imagine Dragons",275900,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
123,"You Make It Easy","Jason Aldean",275493,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
124,"No Limit",G-Eazy,275128,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
125,"Pray For Me (with Kendrick Lamar)","The Weeknd",274868,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
126,"Marry Me","Thomas Rhett",274719,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
127,IDGAF,"Dua Lipa",270674,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
128,"Blame It On Me","Post Malone",268869,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
129,"When It Rains It Pours","Luke Combs",264601,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
130,"Wanted You (feat. Lil Uzi Vert)",NAV,263304,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
131,"Sugar Wraith","Post Malone",262493,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
132,"I Like Me Better",Lauv,262369,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
133,Unforgettable,"French Montana",261842,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
134,Delicate,"Taylor Swift",261499,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
135,Redbone,"Childish Gambino",261408,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
136,changes,XXXTENTACION,260836,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
137,Believer,"Imagine Dragons",260802,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
138,Motiv8,"J. Cole",259757,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
139,"Remind Me to Forget",Kygo,259734,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
140,MotorSport,Migos,259224,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
141,"Lost In Japan","Shawn Mendes",258324,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
142,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",257191,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
143,"Beautiful Crazy","Luke Combs",256240,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
144,"New Rules","Dua Lipa",255680,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
145,"I Get The Bag (feat. Migos)","Gucci Mane",255258,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
146,"I Do (feat. SZA)","Cardi B",254721,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
147,"No Role Modelz","J. Cole",254633,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
148,"Sky Walker",Miguel,254575,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
149,Flames,"David Guetta",249933,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
150,Africa,Toto,249283,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
151,"Done For Me (feat. Kehlani)","Charlie Puth",246884,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
152,"Let You Down",NF,246377,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
153,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",245398,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
154,"Go Flex","Post Malone",245047,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
155,Perfect,"Ed Sheeran",244992,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
156,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",244175,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
157,"Body Like A Back Road","Sam Hunt",244129,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
158,"White Iverson","Post Malone",240632,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
159,"ocean eyes","Billie Eilish",238645,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
160,ATM,"J. Cole",237994,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
161,"One Number Away","Luke Combs",236914,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
162,"Drip (feat. Migos)","Cardi B",236602,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
163,"The Night We Met","Lord Huron",233155,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
164,"Whatever It Takes","Imagine Dragons",230034,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
165,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",229340,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
166,Hurricane,"Luke Combs",229178,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
167,"Jump (with Trippie Redd)","Julia Michaels",228126,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
168,"Shape of You","Ed Sheeran",227861,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,"Guatemala - From Swaecation","Rae Sremmurd",226859,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
170,"Rubbin Off The Paint","YBN Nahmir",226614,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
171,"Sorry Not Sorry","Demi Lovato",226429,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
172,DNA.,"Kendrick Lamar",226338,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
173,"What Ifs","Kane Brown",225611,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
174,"Clout (feat. 21 Savage)","Ty Dolla $ign",224308,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
175,"Sangria Wine","Pharrell Williams",223717,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
176,"All On Me","Devin Dawson",223246,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
177,"Better Not (feat. Wafia)","Louis The Child",220664,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
178,"I Know You (feat. Yung Pinch)","Lil Skies",219811,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
179,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",218504,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
180,"1985 - Intro to “The Fall Off”","J. Cole",218405,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
181,"Eyes On You","Chase Rice",216604,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
182,"If You Know You Know","Pusha T",216470,https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh
183,1950,"King Princess",215873,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
184,"Don't Stop Believin'",Journey,214212,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
185,"I Wanna Know (feat. Bea Miller)",NOTD,212722,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
186,"Everybody Dies In Their Nightmares",XXXTENTACION,212066,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
187,GOTTI,6ix9ine,211250,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
188,"Say You Won't Let Go","James Arthur",211151,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
189,Familiar,"Liam Payne",211107,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
190,"Get Along","Kenny Chesney",210699,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
191,"Jettski Grizzley (feat. Lil Pump)","Tee Grizzley",210589,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
192,Passionfruit,Drake,209233,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
193,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",204430,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
194,"Losin Control",Russ,204220,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
195,"Love Galore",SZA,204112,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
196,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",204053,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
197,"Black & White","Juice WRLD",203986,https://open.spotify.com/track/2gsTjQouGxmD0z9K5MYpoI
198,Wait,"Maroon 5",203812,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
199,Yours,"Russell Dickerson",202858,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
200,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",201997,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
