,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Psycho (feat. Ty Dolla $ign)","Post Malone",767176,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
21,"Ocean (feat. Khalid)","Martin Garrix",745881,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
22,"All Girls Are The Same","Juice WRLD",724290,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
23,"Jocelyn Flores",XXXTENTACION,722176,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
24,"Eastside (with Halsey & Khalid)","benny blanco",718870,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
25,changes,XXXTENTACION,703232,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
26,APESHIT,"The Carters",687540,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
27,"Look Alive (feat. Drake)","BlocBoy JB",684983,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
28,"Bed (feat. Ariana Grande)","Nicki Minaj",678245,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
29,"Boo'd Up","Ella Mai",675449,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
30,"no tears left to cry","Ariana Grande",644931,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
31,"All Mine","Kanye West",619356,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
32,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,612404,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
33,"Back To You","Selena Gomez",600094,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
34,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",597631,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
35,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",583070,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
36,Emotionless,Drake,582212,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
37,"rockstar (feat. 21 Savage)","Post Malone",582142,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
38,"Praise The Lord (Da Shine)","A$AP Rocky",577044,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
39,"One Kiss (with Dua Lipa)","Calvin Harris",541898,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
40,"Can’t Take A Joke",Drake,537209,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
41,Elevate,Drake,536220,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
42,"Solo (feat. Demi Lovato)","Clean Bandit",527042,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
43,"lovely (with Khalid)","Billie Eilish",504537,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
44,"Ball For Me (feat. Nicki Minaj)","Post Malone",504412,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
45,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,498027,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
46,"Plug Walk","Rich The Kid",485892,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
47,Body,"Loud Luxury",479443,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
48,"Te Boté - Remix","Nio Garcia",474674,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
49,"Everybody Dies In Their Nightmares",XXXTENTACION,474421,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
50,"This Is America","Childish Gambino",464068,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
51,"High Hopes","Panic! At The Disco",461278,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
52,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",456409,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
53,"Born To Be Yours",Kygo,453762,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
54,"Ric Flair Drip (& Metro Boomin)",Offset,452269,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
55,"I Fall Apart","Post Malone",451776,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
56,Rise,"Jonas Blue",442176,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
57,"Walk It Talk It",Migos,429631,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
58,"Blue Tint",Drake,425795,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
59,Tequila,"Dan + Shay",425044,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
60,JAPAN,"Famous Dex",420924,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
61,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,408966,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
62,"Love Lies (with Normani)",Khalid,406996,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
63,Mine,Bazzi,405055,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
64,Jumpsuit,"Twenty One Pilots",402527,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
65,"Nico And The Niners","Twenty One Pilots",401872,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
66,OTW,Khalid,400737,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
67,Simple,"Florida Georgia Line",391180,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
68,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",385481,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
69,"Playinwitme (feat. Kehlani)",KYLE,383074,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
70,"Look At Me!",XXXTENTACION,379205,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
71,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",378373,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
72,"8 Out Of 10",Drake,376625,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
73,"Candy Paint","Post Malone",376441,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
74,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",375543,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
75,Hope,XXXTENTACION,375359,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
76,Survival,Drake,372609,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
77,"After Dark",Drake,371440,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
78,"ocean eyes","Billie Eilish",369633,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
79,"Summer Games",Drake,363259,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
80,"The Middle",Zedd,361558,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
81,"Talk Up",Drake,358864,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
82,"XO TOUR Llif3","Lil Uzi Vert",357291,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
83,Legends,"Juice WRLD",348507,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
84,"Sandra’s Rose",Drake,346953,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
85,"That’s How You Feel",Drake,344155,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
86,Lie,NF,339678,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
87,"X - Remix","Nicky Jam",338772,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
88,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",332603,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
89,"Champion (feat. Travis Scott)",NAV,325737,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
90,Lust,"Lil Skies",323555,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
91,Finesse,Drake,321333,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
92,"Better Not (feat. Wafia)","Louis The Child",318685,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
93,"Red Roses (feat. Landon Cube)","Lil Skies",316807,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
94,"Feels Like Summer","Childish Gambino",316590,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
95,"Lean Wit Me","Juice WRLD",314911,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
96,Jaded,Drake,314524,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
97,"WIFI LIT",Future,312690,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
98,"Drug Addicts","Lil Pump",312097,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
99,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",309979,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
100,"I'm a Mess","Bebe Rexha",308642,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
101,"New Light","John Mayer",307917,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
102,"Call Out My Name","The Weeknd",307366,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
103,Yikes,"Kanye West",306588,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
104,Stay,"Post Malone",304903,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
105,"Spoil My Night (feat. Swae Lee)","Post Malone",303218,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
106,Paranoid,"Post Malone",302060,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
107,"Sin Pijama","Becky G",299842,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
108,Narcos,Migos,299520,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
109,"Rich & Sad","Post Malone",298131,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
110,"Freaky Friday (feat. Chris Brown)","Lil Dicky",297157,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
111,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",296841,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
112,Nevermind,"Dennis Lloyd",295988,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
113,Congratulations,"Post Malone",295344,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
114,"Nowadays (feat. Landon Cube)","Lil Skies",295160,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
115,HUMBLE.,"Kendrick Lamar",292976,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
116,FRIENDS,Marshmello,292832,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
117,"Life Goes On","Lil Baby",292571,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
118,"All The Stars (with SZA)","Kendrick Lamar",289375,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
119,NUMB,XXXTENTACION,289042,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
120,"Stir Fry",Migos,285625,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
121,"Real Rich (feat. Gucci Mane)","Wiz Khalifa",285359,https://open.spotify.com/track/5t8djD6oZcfAyqF4cTQfFb
122,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",284771,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
123,Enemies,Lauv,282865,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
124,TATI,6ix9ine,282662,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
125,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",274229,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
126,Thunder,"Imagine Dragons",272053,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
127,Heaven,"Kane Brown",271018,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
128,Peak,Drake,270245,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
129,goosebumps,"Travis Scott",270051,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
130,Havana,"Camila Cabello",267757,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
131,"Young Dumb & Broke",Khalid,267371,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
132,KOD,"J. Cole",265700,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
133,"92 Explorer","Post Malone",264650,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
134,Location,Khalid,263812,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
135,"Who Want The Smoke?","Lil Yachty",261053,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
136,"Bank Account","21 Savage",259828,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
137,Esskeetit,"Lil Pump",258414,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
138,Believer,"Imagine Dragons",255862,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
139,Connection,OneRepublic,255785,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
140,2002,Anne-Marie,255177,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
141,"I Know You (feat. Yung Pinch)","Lil Skies",254634,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
142,"Is There More",Drake,252629,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
143,"Be Careful","Cardi B",251996,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
144,Betrayed,"Lil Xan",249091,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
145,"Plain Jane","A$AP Ferg",248532,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
146,"Bodak Yellow","Cardi B",248336,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
147,"If You're Over Me","Years & Years",248111,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
148,"Bounce Out With That","YBN Nahmir",247228,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
149,"Ratchet Happy Birthday",Drake,242583,https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy
150,"Creeping (feat. Rich the Kid)","Lil Skies",241965,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
151,Reborn,"KIDS SEE GHOSTS",241769,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
152,"Only You (with Little Mix)","Cheat Codes",240758,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
153,"Millidelphia (feat. Swizz Beatz)","Meek Mill",240145,https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP
154,1-800-273-8255,Logic,239976,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
155,"Jump (with Trippie Redd)","Julia Michaels",239223,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
156,"Outside Today","YoungBoy Never Broke Again",238081,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
157,"I Like Me Better",Lauv,238081,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
158,"You Make It Easy","Jason Aldean",237143,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
159,"Shape of You","Ed Sheeran",237015,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
160,"No Es Justo","J Balvin",235969,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
161,"Like To Be You feat. Julia Michaels","Shawn Mendes",235511,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
162,"Guatemala - From Swaecation","Rae Sremmurd",235451,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
163,"In My Blood","Shawn Mendes",235307,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
164,"Self Care","Mac Miller",234800,https://open.spotify.com/track/4c00fD972rl8ubRxZnyI2B
165,1942,G-Eazy,234290,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
166,"LOVE. FEAT. ZACARI.","Kendrick Lamar",232863,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
167,"Audio - with Sia, Diplo & Labrinth",Sia,231599,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
168,"Final Fantasy",Drake,231067,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
169,"Let You Down",NF,229014,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
170,"One Number Away","Luke Combs",228937,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
171,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,228615,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
172,"New Rules","Dua Lipa",226329,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
173,"BUTTERFLY EFFECT","Travis Scott",224726,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
174,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",223942,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
175,"Beautiful Crazy","Luke Combs",223780,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
176,"No Limit",G-Eazy,223557,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
177,"Get Along","Kenny Chesney",223312,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
178,"Black & White","Juice WRLD",222997,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
179,Everyday,Logic,222699,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
180,idontwannabeyouanymore,"Billie Eilish",220344,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
181,"March 14",Drake,220272,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
182,Africa,Toto,220265,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
183,Perfect,"Ed Sheeran",218645,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,Unforgettable,"French Montana",217744,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
185,IDGAF,"Dua Lipa",216917,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
186,Delicate,"Taylor Swift",216614,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
187,"Hot Now","Wiz Khalifa",216452,https://open.spotify.com/track/4Q3HHwkLVwHrSVad0RUz3V
188,"Over Now","Post Malone",216360,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
189,Revenge,XXXTENTACION,215932,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
190,"Never Be the Same","Camila Cabello",215165,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
191,Redbone,"Childish Gambino",213895,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
192,MotorSport,Migos,212983,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
193,"Bartier Cardi (feat. 21 Savage)","Cardi B",211204,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
194,Silence,Marshmello,210289,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
195,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",210160,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
196,"Carry On",XXXTENTACION,209853,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
197,"I Don't Wanna Do This Anymore",XXXTENTACION,209603,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
198,"Body Like A Back Road","Sam Hunt",209289,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
199,Closer,"The Chainsmokers",208371,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
200,"Sorry Not Sorry","Demi Lovato",207760,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
