,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",420002,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
48,"Start Again (feat. Logic)",OneRepublic,418233,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
49,"Candy Paint","Post Malone",412868,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
50,Mine,Bazzi,409378,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
51,Reborn,"KIDS SEE GHOSTS",407777,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
52,Yikes,"Kanye West",401156,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
53,"Solo (feat. Demi Lovato)","Clean Bandit",396426,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
54,"Boo'd Up","Ella Mai",393449,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
55,"Love Lies (with Normani)",Khalid,392719,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
56,"Born To Be Yours",Kygo,385129,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
57,"Say Amen (Saturday Night)","Panic! At The Disco",382746,https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB
58,Simple,"Florida Georgia Line",381749,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
59,"XO TOUR Llif3","Lil Uzi Vert",379728,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
60,APESHIT,"The Carters",364906,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
61,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",364172,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
62,Revenge,XXXTENTACION,362963,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
63,"Spoil My Night (feat. Swae Lee)","Post Malone",362794,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
64,Paranoid,"Post Malone",361415,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
65,Tequila,"Dan + Shay",359651,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
66,"Hey Look Ma, I Made It","Panic! At The Disco",356596,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
67,"Rich & Sad","Post Malone",350323,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
68,"Playinwitme (feat. Kehlani)",KYLE,347168,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
69,"Roaring 20s","Panic! At The Disco",345450,https://open.spotify.com/track/0wdV94AXGRphrbkDWLNzVC
70,"Carry On",XXXTENTACION,344842,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
71,Stay,"Post Malone",344461,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
72,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",337161,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
73,"Call Out My Name","The Weeknd",336117,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
74,"Freaky Friday (feat. Chris Brown)","Lil Dicky",335879,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
75,"New Light","John Mayer",333268,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
76,"Champion (feat. Travis Scott)",NAV,329877,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
77,"The Middle",Zedd,329717,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
78,Legends,"Juice WRLD",329100,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
79,KOD,"J. Cole",327054,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
80,TATI,6ix9ine,325000,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
81,"Red Roses (feat. Landon Cube)","Lil Skies",322729,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
82,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",320549,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
83,"All The Stars (with SZA)","Kendrick Lamar",320496,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
84,Congratulations,"Post Malone",319156,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
85,Lust,"Lil Skies",318562,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
86,"Stir Fry",Migos,317608,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
87,"I Don't Wanna Do This Anymore",XXXTENTACION,314827,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
88,"Dancing's Not A Crime","Panic! At The Disco",314371,https://open.spotify.com/track/6PFoEnjp0PAe5siGswjH9i
89,"I Know You (feat. Yung Pinch)","Lil Skies",310623,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
90,HUMBLE.,"Kendrick Lamar",304227,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
91,Esskeetit,"Lil Pump",302785,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
92,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",302674,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
93,Drop,G-Eazy,302050,https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY
94,"Lean Wit Me","Juice WRLD",300523,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
95,"Better Not (feat. Wafia)","Louis The Child",300467,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
96,Heaven,"Kane Brown",300435,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
97,"Ghost Town","Kanye West",295127,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
98,"Nowadays (feat. Landon Cube)","Lil Skies",291612,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
99,Somebody,"The Chainsmokers",289489,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
100,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,287524,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
101,"92 Explorer","Post Malone",286300,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
102,X,"Nicky Jam",281320,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
103,FRIENDS,Marshmello,280820,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
104,Havana,"Camila Cabello",280725,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
105,"Be Careful","Cardi B",280450,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
106,Rise,"Jonas Blue",278903,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
107,goosebumps,"Travis Scott",277811,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
108,"Bank Account","21 Savage",277582,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
109,"Life Goes On","Lil Baby",277313,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
110,"King Of The Clouds","Panic! At The Disco",274506,https://open.spotify.com/track/50Hv5NZIM0puIUoBttjpfb
111,Betrayed,"Lil Xan",271864,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
112,"Young Dumb & Broke",Khalid,270815,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
113,"Depression & Obsession",XXXTENTACION,269175,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
114,"Over Now","Post Malone",262986,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
115,"One Of The Drunks","Panic! At The Disco",262599,https://open.spotify.com/track/5trCWbYtza0QUxdmF9HAPX
116,Nevermind,"Dennis Lloyd",261654,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
117,"ocean eyes","Billie Eilish",256309,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
118,"Bounce Out With That","YBN Nahmir",254702,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
119,Location,Khalid,252072,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
120,"Dying In LA","Panic! At The Disco",251856,https://open.spotify.com/track/18xmRkPWE0sGUzFyNNAAhN
121,"In My Blood","Shawn Mendes",251146,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
122,"Sin Pijama","Becky G",249960,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
123,Thunder,"Imagine Dragons",249819,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
124,"Marry Me","Thomas Rhett",245024,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
125,"Bodak Yellow","Cardi B",244430,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
126,"Plain Jane","A$AP Ferg",243647,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
127,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",242951,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
128,"(Fuck A) Silver Lining","Panic! At The Disco",241045,https://open.spotify.com/track/3BDxv4ORzOpXAsa4lWVl4i
129,"Outside Today","YoungBoy Never Broke Again",240181,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
130,1-800-273-8255,Logic,239392,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
131,"Zack And Codeine","Post Malone",239130,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
132,"the light is coming (feat. Nicki Minaj)","Ariana Grande",237904,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
133,"The Overpass","Panic! At The Disco",236376,https://open.spotify.com/track/4hUR3thIs01mQUtVmZFJ8F
134,1942,G-Eazy,235115,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
135,Believer,"Imagine Dragons",234051,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
136,"Old Fashioned","Panic! At The Disco",233005,https://open.spotify.com/track/18ULKfQl3KpCnklAKFfO2t
137,Body,"Loud Luxury",232139,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
138,Enemies,Lauv,232005,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
139,"Same Bitches (feat. G-Eazy & YG)","Post Malone",231411,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
140,Everyday,Logic,231370,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
141,"LOVE. FEAT. ZACARI.","Kendrick Lamar",230922,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
142,"You Make It Easy","Jason Aldean",230336,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
143,"Creeping (feat. Rich the Kid)","Lil Skies",228950,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
144,"going down!",XXXTENTACION,228677,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
145,"BUTTERFLY EFFECT","Travis Scott",228432,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
146,"Bartier Cardi (feat. 21 Savage)","Cardi B",228028,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
147,"Takin' Shots","Post Malone",227478,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
148,"Beautiful Crazy","Luke Combs",226898,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
149,"I'm a Mess","Bebe Rexha",222972,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
150,"No Limit",G-Eazy,220701,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
151,"FAKE LOVE",BTS,220428,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
152,"Body Like A Back Road","Sam Hunt",219907,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
153,"4th Dimension","KIDS SEE GHOSTS",219135,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
154,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,217757,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
155,MotorSport,Migos,216884,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
156,Chun-Li,"Nicki Minaj",216846,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
157,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",216688,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
158,"Jump (with Trippie Redd)","Julia Michaels",216128,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
159,"Dance To This (feat. Ariana Grande)","Troye Sivan",215897,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
160,"Violent Crimes","Kanye West",214332,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
161,"ALONE, PART 3",XXXTENTACION,214190,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
162,"before I close my eyes",XXXTENTACION,211505,https://open.spotify.com/track/16x9bQHw8TBNaGDyULvwad
163,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,210903,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
164,Africa,Toto,210283,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
165,"I Like Me Better",Lauv,210148,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
166,"Black & White","Juice WRLD",207747,https://open.spotify.com/track/2gsTjQouGxmD0z9K5MYpoI
167,"New Rules","Dua Lipa",207671,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
168,"Wanted You (feat. Lil Uzi Vert)",NAV,207583,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
169,"Like To Be You feat. Julia Michaels","Shawn Mendes",207458,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
170,"Shape of You","Ed Sheeran",207354,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
171,Silence,Marshmello,207273,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
172,"Let You Down",NF,206658,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
173,IDGAF,"Dua Lipa",204872,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
174,"$$$ - with Matt Ox",XXXTENTACION,204736,https://open.spotify.com/track/65u1dHQyQyE4y4aN2eDmMF
175,Unforgettable,"French Montana",203647,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
176,"Save Me",XXXTENTACION,203362,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
177,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",203173,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
178,"I Get The Bag (feat. Migos)","Gucci Mane",202884,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
179,"Never Be the Same","Camila Cabello",202597,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
180,Redbone,"Childish Gambino",202492,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
181,"Guatemala - From Swaecation","Rae Sremmurd",201866,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
182,"YuNg BrAtZ",XXXTENTACION,201854,https://open.spotify.com/track/2ooF4088y5L72c4YTEJQoB
183,Perfect,"Ed Sheeran",199858,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",199372,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
185,"White Iverson","Post Malone",199187,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
186,"Eyes On You","Chase Rice",199137,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
187,2002,Anne-Marie,198536,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
188,"Go Flex","Post Malone",198311,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
189,"Pray For Me (with Kendrick Lamar)","The Weeknd",198292,https://open.spotify.com/track/6ZNo7Vi0TE9ul1fhKd4S1M
190,"Done For Me (feat. Kehlani)","Charlie Puth",198152,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
191,"Audio - with Sia, Diplo & Labrinth",Sia,197897,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
192,"Plug Walk (feat. Gucci Mane, YG, 2Chainz) - Remix","Rich The Kid",197593,https://open.spotify.com/track/1vnsGFNWNANWMg0CAeMkl2
193,"Rubbin Off The Paint","YBN Nahmir",197470,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
194,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",197099,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
195,"One Number Away","Luke Combs",196786,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
196,GHOST,"Jaden Smith",195981,https://open.spotify.com/track/0aWMostcnfyjuCEcO7sTz5
197,"No Role Modelz","J. Cole",194314,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
198,"Feel The Love","KIDS SEE GHOSTS",194067,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
199,"Sorry Not Sorry","Demi Lovato",194015,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
200,"One Dance",Drake,192658,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
