,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
72,"Bartier Cardi (feat. 21 Savage)","Cardi B",389043,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
73,"Ye vs. the People (starring TI as the People)","Kanye West",388752,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
74,"Wasted Times","The Weeknd",387557,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
75,HUMBLE.,"Kendrick Lamar",385978,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
76,changes,XXXTENTACION,383177,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
77,"Young Dumb & Broke",Khalid,379815,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
78,"Window Pain - Outro","J. Cole",379357,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
79,"Drip (feat. Migos)","Cardi B",377862,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
80,"Plain Jane","A$AP Ferg",377328,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
81,"Nowadays (feat. Landon Cube)","Lil Skies",373870,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
82,"Bounce Out With That","YBN Nahmir",372305,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
83,"I Do (feat. SZA)","Cardi B",371162,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
84,Everyday,Logic,371060,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
85,Beautiful,Bazzi,368649,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
86,"Outside Today","YoungBoy Never Broke Again",368186,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
87,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",365111,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
88,goosebumps,"Travis Scott",363323,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
89,X,"Nicky Jam",359046,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
90,"Bodak Yellow","Cardi B",358922,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
91,"Pray For Me (with Kendrick Lamar)","The Weeknd",357561,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
92,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,357369,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
93,"Te Boté - Remix","Nio Garcia",348494,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
94,"Never Be the Same","Camila Cabello",346622,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
95,"LOVE. FEAT. ZACARI.","Kendrick Lamar",343713,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
96,Havana,"Camila Cabello",343269,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
97,"Bank Account","21 Savage",342597,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
98,"FRIENDS (feat. kiLL edward)","J. Cole",341404,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
99,Heaven,"Kane Brown",338216,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
100,Somebody,"The Chainsmokers",337716,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
101,"BUTTERFLY EFFECT","Travis Scott",335961,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
102,"Like I Do","David Guetta",335958,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
103,Location,Khalid,334517,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
104,"You Make It Easy","Jason Aldean",332811,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
105,Betrayed,"Lil Xan",328718,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
106,1950,"King Princess",322489,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
107,"Let Me",ZAYN,319604,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
108,"Say Something","Justin Timberlake",318197,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
109,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",313480,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
110,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",313155,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
111,IDGAF,"Dua Lipa",312569,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
112,"Once an Addict - Interlude","J. Cole",309351,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
113,"No Limit",G-Eazy,309129,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
114,MotorSport,Migos,308549,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
115,1-800-273-8255,Logic,304762,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
116,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",299112,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
117,Unforgettable,"French Montana",296984,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
118,"Marry Me","Thomas Rhett",296271,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
119,2002,Anne-Marie,295998,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
120,"Sky Walker",Miguel,294259,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
121,"New Rules","Dua Lipa",292136,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
122,"Ring (feat. Kehlani)","Cardi B",289838,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
123,"Creeping (feat. Rich the Kid)","Lil Skies",287857,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
124,"Let You Down",NF,286843,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
125,"I Get The Bag (feat. Migos)","Gucci Mane",282998,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
126,Thunder,"Imagine Dragons",282500,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
127,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,282255,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
128,Familiar,"Liam Payne",280015,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
129,Perfect,"Ed Sheeran",278821,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
130,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",277608,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
131,"All Girls Are The Same","Juice WRLD",277032,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
132,"Go Flex","Post Malone",276884,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
133,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",275602,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
134,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",272320,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
135,"No Role Modelz","J. Cole",270098,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
136,"Wanted You (feat. Lil Uzi Vert)",NAV,265475,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
137,"Sorry Not Sorry","Demi Lovato",263797,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
138,GOTTI,6ix9ine,263230,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
139,Silence,Marshmello,262628,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
140,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",261908,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
141,"Body Like A Back Road","Sam Hunt",260937,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
142,"White Iverson","Post Malone",258654,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
143,"Best Life (feat. Chance The Rapper)","Cardi B",257590,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
144,"Everybody Dies In Their Nightmares",XXXTENTACION,256964,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
145,"Try Me","The Weeknd",255131,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
146,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",254046,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
147,Narcos,Migos,254032,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
148,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",252586,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
149,DNA.,"Kendrick Lamar",251380,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
150,Believer,"Imagine Dragons",250304,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
151,"Rubbin Off The Paint","YBN Nahmir",249786,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
152,"44 More",Logic,249307,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
153,Unforgettable,"Thomas Rhett",245680,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
154,"One Number Away","Luke Combs",244083,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
155,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",242755,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
156,"When It Rains It Pours","Luke Combs",242537,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
157,"A$AP Forever","A$AP Rocky",242058,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
158,Flames,"David Guetta",240172,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
159,"Shape of You","Ed Sheeran",238914,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
160,"Chasing Fire",Lauv,237790,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
161,"Lemon - Drake Remix",N.E.R.D,237559,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
162,"I Like Me Better",Lauv,237418,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
163,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,237180,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
164,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",236870,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
165,Passionfruit,Drake,235705,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
166,Redbone,"Childish Gambino",235646,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
167,Paramedic!,"SOB X RBE",235103,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
168,"Wake Me Up - Radio Edit",Avicii,234530,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
169,"Losin Control",Russ,234062,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
170,"X (with 2 Chainz & Saudi)","ScHoolboy Q",233536,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
171,"Love Galore",SZA,231082,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
172,Wolves,"Selena Gomez",229080,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
173,"Say You Won't Let Go","James Arthur",226082,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,"Barbie Tingz","Nicki Minaj",224904,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
175,"What Ifs","Kane Brown",224412,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
176,"One Dance",Drake,223950,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
177,"Home With You","Madison Beer",223602,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
178,"Feel It Still","Portugal. The Man",223071,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
179,"Wish (feat. Trippie Redd)",Diplo,221634,https://open.spotify.com/track/0HriJqzc3lu73JzL2pS1sD
180,"Too Good At Goodbyes","Sam Smith",220105,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
181,"Relationship (feat. Future)","Young Thug",218101,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
182,"Small Town Boy","Dustin Lynch",217618,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
183,"Rewrite The Stars","Zac Efron",217395,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
184,"Singles You Up","Jordan Davis",216873,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
185,"This Is Me","Keala Settle",216348,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
186,"Slippery (feat. Gucci Mane)",Migos,215491,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
187,"It's A Vibe","2 Chainz",214487,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
188,"Whatever It Takes","Imagine Dragons",214363,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
189,"Thru Your Phone","Cardi B",214285,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
190,Hurricane,"Luke Combs",212691,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
191,"Diamond Teeth Samurai","YoungBoy Never Broke Again",212031,https://open.spotify.com/track/1kba7DS6vtzVlbEcPA9cqO
192,"Him & I (with Halsey)",G-Eazy,211664,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
193,"Hurt You","The Weeknd",210600,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
194,Yours,"Russell Dickerson",210119,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
195,"Bad At Love",Halsey,206949,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
196,"Get You (feat. Kali Uchis)","Daniel Caesar",205574,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ
197,"Written in the Sand","Old Dominion",204899,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
198,"Best Part",H.E.R.,204434,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
199,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",203815,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
200,"Drink About",Seeb,203705,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
