,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"Ric Flair Drip (& Metro Boomin)",Offset,731246,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
38,"1985 - Intro to “The Fall Off”","J. Cole",718946,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
39,"I Fall Apart","Post Malone",718389,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
40,"Powerglide (feat. Juicy J)","Rae Sremmurd",700226,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
41,"The Middle",Zedd,685339,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
42,"Playinwitme (feat. Kehlani)",KYLE,678142,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
43,"Be Careful","Cardi B",673340,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
44,"One Kiss (with Dua Lipa)","Calvin Harris",668397,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
45,Photograph,"J. Cole",652547,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
46,Moonlight,XXXTENTACION,616048,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
47,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",614602,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
48,Mine,Bazzi,608956,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
49,"Lift Yourself","Kanye West",598253,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
50,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",568821,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
51,FRIENDS,Marshmello,566337,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
52,"Stir Fry",Migos,553399,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
53,"All The Stars (with SZA)","Kendrick Lamar",542040,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
54,"Ye vs. the People (starring TI as the People)","Kanye West",520338,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
55,BRACKETS,"J. Cole",496858,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
56,Esskeetit,"Lil Pump",486557,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
57,"The Cut Off (feat. kiLL edward)","J. Cole",478903,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
58,Congratulations,"Post Malone",458762,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
59,"Window Pain - Outro","J. Cole",456352,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
60,"XO TOUR Llif3","Lil Uzi Vert",452593,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
61,Chun-Li,"Nicki Minaj",445149,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
62,"Red Roses (feat. Landon Cube)","Lil Skies",443219,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
63,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",421690,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
64,Nevermind,"Dennis Lloyd",417948,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
65,"In My Blood","Shawn Mendes",416546,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
66,"Remind Me to Forget",Kygo,415849,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
67,Delicate,"Taylor Swift",415167,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
68,"FRIENDS (feat. kiLL edward)","J. Cole",412679,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
69,1942,G-Eazy,412081,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
70,"Jocelyn Flores",XXXTENTACION,408809,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
71,"Wasted Times","The Weeknd",399750,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
72,"I Wanna Know (feat. Bea Miller)",NOTD,398808,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
73,changes,XXXTENTACION,397797,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
74,Tequila,"Dan + Shay",388266,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
75,"Young Dumb & Broke",Khalid,382636,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
76,"lovely (with Khalid)","Billie Eilish",382258,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
77,"Bartier Cardi (feat. 21 Savage)","Cardi B",381746,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
78,"Once an Addict - Interlude","J. Cole",380448,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
79,"Outside Today","YoungBoy Never Broke Again",380230,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
80,"I Do (feat. SZA)","Cardi B",376845,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
81,Everyday,Logic,373470,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
82,"Nowadays (feat. Landon Cube)","Lil Skies",369538,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
83,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,367274,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
84,HUMBLE.,"Kendrick Lamar",366101,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
85,"Plain Jane","A$AP Ferg",361886,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
86,X,"Nicky Jam",361235,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
87,Youngblood,"5 Seconds of Summer",360223,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
88,"Drip (feat. Migos)","Cardi B",359427,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
89,"Bounce Out With That","YBN Nahmir",356324,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
90,goosebumps,"Travis Scott",354520,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,"Never Be the Same","Camila Cabello",354360,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
92,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",354084,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
93,"Pray For Me (with Kendrick Lamar)","The Weeknd",351150,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
94,Beautiful,Bazzi,350941,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
95,"Bodak Yellow","Cardi B",350574,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
96,Havana,"Camila Cabello",344184,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
97,"LOVE. FEAT. ZACARI.","Kendrick Lamar",339823,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
98,Heaven,"Kane Brown",337404,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
99,"You Make It Easy","Jason Aldean",337187,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
100,Betrayed,"Lil Xan",332597,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
101,"BUTTERFLY EFFECT","Travis Scott",329857,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
102,"Bank Account","21 Savage",328482,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
103,"Let Me",ZAYN,327778,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
104,"Te Boté - Remix","Nio Garcia",327171,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
105,Location,Khalid,325696,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
106,1950,"King Princess",320504,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
107,"Say Something","Justin Timberlake",318201,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
108,Somebody,"The Chainsmokers",315778,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
109,"Like I Do","David Guetta",313869,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
110,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",307624,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
111,"Go Flex","Post Malone",305561,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
112,1-800-273-8255,Logic,302221,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
113,"Marry Me","Thomas Rhett",300853,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
114,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",300181,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
115,IDGAF,"Dua Lipa",298800,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
116,MotorSport,Migos,298226,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
117,"Ring (feat. Kehlani)","Cardi B",297776,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
118,"No Limit",G-Eazy,292636,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
119,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",291922,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
120,"Sky Walker",Miguel,282904,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
121,"Creeping (feat. Rich the Kid)","Lil Skies",282186,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
122,"Let You Down",NF,281493,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
123,"New Rules","Dua Lipa",278490,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
124,Unforgettable,"French Montana",278427,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
125,Perfect,"Ed Sheeran",277794,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
126,"All Girls Are The Same","Juice WRLD",276993,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
127,"Try Me","The Weeknd",271999,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
128,GOTTI,6ix9ine,270815,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
129,"No Role Modelz","J. Cole",269662,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
130,"White Iverson","Post Malone",269425,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
131,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,268816,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
132,Thunder,"Imagine Dragons",268268,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
133,2002,Anne-Marie,267794,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
134,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",267170,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
135,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",266520,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
136,"I Get The Bag (feat. Migos)","Gucci Mane",266181,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
137,Silence,Marshmello,260943,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
138,"Everybody Dies In Their Nightmares",XXXTENTACION,260425,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
139,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",259653,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
140,"Wanted You (feat. Lil Uzi Vert)",NAV,258451,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
141,"One Number Away","Luke Combs",256475,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
142,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",255291,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
143,Narcos,Migos,253576,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
144,"Best Life (feat. Chance The Rapper)","Cardi B",251376,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
145,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",250818,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
146,Familiar,"Liam Payne",250652,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
147,"Sorry Not Sorry","Demi Lovato",248482,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
148,"Wake Me Up - Radio Edit",Avicii,247967,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
149,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,246927,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
150,"44 More",Logic,245983,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
151,Unforgettable,"Thomas Rhett",245307,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
152,Believer,"Imagine Dragons",243065,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
153,"Body Like A Back Road","Sam Hunt",242194,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
154,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",241729,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
155,"Rubbin Off The Paint","YBN Nahmir",241541,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
156,"When It Rains It Pours","Luke Combs",240947,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
157,"A$AP Forever","A$AP Rocky",240836,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
158,Intro,"J. Cole",240693,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
159,DNA.,"Kendrick Lamar",239973,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
160,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",237501,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
161,"Lemon - Drake Remix",N.E.R.D,235339,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
162,"Losin Control",Russ,234982,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
163,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",234634,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
164,"Shape of You","Ed Sheeran",234017,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
165,Paramedic!,"SOB X RBE",232398,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
166,"Chasing Fire",Lauv,231317,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
167,"Diamond Teeth Samurai","YoungBoy Never Broke Again",229523,https://open.spotify.com/track/1kba7DS6vtzVlbEcPA9cqO
168,"Love Galore",SZA,226705,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
169,"I Like Me Better",Lauv,225895,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
170,Redbone,"Childish Gambino",224922,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
171,"X (with 2 Chainz & Saudi)","ScHoolboy Q",224862,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
172,Passionfruit,Drake,224290,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
173,"Barbie Tingz","Nicki Minaj",224028,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
174,"Him & I (with Halsey)",G-Eazy,223370,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
175,"Rewrite The Stars","Zac Efron",223068,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
176,"Hurt You","The Weeknd",222466,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
177,Wolves,"Selena Gomez",221352,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
178,"This Is Me","Keala Settle",220533,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
179,"Wish (feat. Trippie Redd)",Diplo,220420,https://open.spotify.com/track/0HriJqzc3lu73JzL2pS1sD
180,"What Ifs","Kane Brown",219072,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
181,"Thru Your Phone","Cardi B",218159,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
182,"Say You Won't Let Go","James Arthur",217630,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
183,"Singles You Up","Jordan Davis",216665,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
184,"Too Good At Goodbyes","Sam Smith",216046,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
185,Flames,"David Guetta",213430,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
186,Bickenhead,"Cardi B",213094,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
187,Yours,"Russell Dickerson",212171,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
188,"Feel It Still","Portugal. The Man",212056,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
189,"Home With You","Madison Beer",210690,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
190,"One Dance",Drake,210187,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
191,"Slippery (feat. Gucci Mane)",Migos,209884,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
192,"Get You (feat. Kali Uchis)","Daniel Caesar",209595,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ
193,"Relationship (feat. Future)","Young Thug",209039,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
194,"No Option","Post Malone",208952,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
195,"Best Part",H.E.R.,207954,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
196,"Never Be the Same (feat. Kane Brown)","Camila Cabello",206628,https://open.spotify.com/track/0xk4woi8ENN8VWFDZTcF8h
197,"Small Town Boy","Dustin Lynch",206625,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
198,"Whatever It Takes","Imagine Dragons",206608,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
199,"It's A Vibe","2 Chainz",202093,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
200,"Written in the Sand","Old Dominion",201728,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
