,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Ocean (feat. Khalid)","Martin Garrix",841182,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
19,"Psycho (feat. Ty Dolla $ign)","Post Malone",784398,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
20,"Jackie Chan",Tiësto,767868,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
21,Elevate,Drake,762034,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
22,"All Girls Are The Same","Juice WRLD",761201,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
23,"Jocelyn Flores",XXXTENTACION,753082,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
24,"Can’t Take A Joke",Drake,750736,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
25,changes,XXXTENTACION,738769,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
26,"Look Alive (feat. Drake)","BlocBoy JB",727065,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
27,Youngblood,"5 Seconds of Summer",690801,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
28,"Boo'd Up","Ella Mai",680786,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
29,APESHIT,"The Carters",671278,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
30,"All Mine","Kanye West",665989,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
31,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,645052,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
32,Jumpsuit,"Twenty One Pilots",643115,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
33,"no tears left to cry","Ariana Grande",636595,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
34,"rockstar (feat. 21 Savage)","Post Malone",608702,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
35,"Back To You","Selena Gomez",605586,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
36,"Nico And The Niners","Twenty One Pilots",603187,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
37,"Blue Tint",Drake,601819,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
38,"Bed (feat. Ariana Grande)","Nicki Minaj",600292,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
39,"8 Out Of 10",Drake,579585,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
40,Survival,Drake,569840,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
41,"After Dark",Drake,558794,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
42,"One Kiss (with Dua Lipa)","Calvin Harris",548873,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
43,"Summer Games",Drake,541771,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
44,"Talk Up",Drake,539935,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
45,"Praise The Lord (Da Shine)","A$AP Rocky",538365,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
46,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",537306,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
47,"Sandra’s Rose",Drake,526224,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
48,"Ball For Me (feat. Nicki Minaj)","Post Malone",522212,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
49,"Plug Walk","Rich The Kid",519484,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
50,"That’s How You Feel",Drake,504707,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
51,"Everybody Dies In Their Nightmares",XXXTENTACION,496190,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
52,"lovely (with Khalid)","Billie Eilish",486368,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
53,"Solo (feat. Demi Lovato)","Clean Bandit",485922,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
54,"Te Boté - Remix","Nio Garcia",481991,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
55,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",478989,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
56,"This Is America","Childish Gambino",477939,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
57,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,473333,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
58,Finesse,Drake,464371,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
59,Jaded,Drake,462236,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
60,"I Fall Apart","Post Malone",461624,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
61,"High Hopes","Panic! At The Disco",458737,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
62,"Ric Flair Drip (& Metro Boomin)",Offset,446403,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
63,"Walk It Talk It",Migos,444496,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
64,JAPAN,"Famous Dex",442460,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
65,"Born To Be Yours",Kygo,428482,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
66,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,426718,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
67,"Feels Like Summer","Childish Gambino",426651,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
68,Mine,Bazzi,422652,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
69,"Love Lies (with Normani)",Khalid,421910,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
70,Body,"Loud Luxury",419879,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
71,Simple,"Florida Georgia Line",406550,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
72,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",397504,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
73,Rise,"Jonas Blue",393083,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
74,Peak,Drake,392861,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
75,"Look At Me!",XXXTENTACION,390055,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
76,Hope,XXXTENTACION,389733,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
77,"Drug Addicts","Lil Pump",384141,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
78,"Candy Paint","Post Malone",381667,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
79,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",381327,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
80,"Is There More",Drake,380230,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
81,OTW,Khalid,379947,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
82,"The Middle",Zedd,371050,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
83,"XO TOUR Llif3","Lil Uzi Vert",369075,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
84,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",369048,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
85,"WIFI LIT",Future,365327,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
86,"Playinwitme (feat. Kehlani)",KYLE,361378,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
87,"Ratchet Happy Birthday",Drake,355550,https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy
88,"Final Fantasy",Drake,350491,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
89,Tequila,"Dan + Shay",349292,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
90,"Champion (feat. Travis Scott)",NAV,346660,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
91,Legends,"Juice WRLD",345228,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
92,"March 14",Drake,335003,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
93,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",333486,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
94,"Lean Wit Me","Juice WRLD",332178,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
95,"Call Out My Name","The Weeknd",329867,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
96,Lust,"Lil Skies",326096,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
97,"Start Again (feat. Logic)",OneRepublic,323540,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
98,"Red Roses (feat. Landon Cube)","Lil Skies",321980,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
99,KOD,"J. Cole",321902,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
100,Yikes,"Kanye West",321830,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
101,"Spoil My Night (feat. Swae Lee)","Post Malone",317075,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
102,Stay,"Post Malone",316999,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
103,Paranoid,"Post Malone",313848,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
104,"ocean eyes","Billie Eilish",313255,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
105,Heaven,"Kane Brown",312606,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
106,"Better Not (feat. Wafia)","Louis The Child",311679,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
107,"Freaky Friday (feat. Chris Brown)","Lil Dicky",311390,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
108,"Rich & Sad","Post Malone",309948,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
109,"I'm a Mess","Bebe Rexha",309368,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
110,FRIENDS,Marshmello,308212,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
111,NUMB,XXXTENTACION,307699,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
112,HUMBLE.,"Kendrick Lamar",306963,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
113,"All The Stars (with SZA)","Kendrick Lamar",306326,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
114,"New Light","John Mayer",305616,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
115,Nevermind,"Dennis Lloyd",303577,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
116,TATI,6ix9ine,303322,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
117,Congratulations,"Post Malone",302414,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
118,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",299812,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
119,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",299800,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
120,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",298678,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
121,"Life Goes On","Lil Baby",298138,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
122,"Stir Fry",Migos,296424,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
123,"Nowadays (feat. Landon Cube)","Lil Skies",295602,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
124,Enemies,Lauv,291004,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
125,goosebumps,"Travis Scott",289724,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
126,"Sin Pijama","Becky G",289329,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
127,Havana,"Camila Cabello",286103,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
128,"Who Want The Smoke?","Lil Yachty",278992,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
129,"I Know You (feat. Yung Pinch)","Lil Skies",276909,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
130,"Young Dumb & Broke",Khalid,276859,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
131,"Be Careful","Cardi B",276277,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
132,Thunder,"Imagine Dragons",275208,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
133,Location,Khalid,273879,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
134,"Millidelphia (feat. Swizz Beatz)","Meek Mill",269148,https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP
135,"Guatemala - From Swaecation","Rae Sremmurd",267247,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
136,Lie,NF,266665,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
137,"Bodak Yellow","Cardi B",264215,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
138,"92 Explorer","Post Malone",262404,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
139,Reborn,"KIDS SEE GHOSTS",261972,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
140,Betrayed,"Lil Xan",261362,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
141,"Bank Account","21 Savage",260958,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
142,Esskeetit,"Lil Pump",260545,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
143,"Bounce Out With That","YBN Nahmir",258494,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
144,Believer,"Imagine Dragons",255383,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
145,"Plain Jane","A$AP Ferg",252522,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
146,"Outside Today","YoungBoy Never Broke Again",247246,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
147,"In My Blood","Shawn Mendes",246654,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
148,"LOVE. FEAT. ZACARI.","Kendrick Lamar",244733,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
149,"I Like Me Better",Lauv,244435,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
150,"Creeping (feat. Rich the Kid)","Lil Skies",243304,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
151,"You Make It Easy","Jason Aldean",242243,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
152,"Like To Be You feat. Julia Michaels","Shawn Mendes",242033,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
153,1-800-273-8255,Logic,241807,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
154,"If You're Over Me","Years & Years",240110,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
155,1942,G-Eazy,239953,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
156,Everyday,Logic,238238,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
157,Somebody,"The Chainsmokers",237989,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
158,"BUTTERFLY EFFECT","Travis Scott",236159,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
159,Unforgettable,"French Montana",236077,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
160,"No Limit",G-Eazy,233691,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
161,"31 DAYS",Future,232758,https://open.spotify.com/track/7MywASx2OFZngfoORjo1yy
162,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",231552,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
163,2002,Anne-Marie,230743,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
164,"Let You Down",NF,230115,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
165,Narcos,Migos,229740,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
166,"Black & White","Juice WRLD",228656,https://open.spotify.com/track/2gsTjQouGxmD0z9K5MYpoI
167,"Over Now","Post Malone",228641,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
168,"New Rules","Dua Lipa",227125,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
169,IDGAF,"Dua Lipa",227023,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
170,Silence,Marshmello,224728,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
171,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",224555,https://open.spotify.com/track/4uX8Wh4wxpLne11BhoHs5x
172,Chun-Li,"Nicki Minaj",224542,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
173,"Bartier Cardi (feat. 21 Savage)","Cardi B",222497,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
174,Delicate,"Taylor Swift",222457,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
175,"Jump (with Trippie Redd)","Julia Michaels",221665,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
176,"Shape of You","Ed Sheeran",221557,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
177,"No Es Justo","J Balvin",221332,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
178,Revenge,XXXTENTACION,220378,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
179,Redbone,"Childish Gambino",220009,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
180,"Never Be the Same","Camila Cabello",219963,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
181,Perfect,"Ed Sheeran",219250,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
182,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",217909,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
183,"Body Like A Back Road","Sam Hunt",217062,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
184,"Sorry Not Sorry","Demi Lovato",216445,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
185,Connection,OneRepublic,215912,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
186,Africa,Toto,215824,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
187,"Beautiful Crazy","Luke Combs",213958,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
188,X,"Nicky Jam",213691,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
189,Closer,"The Chainsmokers",213085,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
190,"Carry On",XXXTENTACION,211974,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
191,"Ghost Town","Kanye West",211637,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
192,MotorSport,Migos,211242,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
193,"I Don't Wanna Do This Anymore",XXXTENTACION,211133,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
194,"Audio - with Sia, Diplo & Labrinth",Sia,210533,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
195,"X - Remix","Nicky Jam",210480,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
196,"Too Good At Goodbyes","Sam Smith",205809,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
197,"Zack And Codeine","Post Malone",204993,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
198,"Same Bitches (feat. G-Eazy & YG)","Post Malone",204599,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
199,"Dangerous (feat. Jeremih and PnB Rock)","Meek Mill",204070,https://open.spotify.com/track/1lL7Sj9AitQT7YWXs6obEq
200,"Whatever It Takes","Imagine Dragons",203945,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
