,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
87,"Drip (feat. Migos)","Cardi B",342987,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
88,Everyday,Logic,342614,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
89,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",341833,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
90,"You Make It Easy","Jason Aldean",341012,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
91,Beautiful,Bazzi,338265,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
92,Location,Khalid,334587,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
93,X,"Nicky Jam",333805,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
94,"Outside Today","YoungBoy Never Broke Again",331345,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
95,"I Do (feat. SZA)","Cardi B",329105,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
96,Somebody,"The Chainsmokers",328511,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
97,"LOVE. FEAT. ZACARI.","Kendrick Lamar",328122,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
98,"Bank Account","21 Savage",328013,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
99,Delicate,"Taylor Swift",325686,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
100,"Bodak Yellow","Cardi B",324124,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
101,Havana,"Camila Cabello",323640,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
102,"BUTTERFLY EFFECT","Travis Scott",322219,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
103,"Bounce Out With That","YBN Nahmir",317817,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
104,"Never Be the Same","Camila Cabello",317731,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
105,Betrayed,"Lil Xan",308581,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
106,"All Girls Are The Same","Juice WRLD",305534,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
107,IDGAF,"Dua Lipa",295258,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
108,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",293852,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
109,1-800-273-8255,Logic,292862,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
110,"No Limit",G-Eazy,288931,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
111,1950,"King Princess",288151,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
112,BRACKETS,"J. Cole",287734,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
113,MotorSport,Migos,286806,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
114,"The Cut Off (feat. kiLL edward)","J. Cole",283228,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
115,"Genius - with Sia, Diplo & Labrinth",Sia,283162,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
116,"Window Pain - Outro","J. Cole",281167,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
117,"Like I Do","David Guetta",278820,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
118,"New Rules","Dua Lipa",275325,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
119,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",273675,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
120,"Let Me",ZAYN,272894,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
121,"Creeping (feat. Rich the Kid)","Lil Skies",272392,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
122,"Wasted Times","The Weeknd",272037,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
123,"Let You Down",NF,271454,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
124,Unforgettable,"French Montana",271176,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
125,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,269615,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
126,"Sky Walker",Miguel,268916,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
127,Perfect,"Ed Sheeran",268240,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
128,Thunder,"Imagine Dragons",267266,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
129,Flames,"David Guetta",266665,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
130,"I Get The Bag (feat. Migos)","Gucci Mane",265026,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
131,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",262274,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
132,"One Number Away","Luke Combs",262152,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
133,"No Role Modelz","J. Cole",260106,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
134,"Go Flex","Post Malone",258371,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
135,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",257004,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
136,Silence,Marshmello,255291,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
137,"Ring (feat. Kehlani)","Cardi B",254452,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
138,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",253837,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
139,"Everybody Dies In Their Nightmares",XXXTENTACION,253021,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
140,"Lucid Dreams","Juice WRLD",252456,https://open.spotify.com/track/32iYwQ4OYiurnGnOfJ1aEh
141,"FRIENDS (feat. kiLL edward)","J. Cole",252162,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
142,2002,Anne-Marie,250997,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
143,"Wanted You (feat. Lil Uzi Vert)",NAV,250366,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
144,"When It Rains It Pours","Luke Combs",250061,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
145,"Body Like A Back Road","Sam Hunt",249880,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
146,"Priice Tag",Desiigner,247313,https://open.spotify.com/track/0w7IgpqkxKyRBTqGuQbZNp
147,Familiar,"Liam Payne",247029,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
148,GOTTI,6ix9ine,246044,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
149,Yours,"Russell Dickerson",245716,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
150,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",244994,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
151,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",243901,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
152,"Rubbin Off The Paint","YBN Nahmir",242702,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
153,Believer,"Imagine Dragons",240910,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
154,"Sorry Not Sorry","Demi Lovato",240749,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
155,DNA.,"Kendrick Lamar",239531,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
156,"White Iverson","Post Malone",239524,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
157,"You Can Cry",Marshmello,238141,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
158,"Say Something","Justin Timberlake",237920,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
159,Narcos,Migos,233613,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
160,"44 More",Logic,231258,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
161,"Singles You Up","Jordan Davis",231005,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
162,"X (with 2 Chainz & Saudi)","ScHoolboy Q",230857,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
163,"Written in the Sand","Old Dominion",230569,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
164,Lust,"Lil Skies",230546,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
165,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",230026,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
166,"Shape of You","Ed Sheeran",228761,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
167,"Jump (with Trippie Redd)","Julia Michaels",228570,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
168,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",227370,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
169,"Try Me","The Weeknd",227248,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
170,3005,"Childish Gambino",227230,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
171,Passionfruit,Drake,227217,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
172,"I Like Me Better",Lauv,225448,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
173,"Bedtime Stories (feat. The Weeknd) - From SR3MM","Rae Sremmurd",225172,https://open.spotify.com/track/6nI74KsH94IN0J2vp5shdT
174,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,224579,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
175,"Love Galore",SZA,223292,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
176,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",223132,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
177,"A$AP Forever","A$AP Rocky",221971,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
178,"Lemon - Drake Remix",N.E.R.D,219729,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
179,"Losin Control",Russ,219652,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
180,"Once an Addict - Interlude","J. Cole",219051,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
181,"Best Life (feat. Chance The Rapper)","Cardi B",218938,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
182,Paramedic!,"SOB X RBE",218248,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
183,"What Ifs","Kane Brown",217978,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
184,"Small Town Boy","Dustin Lynch",216868,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
185,"Say You Won't Let Go","James Arthur",216490,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
186,"One Dance",Drake,215340,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
187,"Chasing Fire",Lauv,214470,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
188,"Whatever It Takes","Imagine Dragons",213875,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
189,"Best Part",H.E.R.,213568,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
190,"Ye vs. the People (starring TI as the People)","Kanye West",213349,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
191,Wolves,"Selena Gomez",213252,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
192,"All On Me","Devin Dawson",213196,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
193,Hurricane,"Luke Combs",213179,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
194,"Wish (feat. Trippie Redd)",Diplo,212013,https://open.spotify.com/track/0HriJqzc3lu73JzL2pS1sD
195,"Feel It Still","Portugal. The Man",211764,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
196,Africa,Toto,210301,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
197,"Beautiful Crazy","Luke Combs",209781,https://open.spotify.com/track/4Qx06Fzsepmdz2NGSWfZck
198,"Rewrite The Stars","Zac Efron",208519,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
199,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",207856,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
200,"Too Good At Goodbyes","Sam Smith",207307,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
