,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,534065,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
49,"Praise The Lord (Da Shine)","A$AP Rocky",521324,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
50,"Te Boté - Remix","Nio Garcia",473485,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
51,"Mob Ties",Drake,468109,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
52,"Beautiful (feat. Camila Cabello)",Bazzi,450918,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
53,"Ball For Me (feat. Nicki Minaj)","Post Malone",449003,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
54,Rise,"Jonas Blue",444286,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
55,"I Fall Apart","Post Malone",437810,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
56,"Boo'd Up","Ella Mai",437186,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
57,"Happy Now",Zedd,432988,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
58,"Self Care","Mac Miller",428281,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
59,"In My Mind",Dynoro,425406,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
60,"Summertime Magic","Childish Gambino",420657,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
61,"BULLETPROOF (feat. Jay 305)",YG,411196,https://open.spotify.com/track/1qUdAB72nSWPZwDqH9KMYD
62,"Ocean (feat. Khalid)","Martin Garrix",406780,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
63,Ladders,"Mac Miller",402644,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
64,"Everybody Dies In Their Nightmares",XXXTENTACION,399078,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
65,"no tears left to cry","Ariana Grande",393470,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
66,"lovely (with Khalid)","Billie Eilish",392974,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
67,"you should see me in a crown","Billie Eilish",389348,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
68,"Plug Walk","Rich The Kid",389099,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
69,"Hurt Feelings","Mac Miller",387991,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8
70,"High Hopes","Panic! At The Disco",387963,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
71,"One Kiss (with Dua Lipa)","Calvin Harris",385554,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
72,"Ric Flair Drip (& Metro Boomin)",Offset,383528,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
73,"Solo (feat. Demi Lovato)","Clean Bandit",383318,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
74,"HANDGUN (feat. A$AP Rocky)",YG,373017,https://open.spotify.com/track/50wkDxcIfamIajKwmgp0iB
75,Mine,Bazzi,366703,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
76,"XO TOUR Llif3","Lil Uzi Vert",366270,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
77,"Come Back to Earth","Mac Miller",356454,https://open.spotify.com/track/01z2fBGB8Hl3Jd3zXe4IXR
78,"Walk It Talk It",Migos,354260,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
79,"All Mine","Kanye West",353368,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
80,"Love Lies (with Normani)",Khalid,350664,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
81,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",350591,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
82,"What's the Use?","Mac Miller",350515,https://open.spotify.com/track/2dgrYdgguVZKeCsrVb9XEs
83,"Lean Wit Me","Juice WRLD",347797,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
84,goosebumps,"Travis Scott",347284,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",347035,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
86,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",345428,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
87,"Candy Paint","Post Malone",340321,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
88,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",336496,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
89,"This Is America","Childish Gambino",334613,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
90,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,332686,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
91,"POWER (feat. Ty Dolla $ign)",YG,332618,https://open.spotify.com/track/4QL6NHf6sl3Sx58AFKc1GQ
92,"Look At Me!",XXXTENTACION,330204,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
93,Tequila,"Dan + Shay",326126,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
94,APESHIT,"The Carters",324828,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
95,OTW,Khalid,324669,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
96,Hope,XXXTENTACION,322691,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
97,JAPAN,"Famous Dex",321031,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
98,"Born To Be Yours",Kygo,311199,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
99,"One Day (feat. Ryan Tedder)",Logic,311187,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
100,"The Middle",Zedd,303864,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
101,"TOO COCKY",YG,301074,https://open.spotify.com/track/7GG1QIQ547taCwl1uLaTf5
102,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",300426,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
103,Congratulations,"Post Malone",298332,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
104,Natural,"Imagine Dragons",296740,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
105,Lust,"Lil Skies",290498,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
106,HUMBLE.,"Kendrick Lamar",290077,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
107,Nevermind,"Dennis Lloyd",289509,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
108,"Side Effects","The Chainsmokers",289055,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
109,"Bed (feat. Ariana Grande)","Nicki Minaj",285827,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
110,"Mo Bamba","Sheck Wes",285212,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
111,Legends,"Juice WRLD",284963,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
112,"SLAY (feat. Quavo)",YG,284627,https://open.spotify.com/track/33NEAJosK5zyLY2D4OG7AE
113,"I Might Need Security","Chance the Rapper",283677,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
114,"Red Roses (feat. Landon Cube)","Lil Skies",283121,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
115,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",282639,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
116,"Freaky Friday (feat. Chris Brown)","Lil Dicky",280192,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
117,Havana,"Camila Cabello",279732,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
118,Perfecto,"Mac Miller",277101,https://open.spotify.com/track/0Xcy81PsJCOO6mhLZaQyQ4
119,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",276768,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
120,Thunder,"Imagine Dragons",275125,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
121,Wings,"Mac Miller",274429,https://open.spotify.com/track/16umSNZfofRpDqTvf8DIAo
122,"Nowadays (feat. Landon Cube)","Lil Skies",273637,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
123,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",271798,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
124,Simple,"Florida Georgia Line",270761,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
125,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",270349,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
126,"10 TIMES",YG,267752,https://open.spotify.com/track/0SDrD96V1uEJLptciyML9s
127,"Be Alright","Dean Lewis",267691,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
128,"Call Out My Name","The Weeknd",266599,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
129,"Stir Fry",Migos,265606,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
130,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",262828,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
131,Lie,NF,262273,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
132,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",261241,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
133,"I'm a Mess","Bebe Rexha",260273,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
134,Stay,"Post Malone",259334,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
135,"Nephew (feat. Lil Pump)",Smokepurpp,259148,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
136,"Bank Account","21 Savage",259102,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
137,"Could've Been (feat. Bryson Tiller)",H.E.R.,258898,https://open.spotify.com/track/6lzLjIOyWTyTJvk0jraYee
138,Narcos,Migos,258652,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
139,"All The Stars (with SZA)","Kendrick Lamar",257625,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
140,"SUU WHOOP",YG,257273,https://open.spotify.com/track/6JzvfFCIFT1CbbHE1pDNBU
141,"Sin Pijama","Becky G",256747,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
142,"Playinwitme (feat. Kehlani)",KYLE,256571,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
143,"X - Remix","Nicky Jam",256089,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
144,"Young Dumb & Broke",Khalid,253979,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
145,"Life Goes On","Lil Baby",251703,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
146,FRIENDS,Marshmello,249804,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
147,"You Make It Easy","Jason Aldean",249328,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
148,Believer,"Imagine Dragons",247036,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
149,Paranoid,"Post Malone",246697,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
150,"Bodak Yellow","Cardi B",246522,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
151,Location,Khalid,246047,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
152,TATI,6ix9ine,245464,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
153,"Small Worlds","Mac Miller",244731,https://open.spotify.com/track/4gT3mNJA8lnlkYFqGZ8IA2
154,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",243539,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
155,Africa,Toto,243298,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
156,"Can’t Take A Joke",Drake,242359,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
157,"Champion (feat. Travis Scott)",NAV,241589,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
158,"Rich & Sad","Post Malone",239219,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
159,"Plain Jane","A$AP Ferg",236337,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
160,"Bounce Out With That","YBN Nahmir",233931,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
161,Heaven,"Kane Brown",233830,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
162,Emotionless,Drake,233411,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
163,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,232920,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
164,NUMB,XXXTENTACION,230861,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
165,"Jet Fuel","Mac Miller",229734,https://open.spotify.com/track/2JmFRXaJrkAUD2cs6U20KG
166,Betrayed,"Lil Xan",228737,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
167,Dunno,"Mac Miller",226942,https://open.spotify.com/track/3YnwIp2b99p3e5dsFTXIIx
168,"666 (feat. YoungBoy Never Broke Again)",YG,225970,https://open.spotify.com/track/3R2fdTDtARC4xwKSG0rNWE
169,"Creeping (feat. Rich the Kid)","Lil Skies",223858,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
170,Elevate,Drake,223267,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
171,2009,"Mac Miller",222467,https://open.spotify.com/track/6dFn6my1sHK2bcf23GlHwM
172,"Shape of You","Ed Sheeran",222128,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
173,"Beautiful Crazy","Luke Combs",220344,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
174,idontwannabeyouanymore,"Billie Eilish",219579,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
175,"Spoil My Night (feat. Swae Lee)","Post Malone",219501,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
176,1-800-273-8255,Logic,218454,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
177,Connection,OneRepublic,218239,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
178,Clandestino,Shakira,218045,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
179,Sober,"Demi Lovato",217690,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
180,"I Like Me Better",Lauv,217273,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
181,"Be Careful","Cardi B",216994,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
182,"LOVE. FEAT. ZACARI.","Kendrick Lamar",216195,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
183,"Body Like A Back Road","Sam Hunt",214619,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
184,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",213724,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
185,"No Limit",G-Eazy,213227,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
186,Esskeetit,"Lil Pump",213128,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
187,"Conversation Pt. 1","Mac Miller",212961,https://open.spotify.com/track/1oFEAWvPHP5TdSlmIs77sV
188,"Let You Down",NF,212844,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
189,2002,Anne-Marie,212504,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
190,Unforgettable,"French Montana",211939,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
191,Delicate,"Taylor Swift",210824,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
192,KOD,"J. Cole",210804,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
193,MotorSport,Migos,210180,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
194,Everyday,Logic,207855,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
195,"92 Explorer","Post Malone",207206,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
196,IDGAF,"Dua Lipa",205965,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
197,Mercy,"Brett Young",205379,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
198,"New Rules","Dua Lipa",204286,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
199,"Leave Me","Rich The Kid",203734,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia
200,"ocean eyes","Billie Eilish",203686,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
