,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
82,"XO TOUR Llif3","Lil Uzi Vert",913697,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
83,"Madura (feat. Bad Bunny)",Cosculluela,909555,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
84,KOD,"J. Cole",890906,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
85,Thunder,"Imagine Dragons",886090,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
86,"Bella - Remix",Wolfine,885107,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
87,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",871611,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
88,1950,"King Princess",866011,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
89,"I'll Be There","Jess Glynne",864687,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
90,"La Cintura","Alvaro Soler",864668,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
91,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",861207,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
92,"Por Perro","Sebastian Yatra",857637,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
93,Happier,"Ed Sheeran",856880,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
94,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",851924,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
95,Wolves,"Selena Gomez",848177,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
96,"Never Be the Same","Camila Cabello",846903,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
97,"Let Me",ZAYN,840258,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
98,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",825206,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
99,"Sangria Wine","Pharrell Williams",822215,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
100,"Say Something","Justin Timberlake",804107,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
101,"Wake Me Up - Radio Edit",Avicii,799232,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
102,Criminal,"Natti Natasha",798424,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
103,"Without You (feat. Sandro Cavazza)",Avicii,796162,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
104,"Too Good At Goodbyes","Sam Smith",795234,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
105,"Over Now","Post Malone",793739,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
106,Silence,Marshmello,790508,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
107,Ambiente,"J Balvin",789532,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
108,"Feel It Still","Portugal. The Man",787139,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
109,HUMBLE.,"Kendrick Lamar",784965,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
110,Chun-Li,"Nicki Minaj",784339,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
111,Dembow,"Danny Ocean",769815,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
112,Congratulations,"Post Malone",769127,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
113,"Mi Gente","J Balvin",763974,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
114,"Like To Be You feat. Julia Michaels","Shawn Mendes",763319,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
115,"I Wanna Know (feat. Bea Miller)",NOTD,763283,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
116,"Jocelyn Flores",XXXTENTACION,762796,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
117,Esskeetit,"Lil Pump",761579,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
118,"One Night Stand","Capital Bra",757726,https://open.spotify.com/track/4gALhhysObk59C3fxeTLwh
119,"Be Careful","Cardi B",754550,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
120,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",751911,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
121,"92 Explorer","Post Malone",747683,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
122,Ahora,"J Balvin",746631,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
123,"Say You Won't Let Go","James Arthur",739703,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
124,"Young Dumb & Broke",Khalid,731361,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
125,"Fallin' All In You","Shawn Mendes",729047,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
126,Corazón,Maluma,728860,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
127,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",719144,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
128,"Audio - with Sia, Diplo & Labrinth",Sia,716629,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
129,"Zack And Codeine","Post Malone",716481,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
130,Downtown,Anitta,709180,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
131,Delicate,"Taylor Swift",704305,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
132,Moonlight,XXXTENTACION,704078,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
133,"Same Bitches (feat. G-Eazy & YG)","Post Malone",702964,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
134,"Pray For Me (with Kendrick Lamar)","The Weeknd",702635,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
135,"One Dance",Drake,694907,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
136,"The Night We Met","Lord Huron",688349,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
137,"A$AP Forever REMIX","A$AP Rocky",685227,https://open.spotify.com/track/3oHkMCVJyOcjg5FhfLc2Rq
138,"Answerphone (feat. Yxng Bane)","Banx & Ranx",684756,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
139,"Rewrite The Stars","Zac Efron",684032,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
140,"Let You Down",NF,683309,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
141,"Dusk Till Dawn - Radio Edit",ZAYN,676963,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
142,"Stir Fry",Migos,671880,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
143,Unforgettable,"French Montana",670011,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
144,Amorfoda,"Bad Bunny",667123,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
145,Sensualidad,"Bad Bunny",665810,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
146,"Start Again (feat. Logic)",OneRepublic,665427,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
147,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",662952,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
148,"River (feat. Ed Sheeran)",Eminem,662782,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
149,"Something Just Like This","The Chainsmokers",659370,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
150,"What Lovers Do (feat. SZA)","Maroon 5",658611,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
151,"Takin' Shots","Post Malone",657603,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
152,Everyday,Logic,656788,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
153,Attention,"Charlie Puth",656454,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
154,"This Is Me","Keala Settle",656069,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
155,Entertainer,ZAYN,651208,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
156,goosebumps,"Travis Scott",650541,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",647770,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
158,"More Than You Know","Axwell /\ Ingrosso",647257,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
159,"Champion (feat. Travis Scott)",NAV,647195,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
160,Location,Khalid,644079,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
161,Closer,"The Chainsmokers",642358,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
162,"Airplane pt.2",BTS,640949,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
163,"Genius - with Sia, Diplo & Labrinth",Sia,638313,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
164,Bella,Wolfine,634727,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
165,Solita,Ozuna,634056,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
166,"I Like Me Better",Lauv,630089,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
167,"Whatever It Takes","Imagine Dragons",626015,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
168,Mutual,"Shawn Mendes",625378,https://open.spotify.com/track/0rrfXLr1p1yxsUy7LrKoYT
169,changes,XXXTENTACION,623234,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
170,Unica,Ozuna,622364,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
171,"Because I Had You","Shawn Mendes",617372,https://open.spotify.com/track/7hlhojpax9zg2FNdBLY5ox
172,1-800-273-8255,Logic,616635,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
173,"I Miss You (feat. Julia Michaels)","Clean Bandit",612175,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
174,"Particular Taste","Shawn Mendes",611033,https://open.spotify.com/track/1mmAqhLcvPrknbslMiDlyU
175,"Fukk Sleep","A$AP Rocky",608416,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
176,"Lonely Together (feat. Rita Ora)",Avicii,607711,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
177,"El Farsante - Remix",Ozuna,605941,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
178,Africa,Toto,605554,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
179,"There's Nothing Holdin' Me Back","Shawn Mendes",603370,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
180,"I'm Yours","Jason Mraz",599357,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
181,"Thinking Out Loud","Ed Sheeran",598405,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
182,Anpanman,BTS,598227,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
183,"Sorry Not Sorry","Demi Lovato",596188,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
184,Why,"Shawn Mendes",593944,https://open.spotify.com/track/1KXFoiT2n4QXRsFvhWNI4I
185,Body,"Loud Luxury",593088,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
186,"The Truth Untold",BTS,591741,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
187,"Perfectly Wrong","Shawn Mendes",590269,https://open.spotify.com/track/0UTHr20nqVFMoji8xYE9yl
188,"Me Rehúso","Danny Ocean",589467,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
189,"EL BAÑO","Enrique Iglesias",588134,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
190,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",588037,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
191,"Wonderwall - Remastered",Oasis,587336,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
192,Otherside,"Post Malone",585697,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
193,"Bank Account","21 Savage",584831,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
194,Photograph,"Ed Sheeran",581273,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,Breathe,"Jax Jones",581214,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
196,Redbone,"Childish Gambino",580986,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
197,"Duro y Suave","Leslie Grace",580160,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
198,"Bodak Yellow","Cardi B",575006,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
199,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",574259,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
200,"No Hay Nadie Más","Sebastian Yatra",574012,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
