,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Freaky Friday (feat. Chris Brown)","Lil Dicky",764210,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
30,"Ric Flair Drip (& Metro Boomin)",Offset,764083,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
31,"Call Out My Name","The Weeknd",757695,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
32,"Love Lies (with Normani)",Khalid,743009,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
33,"The Middle",Zedd,708250,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
34,"One Kiss (with Dua Lipa)","Calvin Harris",693257,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
35,Otherside,"Post Malone",689708,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
36,"Playinwitme (feat. Kehlani)",KYLE,654466,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
37,"Blame It On Me","Post Malone",644909,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
38,"I Fall Apart","Post Malone",637232,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
39,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",629323,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
40,"Kevin’s Heart","J. Cole",629133,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
41,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",613189,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
42,"Sugar Wraith","Post Malone",589543,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
43,FRIENDS,Marshmello,588983,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
44,"Youth (feat. Khalid)","Shawn Mendes",581202,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
45,"All The Stars (with SZA)","Kendrick Lamar",573931,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
46,"Be Careful","Cardi B",573026,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
47,Mine,Bazzi,567522,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
48,Moonlight,XXXTENTACION,566763,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,ATM,"J. Cole",565941,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
50,"Stir Fry",Migos,548222,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
51,Motiv8,"J. Cole",513131,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
52,Chun-Li,"Nicki Minaj",473362,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
53,Youngblood,"5 Seconds of Summer",472202,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
54,"1985 - Intro to “The Fall Off”","J. Cole",461038,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
55,"XO TOUR Llif3","Lil Uzi Vert",457068,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
56,Famous,"Mason Ramsey",454553,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
57,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",435815,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
58,"lovely (with Khalid)","Billie Eilish",434464,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
59,"Te Boté - Remix","Nio Garcia",433424,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
60,"Red Roses (feat. Landon Cube)","Lil Skies",430563,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
61,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",427470,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
62,Esskeetit,"Lil Pump",421365,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
63,"In My Blood","Shawn Mendes",419586,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
64,Heaven,"Kane Brown",417399,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
65,1942,G-Eazy,413285,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
66,HUMBLE.,"Kendrick Lamar",410665,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
67,Congratulations,"Post Malone",399648,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
68,Redbone,"Childish Gambino",398190,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
69,"Jocelyn Flores",XXXTENTACION,397231,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
70,Somebody,"The Chainsmokers",390530,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
71,Nevermind,"Dennis Lloyd",384983,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
72,Photograph,"J. Cole",384814,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
73,"Young Dumb & Broke",Khalid,377886,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
74,"Remind Me to Forget",Kygo,377274,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
75,"Lift Yourself","Kanye West",373541,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
76,Tequila,"Dan + Shay",372354,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
77,"Jonestown (Interlude)","Post Malone",372272,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
78,goosebumps,"Travis Scott",370860,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
79,"Plain Jane","A$AP Ferg",364554,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
80,"Nowadays (feat. Landon Cube)","Lil Skies",361916,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
81,changes,XXXTENTACION,359727,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
82,"Pray For Me (with Kendrick Lamar)","The Weeknd",358261,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
83,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,357390,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
84,"Bartier Cardi (feat. 21 Savage)","Cardi B",356493,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
85,"Outside Today","YoungBoy Never Broke Again",355504,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
86,"Bank Account","21 Savage",353054,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
87,Havana,"Camila Cabello",350963,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
88,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",350737,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
89,"Drip (feat. Migos)","Cardi B",349707,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
90,X,"Nicky Jam",347184,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
91,Everyday,Logic,343622,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
92,Delicate,"Taylor Swift",343609,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
93,Location,Khalid,343324,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
94,"You Make It Easy","Jason Aldean",342792,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
95,"Bodak Yellow","Cardi B",342672,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
96,"Guatemala - From Swaecation","Rae Sremmurd",342117,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
97,"Marry Me","Thomas Rhett",341351,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
98,"LOVE. FEAT. ZACARI.","Kendrick Lamar",341292,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
99,"Never Be the Same","Camila Cabello",336664,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
100,"I Do (feat. SZA)","Cardi B",336545,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
101,Beautiful,Bazzi,335636,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
102,"BUTTERFLY EFFECT","Travis Scott",334549,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
103,"I Wanna Know (feat. Bea Miller)",NOTD,331118,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
104,"Bounce Out With That","YBN Nahmir",330893,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
105,"All Girls Are The Same","Juice WRLD",325049,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
106,Betrayed,"Lil Xan",319976,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
107,1950,"King Princess",314049,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
108,IDGAF,"Dua Lipa",310783,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
109,"No Limit",G-Eazy,306801,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
110,MotorSport,Migos,306572,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
111,1-800-273-8255,Logic,305936,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
112,"Creeping (feat. Rich the Kid)","Lil Skies",304314,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
113,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",301620,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
114,"Lucid Dreams","Juice WRLD",301009,https://open.spotify.com/track/32iYwQ4OYiurnGnOfJ1aEh
115,"Let Me",ZAYN,291779,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
116,"New Rules","Dua Lipa",290803,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
117,Unforgettable,"French Montana",290111,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
118,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",289241,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
119,Silence,Marshmello,285114,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
120,Thunder,"Imagine Dragons",283557,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
121,BRACKETS,"J. Cole",283145,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
122,"Let You Down",NF,280583,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
123,"I Get The Bag (feat. Migos)","Gucci Mane",280225,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
124,"Genius - with Sia, Diplo & Labrinth",Sia,279918,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
125,"The Cut Off (feat. kiLL edward)","J. Cole",279364,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
126,"Sky Walker",Miguel,279120,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
127,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",275216,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
128,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",275071,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
129,"Window Pain - Outro","J. Cole",273475,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
130,"No Role Modelz","J. Cole",271411,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
131,Perfect,"Ed Sheeran",271354,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",270571,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
133,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,266650,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
134,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",266417,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
135,Familiar,"Liam Payne",265655,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
136,"Body Like A Back Road","Sam Hunt",265264,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
137,"One Number Away","Luke Combs",263222,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
138,"Go Flex","Post Malone",262987,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
139,Lust,"Lil Skies",260822,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
140,2002,Anne-Marie,260163,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
141,"Sorry Not Sorry","Demi Lovato",259894,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
142,"Wasted Times","The Weeknd",258537,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
143,"Wanted You (feat. Lil Uzi Vert)",NAV,258481,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
144,"Everybody Dies In Their Nightmares",XXXTENTACION,257894,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
145,"Rubbin Off The Paint","YBN Nahmir",255477,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
146,"Ring (feat. Kehlani)","Cardi B",254859,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
147,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",254750,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
148,Believer,"Imagine Dragons",254736,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
149,Flames,"David Guetta",254639,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
150,DNA.,"Kendrick Lamar",254028,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
151,3005,"Childish Gambino",253876,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
152,"When It Rains It Pours","Luke Combs",253721,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
153,"Like I Do","David Guetta",252958,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
154,GOTTI,6ix9ine,248609,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
155,"White Iverson","Post Malone",247388,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
156,"Jump (with Trippie Redd)","Julia Michaels",244518,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
157,"FRIENDS (feat. kiLL edward)","J. Cole",244098,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
158,"X (with 2 Chainz & Saudi)","ScHoolboy Q",243752,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
159,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",243665,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
160,"44 More",Logic,240659,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
161,"I Like Me Better",Lauv,239996,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
162,Narcos,Migos,239855,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
163,"Say Something","Justin Timberlake",239183,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
164,"You Can Cry",Marshmello,236044,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
165,"Shape of You","Ed Sheeran",234847,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
166,"Love Galore",SZA,232816,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
167,Paramedic!,"SOB X RBE",232460,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
168,Yours,"Russell Dickerson",232401,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
169,"Say You Won't Let Go","James Arthur",232132,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
170,"A$AP Forever","A$AP Rocky",231243,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
171,Passionfruit,Drake,231124,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
172,"Singles You Up","Jordan Davis",229486,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
173,"Written in the Sand","Old Dominion",228866,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
174,Wolves,"Selena Gomez",228365,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
175,"Lemon - Drake Remix",N.E.R.D,228363,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
176,"What Ifs","Kane Brown",228233,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
177,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",226250,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
178,"Whatever It Takes","Imagine Dragons",225451,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
179,"I'll Be There","Jess Glynne",225323,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
180,"IV. Sweatpants","Childish Gambino",224208,https://open.spotify.com/track/2rmq49FcJ4U3wh1Z7C9UxE
181,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,223948,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
182,"Losin Control",Russ,223443,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
183,"One Dance",Drake,223064,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
184,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",222389,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
185,"Best Life (feat. Chance The Rapper)","Cardi B",221816,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
186,"Small Town Boy","Dustin Lynch",221695,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
187,Hurricane,"Luke Combs",221298,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
188,"Try Me","The Weeknd",221034,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
189,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",220893,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
190,"Wish (feat. Trippie Redd)",Diplo,220864,https://open.spotify.com/track/0HriJqzc3lu73JzL2pS1sD
191,"Beautiful Crazy","Luke Combs",219656,https://open.spotify.com/track/4Qx06Fzsepmdz2NGSWfZck
192,"Best Part",H.E.R.,216991,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
193,"Too Good At Goodbyes","Sam Smith",216846,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
194,"Once an Addict - Interlude","J. Cole",216203,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
195,"Priice Tag",Desiigner,216107,https://open.spotify.com/track/0w7IgpqkxKyRBTqGuQbZNp
196,"Slippery (feat. Gucci Mane)",Migos,214888,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
197,"This Is Me","Keala Settle",212992,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
198,"Relationship (feat. Future)","Young Thug",212511,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
199,"It's A Vibe","2 Chainz",212190,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
200,"Feel It Still","Portugal. The Man",211937,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
