,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
151,Attention,"Charlie Puth",679122,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
152,"I Like Me Better",Lauv,678907,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
153,"Drip (feat. Migos)","Cardi B",678841,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
154,"More Than You Know","Axwell /\ Ingrosso",677312,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
155,"Bum Bum Tam Tam","MC Fioti",677265,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
156,"Him & I (with Halsey)",G-Eazy,673822,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
157,Closer,"The Chainsmokers",671308,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
158,"Sorry Not Sorry","Demi Lovato",668722,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
159,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",668414,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
160,"The Nights",Avicii,661300,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
161,Anywhere,"Rita Ora",660462,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
162,"Chasing Fire",Lauv,658026,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
163,"Bartier Cardi (feat. 21 Savage)","Cardi B",652288,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
164,1942,G-Eazy,651263,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
165,"Me Rehúso","Danny Ocean",650905,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
166,"Drink About",Seeb,649378,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
167,"Hey Brother",Avicii,647658,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
168,"Bank Account","21 Savage",646823,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
169,Esperándote,"Manuel Turizo",646222,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,642186,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"Ye vs. the People (starring TI as the People)","Kanye West",642167,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
172,"Done For Me (feat. Kehlani)","Charlie Puth",641664,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
173,"Red Roses (feat. Landon Cube)","Lil Skies",641101,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
174,"BUTTERFLY EFFECT","Travis Scott",634726,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
175,"Plain Jane","A$AP Ferg",625814,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
176,Betrayed,"Lil Xan",615760,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
177,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",610688,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
178,Photograph,"Ed Sheeran",609531,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
179,"Thinking Out Loud","Ed Sheeran",607715,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,Heaven,"Julia Michaels",602552,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
181,"Mi Gente","J Balvin",599526,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
182,"That's What I Like","Bruno Mars",597795,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
183,"I'm Yours","Jason Mraz",595822,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
184,GOTTI,6ix9ine,594506,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
185,"Despacito - Remix","Luis Fonsi",592813,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
186,"Wonderwall - Remastered",Oasis,592543,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
187,"There's Nothing Holdin' Me Back","Shawn Mendes",592371,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
188,Paradise,"George Ezra",591169,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
189,"How Long","Charlie Puth",589439,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
190,"Nowadays (feat. Landon Cube)","Lil Skies",589289,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
191,Barking,Ramz,585960,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
192,"Symphony (feat. Zara Larsson)","Clean Bandit",584964,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
193,"I Do (feat. SZA)","Cardi B",584456,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
194,"Capital Letters","Hailee Steinfeld",580285,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
195,"Se Preparó",Ozuna,580106,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
196,"Lost In Japan","Shawn Mendes",579036,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
197,"No Limit",G-Eazy,578929,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
198,Africa,Toto,576062,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
199,"All Falls Down","Alan Walker",575774,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
200,"Por Perro","Sebastian Yatra",568142,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
