,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Plug Walk","Rich The Kid",2175931,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
21,"Walk It Talk It",Migos,2163778,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
22,"In My Blood","Shawn Mendes",2134243,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
23,Nevermind,"Dennis Lloyd",2125211,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
24,"Me Niego",Reik,2045998,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
25,Havana,"Camila Cabello",2033911,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
26,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1897751,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
27,"Like I Do","David Guetta",1750356,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
28,"Be Careful","Cardi B",1748582,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
29,Bella,Wolfine,1702832,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
30,"Échame La Culpa","Luis Fonsi",1653005,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
31,"Remind Me to Forget",Kygo,1649423,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
32,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1632553,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
33,Delicate,"Taylor Swift",1566121,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
34,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1550898,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
35,"New Rules","Dua Lipa",1536116,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
36,"Say Something","Justin Timberlake",1533811,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
37,"Mad Love","Sean Paul",1526913,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
38,"Shape of You","Ed Sheeran",1514078,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
39,"Let Me",ZAYN,1512019,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
40,"Síguelo Bailando",Ozuna,1470226,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
41,JAPAN,"Famous Dex",1424758,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
42,"Ric Flair Drip (& Metro Boomin)",Offset,1424480,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
43,"Never Be the Same","Camila Cabello",1389197,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
44,"Barbie Tingz","Nicki Minaj",1366848,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
45,Perfect,"Ed Sheeran",1356396,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
46,"Wasted Times","The Weeknd",1354259,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
47,"El Préstamo",Maluma,1323682,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
48,Moonlight,XXXTENTACION,1301609,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,"I Fall Apart","Post Malone",1277534,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
50,Flames,"David Guetta",1264523,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
51,Wolves,"Selena Gomez",1242546,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
52,"Pray For Me (with Kendrick Lamar)","The Weeknd",1222172,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
53,"Powerglide (feat. Juicy J)","Rae Sremmurd",1219926,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
54,Criminal,"Natti Natasha",1219709,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
55,Amorfoda,"Bad Bunny",1218197,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
56,"Feel It Still","Portugal. The Man",1191184,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
57,"River (feat. Ed Sheeran)",Eminem,1186682,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
58,Downtown,Anitta,1169179,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
59,Corazón,Maluma,1155331,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
60,"Stir Fry",Migos,1138824,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
61,Everyday,Logic,1136499,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
62,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1122818,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
63,"Try Me","The Weeknd",1113076,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
64,Thunder,"Imagine Dragons",1098144,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
65,Esskeetit,"Lil Pump",1090069,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
66,"Drip (feat. Migos)","Cardi B",1078655,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
67,"Lemon - Drake Remix",N.E.R.D,1078464,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
68,Dembow,"Danny Ocean",1074966,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
69,"Bodak Yellow","Cardi B",1071243,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
70,"I Do (feat. SZA)","Cardi B",1065080,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
71,1950,"King Princess",1054112,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
72,Chun-Li,"Nicki Minaj",1050986,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
73,"Bartier Cardi (feat. 21 Savage)","Cardi B",1045855,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
74,"EL BAÑO","Enrique Iglesias",1020826,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
75,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1019665,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
76,"Playinwitme (feat. Kehlani)",KYLE,1015848,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
77,"La Player (Bandolera)","Zion & Lennox",1012477,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
78,Sensualidad,"Bad Bunny",1005161,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
79,"XO TOUR Llif3","Lil Uzi Vert",1001316,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
80,Believer,"Imagine Dragons",1001229,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
81,"Let You Down",NF,997828,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
82,"Sick Boy","The Chainsmokers",994870,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
83,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",969587,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
84,"Bum Bum Tam Tam","MC Fioti",963518,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
85,Breathe,"Jax Jones",956731,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
86,"Too Good At Goodbyes","Sam Smith",935434,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
87,Congratulations,"Post Malone",931575,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
88,Silence,Marshmello,928631,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
89,"Lost In Japan","Shawn Mendes",920652,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
90,"Te Amo","Piso 21",917869,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
91,"El Farsante - Remix",Ozuna,873725,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
92,Ahora,"J Balvin",872413,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
93,HUMBLE.,"Kendrick Lamar",871382,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
94,Solita,Ozuna,866217,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
95,"I Miss You (feat. Julia Michaels)","Clean Bandit",862079,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
96,"What Lovers Do (feat. SZA)","Maroon 5",843193,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
97,"Him & I (with Halsey)",G-Eazy,838485,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
98,"Jocelyn Flores",XXXTENTACION,837343,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
99,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",829601,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
100,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",829197,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
101,"I Wanna Know (feat. Bea Miller)",NOTD,829158,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
102,"Young Dumb & Broke",Khalid,827462,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
103,Esperándote,"Manuel Turizo",822377,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
104,Unforgettable,"French Montana",821735,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
105,changes,XXXTENTACION,810666,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
106,"Me Rehúso","Danny Ocean",810295,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
107,"One Dance",Drake,796027,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
108,Machika,"J Balvin",794424,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
109,"This Is Me","Keala Settle",792258,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
110,"Rewrite The Stars","Zac Efron",790155,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
111,"Capital Letters","Hailee Steinfeld",785640,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
112,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",784770,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
113,"Te Boté - Remix","Nio Garcia",783247,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
114,"Dusk Till Dawn - Radio Edit",ZAYN,776447,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
115,"A$AP Forever","A$AP Rocky",776364,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
116,Beautiful,Bazzi,764545,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
117,"Candy Paint","Post Malone",763595,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
118,"Ring (feat. Kehlani)","Cardi B",755773,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
119,Bickenhead,"Cardi B",751525,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
120,"Everybody Hates Me","The Chainsmokers",748451,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
121,"Something Just Like This","The Chainsmokers",744192,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
122,1942,G-Eazy,740881,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
123,"Se Preparó",Ozuna,740450,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
124,"Tip Toe (feat. French Montana)","Jason Derulo",732863,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
125,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",731024,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
126,"Say You Won't Let Go","James Arthur",730027,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,"Mi Gente","J Balvin",727384,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
128,"Whatever It Takes","Imagine Dragons",727178,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
129,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",721944,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
130,"Despacito - Remix","Luis Fonsi",720681,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
131,"Best Life (feat. Chance The Rapper)","Cardi B",720079,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
132,"Bank Account","21 Savage",718087,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
133,"To My Love - Tainy Remix","Bomba Estéreo",717338,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
134,1-800-273-8255,Logic,713094,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
135,"Báilame - Remix",Nacho,710494,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
136,Attention,"Charlie Puth",704344,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
137,"Chasing Fire",Lauv,701633,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
138,Anywhere,"Rita Ora",699409,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
139,"More Than You Know","Axwell /\ Ingrosso",699193,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
140,Heaven,"Julia Michaels",697666,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
141,"I Like Me Better",Lauv,687342,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
142,Barking,Ramz,685242,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
143,Closer,"The Chainsmokers",683989,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
144,"All Falls Down","Alan Walker",682799,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
145,"Hurt You","The Weeknd",677514,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
146,goosebumps,"Travis Scott",673241,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,"Sorry Not Sorry","Demi Lovato",670738,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
148,"Quiero Repetir",Ozuna,667870,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
149,"How Long","Charlie Puth",663613,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
150,Location,Khalid,663209,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
151,Paradise,"George Ezra",654806,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
152,"No Limit",G-Eazy,641161,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
153,"Largado As Traças - Acústico","Zé Neto & Cristiano",640809,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
154,Africa,Toto,636064,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
155,MotorSport,Migos,635646,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
156,Betrayed,"Lil Xan",634435,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
157,"Gucci Gang","Lil Pump",630008,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
158,"I Was Never There","The Weeknd",628239,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
159,"Get Up 10","Cardi B",625762,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c
160,"El Clavo","Prince Royce",622843,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
161,"Symphony (feat. Zara Larsson)","Clean Bandit",622399,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
162,Indecente,Anitta,619382,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
163,"There's Nothing Holdin' Me Back","Shawn Mendes",618783,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
164,"That's What I Like","Bruno Mars",618314,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
165,"Red Roses (feat. Landon Cube)","Lil Skies",614758,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
166,"Wonderwall - Remastered",Oasis,613328,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
167,Passionfruit,Drake,609083,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
168,"Thinking Out Loud","Ed Sheeran",606521,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
169,"BUTTERFLY EFFECT","Travis Scott",606221,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
170,Alien,"Sabrina Carpenter",605904,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
171,"Plain Jane","A$AP Ferg",604648,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
172,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,603675,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
173,"Déjate Llevar","Juan Magán",603262,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
174,Starboy,"The Weeknd",603195,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
175,Pineapple,"Karol G",596340,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
176,"Nowadays (feat. Landon Cube)","Lil Skies",595297,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
177,Mayores,"Becky G",594606,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
178,"So Far Away","Martin Garrix",591878,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
179,Youngblood,"5 Seconds of Summer",586293,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
180,"You Are The Reason","Calum Scott",581066,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
181,"Mr. Brightside","The Killers",580868,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
182,"Anybody (feat. Nicki Minaj)","Young Thug",579721,https://open.spotify.com/track/5I30ByMf5nhgbSokY1EZiN
183,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",577935,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
184,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",577178,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
185,"Loca Remix",Khea,575184,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
186,"Leave a Light On","Tom Walker",574572,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
187,"Propaganda - Ao Vivo","Jorge & Mateus",573711,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
188,Photograph,"Ed Sheeran",573045,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
189,Lullaby,Sigala,573006,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
190,"Amor de Verdade","MC Kekel",571169,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
191,"Suena El Dembow","Joey Montana",562539,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
192,"Galway Girl","Ed Sheeran",562427,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
193,Privilege,"The Weeknd",561591,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
194,"Duro y Suave","Leslie Grace",560718,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
195,SUTRA,"Sebastian Yatra",560141,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
196,"Bounce Out With That","YBN Nahmir",557946,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
197,"Money Bag","Cardi B",557157,https://open.spotify.com/track/1vBeIXlzbAieGoDqInav5j
198,"Thru Your Phone","Cardi B",557061,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
199,"Ta Tum Tum","MC Kevinho",556312,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
200,"Home With You","Madison Beer",555397,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
