,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Like I Do","David Guetta",1587993,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
33,"New Rules","Dua Lipa",1550121,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
34,"Try Me","The Weeknd",1529396,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
35,"Say Something","Justin Timberlake",1492260,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
36,"Échame La Culpa","Luis Fonsi",1456585,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
37,Bella,Wolfine,1450484,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
38,"Mad Love","Sean Paul",1444655,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
39,Moonlight,XXXTENTACION,1444581,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
40,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1427890,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
41,"Shape of You","Ed Sheeran",1395160,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
42,JAPAN,"Famous Dex",1381478,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
43,"Ric Flair Drip (& Metro Boomin)",Offset,1379198,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
44,"Pray For Me (with Kendrick Lamar)","The Weeknd",1376581,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
45,Perfect,"Ed Sheeran",1369675,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
46,"I Fall Apart","Post Malone",1362031,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
47,Wolves,"Selena Gomez",1349979,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
48,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1344687,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
49,"I Do (feat. SZA)","Cardi B",1324145,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
50,"Drip (feat. Migos)","Cardi B",1257995,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
51,"Powerglide (feat. Juicy J)","Rae Sremmurd",1253886,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
52,Everyday,Logic,1220560,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
53,Flames,"David Guetta",1218806,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
54,Amorfoda,"Bad Bunny",1211982,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
55,"Síguelo Bailando",Ozuna,1201578,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
56,"River (feat. Ed Sheeran)",Eminem,1173634,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
57,1950,"King Princess",1159830,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
58,"Bartier Cardi (feat. 21 Savage)","Cardi B",1152959,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
59,"Feel It Still","Portugal. The Man",1147665,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
60,"Stir Fry",Migos,1133779,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
61,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1130082,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
62,"Bodak Yellow","Cardi B",1121618,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
63,"Playinwitme (feat. Kehlani)",KYLE,1109031,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
64,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1107076,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
65,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1082215,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
66,Thunder,"Imagine Dragons",1069253,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
67,Criminal,"Natti Natasha",1039952,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
68,"Let You Down",NF,1030660,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
69,"Lost In Japan","Shawn Mendes",1016894,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
70,Downtown,Anitta,1012159,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
71,"Ring (feat. Kehlani)","Cardi B",1006584,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
72,"Too Good At Goodbyes","Sam Smith",1001948,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
73,"Sick Boy","The Chainsmokers",1001937,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
74,"El Préstamo",Maluma,997748,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
75,"Best Life (feat. Chance The Rapper)","Cardi B",993992,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
76,"XO TOUR Llif3","Lil Uzi Vert",991948,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
77,"A$AP Forever","A$AP Rocky",987664,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
78,Corazón,Maluma,985518,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
79,"Lemon - Drake Remix",N.E.R.D,981214,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
80,Believer,"Imagine Dragons",978314,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
81,Bickenhead,"Cardi B",959522,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
82,changes,XXXTENTACION,956709,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
83,Silence,Marshmello,951812,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
84,Dembow,"Danny Ocean",945004,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
85,Congratulations,"Post Malone",929073,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
86,"I Miss You (feat. Julia Michaels)","Clean Bandit",927682,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
87,"Jocelyn Flores",XXXTENTACION,912512,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
88,Breathe,"Jax Jones",909493,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
89,"Hurt You","The Weeknd",908102,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
90,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",892657,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
91,"Capital Letters","Hailee Steinfeld",886706,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
92,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",877356,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
93,"This Is Me","Keala Settle",870417,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
94,"Get Up 10","Cardi B",870159,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c
95,Sensualidad,"Bad Bunny",869959,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
96,HUMBLE.,"Kendrick Lamar",868458,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
97,"Him & I (with Halsey)",G-Eazy,868191,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
98,"EL BAÑO","Enrique Iglesias",863218,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
99,"Rewrite The Stars","Zac Efron",848877,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
100,"Young Dumb & Broke",Khalid,844842,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
101,"What Lovers Do (feat. SZA)","Maroon 5",841327,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
102,"I Was Never There","The Weeknd",834075,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
103,Unforgettable,"French Montana",824699,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
104,"Bum Bum Tam Tam","MC Fioti",817327,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
105,"La Player (Bandolera)","Zion & Lennox",816310,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
106,Heaven,"Julia Michaels",794213,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
107,"Say You Won't Let Go","James Arthur",791639,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
108,"Everybody Hates Me","The Chainsmokers",789901,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
109,"Candy Paint","Post Malone",783641,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
110,"Dusk Till Dawn - Radio Edit",ZAYN,775824,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
111,Solita,Ozuna,766020,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
112,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",760973,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
113,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",760510,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
114,"El Farsante - Remix",Ozuna,759950,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
115,Anywhere,"Rita Ora",758115,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
116,1-800-273-8255,Logic,757718,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
117,"I Like Me Better",Lauv,751203,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
118,"I Wanna Know (feat. Bea Miller)",NOTD,749808,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
119,"Whatever It Takes","Imagine Dragons",743819,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
120,"Chasing Fire",Lauv,741979,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
121,Privilege,"The Weeknd",741655,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
122,"Thru Your Phone","Cardi B",740488,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
123,"One Dance",Drake,734298,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
124,"Something Just Like This","The Chainsmokers",731461,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
125,"Money Bag","Cardi B",727250,https://open.spotify.com/track/1vBeIXlzbAieGoDqInav5j
126,"Sorry Not Sorry","Demi Lovato",727100,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
127,Machika,"J Balvin",726825,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
128,"How Long","Charlie Puth",725302,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
129,Attention,"Charlie Puth",712568,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
130,Esperándote,"Manuel Turizo",711786,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
131,Ahora,"J Balvin",707119,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
132,"Bank Account","21 Savage",705284,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
133,"Me Rehúso","Danny Ocean",704867,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
134,Location,Khalid,699778,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
135,"Te Amo","Piso 21",699189,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
136,"Tip Toe (feat. French Montana)","Jason Derulo",698635,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
137,Betrayed,"Lil Xan",697965,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
138,goosebumps,"Travis Scott",694861,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
139,Beautiful,Bazzi,690330,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
140,"More Than You Know","Axwell /\ Ingrosso",680754,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
141,"All Falls Down","Alan Walker",673076,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
142,"Se Preparó",Ozuna,657907,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
143,"No Limit",G-Eazy,656220,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
144,Alien,"Sabrina Carpenter",655824,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
145,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,655311,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
146,"She Bad","Cardi B",652874,https://open.spotify.com/track/0CfmNX2TXk7yoJqHJiixnp
147,Closer,"The Chainsmokers",651718,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
148,"Nowadays (feat. Landon Cube)","Lil Skies",651380,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
149,"Plain Jane","A$AP Ferg",646860,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
150,"Thinking Out Loud","Ed Sheeran",640664,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
151,"So Far Away","Martin Garrix",635873,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
152,Barking,Ramz,632551,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
153,"Báilame - Remix",Nacho,630408,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
154,"Red Roses (feat. Landon Cube)","Lil Skies",630075,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
155,"Mi Gente","J Balvin",630014,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
156,"BUTTERFLY EFFECT","Travis Scott",626047,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
157,"44 More",Logic,622078,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
158,Photograph,"Ed Sheeran",621825,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
159,"You Are The Reason","Calum Scott",619888,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
160,"Bounce Out With That","YBN Nahmir",616437,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
161,Passionfruit,Drake,614857,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
162,"There's Nothing Holdin' Me Back","Shawn Mendes",612381,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
163,"To My Love - Tainy Remix","Bomba Estéreo",612190,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
164,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,611998,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
165,"Symphony (feat. Zara Larsson)","Clean Bandit",611537,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
166,"Hard 2 Face Reality","Poo Bear",601934,https://open.spotify.com/track/0sPJELXHyWpFgkxlzvvRFI
167,"LOVE. FEAT. ZACARI.","Kendrick Lamar",599445,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
168,MotorSport,Migos,593321,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
169,"Despacito - Remix","Luis Fonsi",592885,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
170,"That's What I Like","Bruno Mars",592536,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
171,"Quiero Repetir",Ozuna,589806,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
172,Paradise,"George Ezra",588202,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
173,"Wonderwall - Remastered",Oasis,586035,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
174,Starboy,"The Weeknd",584488,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
175,Stargazing,Kygo,582154,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
176,"I'm Yours","Jason Mraz",577631,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
177,"Mr. Brightside","The Killers",573879,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
178,Issues,"Julia Michaels",573333,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
179,"Bad Company","A$AP Rocky",571056,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
180,"Go Flex","Post Malone",569072,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
181,"Sky Walker",Miguel,568525,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
182,"Déjate Llevar","Juan Magán",567899,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
183,"Everybody Dies In Their Nightmares",XXXTENTACION,565856,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
184,"Gucci Gang","Lil Pump",557559,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
185,"Strip That Down","Liam Payne",555233,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
186,"Leave a Light On","Tom Walker",552578,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
187,66,"Lil Yachty",550673,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
188,Africa,Toto,547466,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
189,"Loca Remix",Khea,546364,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
190,Mayores,"Becky G",546286,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
191,"The Greatest Show","Hugh Jackman",544174,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
192,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",541315,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
193,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,539092,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
194,"El Clavo","Prince Royce",536408,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
195,"Galway Girl","Ed Sheeran",534672,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
196,"Home With You","Madison Beer",533545,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
197,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",533031,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
198,"I Get The Bag (feat. Migos)","Gucci Mane",531928,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
199,"What About Us",P!nk,531085,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
200,"Marry Me","Thomas Rhett",530621,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
