,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
69,"XO TOUR Llif3","Lil Uzi Vert",418639,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
70,Paranoid,"Post Malone",415671,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
71,"Rich & Sad","Post Malone",406652,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
72,"Save Me",XXXTENTACION,398679,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
73,Stay,"Post Malone",395927,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
74,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,392105,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
75,"Call Out My Name","The Weeknd",391771,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
76,"Ghost Town","Kanye West",389471,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
77,"Boo'd Up","Ella Mai",387674,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
78,"The Middle",Zedd,385442,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
79,"New Light","John Mayer",385141,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
80,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",378024,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
81,"All The Stars (with SZA)","Kendrick Lamar",374502,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
82,KOD,"J. Cole",370263,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
83,"Freaky Friday (feat. Chris Brown)","Lil Dicky",367670,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
84,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",362619,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
85,"$$$ - with Matt Ox",XXXTENTACION,360310,https://open.spotify.com/track/65u1dHQyQyE4y4aN2eDmMF
86,"Red Roses (feat. Landon Cube)","Lil Skies",357867,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
87,"the light is coming (feat. Nicki Minaj)","Ariana Grande",357022,https://open.spotify.com/track/397Un0hOSVgAdLcIHpGAxp
88,HUMBLE.,"Kendrick Lamar",356753,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
89,Congratulations,"Post Malone",352603,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
90,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",350472,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
91,"Floor 555",XXXTENTACION,348406,https://open.spotify.com/track/6r7ULK6c5CLVvImjTIztl1
92,TATI,6ix9ine,341840,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
93,Lust,"Lil Skies",340635,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
94,"Stir Fry",Migos,338021,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
95,Somebody,"The Chainsmokers",336683,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
96,"Better Not (feat. Wafia)","Louis The Child",336216,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
97,"YuNg BrAtZ",XXXTENTACION,334138,https://open.spotify.com/track/2ooF4088y5L72c4YTEJQoB
98,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,327567,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
99,"92 Explorer","Post Malone",327432,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
100,Heaven,"Kane Brown",325739,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
101,Esskeetit,"Lil Pump",323756,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
102,FRIENDS,Marshmello,321688,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
103,"Nowadays (feat. Landon Cube)","Lil Skies",320570,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
104,"Cops Shot The Kid",Nas,316249,https://open.spotify.com/track/1vi9adPJiD4d22ybGp25hy
105,"Growing Pains","Alessia Cara",315364,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
106,Tequila,"Dan + Shay",315237,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
107,"Lean Wit Me","Juice WRLD",315206,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
108,Orlando,XXXTENTACION,313305,https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP
109,"Dance To This (feat. Ariana Grande)","Troye Sivan",312165,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
110,"Be Careful","Cardi B",309001,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
111,"Over Now","Post Malone",308062,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
112,"4th Dimension","KIDS SEE GHOSTS",306981,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
113,"In My Blood","Shawn Mendes",305070,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
114,X,"Nicky Jam",304327,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
115,Havana,"Camila Cabello",303892,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
116,goosebumps,"Travis Scott",302397,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
117,"Life Goes On","Lil Baby",300642,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
118,Betrayed,"Lil Xan",298483,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
119,BOSS,"The Carters",298245,https://open.spotify.com/track/4F8V44j8cbjHnXjfW2HruU
120,"Bank Account","21 Savage",297807,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
121,"Young Dumb & Broke",Khalid,297666,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
122,"Pain = BESTFRIEND - feat. Travis Barker",XXXTENTACION,296957,https://open.spotify.com/track/4zI04ezdmrN0lT2pHykYrd
123,"FAKE LOVE",BTS,292866,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
124,Nevermind,"Dennis Lloyd",288106,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
125,"ocean eyes","Billie Eilish",286699,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
126,Nervous,"Shawn Mendes",283849,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
127,Thunder,"Imagine Dragons",283759,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
128,"Jump (with Trippie Redd)","Julia Michaels",281225,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
129,"You Make It Easy","Jason Aldean",279939,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
130,"Violent Crimes","Kanye West",278105,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
131,1942,G-Eazy,277863,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
132,Everyday,Logic,277724,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
133,"SMASH! - feat. PnB Rock",XXXTENTACION,277206,https://open.spotify.com/track/6rAGFgcGtlIdYxlhDizXNo
134,Location,Khalid,276458,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
135,"Creeping (feat. Rich the Kid)","Lil Skies",276032,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
136,"Zack And Codeine","Post Malone",275218,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
137,1-800-273-8255,Logic,274999,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
138,"Feel The Love","KIDS SEE GHOSTS",274918,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
139,"love yourself (interlude)",XXXTENTACION,273945,https://open.spotify.com/track/1Znlc3UZAbSodFaMBjdpsX
140,"Bounce Out With That","YBN Nahmir",273567,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
141,2002,Anne-Marie,269975,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
142,"Dead Inside (Interlude)",XXXTENTACION,269603,https://open.spotify.com/track/2vQwlW8H1jFveGNXwZfJCV
143,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",267989,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
144,"Plain Jane","A$AP Ferg",267721,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
145,NICE,"The Carters",266507,https://open.spotify.com/track/44lusH2vzc4sRAwsooRhPh
146,"Same Bitches (feat. G-Eazy & YG)","Post Malone",265632,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
147,Believer,"Imagine Dragons",265195,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
148,"Bodak Yellow","Cardi B",264230,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
149,"Outside Today","YoungBoy Never Broke Again",259973,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
150,"Takin' Shots","Post Malone",259449,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
151,"LOVE. FEAT. ZACARI.","Kendrick Lamar",259338,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
152,SUMMER,"The Carters",259126,https://open.spotify.com/track/7zmleW3XZx0uUsL2CkFuDe
153,"Audio - with Sia, Diplo & Labrinth",Sia,258058,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
154,Chun-Li,"Nicki Minaj",255604,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
155,"RIP Roach (feat. $ki Mask The Slump God)",XXXTENTACION,252289,https://open.spotify.com/track/658I1uDnmLSiltFCf98AWE
156,"BUTTERFLY EFFECT","Travis Scott",251094,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
157,"Wouldn't Leave","Kanye West",249467,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
158,"Looking for a Star",XXXTENTACION,247777,https://open.spotify.com/track/1B3TX5FbmcVROMv2riOwyE
159,Body,"Loud Luxury",247472,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
160,"Slipknot (feat. Kin$oul & Killstation)",XXXTENTACION,246745,https://open.spotify.com/track/3QVIBuVrIe5IHOZepa7JBZ
161,Rise,"Jonas Blue",244444,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
162,"I Like Me Better",Lauv,244306,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
163,"No Limit",G-Eazy,242854,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
164,"Bartier Cardi (feat. 21 Savage)","Cardi B",242336,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
165,"Let You Down",NF,242051,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
166,"Never Be the Same","Camila Cabello",241598,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
167,1950,"King Princess",241376,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
168,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",240687,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
169,FRIENDS,"The Carters",240488,https://open.spotify.com/track/0gu5B9dUOiLezdDjrLPCCV
170,"Introduction (instructions)",XXXTENTACION,239006,https://open.spotify.com/track/2aOPvzjpMwikBgngKcxsA9
171,713,"The Carters",237176,https://open.spotify.com/track/2PPJ49WjSLWpMkGrAEsprg
172,"New Rules","Dua Lipa",236743,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
173,"Wow Freestyle (feat. Kendrick Lamar)","Jay Rock",236062,https://open.spotify.com/track/12rbR0qoFJQ7rRGzgXrzHy
174,schizophrenia,XXXTENTACION,235470,https://open.spotify.com/track/5b6zjsBrZCqe6RFycLz2tc
175,"Ayala (Outro)",XXXTENTACION,234918,https://open.spotify.com/track/5xbrhx2tMMcN68IT3cJbhS
176,IDGAF,"Dua Lipa",234791,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
177,"Body Like A Back Road","Sam Hunt",233538,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
178,Silence,Marshmello,233151,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
179,"Not For Radio",Nas,232521,https://open.spotify.com/track/5FYu8uBB6E11mepU601601
180,"Take A Step Back","Ski Mask The Slump God",231850,https://open.spotify.com/track/2gQYziDV5cSTRSqr6akzi5
181,"Wanted You (feat. Lil Uzi Vert)",NAV,231528,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
182,"Pray For Me (with Kendrick Lamar)","The Weeknd",231397,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
183,"Marry Me","Thomas Rhett",231198,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
184,"Sorry Not Sorry","Demi Lovato",230139,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
185,Unforgettable,"French Montana",229297,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
186,"Shape of You","Ed Sheeran",229150,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
187,Delicate,"Taylor Swift",229107,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
188,MotorSport,Migos,228735,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
189,Flames,"David Guetta",228674,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
190,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",227192,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
191,Perfect,"Ed Sheeran",225063,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
192,"Done For Me (feat. Kehlani)","Charlie Puth",224704,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
193,"Go Flex","Post Malone",224202,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
194,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",222832,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
195,"Cudi Montage","KIDS SEE GHOSTS",222438,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17
196,"I Know You (feat. Yung Pinch)","Lil Skies",221583,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
197,Redbone,"Childish Gambino",221166,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
198,"White Iverson","Post Malone",220999,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
199,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",220576,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
200,"Whatever It Takes","Imagine Dragons",219628,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
