,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
97,"Walk It Talk It",Migos,854098,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
98,Calypso,"Luis Fonsi",845003,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
99,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",843015,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
100,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",842252,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
101,"ocean eyes","Billie Eilish",838507,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
102,"Plug Walk","Rich The Kid",832523,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
103,"I Fall Apart","Post Malone",832285,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
104,"Bella - Remix",Wolfine,829641,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
105,"Freaky Friday (feat. Chris Brown)","Lil Dicky",816092,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
106,"Call Out My Name","The Weeknd",814198,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
107,"XO TOUR Llif3","Lil Uzi Vert",809168,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
108,"All The Stars (with SZA)","Kendrick Lamar",802335,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
109,Enemies,Lauv,797621,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
110,"Nico And The Niners","Twenty One Pilots",793042,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
111,"Too Good At Goodbyes","Sam Smith",781728,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
112,Happier,"Ed Sheeran",780173,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
113,Dura,"Daddy Yankee",772456,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
114,"Te Amo","Piso 21",768228,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
115,Connection,OneRepublic,764801,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
116,Familiar,"Liam Payne",762344,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
117,"Síguelo Bailando",Ozuna,761381,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
118,"El Préstamo",Maluma,760341,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
119,"Remind Me to Forget",Kygo,757631,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
120,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,751430,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
121,"Ric Flair Drip (& Metro Boomin)",Offset,749000,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
122,"I'll Be There","Jess Glynne",748540,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
123,"Wake Me Up - Radio Edit",Avicii,735516,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
124,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",734319,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
125,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,733210,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
126,JAPAN,"Famous Dex",730634,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
127,"Without You (feat. Sandro Cavazza)",Avicii,719392,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
128,Hope,XXXTENTACION,718171,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
129,Closer,"The Chainsmokers",713951,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
130,"I'm Yours","Jason Mraz",692798,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
131,"Mad Love","Sean Paul",692743,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
132,"Duro y Suave","Leslie Grace",683486,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
133,"Blue Tint",Drake,683282,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
134,"Drug Addicts","Lil Pump",683084,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
135,HUMBLE.,"Kendrick Lamar",682804,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
136,"Say You Won't Let Go","James Arthur",681930,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
137,"After Dark",Drake,681177,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
138,"Candy Paint","Post Malone",679643,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
139,"Like To Be You feat. Julia Michaels","Shawn Mendes",677116,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
140,"Better Not (feat. Wafia)","Louis The Child",672478,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
141,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",669870,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
142,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,667713,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
143,"More Than You Know","Axwell /\ Ingrosso",666065,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
144,Survival,Drake,664515,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
145,"Échame La Culpa","Luis Fonsi",663279,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
146,Congratulations,"Post Malone",663193,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
147,Ambiente,"J Balvin",657657,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
148,Somebody,"The Chainsmokers",650974,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
149,"Like I Do","David Guetta",650247,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
150,"I Like Me Better",Lauv,649752,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
151,"8 Out Of 10",Drake,648581,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
152,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",648357,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
153,Wolves,"Selena Gomez",646168,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
154,"Feel It Still","Portugal. The Man",639730,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
155,Unforgettable,"French Montana",639581,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
156,"Something Just Like This","The Chainsmokers",638674,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
157,Lie,NF,637396,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
158,Dembow,"Danny Ocean",631523,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
159,"Talk Up",Drake,624263,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
160,"Never Be the Same","Camila Cabello",618631,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
161,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",617730,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
162,"One Dance",Drake,616238,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
163,"Summer Games",Drake,615779,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
164,Silence,Marshmello,613186,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
165,"What Lovers Do (feat. SZA)","Maroon 5",611684,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
166,Africa,Toto,610090,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
167,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",604842,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
168,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",604750,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
169,goosebumps,"Travis Scott",595979,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
170,NUMB,XXXTENTACION,594782,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
171,"Jump (with Trippie Redd)","Julia Michaels",591758,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
172,Simple,"Florida Georgia Line",591673,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
173,"Young Dumb & Broke",Khalid,590896,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
174,Halo,Beyoncé,587504,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
175,"That’s How You Feel",Drake,586024,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
176,"Let Me Down Slowly","Alec Benjamin",585242,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
177,Esskeetit,"Lil Pump",583486,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
178,Paranoid,"Post Malone",581881,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
179,"Sandra’s Rose",Drake,580023,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
180,"All of Me","John Legend",578505,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
181,"Thinking Out Loud","Ed Sheeran",575889,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
182,"Whatever It Takes","Imagine Dragons",573464,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
183,"Ao Vivo E A Cores","Matheus & Kauan",571334,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
184,"Leave a Light On","Tom Walker",567873,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
185,"Let You Down",NF,566572,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
186,"Champion (feat. Travis Scott)",NAV,566015,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
187,"Wonderwall - Remastered",Oasis,563047,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
188,"Sorry Not Sorry","Demi Lovato",561681,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
189,"Guatemala - From Swaecation","Rae Sremmurd",560530,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
190,"No Me Acuerdo",Thalía,558171,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
191,Finesse,Drake,557876,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
192,Criminal,"Natti Natasha",556822,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
193,"Youth feat. Khalid","Shawn Mendes",556765,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
194,Solita,Ozuna,554543,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
195,Photograph,"Ed Sheeran",552948,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
196,"Mi Gente","J Balvin",552625,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
197,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,549912,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
198,"Let Her Go",Passenger,549212,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
199,1-800-273-8255,Logic,548045,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
200,"Mr. Brightside","The Killers",547528,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
