,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"I Fall Apart","Post Malone",523912,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
40,"Born To Be Yours",Kygo,521787,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
41,"Look At Me!",XXXTENTACION,510669,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
42,JAPAN,"Famous Dex",508149,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
43,OTW,Khalid,507863,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
44,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",501764,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
45,"Solo (feat. Demi Lovato)","Clean Bandit",499390,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
46,"Te Boté - Remix","Nio Garcia",495024,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
47,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",481730,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
48,NUMB,XXXTENTACION,478883,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
49,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,463831,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
50,"Start Again (feat. Logic)",OneRepublic,460429,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
51,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",457769,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
52,Simple,"Florida Georgia Line",450303,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
53,Mine,Bazzi,449930,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
54,"Candy Paint","Post Malone",438259,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
55,"Love Lies (with Normani)",Khalid,424757,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
56,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",417584,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
57,Yikes,"Kanye West",411760,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
58,"XO TOUR Llif3","Lil Uzi Vert",401860,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
59,"High Hopes","Panic! At The Disco",398358,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
60,Tequila,"Dan + Shay",394256,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
61,"Champion (feat. Travis Scott)",NAV,382036,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
62,Reborn,"KIDS SEE GHOSTS",378082,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
63,"Spoil My Night (feat. Swae Lee)","Post Malone",376605,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
64,Paranoid,"Post Malone",375410,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
65,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",373176,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
66,"The Middle",Zedd,370932,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
67,"Playinwitme (feat. Kehlani)",KYLE,370644,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
68,"Rich & Sad","Post Malone",367145,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
69,Stay,"Post Malone",366648,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
70,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",366373,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
71,"Call Out My Name","The Weeknd",364617,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
72,"All The Stars (with SZA)","Kendrick Lamar",356695,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
73,"New Light","John Mayer",355864,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
74,Rise,"Jonas Blue",355348,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
75,KOD,"J. Cole",353789,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
76,Legends,"Juice WRLD",348927,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
77,"Stir Fry",Migos,344479,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
78,"Freaky Friday (feat. Chris Brown)","Lil Dicky",343568,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
79,Congratulations,"Post Malone",343361,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
80,"Better Not (feat. Wafia)","Louis The Child",341781,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
81,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",339982,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
82,"Red Roses (feat. Landon Cube)","Lil Skies",336535,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
83,"Lean Wit Me","Juice WRLD",333634,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
84,HUMBLE.,"Kendrick Lamar",333568,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
85,Heaven,"Kane Brown",333005,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
86,TATI,6ix9ine,332686,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
87,Lust,"Lil Skies",331185,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
88,FRIENDS,Marshmello,327064,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
89,"ocean eyes","Billie Eilish",321602,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
90,Body,"Loud Luxury",321074,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
91,Revenge,XXXTENTACION,317897,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
92,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",316770,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
93,Esskeetit,"Lil Pump",313643,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
94,"Nowadays (feat. Landon Cube)","Lil Skies",311884,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
95,Nevermind,"Dennis Lloyd",310021,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
96,goosebumps,"Travis Scott",309444,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
97,"Say Amen (Saturday Night)","Panic! At The Disco",306826,https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB
98,"92 Explorer","Post Malone",304363,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
99,"Sin Pijama","Becky G",304332,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
100,"Carry On",XXXTENTACION,303990,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
101,Enemies,Lauv,302823,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
102,"Be Careful","Cardi B",300325,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
103,Havana,"Camila Cabello",298635,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
104,X,"Nicky Jam",298444,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
105,"Young Dumb & Broke",Khalid,297768,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
106,"Bank Account","21 Savage",297017,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
107,"Life Goes On","Lil Baby",293768,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
108,Betrayed,"Lil Xan",290520,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
109,"Ghost Town","Kanye West",288754,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
110,"I Don't Wanna Do This Anymore",XXXTENTACION,285604,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
111,"I Know You (feat. Yung Pinch)","Lil Skies",285569,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
112,Location,Khalid,285062,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
113,Thunder,"Imagine Dragons",282261,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
114,"Over Now","Post Malone",281384,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
115,Somebody,"The Chainsmokers",278548,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
116,"Guatemala - From Swaecation","Rae Sremmurd",276892,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
117,"In My Blood","Shawn Mendes",276561,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
118,"Bounce Out With That","YBN Nahmir",274357,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
119,"I'm a Mess","Bebe Rexha",274042,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
120,"Bodak Yellow","Cardi B",271852,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
121,"Marry Me","Thomas Rhett",271778,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
122,"Hey Look Ma, I Made It","Panic! At The Disco",269801,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
123,"Plain Jane","A$AP Ferg",269179,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
124,1-800-273-8255,Logic,265196,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
125,"Like To Be You feat. Julia Michaels","Shawn Mendes",264540,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
126,Believer,"Imagine Dragons",264508,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
127,Everyday,Logic,263822,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
128,Unforgettable,"French Montana",260821,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
129,Drop,G-Eazy,259052,https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY
130,"Beautiful Crazy","Luke Combs",257369,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
131,"the light is coming (feat. Nicki Minaj)","Ariana Grande",254688,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
132,"Stay Woke (feat. Miguel)","Meek Mill",254288,https://open.spotify.com/track/3X9OVlc4YaL9nowxAVcJex
133,"You Make It Easy","Jason Aldean",253047,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
134,"LOVE. FEAT. ZACARI.","Kendrick Lamar",252012,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
135,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",251988,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
136,"Zack And Codeine","Post Malone",250158,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
137,"Outside Today","YoungBoy Never Broke Again",249817,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
138,"BUTTERFLY EFFECT","Travis Scott",248136,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
139,"Roaring 20s","Panic! At The Disco",246695,https://open.spotify.com/track/0wdV94AXGRphrbkDWLNzVC
140,"I Like Me Better",Lauv,246670,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
141,"Same Bitches (feat. G-Eazy & YG)","Post Malone",245806,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
142,"No Limit",G-Eazy,245489,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
143,"Bartier Cardi (feat. 21 Savage)","Cardi B",244358,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
144,1942,G-Eazy,244332,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
145,IDGAF,"Dua Lipa",243866,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
146,Silence,Marshmello,242407,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
147,Chun-Li,"Nicki Minaj",241539,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
148,"Jump (with Trippie Redd)","Julia Michaels",241391,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
149,"Audio - with Sia, Diplo & Labrinth",Sia,241188,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
150,"FAKE LOVE",BTS,239947,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
151,"New Rules","Dua Lipa",239163,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
152,"Takin' Shots","Post Malone",238924,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
153,2002,Anne-Marie,238601,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
154,"Let You Down",NF,238216,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
155,BOSS,"The Carters",237322,https://open.spotify.com/track/4F8V44j8cbjHnXjfW2HruU
156,"Depression & Obsession",XXXTENTACION,235736,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
157,"Creeping (feat. Rich the Kid)","Lil Skies",235686,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
158,"Dance To This (feat. Ariana Grande)","Troye Sivan",235581,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
159,"Never Be the Same","Camila Cabello",234671,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
160,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",234041,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
161,"Dancing's Not A Crime","Panic! At The Disco",233542,https://open.spotify.com/track/6PFoEnjp0PAe5siGswjH9i
162,MotorSport,Migos,229922,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
163,"Let Me Down Slowly","Alec Benjamin",229622,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
164,GHOST,"Jaden Smith",229593,https://open.spotify.com/track/0aWMostcnfyjuCEcO7sTz5
165,Perfect,"Ed Sheeran",229252,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
166,"Done For Me (feat. Kehlani)","Charlie Puth",228646,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
167,"Black & White","Juice WRLD",227768,https://open.spotify.com/track/2gsTjQouGxmD0z9K5MYpoI
168,"Shape of You","Ed Sheeran",226912,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,"Sorry Not Sorry","Demi Lovato",223839,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
170,Closer,"The Chainsmokers",223163,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
171,"One Number Away","Luke Combs",222395,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
172,"No Role Modelz","J. Cole",221583,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
173,"Too Good At Goodbyes","Sam Smith",221110,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
174,"Eyes On You","Chase Rice",221091,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
175,"Body Like A Back Road","Sam Hunt",220677,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
176,"Wanted You (feat. Lil Uzi Vert)",NAV,220606,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
177,"I Get The Bag (feat. Migos)","Gucci Mane",220054,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
178,Redbone,"Childish Gambino",217801,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
179,Delicate,"Taylor Swift",217726,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
180,Flames,"David Guetta",216655,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
181,"Go Flex","Post Malone",216286,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
182,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",215140,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
183,"White Iverson","Post Malone",214623,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
184,"4th Dimension","KIDS SEE GHOSTS",214152,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
185,"Violent Crimes","Kanye West",213925,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
186,Sober,"Demi Lovato",213025,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
187,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",212430,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
188,"Whatever It Takes","Imagine Dragons",212085,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
189,"One Dance",Drake,211252,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
190,"Say You Won't Let Go","James Arthur",211194,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
191,"Pray For Me (with Kendrick Lamar)","The Weeknd",209549,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
192,"going down!",XXXTENTACION,209329,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
193,"Sky Walker",Miguel,209271,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
194,"Rubbin Off The Paint","YBN Nahmir",208450,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
195,DNA.,"Kendrick Lamar",207606,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
196,"King Of The Clouds","Panic! At The Disco",206756,https://open.spotify.com/track/50Hv5NZIM0puIUoBttjpfb
197,"Kevin’s Heart","J. Cole",206658,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
198,Passionfruit,Drake,206452,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
199,Otherside,"Post Malone",201583,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
200,GOTTI,6ix9ine,200861,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
