,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"I Fall Apart","Post Malone",447488,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
53,"Ball For Me (feat. Nicki Minaj)","Post Malone",437382,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
54,"Mob Ties",Drake,437115,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
55,Rise,"Jonas Blue",431026,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
56,"Te Boté - Remix","Nio Garcia",430720,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
57,"In My Mind",Dynoro,418869,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
58,"Boo'd Up","Ella Mai",411890,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
59,"you should see me in a crown","Billie Eilish",411241,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
60,"Lean Wit Me","Juice WRLD",406435,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
61,"Everybody Dies In Their Nightmares",XXXTENTACION,397244,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
62,"lovely (with Khalid)","Billie Eilish",388003,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
63,"Solo (feat. Demi Lovato)","Clean Bandit",387061,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
64,"Plug Walk","Rich The Kid",385584,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
65,"no tears left to cry","Ariana Grande",384674,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
66,"COFFEE BEAN","Travis Scott",383630,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
67,"High Hopes","Panic! At The Disco",380038,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
68,"Love Lies (with Normani)",Khalid,379054,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
69,"Ocean (feat. Khalid)","Martin Garrix",374751,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
70,"XO TOUR Llif3","Lil Uzi Vert",371236,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
71,"Ric Flair Drip (& Metro Boomin)",Offset,366973,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
72,"One Kiss (with Dua Lipa)","Calvin Harris",366756,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
73,"All Mine","Kanye West",364158,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
74,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",356822,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
75,OTW,Khalid,352602,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
76,Mine,Bazzi,352539,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
77,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",348878,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
78,Tequila,"Dan + Shay",347447,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
79,"Album of the Year - Freestyle","J. Cole",347172,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
80,"Candy Paint","Post Malone",346691,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
81,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,337997,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
82,goosebumps,"Travis Scott",334465,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
83,"Walk It Talk It",Migos,334295,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
84,"Be Alright","Dean Lewis",331538,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
85,"Look At Me!",XXXTENTACION,329262,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
86,Natural,"Imagine Dragons",328323,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
87,Hope,XXXTENTACION,327297,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
88,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",326293,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
89,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",323980,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
90,"Summertime Magic","Childish Gambino",323233,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
91,JAPAN,"Famous Dex",322965,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
92,"The Middle",Zedd,322607,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
93,"Born To Be Yours",Kygo,316802,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
94,"Nephew (feat. Lil Pump)",Smokepurpp,314993,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
95,"Side Effects","The Chainsmokers",314543,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
96,"Self Care","Mac Miller",312423,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
97,Legends,"Juice WRLD",310444,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
98,"Mo Bamba","Sheck Wes",309990,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
99,Lust,"Lil Skies",309781,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
100,Congratulations,"Post Malone",307581,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
101,"This Is America","Childish Gambino",306976,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
102,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",303506,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
103,APESHIT,"The Carters",300185,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
104,HUMBLE.,"Kendrick Lamar",294559,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
105,"I'm a Mess","Bebe Rexha",292890,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
106,Simple,"Florida Georgia Line",289614,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
107,"Nowadays (feat. Landon Cube)","Lil Skies",286909,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
108,"Beautiful Crazy","Luke Combs",284272,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
109,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",283686,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
110,"Call Out My Name","The Weeknd",283249,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
111,"Bed (feat. Ariana Grande)","Nicki Minaj",282723,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
112,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",282518,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
113,Thunder,"Imagine Dragons",278399,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
114,Nevermind,"Dennis Lloyd",277274,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
115,"Champion (feat. Travis Scott)",NAV,276863,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
116,"Red Roses (feat. Landon Cube)","Lil Skies",276047,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
117,Stay,"Post Malone",271979,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
118,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",270918,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
119,Lie,NF,269534,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
120,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",267093,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
121,"Playinwitme (feat. Kehlani)",KYLE,265828,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
122,Havana,"Camila Cabello",264466,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
123,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",264050,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
124,Ladders,"Mac Miller",260933,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
125,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",260867,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
126,"I Might Need Security","Chance the Rapper",259230,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
127,Heaven,"Kane Brown",258246,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
128,"Young Dumb & Broke",Khalid,258110,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
129,Believer,"Imagine Dragons",255730,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
130,Paranoid,"Post Malone",254519,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
131,"All The Stars (with SZA)","Kendrick Lamar",254026,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
132,"Stir Fry",Migos,253646,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
133,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,253275,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
134,"Bank Account","21 Savage",253269,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
135,"You Make It Easy","Jason Aldean",252394,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
136,"One Day (feat. Ryan Tedder)",Logic,252165,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
137,"Life Goes On","Lil Baby",251432,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
138,Location,Khalid,251346,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
139,"Freaky Friday (feat. Chris Brown)","Lil Dicky",251212,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
140,idontwannabeyouanymore,"Billie Eilish",250378,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
141,"Rich & Sad","Post Malone",250267,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
142,TATI,6ix9ine,250132,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
143,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",248420,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
144,"Sin Pijama","Becky G",247037,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
145,Connection,OneRepublic,245478,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
146,Narcos,Migos,244981,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
147,"Creeping (feat. Rich the Kid)","Lil Skies",241964,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
148,Betrayed,"Lil Xan",241408,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
149,"X - Remix","Nicky Jam",240866,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
150,"Nico And The Niners","Twenty One Pilots",240273,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
151,FRIENDS,Marshmello,239764,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
152,"Bodak Yellow","Cardi B",236986,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
153,"Can’t Take A Joke",Drake,236125,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
154,KOD,"J. Cole",235063,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
155,"Bounce Out With That","YBN Nahmir",234766,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
156,NUMB,XXXTENTACION,234423,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
157,"I Like Me Better",Lauv,233250,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
158,"Plain Jane","A$AP Ferg",232974,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
159,2002,Anne-Marie,232535,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
160,Africa,Toto,232384,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
161,Unforgettable,"French Montana",230433,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
162,"ocean eyes","Billie Eilish",228618,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
163,1-800-273-8255,Logic,226104,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
164,"Spoil My Night (feat. Swae Lee)","Post Malone",225760,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
165,"Black & White","Juice WRLD",224705,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
166,"Shape of You","Ed Sheeran",224052,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
167,"LOVE. FEAT. ZACARI.","Kendrick Lamar",222835,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
168,"Let You Down",NF,221995,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
169,Delicate,"Taylor Swift",221225,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
170,Closer,"The Chainsmokers",219595,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
171,"No Limit",G-Eazy,219563,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
172,Emotionless,Drake,219249,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
173,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",218757,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
174,Clandestino,Shakira,218688,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
175,Jumpsuit,"Twenty One Pilots",218076,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
176,Sober,"Demi Lovato",217807,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
177,"Hurt Feelings","Mac Miller",214629,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8
178,"HANDGUN (feat. A$AP Rocky)",YG,214180,https://open.spotify.com/track/50wkDxcIfamIajKwmgp0iB
179,Elevate,Drake,214055,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
180,"Body Like A Back Road","Sam Hunt",213796,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
181,"92 Explorer","Post Malone",213606,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
182,Levitate,"Twenty One Pilots",210665,https://open.spotify.com/track/0bfKYrMLEDJ4fvcxzrMIwB
183,Silence,Marshmello,210284,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
184,"Be Careful","Cardi B",209468,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
185,"New Rules","Dua Lipa",209406,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
186,"No Role Modelz","J. Cole",209298,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
187,Perfect,"Ed Sheeran",207808,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
188,IDGAF,"Dua Lipa",207457,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
189,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",207074,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
190,"Sorry Not Sorry","Demi Lovato",206079,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
191,Mercy,"Brett Young",205585,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
192,"I Know You (feat. Yung Pinch)","Lil Skies",204915,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
193,"In My Blood","Shawn Mendes",204210,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
194,MotorSport,Migos,204047,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
195,"Best Part",H.E.R.,200485,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
196,"Say You Won't Let Go","James Arthur",200136,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
197,"I Don't Wanna Do This Anymore",XXXTENTACION,200123,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
198,Esskeetit,"Lil Pump",199406,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
199,"Whatever It Takes","Imagine Dragons",199009,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
200,"What Ifs","Kane Brown",198789,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
