,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
92,"Done For Me (feat. Kehlani)","Charlie Puth",876782,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
93,"Say Something","Justin Timberlake",863797,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
94,"Zack And Codeine","Post Malone",862479,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
95,"92 Explorer","Post Malone",855886,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
96,"Por Perro","Sebastian Yatra",855180,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
97,"Intro: Singularity",BTS,854185,https://open.spotify.com/track/6ePyl2ns4b7MVYhjsj32ZK
98,Wolves,"Selena Gomez",848624,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
99,"Same Bitches (feat. G-Eazy & YG)","Post Malone",848415,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
100,"Never Be the Same","Camila Cabello",832788,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
101,"So What",BTS,827767,https://open.spotify.com/track/4CvId64YZSB0RfRdfzPIQU
102,"Feel It Still","Portugal. The Man",824911,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
103,"I Wanna Know (feat. Bea Miller)",NOTD,817755,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
104,Esskeetit,"Lil Pump",812561,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
105,1950,"King Princess",811371,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
106,"Without You (feat. Sandro Cavazza)",Avicii,810334,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
107,Bella,Wolfine,807410,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
108,HUMBLE.,"Kendrick Lamar",797062,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
109,"Takin' Shots","Post Malone",796036,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
110,Congratulations,"Post Malone",792512,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
111,Amorfoda,"Bad Bunny",782772,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
112,Downtown,Anitta,781108,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
113,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",774934,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
114,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",771821,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
115,Happier,"Ed Sheeran",770999,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
116,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",767694,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
117,"Too Good At Goodbyes","Sam Smith",757911,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
118,Silence,Marshmello,755227,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
119,"Pray For Me (with Kendrick Lamar)","The Weeknd",752132,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
120,Moonlight,XXXTENTACION,747325,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
121,Sensualidad,"Bad Bunny",745804,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
122,Delicate,"Taylor Swift",742392,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
123,Chun-Li,"Nicki Minaj",741072,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
124,"Jocelyn Flores",XXXTENTACION,735834,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
125,"Be Careful","Cardi B",727161,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
126,"Outro: Tear",BTS,720761,https://open.spotify.com/track/5p10VwQ8LRoyTc8LFrvPw6
127,"Young Dumb & Broke",Khalid,718387,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
128,"One Dance",Drake,716210,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
129,"River (feat. Ed Sheeran)",Eminem,711179,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
130,"Stir Fry",Migos,709968,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
131,"Genius - with Sia, Diplo & Labrinth",Sia,709337,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
132,Solita,Ozuna,702312,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
133,"Answerphone (feat. Yxng Bane)","Banx & Ranx",701195,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
134,"All Girls Are The Same","Juice WRLD",701083,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
135,"I'll Be There","Jess Glynne",697083,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
136,"La Cintura","Alvaro Soler",695142,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
137,Ahora,"J Balvin",690751,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
138,"Let You Down",NF,689468,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
139,Otherside,"Post Malone",683498,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
140,Unforgettable,"French Montana",683201,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
141,Attention,"Charlie Puth",677543,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
142,Africa,Toto,675624,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,"Say You Won't Let Go","James Arthur",675430,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",674472,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
145,"EL BAÑO","Enrique Iglesias",673440,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
146,"Lonely Together (feat. Rita Ora)",Avicii,670540,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
147,"What Lovers Do (feat. SZA)","Maroon 5",670363,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
148,"El Farsante - Remix",Ozuna,670223,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
149,Breathe,"Jax Jones",668924,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
150,"Something Just Like This","The Chainsmokers",668829,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
151,"Me Rehúso","Danny Ocean",656901,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
152,"This Is Me","Keala Settle",654467,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
153,Everyday,Logic,654311,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
154,"Dusk Till Dawn - Radio Edit",ZAYN,654088,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
155,"Where Were You In The Morning?","Shawn Mendes",652004,https://open.spotify.com/track/5cuRYDNIcSu5noyXQpULKg
156,"Mi Gente","J Balvin",651555,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
157,goosebumps,"Travis Scott",650168,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
158,"Champion (feat. Travis Scott)",NAV,647591,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
159,"Taste (feat. Offset)",Tyga,640118,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
160,Redbone,"Childish Gambino",636406,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
161,"Despacito - Remix","Luis Fonsi",634162,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
162,"Whatever It Takes","Imagine Dragons",633589,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
163,Closer,"The Chainsmokers",633391,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
164,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",630114,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
165,"Jackie Chan",Tiësto,629041,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
166,"Duro y Suave","Leslie Grace",627305,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
167,"To My Love - Tainy Remix","Bomba Estéreo",626788,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
168,"More Than You Know","Axwell /\ Ingrosso",624867,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
169,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",623967,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
170,"I Miss You (feat. Julia Michaels)","Clean Bandit",623192,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
171,"Rewrite The Stars","Zac Efron",620922,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
172,"Bank Account","21 Savage",612979,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
173,"Bodak Yellow","Cardi B",608970,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
174,"Blame It On Me","Post Malone",604072,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
175,"I Like Me Better",Lauv,603600,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
176,Toy,Netta,602487,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY
177,1-800-273-8255,Logic,600111,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
178,Location,Khalid,597161,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
179,changes,XXXTENTACION,594882,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
180,"Thinking Out Loud","Ed Sheeran",594748,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
181,Esperándote,"Manuel Turizo",587475,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
182,"Levels - Radio Edit",Avicii,582356,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
183,"There's Nothing Holdin' Me Back","Shawn Mendes",580993,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
184,"Amor Falso","Aldair Playboy",580440,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
185,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",579898,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
186,"Sugar Wraith","Post Malone",578603,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
187,"Se Preparó",Ozuna,578442,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
188,"Wonderwall - Remastered",Oasis,576411,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
189,"Bohemian Rhapsody - Remastered 2011",Queen,575992,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
190,"No Hay Nadie Más","Sebastian Yatra",574498,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
191,"How Long","Charlie Puth",573608,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
192,"Him & I (with Halsey)",G-Eazy,572417,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
193,Barking,Ramz,572315,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
194,Unica,Ozuna,569560,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
195,Paradise,"George Ezra",569366,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
196,"Guatemala - From Swaecation","Rae Sremmurd",569272,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
197,1942,G-Eazy,568290,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
198,"Sorry Not Sorry","Demi Lovato",567564,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
199,"I'm Yours","Jason Mraz",566473,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,"That's What I Like","Bruno Mars",564284,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
