,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
178,"New Light","John Mayer",211918,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
179,Perfect,"Ed Sheeran",211233,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
180,BILLY,6ix9ine,209973,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
181,MotorSport,Migos,209960,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
182,"Nico And The Niners","Twenty One Pilots",209499,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
183,IDGAF,"Dua Lipa",209419,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
184,Finesse,Drake,207771,https://open.spotify.com/track/2WP8G2pdddDmnh1xbfKBOI
185,Redbone,"Childish Gambino",205154,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
186,"Best Part",H.E.R.,204294,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
187,"In My Mind",Dynoro,203760,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
188,"Whatever It Takes","Imagine Dragons",203411,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
189,"Over Now","Post Malone",203401,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
190,Closer,"The Chainsmokers",203349,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
191,"I Get The Bag (feat. Migos)","Gucci Mane",203278,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
192,Mercy,"Brett Young",200428,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
193,"Rubbin Off The Paint","YBN Nahmir",200295,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
194,"I Don't Wanna Do This Anymore",XXXTENTACION,200251,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
195,"Midsummer Madness",88rising,200083,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
196,GUMMO,6ix9ine,199952,https://open.spotify.com/track/4HbiCvH1R7mVOJ7KY7JQBD
197,Jumpsuit,"Twenty One Pilots",199831,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
198,Jaded,Drake,199692,https://open.spotify.com/track/4c2xt1trwYZpMqPWY35Xi9
199,GOTTI,6ix9ine,199622,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
200,Revenge,XXXTENTACION,199576,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
