,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Jackie Chan",Tiësto,1790090,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
30,"The Middle",Zedd,1758629,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
31,"Look Alive (feat. Drake)","BlocBoy JB",1679777,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
32,IDGAF,"Dua Lipa",1645791,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"In My Blood","Shawn Mendes",1632139,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
34,"Sin Pijama","Becky G",1613393,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
35,"Playinwitme (feat. Kehlani)",KYLE,1593256,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
36,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1555049,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
37,OTW,Khalid,1509322,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
38,Yikes,"Kanye West",1503279,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
39,"Call Out My Name","The Weeknd",1503207,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
40,"Youth feat. Khalid","Shawn Mendes",1487956,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
41,"Me Niego",Reik,1478718,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
42,"Ghost Town","Kanye West",1454461,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
43,SAD!,XXXTENTACION,1436141,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
44,"Plug Walk","Rich The Kid",1404809,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
45,"Remind Me to Forget",Kygo,1394504,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
46,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1388806,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
47,"4th Dimension","KIDS SEE GHOSTS",1359528,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
48,"Feel The Love","KIDS SEE GHOSTS",1326994,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
49,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1253661,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
50,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1235112,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
51,Havana,"Camila Cabello",1228736,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
52,"All Girls Are The Same","Juice WRLD",1208221,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
53,Mine,Bazzi,1195313,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
54,"I'll Be There","Jess Glynne",1186643,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
55,"Shape of You","Ed Sheeran",1179146,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
56,Somebody,"The Chainsmokers",1148677,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
57,"Dura - Remix","Daddy Yankee",1137471,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
58,"New Rules","Dua Lipa",1134024,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
59,"Ball For Me (feat. Nicki Minaj)","Post Malone",1126252,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
60,"All The Stars (with SZA)","Kendrick Lamar",1114388,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
61,"Walk It Talk It",Migos,1109118,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
62,"Audio - with Sia, Diplo & Labrinth",Sia,1095224,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
63,"Like I Do","David Guetta",1091803,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
64,"La Player (Bandolera)","Zion & Lennox",1085940,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
65,Familiar,"Liam Payne",1073652,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
66,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS",1062789,https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X
67,"Start Again (feat. Logic)",OneRepublic,1060585,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
68,Fire,"KIDS SEE GHOSTS",1057644,https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G
69,"New Light","John Mayer",1049954,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
70,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",1040376,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
71,Nervous,"Shawn Mendes",1038157,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
72,"La Cintura","Alvaro Soler",1035106,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
73,"Ric Flair Drip (& Metro Boomin)",Offset,1033242,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
74,Perfect,"Ed Sheeran",1030034,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
75,"I Fall Apart","Post Malone",1017319,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
76,"Síguelo Bailando",Ozuna,1005642,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
77,"Madura (feat. Bad Bunny)",Cosculluela,1004625,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
78,"FAKE LOVE",BTS,957460,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
79,"El Préstamo",Maluma,944968,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
80,Paranoid,"Post Malone",942101,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
81,"Cudi Montage","KIDS SEE GHOSTS",936336,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17
82,Rise,"Jonas Blue",934103,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
83,Believer,"Imagine Dragons",932718,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
84,"Kids See Ghosts","KIDS SEE GHOSTS",924941,https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k
85,"Candy Paint","Post Malone",923348,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
86,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",905087,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
87,"Por Perro","Sebastian Yatra",901308,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
88,"Mi Cama","Karol G",899337,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
89,"Spoil My Night (feat. Swae Lee)","Post Malone",888354,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
90,Thunder,"Imagine Dragons",882173,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
91,"Échame La Culpa","Luis Fonsi",879575,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
92,Happier,"Ed Sheeran",874472,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
93,JAPAN,"Famous Dex",859518,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
94,Dura,"Daddy Yankee",854541,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
95,1950,"King Princess",851946,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
96,"XO TOUR Llif3","Lil Uzi Vert",846016,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
97,"Without You (feat. Sandro Cavazza)",Avicii,843917,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
98,Body,"Loud Luxury",835926,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
99,"Violent Crimes","Kanye West",825241,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
100,"Te Amo","Piso 21",814127,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
101,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,813361,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
102,Unica,Ozuna,813182,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
103,"Bella - Remix",Wolfine,807455,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
104,"Mad Love","Sean Paul",803418,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
105,Clandestino,Shakira,801720,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
106,Stay,"Post Malone",800469,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
107,Wolves,"Selena Gomez",799529,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
108,"Done For Me (feat. Kehlani)","Charlie Puth",788810,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
109,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",785487,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
110,"Never Be the Same","Camila Cabello",782098,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
111,HUMBLE.,"Kendrick Lamar",776425,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
112,Chun-Li,"Nicki Minaj",775679,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
113,Congratulations,"Post Malone",774045,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
114,"Wouldn't Leave","Kanye West",772019,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
115,"Rich & Sad","Post Malone",769314,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
116,"Let Me",ZAYN,766902,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
117,"Wake Me Up - Radio Edit",Avicii,763265,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
118,"Too Good At Goodbyes","Sam Smith",759133,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
119,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",748248,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
120,Dembow,"Danny Ocean",735510,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
121,"Feel It Still","Portugal. The Man",735043,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
122,Ambiente,"J Balvin",731277,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
123,"Jocelyn Flores",XXXTENTACION,731186,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
124,"Say You Won't Let Go","James Arthur",729123,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
125,Silence,Marshmello,723272,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
126,"More Than You Know","Axwell /\ Ingrosso",722868,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
127,Esskeetit,"Lil Pump",718284,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
128,TATI,6ix9ine,717584,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
129,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",707330,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
130,Criminal,"Natti Natasha",706837,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
131,"Champion (feat. Travis Scott)",NAV,706789,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
132,"What Lovers Do (feat. SZA)","Maroon 5",690885,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
133,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",690645,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
134,"Dance To This (feat. Ariana Grande)","Troye Sivan",690474,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
135,KOD,"J. Cole",682262,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
136,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",681419,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
137,Moonlight,XXXTENTACION,676661,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
138,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",674475,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
139,"Rich Sex (feat. Lil Wayne)","Nicki Minaj",671955,https://open.spotify.com/track/7kph8uPhOXHMfKzPJvIeah
140,"Young Dumb & Broke",Khalid,671832,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
141,"I Like Me Better",Lauv,671553,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
142,Delicate,"Taylor Swift",667667,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
143,"Over Now","Post Malone",664146,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
144,Corazón,Maluma,663323,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
145,"92 Explorer","Post Malone",659181,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
146,goosebumps,"Travis Scott",655427,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,"I Wanna Know (feat. Bea Miller)",NOTD,654151,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
148,"Something Just Like This","The Chainsmokers",654027,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
149,"Lost In Japan","Shawn Mendes",653186,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
150,Africa,Toto,652541,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
151,"Better Not (feat. Wafia)","Louis The Child",650716,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
152,Unforgettable,"French Montana",641816,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
153,"Let You Down",NF,637005,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
154,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",632676,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
155,"I Thought About Killing You","Kanye West",632125,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
156,Closer,"The Chainsmokers",631962,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
157,"Whatever It Takes","Imagine Dragons",631877,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
158,"Bank Account","21 Savage",631242,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
159,"If You're Over Me","Years & Years",631101,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
160,"Sangria Wine","Pharrell Williams",630446,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
161,"Dusk Till Dawn - Radio Edit",ZAYN,626284,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
162,"Leave a Light On","Tom Walker",623391,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
163,Downtown,Anitta,622554,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
164,"Say Something","Justin Timberlake",621160,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
165,"One Dance",Drake,620953,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
166,"No Mistakes","Kanye West",620823,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
167,Solita,Ozuna,619828,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
168,"Wonderwall - Remastered",Oasis,619505,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
169,"Berlin lebt","Capital Bra",618528,https://open.spotify.com/track/1uJ7IQJdeAvmUDpIyZb0be
170,"Pray For Me (with Kendrick Lamar)","The Weeknd",616756,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
171,"Thinking Out Loud","Ed Sheeran",616021,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
172,"This Is Me","Keala Settle",613843,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
173,"River (feat. Ed Sheeran)",Eminem,613323,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
174,Everyday,Logic,608614,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
175,Ahora,"J Balvin",606635,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
176,"Jump (with Trippie Redd)","Julia Michaels",606179,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
177,"Ao Vivo E A Cores","Matheus & Kauan",605411,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
178,Location,Khalid,604858,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
179,"Mi Gente","J Balvin",600650,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
180,"I'm Yours","Jason Mraz",600430,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
181,"Rewrite The Stars","Zac Efron",598078,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
182,"There's Nothing Holdin' Me Back","Shawn Mendes",597679,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
183,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",595751,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
184,Photograph,"Ed Sheeran",595636,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
185,"The Night We Met","Lord Huron",592752,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
186,"Be Careful","Cardi B",592611,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
187,1-800-273-8255,Logic,590869,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
188,"Mr. Brightside","The Killers",587309,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
189,"Duro y Suave","Leslie Grace",584866,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
190,Smog,Damso,584075,https://open.spotify.com/track/0oImBBuW9pWxX8RIgLAGRH
191,"I Miss You (feat. Julia Michaels)","Clean Bandit",582844,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
192,"Sorry Not Sorry","Demi Lovato",581908,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
193,"Answerphone (feat. Yxng Bane)","Banx & Ranx",579394,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
194,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",578966,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
195,Simple,"Florida Georgia Line",576490,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
196,Sensualidad,"Bad Bunny",576343,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
197,Attention,"Charlie Puth",574320,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
198,"Stir Fry",Migos,570663,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
199,"Bodak Yellow","Cardi B",570433,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
200,"Same Bitches (feat. G-Eazy & YG)","Post Malone",568949,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
