,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,APESHIT,"The Carters",1591069,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
51,"Ratchet Happy Birthday",Drake,1557093,https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy
52,2002,Anne-Marie,1552368,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
53,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1552049,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
54,"lovely (with Khalid)","Billie Eilish",1431115,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
55,"Yes Indeed","Lil Baby",1370387,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
56,"Final Fantasy",Drake,1334126,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
57,"March 14",Drake,1329901,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
58,"Me Niego",Reik,1308357,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
59,"The Middle",Zedd,1302873,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
60,"Everybody Dies In Their Nightmares",XXXTENTACION,1299141,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
61,"Look Alive (feat. Drake)","BlocBoy JB",1290974,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
62,IDGAF,"Dua Lipa",1290711,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
63,"All Mine","Kanye West",1261333,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
64,"Praise The Lord (Da Shine)","A$AP Rocky",1257640,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
65,"La Cintura","Alvaro Soler",1237363,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
66,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1228741,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
67,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,1221048,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
68,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1174072,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
69,Havana,"Camila Cabello",1151110,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
70,"Shape of You","Ed Sheeran",1137328,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
71,"Look At Me!",XXXTENTACION,1125588,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
72,"La Player (Bandolera)","Zion & Lennox",1111068,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
73,"All Girls Are The Same","Juice WRLD",1105537,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
74,"Start Again (feat. Logic)",OneRepublic,1103987,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
75,"Mi Cama","Karol G",1092247,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
76,Body,"Loud Luxury",1090634,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
77,"Dura - Remix","Daddy Yankee",1082624,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
78,"This Is America","Childish Gambino",1078129,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
79,"In My Blood","Shawn Mendes",1053686,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
80,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1046229,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
81,"No Es Justo","J Balvin",1043181,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
82,"Love Lies (with Normani)",Khalid,1032171,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
83,Mine,Bazzi,1028929,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
84,"New Rules","Dua Lipa",1014158,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
85,"Playinwitme (feat. Kehlani)",KYLE,953919,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
86,"Madura (feat. Bad Bunny)",Cosculluela,953473,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
87,Clandestino,Shakira,941088,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
88,Hope,XXXTENTACION,928229,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
89,OTW,Khalid,922473,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
90,Believer,"Imagine Dragons",912830,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
91,Perfect,"Ed Sheeran",912746,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
92,"Freaky Friday (feat. Chris Brown)","Lil Dicky",906632,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
93,"Call Out My Name","The Weeknd",902786,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
94,"High Hopes","Panic! At The Disco",895584,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
95,"Síguelo Bailando",Ozuna,893611,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
96,"X - Remix","Nicky Jam",885182,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
97,Unica,Ozuna,884313,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
98,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",881132,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
99,"New Light","John Mayer",872842,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
100,Thunder,"Imagine Dragons",871545,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
101,"Walk It Talk It",Migos,850750,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
102,"Por Perro","Sebastian Yatra",848274,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
103,"Ball For Me (feat. Nicki Minaj)","Post Malone",839167,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
104,"Plug Walk","Rich The Kid",833007,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
105,"Audio - with Sia, Diplo & Labrinth",Sia,828691,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
106,"I'll Be There","Jess Glynne",823218,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
107,"All The Stars (with SZA)","Kendrick Lamar",823205,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
108,"DDU-DU DDU-DU",BLACKPINK,817683,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
109,"Boo'd Up","Ella Mai",815121,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
110,"I Fall Apart","Post Malone",814982,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
111,Familiar,"Liam Payne",814166,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
112,NUMB,XXXTENTACION,811876,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
113,Somebody,"The Chainsmokers",811792,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
114,"Remind Me to Forget",Kygo,809284,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
115,"Ric Flair Drip (& Metro Boomin)",Offset,806310,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
116,"El Préstamo",Maluma,801280,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
117,"XO TOUR Llif3","Lil Uzi Vert",797047,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
118,"Estamos Bien","Bad Bunny",795981,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
119,"Bella - Remix",Wolfine,774813,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
120,Happier,"Ed Sheeran",773757,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
121,"Too Good At Goodbyes","Sam Smith",765146,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
122,Dura,"Daddy Yankee",759047,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
123,"Vaina Loca",Ozuna,749801,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
124,"I'm a Mess","Bebe Rexha",747978,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
125,"Te Amo","Piso 21",740012,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
126,"If You're Over Me","Years & Years",719532,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
127,"Mad Love","Sean Paul",701580,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
128,JAPAN,"Famous Dex",700313,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
129,"Candy Paint","Post Malone",698922,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
130,"Échame La Culpa","Luis Fonsi",697990,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
131,"Like To Be You feat. Julia Michaels","Shawn Mendes",696760,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
132,Ambiente,"J Balvin",692425,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
133,Enemies,Lauv,678890,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
134,"Youth feat. Khalid","Shawn Mendes",675235,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
135,HUMBLE.,"Kendrick Lamar",665291,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
136,Closer,"The Chainsmokers",657756,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
137,Congratulations,"Post Malone",656945,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
138,Dembow,"Danny Ocean",656351,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
139,"Feel It Still","Portugal. The Man",655847,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
140,"One Dance",Drake,653188,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
141,Shotgun,"George Ezra",652995,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
142,"Like I Do","David Guetta",652188,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
143,"ocean eyes","Billie Eilish",648259,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
144,"Say You Won't Let Go","James Arthur",647722,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
145,"Wake Me Up - Radio Edit",Avicii,647394,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
146,Yikes,"Kanye West",646989,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
147,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",646986,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
148,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",643628,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
149,Wolves,"Selena Gomez",640700,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
150,Unforgettable,"French Montana",632057,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
151,"I Like Me Better",Lauv,631119,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
152,"Dance To This (feat. Ariana Grande)","Troye Sivan",628179,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
153,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",626547,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
154,Asesina,Brytiago,620833,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
155,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",619985,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
156,Silence,Marshmello,617197,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
157,Paranoid,"Post Malone",612683,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
158,"Something Just Like This","The Chainsmokers",609161,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
159,"Never Be the Same","Camila Cabello",608038,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
160,"Without You (feat. Sandro Cavazza)",Avicii,605217,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
161,"I'm Yours","Jason Mraz",604573,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
162,Simple,"Florida Georgia Line",601415,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
163,Esskeetit,"Lil Pump",600548,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
164,"Young Dumb & Broke",Khalid,597214,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
165,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",595742,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
166,"FAKE LOVE",BTS,593643,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
167,"Duro y Suave","Leslie Grace",592326,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
168,goosebumps,"Travis Scott",585325,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
169,"Sorry Not Sorry","Demi Lovato",584215,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
170,"Better Not (feat. Wafia)","Louis The Child",583127,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
171,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",581693,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
172,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",579688,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
173,TATI,6ix9ine,578294,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
174,Revenge,XXXTENTACION,573248,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
175,"Let You Down",NF,568593,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
176,"What Lovers Do (feat. SZA)","Maroon 5",566209,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
177,"Guatemala - From Swaecation","Rae Sremmurd",562944,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
178,"Spoil My Night (feat. Swae Lee)","Post Malone",562554,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
179,Stay,"Post Malone",561924,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
180,"Humility (feat. George Benson)",Gorillaz,560930,https://open.spotify.com/track/3NeiYiBn3rQBgurfVk92Zm
181,"Whatever It Takes","Imagine Dragons",560157,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
182,"More Than You Know","Axwell /\ Ingrosso",560149,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
183,"I Wanna Know (feat. Bea Miller)",NOTD,559084,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
184,Location,Khalid,552088,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
185,Criminal,"Natti Natasha",550759,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
186,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,550497,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
187,"Let Me Down Slowly","Alec Benjamin",547350,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
188,1-800-273-8255,Logic,546421,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
189,"Despacito - Remix","Luis Fonsi",545960,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
190,"Mi Gente","J Balvin",543211,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
191,Betrayed,"Lil Xan",541260,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
192,"Thinking Out Loud","Ed Sheeran",540129,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
193,"That's What I Like","Bruno Mars",540029,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
194,"Let Me",ZAYN,538366,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
195,1950,"King Princess",534725,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
196,"Rich & Sad","Post Malone",533807,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
197,"Bank Account","21 Savage",533623,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
198,"Bodak Yellow","Cardi B",533503,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
199,Corazón,Maluma,532926,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
200,Solita,Ozuna,531535,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
