,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,SWISH,Tyga,468818,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
49,"Praise The Lord (Da Shine)","A$AP Rocky",460912,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
50,"Beautiful (feat. Camila Cabello)",Bazzi,438642,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
51,"Te Boté - Remix","Nio Garcia",429327,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
52,"In My Mind",Dynoro,428057,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
53,Rise,"Jonas Blue",424784,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
54,"Mob Ties",Drake,422259,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
55,"Happy Now",Zedd,421816,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
56,"I Fall Apart","Post Malone",402995,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
57,"Boo'd Up","Ella Mai",395796,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
58,"Ball For Me (feat. Nicki Minaj)","Post Malone",389709,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
59,"you should see me in a crown","Billie Eilish",381636,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
60,"Ocean (feat. Khalid)","Martin Garrix",379880,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
61,"Everybody Dies In Their Nightmares",XXXTENTACION,376590,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
62,"Lean Wit Me","Juice WRLD",362498,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
63,"Plug Walk","Rich The Kid",357300,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
64,"Solo (feat. Demi Lovato)","Clean Bandit",357009,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
65,"Ric Flair Drip (& Metro Boomin)",Offset,355455,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
66,"no tears left to cry","Ariana Grande",353123,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
67,"Summertime Magic","Childish Gambino",352763,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
68,"High Hopes","Panic! At The Disco",351090,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
69,"lovely (with Khalid)","Billie Eilish",349857,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
70,"XO TOUR Llif3","Lil Uzi Vert",349172,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
71,"Self Care","Mac Miller",349051,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
72,"One Kiss (with Dua Lipa)","Calvin Harris",345993,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
73,Mine,Bazzi,330628,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
74,"All Mine","Kanye West",329585,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
75,"Walk It Talk It",Migos,328365,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
76,"Love Lies (with Normani)",Khalid,327671,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
77,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,319732,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
78,"Candy Paint","Post Malone",317252,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
79,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",316483,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
80,goosebumps,"Travis Scott",315199,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",314979,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
82,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",314957,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
83,"Look At Me!",XXXTENTACION,313901,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
84,Hope,XXXTENTACION,312244,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
85,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",311095,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
86,JAPAN,"Famous Dex",305925,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
87,"Be Alright","Dean Lewis",303199,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
88,OTW,Khalid,302788,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
89,"This Is America","Childish Gambino",302221,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
90,Ladders,"Mac Miller",292700,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
91,APESHIT,"The Carters",291260,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
92,Tequila,"Dan + Shay",291109,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
93,"Side Effects","The Chainsmokers",290879,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
94,"Born To Be Yours",Kygo,285521,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
95,Lust,"Lil Skies",283987,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
96,"BULLETPROOF (feat. Jay 305)",YG,282102,https://open.spotify.com/track/1qUdAB72nSWPZwDqH9KMYD
97,"Hurt Feelings","Mac Miller",281418,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8
98,Legends,"Juice WRLD",280363,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
99,Congratulations,"Post Malone",278173,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
100,Natural,"Imagine Dragons",276151,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
101,"Red Roses (feat. Landon Cube)","Lil Skies",275158,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
102,"The Middle",Zedd,271172,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
103,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",270664,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
104,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",270364,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
105,"Mo Bamba","Sheck Wes",266792,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
106,HUMBLE.,"Kendrick Lamar",265916,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
107,"One Day (feat. Ryan Tedder)",Logic,265858,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
108,"Nowadays (feat. Landon Cube)","Lil Skies",265818,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
109,"HANDGUN (feat. A$AP Rocky)",YG,265703,https://open.spotify.com/track/50wkDxcIfamIajKwmgp0iB
110,"Bed (feat. Ariana Grande)","Nicki Minaj",264918,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
111,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",256823,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
112,"Come Back to Earth","Mac Miller",256696,https://open.spotify.com/track/01z2fBGB8Hl3Jd3zXe4IXR
113,Lie,NF,255858,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
114,"What's the Use?","Mac Miller",255268,https://open.spotify.com/track/2dgrYdgguVZKeCsrVb9XEs
115,Nevermind,"Dennis Lloyd",255200,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
116,"Call Out My Name","The Weeknd",255008,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
117,Simple,"Florida Georgia Line",253389,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
118,"I'm a Mess","Bebe Rexha",253210,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
119,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",252752,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
120,Havana,"Camila Cabello",252475,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
121,"Beautiful Crazy","Luke Combs",250359,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
122,Thunder,"Imagine Dragons",248119,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
123,"Freaky Friday (feat. Chris Brown)","Lil Dicky",248047,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
124,"I Might Need Security","Chance the Rapper",247959,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
125,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",246859,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
126,Stay,"Post Malone",245347,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
127,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",244890,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
128,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",244240,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
129,"Stir Fry",Migos,244085,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
130,"Bank Account","21 Savage",243034,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
131,Narcos,Migos,239515,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
132,"Young Dumb & Broke",Khalid,238081,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
133,"Nephew (feat. Lil Pump)",Smokepurpp,237902,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
134,"Playinwitme (feat. Kehlani)",KYLE,237556,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
135,"Life Goes On","Lil Baby",236949,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
136,"POWER (feat. Ty Dolla $ign)",YG,236491,https://open.spotify.com/track/4QL6NHf6sl3Sx58AFKc1GQ
137,"Sin Pijama","Becky G",234725,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
138,TATI,6ix9ine,233262,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
139,"Champion (feat. Travis Scott)",NAV,232902,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
140,"X - Remix","Nicky Jam",232864,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
141,Location,Khalid,232161,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
142,FRIENDS,Marshmello,231153,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
143,Paranoid,"Post Malone",231035,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
144,"All The Stars (with SZA)","Kendrick Lamar",229765,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
145,Believer,"Imagine Dragons",229532,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
146,Africa,Toto,227255,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
147,"Rich & Sad","Post Malone",226926,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
148,"Can’t Take A Joke",Drake,225699,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
149,"Bounce Out With That","YBN Nahmir",224354,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
150,Betrayed,"Lil Xan",223557,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
151,"Bodak Yellow","Cardi B",223300,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
152,NUMB,XXXTENTACION,222792,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
153,Heaven,"Kane Brown",221890,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
154,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",220005,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
155,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,219807,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
156,idontwannabeyouanymore,"Billie Eilish",216581,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
157,"Creeping (feat. Rich the Kid)","Lil Skies",214936,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
158,Emotionless,Drake,214545,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
159,"Plain Jane","A$AP Ferg",213502,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
160,"You Make It Easy","Jason Aldean",210597,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
161,Connection,OneRepublic,209555,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
162,1-800-273-8255,Logic,207099,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
163,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",206946,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
164,"Spoil My Night (feat. Swae Lee)","Post Malone",206388,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
165,Elevate,Drake,204828,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
166,Wings,"Mac Miller",203082,https://open.spotify.com/track/16umSNZfofRpDqTvf8DIAo
167,"Shape of You","Ed Sheeran",202319,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
168,Esskeetit,"Lil Pump",201197,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
169,"Body Like A Back Road","Sam Hunt",200789,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
170,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",200556,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
171,"LOVE. FEAT. ZACARI.","Kendrick Lamar",200522,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
172,"Let You Down",NF,200148,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
173,Clandestino,Shakira,200106,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
174,"I Like Me Better",Lauv,199868,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
175,2002,Anne-Marie,199719,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
176,Sober,"Demi Lovato",198661,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
177,Perfecto,"Mac Miller",197537,https://open.spotify.com/track/0Xcy81PsJCOO6mhLZaQyQ4
178,"Be Careful","Cardi B",197368,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
179,"Black & White","Juice WRLD",197337,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
180,"92 Explorer","Post Malone",195932,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
181,KOD,"J. Cole",195875,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
182,"ocean eyes","Billie Eilish",195316,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
183,"No Limit",G-Eazy,194431,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
184,"TOO COCKY",YG,193630,https://open.spotify.com/track/7GG1QIQ547taCwl1uLaTf5
185,MotorSport,Migos,193470,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
186,Unforgettable,"French Montana",192051,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
187,"Blue Tint",Drake,190934,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
188,Delicate,"Taylor Swift",188790,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
189,"New Rules","Dua Lipa",188309,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
190,Perfect,"Ed Sheeran",187283,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
191,Silence,Marshmello,186714,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
192,"I Don't Wanna Do This Anymore",XXXTENTACION,186460,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
193,Everyday,Logic,186333,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
194,Redbone,"Childish Gambino",184882,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
195,Closer,"The Chainsmokers",184659,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
196,"No Es Justo","J Balvin",183977,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
197,Darkside,"Alan Walker",183971,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
198,"Don't Stop Believin'",Journey,183524,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
199,IDGAF,"Dua Lipa",181420,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
200,"Bartier Cardi (feat. 21 Savage)","Cardi B",181416,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
