,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,Simple,"Florida Georgia Line",433745,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
54,"Candy Paint","Post Malone",431948,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
55,"Love Lies (with Normani)",Khalid,428808,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
56,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",425129,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
57,Yikes,"Kanye West",417208,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
58,"High Hopes","Panic! At The Disco",395992,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
59,Tequila,"Dan + Shay",390799,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
60,Reborn,"KIDS SEE GHOSTS",389418,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
61,"XO TOUR Llif3","Lil Uzi Vert",389058,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
62,"Champion (feat. Travis Scott)",NAV,388637,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
63,"Playinwitme (feat. Kehlani)",KYLE,375845,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
64,"Spoil My Night (feat. Swae Lee)","Post Malone",375617,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
65,Paranoid,"Post Malone",372644,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
66,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",372376,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
67,"The Middle",Zedd,367235,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
68,Stay,"Post Malone",363861,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
69,"Rich & Sad","Post Malone",362663,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
70,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",361104,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
71,"All The Stars (with SZA)","Kendrick Lamar",361062,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
72,"Call Out My Name","The Weeknd",359274,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
73,KOD,"J. Cole",355166,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
74,Legends,"Juice WRLD",353148,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
75,Rise,"Jonas Blue",350199,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
76,"New Light","John Mayer",346753,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
77,"Freaky Friday (feat. Chris Brown)","Lil Dicky",340856,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
78,"Stir Fry",Migos,335912,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
79,TATI,6ix9ine,334400,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
80,"Better Not (feat. Wafia)","Louis The Child",333587,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
81,"Red Roses (feat. Landon Cube)","Lil Skies",333586,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
82,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",331478,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
83,Congratulations,"Post Malone",331095,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
84,Lust,"Lil Skies",329191,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
85,"Say Amen (Saturday Night)","Panic! At The Disco",328035,https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB
86,"Lean Wit Me","Juice WRLD",327399,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
87,FRIENDS,Marshmello,327027,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
88,HUMBLE.,"Kendrick Lamar",326018,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
89,Heaven,"Kane Brown",320822,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
90,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",319259,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
91,"ocean eyes","Billie Eilish",315863,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
92,Revenge,XXXTENTACION,315590,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
93,Body,"Loud Luxury",313372,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
94,Esskeetit,"Lil Pump",310542,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
95,"92 Explorer","Post Malone",305172,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
96,goosebumps,"Travis Scott",303391,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
97,"Nowadays (feat. Landon Cube)","Lil Skies",302896,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
98,"Carry On",XXXTENTACION,302710,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
99,Enemies,Lauv,301649,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
100,"Life Goes On","Lil Baby",298862,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
101,Nevermind,"Dennis Lloyd",298091,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
102,"Sin Pijama","Becky G",296433,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
103,"Be Careful","Cardi B",294791,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
104,"Ghost Town","Kanye West",293342,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
105,"I Know You (feat. Yung Pinch)","Lil Skies",292526,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
106,"Hey Look Ma, I Made It","Panic! At The Disco",292094,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
107,X,"Nicky Jam",290477,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
108,"Stay Woke (feat. Miguel)","Meek Mill",289105,https://open.spotify.com/track/3X9OVlc4YaL9nowxAVcJex
109,"Bank Account","21 Savage",288677,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
110,"Young Dumb & Broke",Khalid,288356,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
111,Havana,"Camila Cabello",286548,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
112,"I Don't Wanna Do This Anymore",XXXTENTACION,283328,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
113,Somebody,"The Chainsmokers",281774,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
114,"Over Now","Post Malone",278431,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
115,Betrayed,"Lil Xan",277499,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
116,"Guatemala - From Swaecation","Rae Sremmurd",277102,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
117,Location,Khalid,276768,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
118,"I'm a Mess","Bebe Rexha",276421,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
119,Thunder,"Imagine Dragons",276131,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
120,"In My Blood","Shawn Mendes",274781,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
121,"Roaring 20s","Panic! At The Disco",270837,https://open.spotify.com/track/0wdV94AXGRphrbkDWLNzVC
122,Drop,G-Eazy,266210,https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY
123,"Plain Jane","A$AP Ferg",266162,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
124,"Bodak Yellow","Cardi B",265515,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
125,"Bounce Out With That","YBN Nahmir",265077,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
126,"Marry Me","Thomas Rhett",263200,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
127,"the light is coming (feat. Nicki Minaj)","Ariana Grande",261942,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
128,Everyday,Logic,260922,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
129,"Like To Be You feat. Julia Michaels","Shawn Mendes",260766,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
130,Believer,"Imagine Dragons",259842,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
131,1-800-273-8255,Logic,258678,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
132,"Dancing's Not A Crime","Panic! At The Disco",251821,https://open.spotify.com/track/6PFoEnjp0PAe5siGswjH9i
133,BOSS,"The Carters",251231,https://open.spotify.com/track/4F8V44j8cbjHnXjfW2HruU
134,"Outside Today","YoungBoy Never Broke Again",250405,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
135,"FAKE LOVE",BTS,249632,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
136,"LOVE. FEAT. ZACARI.","Kendrick Lamar",248232,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
137,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",248221,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
138,"I Like Me Better",Lauv,247423,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
139,"Zack And Codeine","Post Malone",246967,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
140,1942,G-Eazy,244485,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
141,"You Make It Easy","Jason Aldean",243833,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
142,IDGAF,"Dua Lipa",243680,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
143,"Same Bitches (feat. G-Eazy & YG)","Post Malone",243356,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
144,"Beautiful Crazy","Luke Combs",242996,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
145,2002,Anne-Marie,242690,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
146,"Dance To This (feat. Ariana Grande)","Troye Sivan",242221,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
147,Chun-Li,"Nicki Minaj",241700,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
148,"Jump (with Trippie Redd)","Julia Michaels",241582,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
149,"BUTTERFLY EFFECT","Travis Scott",241246,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
150,"No Limit",G-Eazy,240531,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
151,Unforgettable,"French Montana",239432,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
152,"Creeping (feat. Rich the Kid)","Lil Skies",238686,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
153,"Bartier Cardi (feat. 21 Savage)","Cardi B",237075,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
154,"Takin' Shots","Post Malone",236889,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
155,"New Rules","Dua Lipa",236672,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
156,"Depression & Obsession",XXXTENTACION,234544,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
157,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",234449,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
158,"Let You Down",NF,233366,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
159,"Never Be the Same","Camila Cabello",232377,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
160,Silence,Marshmello,231442,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
161,"Audio - with Sia, Diplo & Labrinth",Sia,230744,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
162,"Done For Me (feat. Kehlani)","Charlie Puth",230077,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
163,"Let Me Down Slowly","Alec Benjamin",228668,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
164,"Sorry Not Sorry","Demi Lovato",227160,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
165,Perfect,"Ed Sheeran",226511,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
166,"King Of The Clouds","Panic! At The Disco",225858,https://open.spotify.com/track/50Hv5NZIM0puIUoBttjpfb
167,MotorSport,Migos,224439,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
168,"Black & White","Juice WRLD",223985,https://open.spotify.com/track/2gsTjQouGxmD0z9K5MYpoI
169,"Shape of You","Ed Sheeran",222311,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
170,Sober,"Demi Lovato",221142,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
171,Delicate,"Taylor Swift",220670,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
172,Flames,"David Guetta",219467,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
173,"Violent Crimes","Kanye West",217408,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
174,"4th Dimension","KIDS SEE GHOSTS",216959,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
175,Redbone,"Childish Gambino",216757,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
176,"Wanted You (feat. Lil Uzi Vert)",NAV,214896,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
177,"Body Like A Back Road","Sam Hunt",214361,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
178,"One Of The Drunks","Panic! At The Disco",213658,https://open.spotify.com/track/5trCWbYtza0QUxdmF9HAPX
179,"I Get The Bag (feat. Migos)","Gucci Mane",212828,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
180,"One Number Away","Luke Combs",212285,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
181,Closer,"The Chainsmokers",211542,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
182,"Too Good At Goodbyes","Sam Smith",211451,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
183,"White Iverson","Post Malone",210631,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
184,"Go Flex","Post Malone",210350,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
185,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",210052,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
186,"No Role Modelz","J. Cole",209551,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
187,"Whatever It Takes","Imagine Dragons",209059,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
188,GHOST,"Jaden Smith",208055,https://open.spotify.com/track/0aWMostcnfyjuCEcO7sTz5
189,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",207724,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
190,DNA.,"Kendrick Lamar",207720,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
191,"Dying In LA","Panic! At The Disco",207400,https://open.spotify.com/track/18xmRkPWE0sGUzFyNNAAhN
192,"Pray For Me (with Kendrick Lamar)","The Weeknd",207352,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
193,"Rubbin Off The Paint","YBN Nahmir",206823,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
194,"Kevin’s Heart","J. Cole",206080,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
195,"Eyes On You","Chase Rice",205911,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
196,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",204997,https://open.spotify.com/track/4uX8Wh4wxpLne11BhoHs5x
197,"Sky Walker",Miguel,203214,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
198,"(Fuck A) Silver Lining","Panic! At The Disco",202001,https://open.spotify.com/track/3BDxv4ORzOpXAsa4lWVl4i
199,Speechless,"Dan + Shay",200567,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
200,"going down!",XXXTENTACION,200463,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
