,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Walk It Talk It",Migos,1853385,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
23,Nevermind,"Dennis Lloyd",1841473,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
24,Havana,"Camila Cabello",1722428,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
25,"Me Niego",Reik,1710164,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
26,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1642805,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
27,"Be Careful","Cardi B",1521927,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
28,Bella,Wolfine,1456748,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
29,"Like I Do","David Guetta",1449588,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
30,"Remind Me to Forget",Kygo,1420621,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
31,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1385044,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
32,"Let Me",ZAYN,1375390,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
33,Delicate,"Taylor Swift",1357081,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
34,"Échame La Culpa","Luis Fonsi",1340184,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
35,"New Rules","Dua Lipa",1323492,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
36,"Shape of You","Ed Sheeran",1309250,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
37,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1303251,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
38,"Say Something","Justin Timberlake",1299378,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
39,"Mad Love","Sean Paul",1270936,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
40,"Síguelo Bailando",Ozuna,1269567,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
41,"Wasted Times","The Weeknd",1257830,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
42,JAPAN,"Famous Dex",1257511,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
43,Perfect,"Ed Sheeran",1240322,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
44,"Ric Flair Drip (& Metro Boomin)",Offset,1224903,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
45,"Never Be the Same","Camila Cabello",1218916,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
46,"I Fall Apart","Post Malone",1196280,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
47,Moonlight,XXXTENTACION,1183204,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
48,"El Préstamo",Maluma,1134942,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
49,Flames,"David Guetta",1122688,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
50,"Barbie Tingz","Nicki Minaj",1101186,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
51,Wolves,"Selena Gomez",1073610,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
52,"Powerglide (feat. Juicy J)","Rae Sremmurd",1050542,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
53,Amorfoda,"Bad Bunny",1031005,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
54,Criminal,"Natti Natasha",1029008,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
55,"River (feat. Ed Sheeran)",Eminem,1025531,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
56,"Pray For Me (with Kendrick Lamar)","The Weeknd",1022064,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
57,Esskeetit,"Lil Pump",996730,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
58,"Try Me","The Weeknd",991852,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
59,"Feel It Still","Portugal. The Man",988404,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
60,Downtown,Anitta,977843,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
61,"Stir Fry",Migos,974985,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
62,Corazón,Maluma,973163,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
63,1950,"King Princess",967392,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
64,Everyday,Logic,960650,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
65,Thunder,"Imagine Dragons",954037,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
66,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",944875,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
67,"Lemon - Drake Remix",N.E.R.D,907492,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
68,"XO TOUR Llif3","Lil Uzi Vert",900681,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
69,Dembow,"Danny Ocean",899652,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
70,"Playinwitme (feat. Kehlani)",KYLE,899250,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
71,"Bodak Yellow","Cardi B",887878,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
72,Believer,"Imagine Dragons",886589,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
73,"Let You Down",NF,884257,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
74,"Too Good At Goodbyes","Sam Smith",881300,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
75,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",880753,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
76,"Bartier Cardi (feat. 21 Savage)","Cardi B",864339,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
77,Chun-Li,"Nicki Minaj",861250,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
78,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",855086,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
79,Sensualidad,"Bad Bunny",852540,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
80,"La Player (Bandolera)","Zion & Lennox",851410,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
81,Congratulations,"Post Malone",844085,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
82,"Drip (feat. Migos)","Cardi B",843622,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
83,"EL BAÑO","Enrique Iglesias",841664,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
84,"Lost In Japan","Shawn Mendes",838236,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
85,"Sick Boy","The Chainsmokers",837326,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
86,Silence,Marshmello,823430,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
87,"I Do (feat. SZA)","Cardi B",820153,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
88,"Jocelyn Flores",XXXTENTACION,810650,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
89,"Te Boté - Remix","Nio Garcia",793032,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
90,"Te Amo","Piso 21",788972,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
91,Breathe,"Jax Jones",787945,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
92,"Bum Bum Tam Tam","MC Fioti",784419,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
93,changes,XXXTENTACION,773601,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
94,"Rewrite The Stars","Zac Efron",764443,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
95,"I Miss You (feat. Julia Michaels)","Clean Bandit",759667,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
96,HUMBLE.,"Kendrick Lamar",754549,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
97,"Young Dumb & Broke",Khalid,749316,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
98,"I Wanna Know (feat. Bea Miller)",NOTD,743563,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
99,Solita,Ozuna,740659,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
100,"Him & I (with Halsey)",G-Eazy,738419,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
101,"This Is Me","Keala Settle",736975,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
102,"El Farsante - Remix",Ozuna,736384,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
103,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",728140,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
104,Ahora,"J Balvin",727995,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
105,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",723195,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
106,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",710742,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
107,"What Lovers Do (feat. SZA)","Maroon 5",708699,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
108,"Capital Letters","Hailee Steinfeld",704320,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
109,Unforgettable,"French Montana",701120,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
110,Beautiful,Bazzi,698719,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
111,"Candy Paint","Post Malone",695651,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
112,"Say You Won't Let Go","James Arthur",693574,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
113,Esperándote,"Manuel Turizo",686277,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
114,"Me Rehúso","Danny Ocean",682991,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
115,"Dusk Till Dawn - Radio Edit",ZAYN,682078,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
116,"One Dance",Drake,679059,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
117,1-800-273-8255,Logic,659680,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
118,"Everybody Hates Me","The Chainsmokers",658537,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
119,"Hurt You","The Weeknd",648541,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
120,"Something Just Like This","The Chainsmokers",647051,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
121,"Chasing Fire",Lauv,646000,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
122,"A$AP Forever","A$AP Rocky",644039,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
123,Machika,"J Balvin",643295,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
124,"Bank Account","21 Savage",641054,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
125,Location,Khalid,634593,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
126,"Se Preparó",Ozuna,629357,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
127,"Whatever It Takes","Imagine Dragons",628349,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
128,1942,G-Eazy,622074,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
129,"To My Love - Tainy Remix","Bomba Estéreo",620918,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
130,Attention,"Charlie Puth",620732,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
131,"I Like Me Better",Lauv,620466,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
132,Heaven,"Julia Michaels",619959,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
133,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",615777,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
134,"Ring (feat. Kehlani)","Cardi B",613031,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
135,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",609956,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
136,Closer,"The Chainsmokers",605038,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
137,"I Was Never There","The Weeknd",604942,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
138,"All Falls Down","Alan Walker",602391,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
139,"Mi Gente","J Balvin",600188,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
140,"Báilame - Remix",Nacho,596004,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
141,"Despacito - Remix","Luis Fonsi",594601,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
142,goosebumps,"Travis Scott",590904,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
143,Bickenhead,"Cardi B",590356,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
144,Anywhere,"Rita Ora",589382,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
145,"Tip Toe (feat. French Montana)","Jason Derulo",587706,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
146,Betrayed,"Lil Xan",587437,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
147,"Sorry Not Sorry","Demi Lovato",582177,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
148,"How Long","Charlie Puth",580338,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
149,"More Than You Know","Axwell /\ Ingrosso",580061,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
150,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,578451,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
151,"You Are The Reason","Calum Scott",574513,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
152,"Quiero Repetir",Ozuna,568551,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
153,Alien,"Sabrina Carpenter",562083,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
154,"Best Life (feat. Chance The Rapper)","Cardi B",561036,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
155,Paradise,"George Ezra",559649,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
156,Privilege,"The Weeknd",559282,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
157,"Thinking Out Loud","Ed Sheeran",558925,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
158,Barking,Ramz,553985,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
159,"Gucci Gang","Lil Pump",552016,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
160,"Red Roses (feat. Landon Cube)","Lil Skies",550206,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
161,"No Limit",G-Eazy,548914,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
162,Photograph,"Ed Sheeran",545505,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
163,Passionfruit,Drake,541499,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
164,"Nowadays (feat. Landon Cube)","Lil Skies",541129,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
165,"There's Nothing Holdin' Me Back","Shawn Mendes",540625,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
166,MotorSport,Migos,539964,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
167,"Symphony (feat. Zara Larsson)","Clean Bandit",536669,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
168,Starboy,"The Weeknd",532529,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
169,Africa,Toto,532218,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
170,"That's What I Like","Bruno Mars",527987,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
171,"Wonderwall - Remastered",Oasis,526260,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
172,"Plain Jane","A$AP Ferg",524115,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
173,"BUTTERFLY EFFECT","Travis Scott",521955,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
174,"El Clavo","Prince Royce",516963,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
175,"So Far Away","Martin Garrix",515081,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
176,Pineapple,"Karol G",512633,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
177,"Madura (feat. Bad Bunny)",Cosculluela,511634,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
178,"Home With You","Madison Beer",510780,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
179,"Leave a Light On","Tom Walker",508587,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
180,"Largado As Traças - Acústico","Zé Neto & Cristiano",508011,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
181,"The Greatest Show","Hugh Jackman",503282,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
182,"Loca Remix",Khea,501218,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
183,"Go Flex","Post Malone",501181,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
184,"Everybody Dies In Their Nightmares",XXXTENTACION,498917,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
185,Halo,Beyoncé,497916,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
186,Mayores,"Becky G",497209,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
187,"LOVE. FEAT. ZACARI.","Kendrick Lamar",497089,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
188,"Mr. Brightside","The Killers",496574,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
189,Youngblood,"5 Seconds of Summer",496076,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
190,"Galway Girl","Ed Sheeran",494945,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
191,"Bounce Out With That","YBN Nahmir",494009,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
192,"Déjate Llevar","Juan Magán",491864,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
193,"Anybody (feat. Nicki Minaj)","Young Thug",486481,https://open.spotify.com/track/5I30ByMf5nhgbSokY1EZiN
194,"I'm Yours","Jason Mraz",485068,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
195,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",484922,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
196,"Get Up 10","Cardi B",482674,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c
197,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,482100,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
198,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",482070,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
199,Stargazing,Kygo,479552,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
200,"Duro y Suave","Leslie Grace",473169,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
