,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Ball For Me (feat. Nicki Minaj)","Post Malone",830167,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
19,"Walk It Talk It",Migos,807307,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
20,"Candy Paint","Post Malone",759561,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
21,OTW,Khalid,756896,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
22,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",753086,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
23,"Ric Flair Drip (& Metro Boomin)",Offset,741381,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
24,JAPAN,"Famous Dex",736771,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
25,"Freaky Friday (feat. Chris Brown)","Lil Dicky",732192,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
26,"Over Now","Post Malone",712934,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
27,"Zack And Codeine","Post Malone",705207,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
28,"92 Explorer","Post Malone",675164,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
29,"Call Out My Name","The Weeknd",655513,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
30,"The Middle",Zedd,652668,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
31,"Takin' Shots","Post Malone",649905,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
32,"Same Bitches (feat. G-Eazy & YG)","Post Malone",642528,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
33,"Love Lies (with Normani)",Khalid,638152,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
34,"One Kiss (with Dua Lipa)","Calvin Harris",624603,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
35,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",605770,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
36,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",601391,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
37,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",593511,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
38,"I Fall Apart","Post Malone",590100,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
39,"Playinwitme (feat. Kehlani)",KYLE,584756,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
40,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",581699,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
41,FRIENDS,Marshmello,569503,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
42,"Stir Fry",Migos,553879,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
43,Otherside,"Post Malone",541934,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
44,"All The Stars (with SZA)","Kendrick Lamar",536059,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
45,Mine,Bazzi,534885,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
46,"Be Careful","Cardi B",520995,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
47,"Kevin’s Heart","J. Cole",506379,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
48,"Blame It On Me","Post Malone",505803,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
49,Moonlight,XXXTENTACION,501082,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
50,"XO TOUR Llif3","Lil Uzi Vert",467040,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
51,ATM,"J. Cole",464074,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
52,"Sugar Wraith","Post Malone",457722,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
53,"Te Boté - Remix","Nio Garcia",450832,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
54,Youngblood,"5 Seconds of Summer",438124,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
55,"Youth (feat. Khalid)","Shawn Mendes",430901,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
56,Motiv8,"J. Cole",423943,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
57,Heaven,"Kane Brown",423167,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
58,Esskeetit,"Lil Pump",422871,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
59,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",419917,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
60,"Jettski Grizzley (feat. Lil Pump)","Tee Grizzley",419333,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
61,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",416507,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
62,"All Girls Are The Same","Juice WRLD",413180,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
63,Chun-Li,"Nicki Minaj",411672,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
64,R.I.P.,"Playboi Carti",410990,https://open.spotify.com/track/3L0IKstjUgDFVQAbQIRZRv
65,"lovely (with Khalid)","Billie Eilish",403422,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
66,Congratulations,"Post Malone",402615,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
67,HUMBLE.,"Kendrick Lamar",398924,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
68,"Red Roses (feat. Landon Cube)","Lil Skies",382692,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
69,"Lucid Dreams","Juice WRLD",378274,https://open.spotify.com/track/32iYwQ4OYiurnGnOfJ1aEh
70,"Bank Account","21 Savage",377807,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
71,1942,G-Eazy,377054,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
72,"1985 - Intro to “The Fall Off”","J. Cole",375728,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
73,"In My Blood","Shawn Mendes",364451,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
74,"Young Dumb & Broke",Khalid,363679,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
75,Redbone,"Childish Gambino",362087,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
76,"New Light","John Mayer",360994,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
77,"Jocelyn Flores",XXXTENTACION,353362,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
78,goosebumps,"Travis Scott",352751,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
79,"Bartier Cardi (feat. 21 Savage)","Cardi B",348226,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
80,Havana,"Camila Cabello",347362,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
81,"Pray For Me (with Kendrick Lamar)","The Weeknd",345289,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
82,Nevermind,"Dennis Lloyd",344347,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
83,"Bodak Yellow","Cardi B",344133,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
84,"Fell In Luv (feat. Bryson Tiller)","Playboi Carti",343507,https://open.spotify.com/track/1s9DTymg5UQrdorZf43JQm
85,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",342293,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
86,"Outside Today","YoungBoy Never Broke Again",341565,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
87,X,"Nicky Jam",340286,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
88,"Plain Jane","A$AP Ferg",339364,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
89,"Drip (feat. Migos)","Cardi B",336709,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
90,"Nowadays (feat. Landon Cube)","Lil Skies",335490,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
91,Everyday,Logic,332179,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
92,Somebody,"The Chainsmokers",330904,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
93,changes,XXXTENTACION,328873,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
94,"Lift Yourself","Kanye West",327188,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
95,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",326600,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
96,Location,Khalid,324814,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
97,"LOVE. FEAT. ZACARI.","Kendrick Lamar",323011,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
98,"Bounce Out With That","YBN Nahmir",321943,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
99,"Love Hurts (feat. Travis Scott)","Playboi Carti",316534,https://open.spotify.com/track/3K6U7TamNyVSWcFH8pCQHX
100,"You Make It Easy","Jason Aldean",315787,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
101,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",314559,https://open.spotify.com/track/5Zx9VpLotu9aFYqq61NAip
102,Photograph,"J. Cole",313998,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
103,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,313324,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
104,"BUTTERFLY EFFECT","Travis Scott",312563,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
105,"Remind Me to Forget",Kygo,311023,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
106,Delicate,"Taylor Swift",308390,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
107,"Marry Me","Thomas Rhett",307773,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
108,MotorSport,Migos,306916,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
109,"Never Be the Same","Camila Cabello",306795,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
110,"I Do (feat. SZA)","Cardi B",306520,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
111,Betrayed,"Lil Xan",301661,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
112,"Clout (feat. 21 Savage)","Ty Dolla $ign",301605,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
113,"No Limit",G-Eazy,297479,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
114,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",296264,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
115,"Guatemala - From Swaecation","Rae Sremmurd",295915,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
116,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",292647,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
117,1-800-273-8255,Logic,290471,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
118,"Jonestown (Interlude)","Post Malone",289886,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
119,Thunder,"Imagine Dragons",289073,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
120,"Poke It Out (with Nicki Minaj)","Playboi Carti",281405,https://open.spotify.com/track/2rPSFKzGeqUWwfcCFVkkq3
121,"I Get The Bag (feat. Migos)","Gucci Mane",279663,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
122,Tequila,"Dan + Shay",277679,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
123,IDGAF,"Dua Lipa",276861,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
124,Unforgettable,"French Montana",275929,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
125,Beautiful,Bazzi,275158,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
126,"Sky Walker",Miguel,273901,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
127,"New Rules","Dua Lipa",273279,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
128,"Right Now (feat. Pi'erre Bourne)","Playboi Carti",269379,https://open.spotify.com/track/475jSz0H6U3duJyNiDS0tT
129,"Let You Down",NF,268700,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
130,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",263663,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
131,Perfect,"Ed Sheeran",262334,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"Creeping (feat. Rich the Kid)","Lil Skies",261160,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
133,Familiar,"Liam Payne",260528,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
134,Believer,"Imagine Dragons",258906,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
135,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",257127,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
136,Lust,"Lil Skies",256211,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
137,"Body Like A Back Road","Sam Hunt",253657,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
138,Silence,Marshmello,252561,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
139,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",251129,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
140,"I Wanna Know (feat. Bea Miller)",NOTD,250335,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
141,"No Role Modelz","J. Cole",249109,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
142,"Rubbin Off The Paint","YBN Nahmir",248818,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
143,"Go Flex","Post Malone",244426,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
144,DNA.,"Kendrick Lamar",242873,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
145,Attention,"Charlie Puth",242700,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
146,"One Number Away","Luke Combs",241523,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
147,"Four Out Of Five","Arctic Monkeys",240851,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
148,"White Iverson","Post Malone",240523,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
149,"When It Rains It Pours","Luke Combs",240154,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
150,"Sorry Not Sorry","Demi Lovato",238889,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
151,1950,"King Princess",238822,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
152,"Shape of You","Ed Sheeran",235297,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,"Wanted You (feat. Lil Uzi Vert)",NAV,234429,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
154,"Star Treatment","Arctic Monkeys",233858,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I
155,Foreign,"Playboi Carti",231260,https://open.spotify.com/track/500l6Cwe40hkPqS7Sf7ufY
156,"Everybody Dies In Their Nightmares",XXXTENTACION,230524,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
157,BRACKETS,"J. Cole",228755,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
158,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",228697,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
159,"Long Time - Intro","Playboi Carti",227162,https://open.spotify.com/track/4IO2X2YoXoUMv0M2rwomLC
160,Passionfruit,Drake,226990,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
161,"Let Me",ZAYN,226136,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
162,"One Dance",Drake,225497,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
163,GOTTI,6ix9ine,225110,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
164,"Ring (feat. Kehlani)","Cardi B",224980,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
165,Narcos,Migos,224372,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
166,"The Cut Off (feat. kiLL edward)","J. Cole",223996,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
167,"Say Something","Justin Timberlake",222451,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
168,Famous,"Mason Ramsey",221737,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
169,"Wasted Times","The Weeknd",220956,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
170,"I Like Me Better",Lauv,220276,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
171,"Lean 4 Real (feat. Skepta)","Playboi Carti",219449,https://open.spotify.com/track/1JgkiUg9mSXSwcb5Gbi4Ur
172,"Window Pain - Outro","J. Cole",218236,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
173,"Whatever It Takes","Imagine Dragons",217337,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
174,Wolves,"Selena Gomez",217162,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
175,"X (with 2 Chainz & Saudi)","ScHoolboy Q",216940,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
176,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",216585,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
177,"Gucci Gang","Lil Pump",216075,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
178,"44 More",Logic,215485,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
179,Africa,Toto,215062,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
180,"Slippery (feat. Gucci Mane)",Migos,214962,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
181,"One Point Perspective","Arctic Monkeys",214901,https://open.spotify.com/track/1t67WYNfUxfOiwaz7SJ66b
182,"Genius - with Sia, Diplo & Labrinth",Sia,214900,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
183,"Old Money","Playboi Carti",213209,https://open.spotify.com/track/0syXbGoFZbTMXm8hGCEvW0
184,"Love Galore",SZA,212350,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
185,"Done For Me (feat. Kehlani)","Charlie Puth",211878,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
186,"Home (KOD)","Playboi Carti",211731,https://open.spotify.com/track/5wPyd3IQAZft1vmxoIqGrU
187,"Choppa Won't Miss (feat. Young Thug)","Playboi Carti",211692,https://open.spotify.com/track/5O9zs6G6RcB6yP1OKwnwiM
188,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",210854,https://open.spotify.com/track/2R7Gn3cjnPaVO0Oj8nsTDP
189,3005,"Childish Gambino",209892,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
190,"How Long","Charlie Puth",209070,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
191,"Gucci Flip Flops (feat. Lil Yachty)","Bhad Bhabie",209059,https://open.spotify.com/track/042nVrQvpEVrsrW6yeeHB2
192,"It's A Vibe","2 Chainz",208856,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
193,"That's What I Like","Bruno Mars",208359,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
194,"Mask Off",Future,208166,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
195,2002,Anne-Marie,207779,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
196,"What Ifs","Kane Brown",207676,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
197,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",207361,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
198,Hurricane,"Luke Combs",206727,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
199,Flames,"David Guetta",205721,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
200,"Relationship (feat. Future)","Young Thug",205662,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
