,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,FRIENDS,Marshmello,1649712,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
30,"lovely (with Khalid)","Billie Eilish",1636437,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
31,"rockstar (feat. 21 Savage)","Post Malone",1609902,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
32,"Born To Be Yours",Kygo,1608526,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
33,Nevermind,"Dennis Lloyd",1607529,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
34,2002,Anne-Marie,1557012,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
35,"I'm Upset",Drake,1547232,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
36,"Look At Me!",XXXTENTACION,1485644,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
37,"Yes Indeed","Lil Baby",1468325,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
38,"The Middle",Zedd,1431617,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
39,"Look Alive (feat. Drake)","BlocBoy JB",1425448,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
40,Rise,"Jonas Blue",1405217,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
41,"Praise The Lord (Da Shine)","A$AP Rocky",1358492,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
42,Hope,XXXTENTACION,1351237,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
43,"Me Niego",Reik,1290090,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
44,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1256446,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
45,NUMB,XXXTENTACION,1252796,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
46,"This Is America","Childish Gambino",1251735,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
47,IDGAF,"Dua Lipa",1241075,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
48,OTW,Khalid,1183544,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
49,"Start Again (feat. Logic)",OneRepublic,1162733,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
50,"All Girls Are The Same","Juice WRLD",1161059,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
51,Havana,"Camila Cabello",1149922,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
52,"Love Lies (with Normani)",Khalid,1144326,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
53,"Dura - Remix","Daddy Yankee",1098099,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
54,"Shape of You","Ed Sheeran",1092453,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
55,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1073712,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
56,"La Cintura","Alvaro Soler",1048699,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
57,"La Player (Bandolera)","Zion & Lennox",1039831,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
58,"In My Blood","Shawn Mendes",1032816,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
59,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1015711,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
60,Mine,Bazzi,1013388,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
61,"Freaky Friday (feat. Chris Brown)","Lil Dicky",991735,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
62,"Playinwitme (feat. Kehlani)",KYLE,972394,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
63,"Mi Cama","Karol G",963320,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
64,Somebody,"The Chainsmokers",941868,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
65,"New Rules","Dua Lipa",940386,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
66,"Síguelo Bailando",Ozuna,937614,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
67,"Call Out My Name","The Weeknd",927772,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
68,"Madura (feat. Bad Bunny)",Cosculluela,919905,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
69,"Walk It Talk It",Migos,909967,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
70,"New Light","John Mayer",909857,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
71,"Ball For Me (feat. Nicki Minaj)","Post Malone",888098,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
72,"Plug Walk","Rich The Kid",885756,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
73,"DDU-DU DDU-DU",BLACKPINK,881194,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
74,"All The Stars (with SZA)","Kendrick Lamar",880365,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
75,Perfect,"Ed Sheeran",873149,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
76,Believer,"Imagine Dragons",868086,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
77,APESHIT,"The Carters",860287,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
78,"Ric Flair Drip (& Metro Boomin)",Offset,835112,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
79,"I Fall Apart","Post Malone",834249,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
80,"I'll Be There","Jess Glynne",829871,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
81,Revenge,XXXTENTACION,826140,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
82,Body,"Loud Luxury",822723,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
83,"XO TOUR Llif3","Lil Uzi Vert",818450,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
84,Thunder,"Imagine Dragons",813334,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
85,"High Hopes","Panic! At The Disco",812216,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
86,"Por Perro","Sebastian Yatra",808856,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
87,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",807955,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
88,"Audio - with Sia, Diplo & Labrinth",Sia,807417,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
89,"El Préstamo",Maluma,804253,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
90,Unica,Ozuna,801779,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
91,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",796945,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
92,"the light is coming (feat. Nicki Minaj)","Ariana Grande",790662,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
93,"Bella - Remix",Wolfine,782667,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
94,"Remind Me to Forget",Kygo,764993,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
95,Familiar,"Liam Payne",763507,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
96,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",757900,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
97,Happier,"Ed Sheeran",756659,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
98,JAPAN,"Famous Dex",752107,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
99,"FAKE LOVE",BTS,742409,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
100,"No Es Justo","J Balvin",741677,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
101,"Carry On",XXXTENTACION,723966,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
102,"Youth feat. Khalid","Shawn Mendes",723137,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
103,Dura,"Daddy Yankee",722227,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
104,"Candy Paint","Post Malone",715192,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
105,"Dance To This (feat. Ariana Grande)","Troye Sivan",711195,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
106,Yikes,"Kanye West",709073,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
107,Reborn,"KIDS SEE GHOSTS",703990,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
108,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",703067,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
109,"Too Good At Goodbyes","Sam Smith",702921,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
110,"Te Amo","Piso 21",691445,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
111,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",689280,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
112,"Échame La Culpa","Luis Fonsi",686499,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
113,Ambiente,"J Balvin",665830,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
114,Paranoid,"Post Malone",661775,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
115,Congratulations,"Post Malone",658465,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
116,Esskeetit,"Lil Pump",657924,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
117,Dembow,"Danny Ocean",655432,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
118,Enemies,Lauv,654660,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
119,HUMBLE.,"Kendrick Lamar",651366,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
120,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",650332,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
121,"I'm a Mess","Bebe Rexha",649672,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
122,"Say Amen (Saturday Night)","Panic! At The Disco",648033,https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB
123,"Mad Love","Sean Paul",646711,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
124,"Better Not (feat. Wafia)","Louis The Child",643423,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
125,"Wake Me Up - Radio Edit",Avicii,639490,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
126,"Like To Be You feat. Julia Michaels","Shawn Mendes",628903,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
127,"Like I Do","David Guetta",622732,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
128,Clandestino,Shakira,621049,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
129,Sober,"Demi Lovato",620552,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
130,Wolves,"Selena Gomez",618554,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
131,"Spoil My Night (feat. Swae Lee)","Post Malone",614342,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
132,"Done For Me (feat. Kehlani)","Charlie Puth",613055,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
133,"ocean eyes","Billie Eilish",608927,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
134,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",607750,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
135,"If You're Over Me","Years & Years",606048,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
136,"Feel It Still","Portugal. The Man",605692,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
137,TATI,6ix9ine,604909,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
138,Simple,"Florida Georgia Line",601244,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
139,"Hey Look Ma, I Made It","Panic! At The Disco",599842,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
140,"Boo'd Up","Ella Mai",597763,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
141,"One Dance",Drake,595616,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
142,"Say You Won't Let Go","James Arthur",595027,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
143,Criminal,"Natti Natasha",593585,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
144,Silence,Marshmello,591805,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
145,Closer,"The Chainsmokers",591794,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
146,"Never Be the Same","Camila Cabello",589741,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
147,"Depression & Obsession",XXXTENTACION,583803,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
148,"A l'Ammoniaque",PNL,583672,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
149,Stay,"Post Malone",583406,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
150,Africa,Toto,582741,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
151,"Young Dumb & Broke",Khalid,580569,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
152,"Roaring 20s","Panic! At The Disco",577137,https://open.spotify.com/track/0wdV94AXGRphrbkDWLNzVC
153,"I'm Yours","Jason Mraz",575139,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
154,"Rich & Sad","Post Malone",569659,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
155,Shotgun,"George Ezra",569436,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
156,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",565739,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
157,"I Don't Wanna Do This Anymore",XXXTENTACION,565127,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
158,"I Like Me Better",Lauv,564354,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
159,"Ao Vivo E A Cores","Matheus & Kauan",561309,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
160,goosebumps,"Travis Scott",560845,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
161,"Something Just Like This","The Chainsmokers",558555,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
162,"Bank Account","21 Savage",554015,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
163,"Duro y Suave","Leslie Grace",553983,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
164,Betrayed,"Lil Xan",551540,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
165,"Sorry Not Sorry","Demi Lovato",548948,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
166,"Growing Pains","Alessia Cara",547732,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
167,Unforgettable,"French Montana",545866,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
168,"Jump (with Trippie Redd)","Julia Michaels",544645,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
169,"Without You (feat. Sandro Cavazza)",Avicii,540727,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
170,"Despacito - Remix","Luis Fonsi",540291,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
171,Halo,Beyoncé,539999,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
172,1950,"King Princess",537155,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
173,"Let You Down",NF,536727,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
174,"Mi Gente","J Balvin",536667,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
175,1-800-273-8255,Logic,536560,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
176,Solita,Ozuna,534314,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
177,"Champion (feat. Travis Scott)",NAV,533392,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
178,Corazón,Maluma,532875,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
179,"What Lovers Do (feat. SZA)","Maroon 5",529341,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
180,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",528282,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
181,"Dancing's Not A Crime","Panic! At The Disco",527407,https://open.spotify.com/track/6PFoEnjp0PAe5siGswjH9i
182,"This Is Me","Keala Settle",521145,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
183,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",520892,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
184,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",520725,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
185,"Whatever It Takes","Imagine Dragons",519938,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
186,"Let Me",ZAYN,513919,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
187,"I Wanna Know (feat. Bea Miller)",NOTD,510803,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
188,"Thinking Out Loud","Ed Sheeran",510419,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
189,Lust,"Lil Skies",509074,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
190,Delicate,"Taylor Swift",508816,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
191,Location,Khalid,508533,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
192,"ALONE, PART 3",XXXTENTACION,506303,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
193,"Leave a Light On","Tom Walker",505733,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
194,"That's What I Like","Bruno Mars",501318,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
195,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,500912,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
196,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",500527,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
197,KOD,"J. Cole",500322,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
198,"Wonderwall - Remastered",Oasis,499106,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
199,Legends,"Juice WRLD",498247,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
200,"Me Rehúso","Danny Ocean",497471,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
