,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Candy Paint","Post Malone",970077,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
19,KOD,"J. Cole",967274,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
20,"Plug Walk","Rich The Kid",918734,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
21,"Takin' Shots","Post Malone",906945,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
22,"Same Bitches (feat. G-Eazy & YG)","Post Malone",902407,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
23,"92 Explorer","Post Malone",902176,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
24,"Walk It Talk It",Migos,880238,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
25,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",830212,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
26,"Freaky Friday (feat. Chris Brown)","Lil Dicky",820294,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
27,"Ric Flair Drip (& Metro Boomin)",Offset,777325,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
28,JAPAN,"Famous Dex",774341,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
29,Otherside,"Post Malone",764115,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
30,"Call Out My Name","The Weeknd",754605,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
31,OTW,Khalid,745099,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
32,"Love Lies (with Normani)",Khalid,730069,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
33,"Blame It On Me","Post Malone",713985,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
34,"The Middle",Zedd,685337,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
35,"Sugar Wraith","Post Malone",651365,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
36,"One Kiss (with Dua Lipa)","Calvin Harris",631547,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
37,"Kevin’s Heart","J. Cole",627067,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
38,"I Fall Apart","Post Malone",619356,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
39,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",614285,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
40,"Be Careful","Cardi B",609776,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
41,ATM,"J. Cole",589518,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
42,"Playinwitme (feat. Kehlani)",KYLE,575636,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
43,Mine,Bazzi,574376,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
44,FRIENDS,Marshmello,573091,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
45,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",569442,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
46,"Stir Fry",Migos,566649,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
47,"Youth (feat. Khalid)","Shawn Mendes",553957,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
48,Moonlight,XXXTENTACION,546613,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",539664,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
50,Motiv8,"J. Cole",531401,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
51,Famous,"Mason Ramsey",524940,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
52,"All The Stars (with SZA)","Kendrick Lamar",515090,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
53,Chun-Li,"Nicki Minaj",485702,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
54,Esskeetit,"Lil Pump",485287,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
55,"XO TOUR Llif3","Lil Uzi Vert",475946,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
56,"1985 - Intro to “The Fall Off”","J. Cole",475556,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
57,"Lift Yourself","Kanye West",465977,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
58,"Jonestown (Interlude)","Post Malone",444257,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
59,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",438725,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
60,1942,G-Eazy,422523,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
61,"Red Roses (feat. Landon Cube)","Lil Skies",408074,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
62,Congratulations,"Post Malone",407169,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
63,"Te Boté - Remix","Nio Garcia",405723,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
64,HUMBLE.,"Kendrick Lamar",399423,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
65,"Bartier Cardi (feat. 21 Savage)","Cardi B",398459,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
66,"Drip (feat. Migos)","Cardi B",395402,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
67,Photograph,"J. Cole",395145,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
68,Nevermind,"Dennis Lloyd",391573,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
69,X,"Nicky Jam",391143,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
70,Heaven,"Kane Brown",388928,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
71,"Bodak Yellow","Cardi B",379612,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
72,Havana,"Camila Cabello",377181,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
73,"In My Blood","Shawn Mendes",374358,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
74,"Young Dumb & Broke",Khalid,370478,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
75,"Plain Jane","A$AP Ferg",369731,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
76,"Guatemala - From Swaecation","Rae Sremmurd",369101,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
77,"Jocelyn Flores",XXXTENTACION,367954,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
78,"Bank Account","21 Savage",363425,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
79,goosebumps,"Travis Scott",363242,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
80,"Remind Me to Forget",Kygo,363108,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
81,Everyday,Logic,363073,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
82,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",361897,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
83,"lovely (with Khalid)","Billie Eilish",359237,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
84,"I Do (feat. SZA)","Cardi B",354577,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
85,"Pray For Me (with Kendrick Lamar)","The Weeknd",348319,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
86,changes,XXXTENTACION,342408,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
87,"I Wanna Know (feat. Bea Miller)",NOTD,341461,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
88,Tequila,"Dan + Shay",340936,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
89,"Nowadays (feat. Landon Cube)","Lil Skies",337838,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
90,"Outside Today","YoungBoy Never Broke Again",337104,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
91,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,334518,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
92,"BUTTERFLY EFFECT","Travis Scott",333898,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
93,Location,Khalid,329938,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
94,"Marry Me","Thomas Rhett",327282,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
95,"LOVE. FEAT. ZACARI.","Kendrick Lamar",325472,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
96,"You Make It Easy","Jason Aldean",325218,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
97,"Never Be the Same","Camila Cabello",324449,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
98,"Bounce Out With That","YBN Nahmir",323286,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
99,MotorSport,Migos,322874,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
100,Youngblood,"5 Seconds of Summer",322814,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
101,"Priice Tag",Desiigner,320695,https://open.spotify.com/track/0w7IgpqkxKyRBTqGuQbZNp
102,"No Limit",G-Eazy,319025,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
103,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",316424,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
104,Betrayed,"Lil Xan",308338,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
105,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",307494,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
106,Beautiful,Bazzi,306957,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
107,Delicate,"Taylor Swift",305005,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
108,Thunder,"Imagine Dragons",298819,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
109,IDGAF,"Dua Lipa",294935,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
110,"Buckets (feat. Future) - From SR3MM","Rae Sremmurd",293981,https://open.spotify.com/track/2TtWdYXulGcHCeUJUWwZ4M
111,1-800-273-8255,Logic,293025,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
112,Unforgettable,"French Montana",292757,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
113,BRACKETS,"J. Cole",291935,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
114,"I Get The Bag (feat. Migos)","Gucci Mane",288449,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
115,"New Rules","Dua Lipa",287098,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
116,"The Cut Off (feat. kiLL edward)","J. Cole",284076,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
117,"Sky Walker",Miguel,282641,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
118,Somebody,"The Chainsmokers",281431,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
119,"Genius - with Sia, Diplo & Labrinth",Sia,279419,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
120,"Window Pain - Outro","J. Cole",277122,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
121,"Like I Do","David Guetta",276272,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
122,"Let You Down",NF,275605,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
123,"Bedtime Stories (feat. The Weeknd) - From SR3MM","Rae Sremmurd",268055,https://open.spotify.com/track/6nI74KsH94IN0J2vp5shdT
124,"Ring (feat. Kehlani)","Cardi B",266882,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
125,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",266236,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
126,Perfect,"Ed Sheeran",265985,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
127,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",265771,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
128,"Body Like A Back Road","Sam Hunt",264884,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
129,Believer,"Imagine Dragons",263500,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
130,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",261394,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
131,Silence,Marshmello,259661,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
132,"No Role Modelz","J. Cole",257660,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
133,"Wasted Times","The Weeknd",256025,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
134,"Creeping (feat. Rich the Kid)","Lil Skies",254955,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
135,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",253683,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
136,"You Can Cry",Marshmello,252351,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
137,"Go Flex","Post Malone",251872,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
138,"Sorry Not Sorry","Demi Lovato",251307,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
139,"All Girls Are The Same","Juice WRLD",250451,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
140,"Rubbin Off The Paint","YBN Nahmir",249363,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
141,"Say Something","Justin Timberlake",249315,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
142,Narcos,Migos,249211,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
143,"When It Rains It Pours","Luke Combs",248732,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
144,"FRIENDS (feat. kiLL edward)","J. Cole",247149,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
145,"Wanted You (feat. Lil Uzi Vert)",NAV,245086,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
146,"One Number Away","Luke Combs",243173,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
147,1950,"King Princess",243085,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
148,"Shape of You","Ed Sheeran",242995,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
149,"White Iverson","Post Malone",242725,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
150,"Let Me",ZAYN,242684,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
151,DNA.,"Kendrick Lamar",242467,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
152,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,241690,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
153,GOTTI,6ix9ine,241541,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
154,"Best Life (feat. Chance The Rapper)","Cardi B",241075,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
155,"Everybody Dies In Their Nightmares",XXXTENTACION,240766,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
156,Passionfruit,Drake,237325,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
157,"One Dance",Drake,236522,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
158,Redbone,"Childish Gambino",234135,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
159,"Ye vs. the People (starring TI as the People)","Kanye West",232794,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
160,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",232791,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
161,Familiar,"Liam Payne",230539,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
162,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",229919,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
163,"44 More",Logic,227791,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
164,"Feel It Still","Portugal. The Man",227236,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
165,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",226676,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
166,"Lemon - Drake Remix",N.E.R.D,225866,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
167,Wolves,"Selena Gomez",225450,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
168,"Jump (with Trippie Redd)","Julia Michaels",223601,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
169,Yours,"Russell Dickerson",223200,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
170,"Up In My Cocina - From SR3MM","Rae Sremmurd",223090,https://open.spotify.com/track/4669wTPqp7Xwz2H7v4QKi1
171,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",222087,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
172,"X (with 2 Chainz & Saudi)","ScHoolboy Q",221724,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
173,"I Like Me Better",Lauv,221251,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
174,"Wake Me Up - Radio Edit",Avicii,220776,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
175,"Written in the Sand","Old Dominion",220327,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
176,"Slippery (feat. Gucci Mane)",Migos,219068,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
177,"Once an Addict - Interlude","J. Cole",218981,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
178,Africa,Toto,218426,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
179,"Despacito - Remix","Luis Fonsi",218075,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
180,Paramedic!,"SOB X RBE",217309,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
181,Flames,"David Guetta",217115,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
182,"Perplexing Pegasus - From SR3MM","Rae Sremmurd",216419,https://open.spotify.com/track/1ung2kajpw24AaHjBtPY3j
183,Dura,"Daddy Yankee",216177,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
184,"Whatever It Takes","Imagine Dragons",216091,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
185,"It's A Vibe","2 Chainz",216007,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
186,"Singles You Up","Jordan Davis",214078,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
187,"Mask Off",Future,213660,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
188,"What Ifs","Kane Brown",213336,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
189,"Gucci Gang","Lil Pump",213136,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
190,"iSpy (feat. Lil Yachty)",KYLE,212724,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
191,2002,Anne-Marie,212417,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
192,"That's What I Like","Bruno Mars",211881,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
193,"Small Town Boy","Dustin Lynch",210424,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
194,"Love Galore",SZA,210231,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
195,Hurricane,"Luke Combs",209570,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
196,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",209426,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
197,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,207798,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
198,"Try Me","The Weeknd",207106,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
199,"Him & I (with Halsey)",G-Eazy,206501,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
200,"A$AP Forever","A$AP Rocky",206443,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
