,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,Havana,"Camila Cabello",1459331,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
44,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1426800,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
45,Mine,Bazzi,1419471,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
46,"Sin Pijama","Becky G",1401948,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
47,"Spoil My Night (feat. Swae Lee)","Post Malone",1383898,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
48,Stay,"Post Malone",1328126,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
49,"Shape of You","Ed Sheeran",1325563,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,"Like I Do","David Guetta",1302869,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
51,"Sangria Wine","Pharrell Williams",1258132,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
52,"Dura - Remix","Daddy Yankee",1242646,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
53,"New Rules","Dua Lipa",1232782,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
54,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",1232527,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
55,"Ric Flair Drip (& Metro Boomin)",Offset,1230153,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
56,Somebody,"The Chainsmokers",1155249,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
57,"El Préstamo",Maluma,1146429,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
58,"Rich & Sad","Post Malone",1139385,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
59,Dura,"Daddy Yankee",1134068,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
60,"Síguelo Bailando",Ozuna,1131941,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
61,"Jackie Chan",Tiësto,1117158,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
62,JAPAN,"Famous Dex",1107589,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
63,"La Player (Bandolera)","Zion & Lennox",1104490,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
64,"Candy Paint","Post Malone",1099661,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
65,"All Girls Are The Same","Juice WRLD",1098322,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
66,KOD,"J. Cole",1089663,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
67,"I Fall Apart","Post Malone",1075789,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
68,Perfect,"Ed Sheeran",1064985,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
69,Familiar,"Liam Payne",1063369,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
70,"Échame La Culpa","Luis Fonsi",1059090,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
71,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",1027619,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
72,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,1027083,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
73,"Let Me",ZAYN,1000859,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
74,"Done For Me (feat. Kehlani)","Charlie Puth",993061,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
75,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",990045,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
76,"Over Now","Post Malone",984002,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
77,"Mad Love","Sean Paul",969022,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
78,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",965445,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
79,"Bella - Remix",Wolfine,946078,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
80,"Te Amo","Piso 21",945273,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
81,"XO TOUR Llif3","Lil Uzi Vert",944792,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
82,Believer,"Imagine Dragons",944440,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
83,Thunder,"Imagine Dragons",929860,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
84,"Wake Me Up - Radio Edit",Avicii,926195,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
85,"Madura (feat. Bad Bunny)",Cosculluela,922064,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
86,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",915635,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
87,Chun-Li,"Nicki Minaj",914259,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
88,"Never Be the Same","Camila Cabello",898960,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
89,"92 Explorer","Post Malone",892963,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
90,1950,"King Princess",888810,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
91,Wolves,"Selena Gomez",885318,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
92,"Zack And Codeine","Post Malone",878779,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
93,"Por Perro","Sebastian Yatra",877851,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
94,Happier,"Ed Sheeran",866169,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
95,"Same Bitches (feat. G-Eazy & YG)","Post Malone",858440,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
96,"I Wanna Know (feat. Bea Miller)",NOTD,855653,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
97,Criminal,"Natti Natasha",854719,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
98,"Say Something","Justin Timberlake",848918,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
99,Silence,Marshmello,848709,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
100,"I'll Be There","Jess Glynne",845825,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
101,Dembow,"Danny Ocean",841105,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
102,HUMBLE.,"Kendrick Lamar",840772,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
103,"Too Good At Goodbyes","Sam Smith",833916,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
104,Corazón,Maluma,832973,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
105,Congratulations,"Post Malone",829065,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
106,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",828010,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
107,"Be Careful","Cardi B",827352,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
108,Esskeetit,"Lil Pump",819243,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
109,"Feel It Still","Portugal. The Man",818071,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
110,"Takin' Shots","Post Malone",809344,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
111,"Without You (feat. Sandro Cavazza)",Avicii,799998,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
112,Delicate,"Taylor Swift",799440,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
113,"Jocelyn Flores",XXXTENTACION,793090,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
114,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",782418,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
115,"Taste (feat. Offset)",Tyga,779147,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
116,"Young Dumb & Broke",Khalid,774416,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
117,"The Truth Untold",BTS,773813,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
118,"Pray For Me (with Kendrick Lamar)","The Weeknd",771662,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
119,Moonlight,XXXTENTACION,759362,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
120,"Say You Won't Let Go","James Arthur",757813,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
121,Downtown,Anitta,749367,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
122,"Genius - with Sia, Diplo & Labrinth",Sia,741389,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
123,"La Cintura","Alvaro Soler",734983,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
124,Amorfoda,"Bad Bunny",734391,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
125,"River (feat. Ed Sheeran)",Eminem,717626,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
126,"Let You Down",NF,714584,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
127,"Stir Fry",Migos,713522,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
128,Sensualidad,"Bad Bunny",709067,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
129,"Where Were You In The Morning?","Shawn Mendes",708731,https://open.spotify.com/track/5cuRYDNIcSu5noyXQpULKg
130,Unforgettable,"French Montana",706810,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
131,"Dusk Till Dawn - Radio Edit",ZAYN,703792,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
132,Everyday,Logic,702785,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
133,"One Dance",Drake,702312,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
134,"The Night We Met","Lord Huron",702305,https://open.spotify.com/track/24MGEzm6xAO1nFgVVp37YI
135,Bella,Wolfine,699596,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
136,"Start Again (feat. Logic)",OneRepublic,699411,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
137,Otherside,"Post Malone",694000,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
138,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",691099,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
139,Ahora,"J Balvin",690911,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
140,"Airplane pt.2",BTS,690234,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
141,Attention,"Charlie Puth",688984,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
142,Solita,Ozuna,688005,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
143,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",686453,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
144,"What Lovers Do (feat. SZA)","Maroon 5",685908,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
145,"Rewrite The Stars","Zac Efron",682372,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
146,goosebumps,"Travis Scott",679881,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,"Something Just Like This","The Chainsmokers",679178,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
148,"Answerphone (feat. Yxng Bane)","Banx & Ranx",678547,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
149,"This Is Me","Keala Settle",674756,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
150,Location,Khalid,670558,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
151,"Lonely Together (feat. Rita Ora)",Avicii,670196,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
152,"Audio - with Sia, Diplo & Labrinth",Sia,668652,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
153,"I Like Me Better",Lauv,665283,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
154,Closer,"The Chainsmokers",664277,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
155,Breathe,"Jax Jones",663815,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
156,"Whatever It Takes","Imagine Dragons",662538,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
157,"El Farsante - Remix",Ozuna,661581,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
158,"I Miss You (feat. Julia Michaels)","Clean Bandit",659249,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
159,1942,G-Eazy,654565,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
160,"More Than You Know","Axwell /\ Ingrosso",653612,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
161,1-800-273-8255,Logic,648565,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
162,changes,XXXTENTACION,646448,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
163,Redbone,"Childish Gambino",639679,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
164,Africa,Toto,638059,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
165,"Me Rehúso","Danny Ocean",634808,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
166,"Wonderwall - Remastered",Oasis,633045,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
167,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",630051,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
168,"EL BAÑO","Enrique Iglesias",626742,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
169,"Bank Account","21 Savage",625676,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
170,"I'm Yours","Jason Mraz",625571,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
171,"Duro y Suave","Leslie Grace",623512,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
172,"Blame It On Me","Post Malone",623030,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
173,"Sorry Not Sorry","Demi Lovato",621527,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
174,Anpanman,BTS,620765,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
175,"Mi Cama","Karol G",618058,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
176,"Mi Gente","J Balvin",616825,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
177,"Bodak Yellow","Cardi B",613867,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
178,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",613559,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
179,"Thinking Out Loud","Ed Sheeran",612344,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,Body,"Loud Luxury",610985,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
181,"No Hay Nadie Más","Sebastian Yatra",610277,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
182,"Sugar Wraith","Post Malone",603656,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
183,"There's Nothing Holdin' Me Back","Shawn Mendes",599114,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
184,Photograph,"Ed Sheeran",595042,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
185,"Guatemala - From Swaecation","Rae Sremmurd",594913,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
186,"How Long","Charlie Puth",592901,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
187,"Him & I (with Halsey)",G-Eazy,589305,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
188,Anywhere,"Rita Ora",587930,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
189,"Despacito - Remix","Luis Fonsi",585648,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
190,"To My Love - Tainy Remix","Bomba Estéreo",585148,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
191,"Red Roses (feat. Landon Cube)","Lil Skies",583439,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
192,"Bohemian Rhapsody - Remastered 2011",Queen,582566,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
193,Betrayed,"Lil Xan",582285,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
194,"BUTTERFLY EFFECT","Travis Scott",579203,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
195,Unica,Ozuna,577115,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
196,Esperándote,"Manuel Turizo",576401,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
197,Bipolar,"Chris Jeday",567791,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
198,"Nowadays (feat. Landon Cube)","Lil Skies",567614,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
199,"Mr. Brightside","The Killers",566523,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
200,"Champion (feat. Travis Scott)",NAV,566122,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
