,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Solo (feat. Demi Lovato)","Clean Bandit",461629,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
45,"Plug Walk","Rich The Kid",459428,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
46,"Bed (feat. Ariana Grande)","Nicki Minaj",455850,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
47,"I Fall Apart","Post Malone",450859,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
48,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",449498,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
49,"lovely (with Khalid)","Billie Eilish",448526,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
50,"no tears left to cry","Ariana Grande",440192,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
51,"One Kiss (with Dua Lipa)","Calvin Harris",425117,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
52,"Everybody Dies In Their Nightmares",XXXTENTACION,418639,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
53,"All Mine","Kanye West",413288,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
54,"Ric Flair Drip (& Metro Boomin)",Offset,409561,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
55,"High Hopes","Panic! At The Disco",408906,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
56,Tequila,"Dan + Shay",394395,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
57,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",389016,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
58,Mine,Bazzi,383417,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
59,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",382938,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
60,JAPAN,"Famous Dex",381081,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
61,"Love Lies (with Normani)",Khalid,378278,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
62,"Walk It Talk It",Migos,371610,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
63,OTW,Khalid,371533,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
64,"This Is America","Childish Gambino",368050,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
65,"XO TOUR Llif3","Lil Uzi Vert",359653,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
66,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,353351,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
67,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",352830,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
68,"Candy Paint","Post Malone",352626,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
69,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",348897,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
70,"Born To Be Yours",Kygo,345120,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
71,"Look At Me!",XXXTENTACION,343304,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
72,Hope,XXXTENTACION,337759,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
73,"The Middle",Zedd,334990,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
74,Natural,"Imagine Dragons",320752,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
75,"Hot Summer","DJ Durel",319315,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
76,Simple,"Florida Georgia Line",318895,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
77,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",317838,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
78,Sober,"Demi Lovato",317708,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
79,"X - Remix","Nicky Jam",317174,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
80,Emotionless,Drake,312424,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
81,"Can’t Take A Joke",Drake,310965,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
82,Lust,"Lil Skies",307525,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
83,"Freaky Friday (feat. Chris Brown)","Lil Dicky",307254,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
84,"Red Roses (feat. Landon Cube)","Lil Skies",305943,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
85,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",304350,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
86,Legends,"Juice WRLD",302402,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
87,Elevate,Drake,301553,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
88,Nevermind,"Dennis Lloyd",300169,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
89,HUMBLE.,"Kendrick Lamar",292569,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
90,"Get Along","Kenny Chesney",291862,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7
91,Congratulations,"Post Malone",291687,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
92,Lie,NF,291418,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
93,"Playinwitme (feat. Kehlani)",KYLE,287490,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
94,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",287062,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
95,"Happy Now",Zedd,285519,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
96,"Nowadays (feat. Landon Cube)","Lil Skies",285411,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
97,TATI,6ix9ine,283952,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
98,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",283388,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
99,"Better Not (feat. Wafia)","Louis The Child",283320,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
100,"Sin Pijama","Becky G",282412,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
101,"Lean Wit Me","Juice WRLD",281071,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
102,"Leave Me","Rich The Kid",278941,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia
103,"Stir Fry",Migos,278311,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
104,"HANDGUN (feat. A$AP Rocky)",YG,276650,https://open.spotify.com/track/52CLdezBWVldcnpfTI0Vh2
105,Stay,"Post Malone",276396,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
106,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",275813,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
107,"Call Out My Name","The Weeknd",274842,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
108,Narcos,Migos,273633,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
109,goosebumps,"Travis Scott",272095,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,Havana,"Camila Cabello",271204,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
111,Thunder,"Imagine Dragons",270811,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
112,Paranoid,"Post Malone",268159,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
113,"Champion (feat. Travis Scott)",NAV,267904,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
114,"Rich & Sad","Post Malone",266885,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
115,"I'm a Mess","Bebe Rexha",266221,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
116,FRIENDS,Marshmello,266010,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
117,"Young Dumb & Broke",Khalid,262981,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
118,"All The Stars (with SZA)","Kendrick Lamar",262411,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
119,"Mo Bamba","Sheck Wes",262070,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
120,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",261928,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
121,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",261569,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
122,"Life Goes On","Lil Baby",259923,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
123,Location,Khalid,255681,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
124,"Bank Account","21 Savage",253797,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
125,"Bodak Yellow","Cardi B",253568,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
126,"Bounce Out With That","YBN Nahmir",253341,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
127,Yikes,"Kanye West",252338,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
128,"Blue Tint",Drake,251218,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
129,NUMB,XXXTENTACION,248069,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
130,2002,Anne-Marie,246995,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
131,Believer,"Imagine Dragons",246404,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
132,Africa,Toto,246024,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
133,"Creeping (feat. Rich the Kid)","Lil Skies",244956,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
134,"Side Effects","The Chainsmokers",243554,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
135,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,243185,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
136,Heaven,"Kane Brown",242733,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
137,"Spoil My Night (feat. Swae Lee)","Post Malone",242369,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
138,"Plain Jane","A$AP Ferg",240655,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
139,Connection,OneRepublic,239732,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
140,Betrayed,"Lil Xan",234907,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
141,"Nephew (feat. Lil Pump)",Smokepurpp,234711,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
142,KOD,"J. Cole",233630,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
143,"BUTTERFLY EFFECT","Travis Scott",231880,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
144,"Be Careful","Cardi B",231821,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
145,"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry",229075,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG
146,"92 Explorer","Post Malone",228887,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
147,"Shape of You","Ed Sheeran",227462,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
148,Esskeetit,"Lil Pump",227048,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
149,Clandestino,Shakira,226966,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
150,"Kung Fu","YBN Cordae",226359,https://open.spotify.com/track/3i01Zk9c0FQ5HA1WJjflXI
151,1-800-273-8255,Logic,225338,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
152,"I Like Me Better",Lauv,224770,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
153,"You Make It Easy","Jason Aldean",224558,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
154,"One Number Away","Luke Combs",223535,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
155,"No Limit",G-Eazy,223144,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
156,IDGAF,"Dua Lipa",222715,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
157,MotorSport,Migos,221741,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
158,Delicate,"Taylor Swift",221536,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
159,"ocean eyes","Billie Eilish",220883,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
160,idontwannabeyouanymore,"Billie Eilish",220091,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
161,"LOVE. FEAT. ZACARI.","Kendrick Lamar",219790,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
162,"I Know You (feat. Yung Pinch)","Lil Skies",219457,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
163,"Sorry Not Sorry","Demi Lovato",219261,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
164,Unforgettable,"French Montana",216083,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
165,"Body Like A Back Road","Sam Hunt",215853,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
166,"In My Mind",Dynoro,215457,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
167,"Let You Down",NF,214777,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
168,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",214666,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
169,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",214446,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
170,"WIFI LIT",Future,214183,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
171,Everyday,Logic,213571,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
172,"8 Out Of 10",Drake,211726,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
173,"No Es Justo","J Balvin",211712,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
174,"Summer Games",Drake,211319,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
175,"Beautiful Crazy","Luke Combs",210669,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
176,"Talk Up (feat. Jay-Z)",Drake,208958,https://open.spotify.com/track/4ksuI04WMvUnJbHQjgs3L5
177,Survival,Drake,208419,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
178,"In My Blood","Shawn Mendes",208349,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
179,"New Rules","Dua Lipa",207340,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
180,BILLY,6ix9ine,205912,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
181,Closer,"The Chainsmokers",205843,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
182,"Bartier Cardi (feat. 21 Savage)","Cardi B",205710,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
183,Silence,Marshmello,205425,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
184,"Don't Stop Believin'",Journey,204503,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
185,Reborn,"KIDS SEE GHOSTS",204396,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
186,"After Dark (feat. Static Major &amp; Ty Dolla $ign)",Drake,203792,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
187,"I Don't Wanna Do This Anymore",XXXTENTACION,203455,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
188,Perfect,"Ed Sheeran",203200,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
189,"I Get The Bag (feat. Migos)","Gucci Mane",203133,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
190,"Black & White","Juice WRLD",203061,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
191,"New Light","John Mayer",202295,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
192,"Nico And The Niners","Twenty One Pilots",202040,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
193,"Lost It (feat. Quavo & Offset)","Rich The Kid",201792,https://open.spotify.com/track/0P1O6JO2i19etVxXqgPHpa
194,"Caught Up In The Country","Rodney Atkins",200846,https://open.spotify.com/track/2BgunkkepMPFpArQj1Dx5s
195,"Rubbin Off The Paint","YBN Nahmir",200788,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
196,1942,G-Eazy,200206,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
197,Redbone,"Childish Gambino",199642,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
198,"Outside Today","YoungBoy Never Broke Again",199614,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
199,"Life Changes","Thomas Rhett",198284,https://open.spotify.com/track/4Vxu50qVrQcycjRyJQaZLC
200,Switch,6LACK,197392,https://open.spotify.com/track/6g1lGlApRBJD8pPNmMgQ9Z
