,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
132,Neymar,"Capital Bra",667037,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
133,"Rewrite The Stars","Zac Efron",665737,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
134,"lovely (with Khalid)","Billie Eilish",664047,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
135,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",662440,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
136,"One Dance",Drake,662204,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
137,"Him & I (with Halsey)",G-Eazy,657184,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
138,Solita,Ozuna,655687,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
139,"Dusk Till Dawn - Radio Edit",ZAYN,648391,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
140,Ahora,"J Balvin",647511,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
141,"I Miss You (feat. Julia Michaels)","Clean Bandit",646203,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
142,"Something Just Like This","The Chainsmokers",642763,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
143,goosebumps,"Travis Scott",640790,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
144,"El Farsante - Remix",Ozuna,639061,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
145,"Só Quer Vrau","MC MM",637370,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
146,"Sin Pijama","Becky G",636767,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
147,1-800-273-8255,Logic,633276,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
148,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",629515,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
149,"Me Rehúso","Danny Ocean",624674,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
150,"Whatever It Takes","Imagine Dragons",622074,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
151,"Bartier Cardi (feat. 21 Savage)","Cardi B",617866,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
152,Closer,"The Chainsmokers",617459,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
153,"Chasing Fire",Lauv,616085,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
154,BRACKETS,"J. Cole",614877,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
155,"Bank Account","21 Savage",605025,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
156,"More Than You Know","Axwell /\ Ingrosso",604828,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
157,Location,Khalid,603765,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
158,Paradise,"George Ezra",601833,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
159,"Answerphone (feat. Yxng Bane)","Banx & Ranx",599452,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
160,Happier,"Ed Sheeran",598249,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
161,"The Cut Off (feat. kiLL edward)","J. Cole",597459,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
162,"Dura - Remix","Daddy Yankee",597261,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
163,Attention,"Charlie Puth",594457,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
164,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",593725,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
165,"I Like Me Better",Lauv,587885,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
166,Esperándote,"Manuel Turizo",586855,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
167,"Sorry Not Sorry","Demi Lovato",586764,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
168,"Despacito - Remix","Luis Fonsi",586531,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
169,1942,G-Eazy,586362,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,585411,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"Mi Gente","J Balvin",582997,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
172,"Go Flex","Post Malone",578234,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
173,"Se Preparó",Ozuna,567806,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
174,Betrayed,"Lil Xan",565493,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
175,Barking,Ramz,565361,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
176,"Largado As Traças - Acústico","Zé Neto & Cristiano",565199,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
177,"Drip (feat. Migos)","Cardi B",562947,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
178,"BUTTERFLY EFFECT","Travis Scott",560547,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
179,"Red Roses (feat. Landon Cube)","Lil Skies",558618,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
180,Beautiful,Bazzi,555639,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
181,Africa,Toto,555354,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
182,"To My Love - Tainy Remix","Bomba Estéreo",554157,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
183,"Plain Jane","A$AP Ferg",552762,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
184,"Thinking Out Loud","Ed Sheeran",545776,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
185,"Window Pain - Outro","J. Cole",542577,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
186,"That's What I Like","Bruno Mars",540209,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
187,Anywhere,"Rita Ora",538204,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
188,"I Do (feat. SZA)","Cardi B",536972,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
189,"Gucci Gang","Lil Pump",534842,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
190,Photograph,"Ed Sheeran",531224,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
191,"Drink About",Seeb,530591,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
192,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",528790,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
193,"I'm Yours","Jason Mraz",528437,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
194,"There's Nothing Holdin' Me Back","Shawn Mendes",527346,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
195,GOTTI,6ix9ine,526056,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
196,"Symphony (feat. Zara Larsson)","Clean Bandit",518655,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
197,"How Long","Charlie Puth",515825,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
198,"All Falls Down","Alan Walker",514308,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
199,"Nowadays (feat. Landon Cube)","Lil Skies",513983,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
200,"No Limit",G-Eazy,513462,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
