,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Look Alive (feat. Drake)","BlocBoy JB",1059040,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
23,"no tears left to cry","Ariana Grande",999237,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
24,SAD!,XXXTENTACION,963328,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
25,"Plug Walk","Rich The Kid",874184,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
26,"Jonestown (Interlude)","Post Malone",872054,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
27,"Call Out My Name","The Weeknd",871656,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
28,"Walk It Talk It",Migos,853026,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
29,"Kevin’s Heart","J. Cole",848500,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
30,"Freaky Friday (feat. Chris Brown)","Lil Dicky",802949,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
31,ATM,"J. Cole",767527,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
32,JAPAN,"Famous Dex",744840,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
33,"Ric Flair Drip (& Metro Boomin)",Offset,707552,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
34,Motiv8,"J. Cole",694005,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
35,"Love Lies (with Normani)",Khalid,680840,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
36,"Powerglide (feat. Juicy J)","Rae Sremmurd",645899,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
37,"I Fall Apart","Post Malone",642659,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
38,"The Middle",Zedd,640557,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
39,"Be Careful","Cardi B",632992,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
40,"1985 - Intro to “The Fall Off”","J. Cole",627887,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
41,OTW,Khalid,609633,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
42,Famous,"Mason Ramsey",601701,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
43,"One Kiss (with Dua Lipa)","Calvin Harris",586499,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
44,"Playinwitme (feat. Kehlani)",KYLE,578642,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
45,Photograph,"J. Cole",571381,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
46,Mine,Bazzi,558892,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
47,"Stir Fry",Migos,558626,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
48,Moonlight,XXXTENTACION,558198,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",557346,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
50,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",535957,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
51,FRIENDS,Marshmello,520127,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
52,"Ye vs. the People (starring TI as the People)","Kanye West",517897,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
53,Esskeetit,"Lil Pump",504925,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
54,"All The Stars (with SZA)","Kendrick Lamar",497649,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
55,"XO TOUR Llif3","Lil Uzi Vert",453356,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
56,BRACKETS,"J. Cole",436848,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
57,Congratulations,"Post Malone",433118,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
58,"The Cut Off (feat. kiLL edward)","J. Cole",423514,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
59,"Red Roses (feat. Landon Cube)","Lil Skies",407138,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
60,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",406994,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
61,Chun-Li,"Nicki Minaj",406240,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
62,"Window Pain - Outro","J. Cole",397337,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
63,1942,G-Eazy,385057,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
64,"Bartier Cardi (feat. 21 Savage)","Cardi B",379301,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
65,Delicate,"Taylor Swift",374585,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
66,"Jocelyn Flores",XXXTENTACION,368457,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
67,"In My Blood","Shawn Mendes",366860,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
68,"FRIENDS (feat. kiLL edward)","J. Cole",358747,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
69,"Young Dumb & Broke",Khalid,358042,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
70,changes,XXXTENTACION,358020,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
71,"I Wanna Know (feat. Bea Miller)",NOTD,354596,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
72,"Bodak Yellow","Cardi B",354118,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
73,Everyday,Logic,353745,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
74,HUMBLE.,"Kendrick Lamar",352371,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
75,X,"Nicky Jam",348260,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
76,"Wasted Times","The Weeknd",346675,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
77,"Outside Today","YoungBoy Never Broke Again",344688,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
78,"I Do (feat. SZA)","Cardi B",344410,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
79,"Plain Jane","A$AP Ferg",341331,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
80,Havana,"Camila Cabello",341034,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
81,goosebumps,"Travis Scott",338047,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
82,"Remind Me to Forget",Kygo,337446,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
83,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",336833,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
84,"Drip (feat. Migos)","Cardi B",335713,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
85,Nevermind,"Dennis Lloyd",335001,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
86,"Bank Account","21 Savage",334227,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
87,"Once an Addict - Interlude","J. Cole",333015,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
88,"Bounce Out With That","YBN Nahmir",330886,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
89,"Nowadays (feat. Landon Cube)","Lil Skies",329442,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
90,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,328852,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
91,"Pray For Me (with Kendrick Lamar)","The Weeknd",320936,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
92,Betrayed,"Lil Xan",311986,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
93,"Never Be the Same","Camila Cabello",311845,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
94,"LOVE. FEAT. ZACARI.","Kendrick Lamar",309675,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
95,Tequila,"Dan + Shay",308875,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
96,"BUTTERFLY EFFECT","Travis Scott",308310,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
97,MotorSport,Migos,302792,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
98,Location,Khalid,297948,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
99,"lovely (with Khalid)","Billie Eilish",293966,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
100,Beautiful,Bazzi,293224,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
101,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",293062,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
102,"Go Flex","Post Malone",292895,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
103,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",289918,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
104,"You Make It Easy","Jason Aldean",287938,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
105,"No Limit",G-Eazy,287884,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
106,"Te Boté - Remix","Nio Garcia",283493,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
107,Heaven,"Kane Brown",283325,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
108,"Say Something","Justin Timberlake",281149,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
109,"Let Me",ZAYN,280176,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
110,1-800-273-8255,Logic,279695,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
111,Youngblood,"5 Seconds of Summer",269408,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
112,"Like I Do","David Guetta",267350,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
113,IDGAF,"Dua Lipa",265018,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
114,Thunder,"Imagine Dragons",264529,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
115,Unforgettable,"French Montana",262955,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
116,1950,"King Princess",262547,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
117,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",262000,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
118,"Sky Walker",Miguel,261676,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
119,"Ring (feat. Kehlani)","Cardi B",260578,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
120,"Let You Down",NF,260040,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
121,"White Iverson","Post Malone",259906,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
122,"New Rules","Dua Lipa",258817,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
123,"Marry Me","Thomas Rhett",256883,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
124,"I Get The Bag (feat. Migos)","Gucci Mane",255572,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
125,Perfect,"Ed Sheeran",254641,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
126,"No Role Modelz","J. Cole",251607,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
127,Somebody,"The Chainsmokers",249637,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
128,"Wake Me Up - Radio Edit",Avicii,248307,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
129,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",246685,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
130,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",245208,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
131,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",244005,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
132,"Creeping (feat. Rich the Kid)","Lil Skies",243563,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
133,Narcos,Migos,239577,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
134,GOTTI,6ix9ine,239234,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
135,"Everybody Dies In Their Nightmares",XXXTENTACION,238468,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
136,Believer,"Imagine Dragons",238271,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
137,"Lemon - Drake Remix",N.E.R.D,237660,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
138,"Wanted You (feat. Lil Uzi Vert)",NAV,234872,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
139,2002,Anne-Marie,231124,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
140,"Body Like A Back Road","Sam Hunt",230039,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
141,"Best Life (feat. Chance The Rapper)","Cardi B",229291,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
142,"Rubbin Off The Paint","YBN Nahmir",228889,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
143,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",228849,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
144,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,228815,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
145,"Try Me","The Weeknd",228105,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
146,Silence,Marshmello,227537,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
147,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",225677,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
148,"Sorry Not Sorry","Demi Lovato",221997,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
149,"Shape of You","Ed Sheeran",221496,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
150,"All Girls Are The Same","Juice WRLD",221108,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
151,Familiar,"Liam Payne",220666,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
152,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",220439,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
153,"44 More",Logic,217453,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
154,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,216472,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
155,Passionfruit,Drake,215683,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
156,DNA.,"Kendrick Lamar",215411,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
157,Bickenhead,"Cardi B",213402,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
158,"One Number Away","Luke Combs",211704,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
159,"When It Rains It Pours","Luke Combs",210636,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
160,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",210155,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
161,Intro,"J. Cole",209958,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
162,"A$AP Forever","A$AP Rocky",209815,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
163,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",209604,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
164,"One Dance",Drake,209284,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
165,Redbone,"Childish Gambino",209026,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
166,"Him & I (with Halsey)",G-Eazy,208949,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
167,"Chasing Fire",Lauv,208734,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
168,Unforgettable,"Thomas Rhett",207665,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
169,"Slippery (feat. Gucci Mane)",Migos,206466,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
170,"Gucci Gang","Lil Pump",206223,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
171,Wolves,"Selena Gomez",205233,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
172,Paramedic!,"SOB X RBE",205216,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
173,"Losin Control",Russ,202787,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
174,"Barbie Tingz","Nicki Minaj",201229,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
175,"I Like Me Better",Lauv,200687,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
176,"Diamond Teeth Samurai","YoungBoy Never Broke Again",199915,https://open.spotify.com/track/1kba7DS6vtzVlbEcPA9cqO
177,"Feel It Still","Portugal. The Man",199502,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
178,"X (with 2 Chainz & Saudi)","ScHoolboy Q",198886,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
179,"Love Galore",SZA,197944,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
180,"iSpy (feat. Lil Yachty)",KYLE,196275,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
181,"No Option","Post Malone",195098,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
182,"Rewrite The Stars","Zac Efron",194983,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
183,Dura,"Daddy Yankee",194256,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
184,"This Is Me","Keala Settle",193698,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
185,"What Ifs","Kane Brown",192262,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
186,"Too Good At Goodbyes","Sam Smith",191853,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
187,"Thru Your Phone","Cardi B",191132,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
188,"Mask Off",Future,190907,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
189,"Relationship (feat. Future)","Young Thug",189504,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
190,"It's A Vibe","2 Chainz",188697,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
191,"That's What I Like","Bruno Mars",187695,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
192,"Whatever It Takes","Imagine Dragons",187625,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
193,"Hurt You","The Weeknd",184653,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
194,"Small Town Boy","Dustin Lynch",184251,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
195,"Without You (feat. Sandro Cavazza)",Avicii,184225,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
196,Closer,"The Chainsmokers",184105,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
197,Africa,Toto,184072,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
198,"Bad At Love",Halsey,183411,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
199,"Say You Won't Let Go","James Arthur",183242,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
200,"do re mi",Blackbear,182425,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
