,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,Somebody,"The Chainsmokers",367163,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
81,"Young Dumb & Broke",Khalid,366224,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
82,"Airplane pt.2",BTS,363290,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
83,"1985 - Intro to “The Fall Off”","J. Cole",363115,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
84,"Jettski Grizzley (feat. Lil Pump)","Tee Grizzley",359413,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
85,"Change Lanes","Kevin Gates",356683,https://open.spotify.com/track/59XHPyb0MTMElZpkG0Wp69
86,goosebumps,"Travis Scott",356445,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
87,"Pray For Me (with Kendrick Lamar)","The Weeknd",355865,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
88,"Bank Account","21 Savage",355555,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
89,Nevermind,"Dennis Lloyd",354971,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
90,"You Make It Easy","Jason Aldean",354145,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
91,"Outside Today","YoungBoy Never Broke Again",352375,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
92,"Jackie Chan",Tiësto,348407,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
93,"Babies (feat. Alessia Cara)",KYLE,347828,https://open.spotify.com/track/2iTQEWxLtKrIoYr7FIWq6q
94,134340,BTS,345334,https://open.spotify.com/track/38td8VabuKlQt72Q2VnhbO
95,"Bounce Out With That","YBN Nahmir",343834,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
96,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",343815,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
97,Paradise,BTS,342559,https://open.spotify.com/track/01dmH2IPkrLNWIMPNXlreE
98,"Plain Jane","A$AP Ferg",340981,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
99,X,"Nicky Jam",340489,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
100,Location,Khalid,338104,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
101,Havana,"Camila Cabello",335999,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
102,"Downtown's Dead","Sam Hunt",335552,https://open.spotify.com/track/5eFfsbjSouG8qOpg9ZqDl6
103,"Love Maze",BTS,331128,https://open.spotify.com/track/645YBsxhFPSOKxGep3uHLv
104,Lust,"Lil Skies",330950,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
105,changes,XXXTENTACION,329903,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
106,"LOVE. FEAT. ZACARI.","Kendrick Lamar",329855,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
107,WIN,"Jay Rock",328084,https://open.spotify.com/track/6UbcfmCWnSFRVaqJCaZziJ
108,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,326816,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
109,"Where Were You In The Morning?","Shawn Mendes",326507,https://open.spotify.com/track/5cuRYDNIcSu5noyXQpULKg
110,Everyday,Logic,323859,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
111,"Glow Up",NAV,323401,https://open.spotify.com/track/09L4qpS3qvz725z6K8yW0M
112,Redbone,"Childish Gambino",323004,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
113,"Bartier Cardi (feat. 21 Savage)","Cardi B",320817,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
114,"Marry Me","Thomas Rhett",320438,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
115,"Magic Shop",BTS,320243,https://open.spotify.com/track/22ryCgQttpV7oCrn7llGRu
116,"Never Change",NAV,319082,https://open.spotify.com/track/0Cgig1rlaJEJ6bkHVV5v9o
117,Tequila,"Dan + Shay",318705,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
118,"BUTTERFLY EFFECT","Travis Scott",318241,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
119,"Never Be the Same","Camila Cabello",317749,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
120,Anpanman,BTS,317673,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
121,Betrayed,"Lil Xan",316002,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
122,"Bodak Yellow","Cardi B",315456,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
123,"Remind Me to Forget",Kygo,314741,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
124,"Drip (feat. Migos)","Cardi B",309897,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
125,"Intro: Singularity",BTS,303415,https://open.spotify.com/track/6ePyl2ns4b7MVYhjsj32ZK
126,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",303250,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
127,Delicate,"Taylor Swift",300526,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
128,MotorSport,Migos,299746,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
129,"No Limit",G-Eazy,298808,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
130,"Hold Your Hand",NAV,297268,https://open.spotify.com/track/2gNIhXbE588DkW7Za7ruax
131,1-800-273-8255,Logic,296847,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
132,IDGAF,"Dua Lipa",296832,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
133,"Done For Me (feat. Kehlani)","Charlie Puth",290445,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
134,"I Wanna Know (feat. Bea Miller)",NOTD,290203,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
135,"I Get The Bag (feat. Migos)","Gucci Mane",289861,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
136,"Clout (feat. 21 Savage)","Ty Dolla $ign",289113,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
137,"So What",BTS,287743,https://open.spotify.com/track/4CvId64YZSB0RfRdfzPIQU
138,"I Do (feat. SZA)","Cardi B",286873,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
139,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,286870,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
140,Photograph,"J. Cole",286267,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
141,"Freshman List",NAV,284390,https://open.spotify.com/track/4LeJfeJ9u53QLp997SRhim
142,"Life Goes On","Lil Baby",283117,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
143,"Creeping (feat. Rich the Kid)","Lil Skies",281632,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
144,Thunder,"Imagine Dragons",278658,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
145,Unforgettable,"French Montana",277640,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
146,"Just Happened",NAV,277088,https://open.spotify.com/track/4gjt18BzZ6d5efeKRB9PXt
147,"Sky Walker",Miguel,276301,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
148,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",275839,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
149,"New Rules","Dua Lipa",275569,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
150,"Taste (feat. Offset)",Tyga,273818,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
151,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",273491,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
152,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",273386,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
153,"Boo'd Up","Ella Mai",273213,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
154,"Let You Down",NF,272627,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
155,"Guatemala - From Swaecation","Rae Sremmurd",271550,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
156,"Outro: Tear",BTS,267607,https://open.spotify.com/track/5p10VwQ8LRoyTc8LFrvPw6
157,"No Role Modelz","J. Cole",265487,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
158,Perfect,"Ed Sheeran",264920,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
159,Beautiful,Bazzi,263497,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
160,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",263137,https://open.spotify.com/track/5Zx9VpLotu9aFYqq61NAip
161,"Rubbin Off The Paint","YBN Nahmir",262164,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
162,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",261281,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
163,Silence,Marshmello,260241,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
164,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",260221,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
165,"Body Like A Back Road","Sam Hunt",259549,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
166,"Go Flex","Post Malone",257674,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
167,"Singles You Up","Jordan Davis",257655,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
168,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",256996,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
169,"When It Rains It Pours","Luke Combs",256789,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
170,Believer,"Imagine Dragons",253492,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
171,"Jonestown (Interlude)","Post Malone",251830,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
172,"EAT (feat. Gunna)",NAV,250560,https://open.spotify.com/track/4JjerUTEnRGocSRT74VsaH
173,DNA.,"Kendrick Lamar",250129,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
174,"Lift Yourself","Kanye West",248944,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
175,"iSpy (feat. Lil Yachty)",KYLE,247747,https://open.spotify.com/track/6xbraxG0bSBOuAr5IUXmtM
176,"Fall In Line","Christina Aguilera",247585,https://open.spotify.com/track/25qfFpoGhk9Njgu5nl36sS
177,"White Iverson","Post Malone",247296,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
178,1950,"King Princess",244757,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
179,"Sorry Not Sorry","Demi Lovato",244400,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
180,"Shape of You","Ed Sheeran",244099,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
181,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",243494,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
182,"I Like Me Better",Lauv,239224,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
183,"Start Again",OneRepublic,238408,https://open.spotify.com/track/5DR5ROdgm8iSxhZKLXEIbi
184,Passionfruit,Drake,238185,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
185,"Let It Sing","Kevin Gates",237404,https://open.spotify.com/track/090R9OdFMbQQksvwuXmNEY
186,"With Me",NAV,236751,https://open.spotify.com/track/3jlakYV0x21kzZvR1HUE4X
187,GOTTI,6ix9ine,235800,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
188,"Everybody Dies In Their Nightmares",XXXTENTACION,235258,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
189,"New Light","John Mayer",233020,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
190,Flames,"David Guetta",231402,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
191,"Losin Control",Russ,230716,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
192,Familiar,"Liam Payne",230428,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
193,"One Dance",Drake,230310,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
194,"Love Galore",SZA,228181,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
195,Narcos,Migos,227263,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
196,Africa,Toto,226887,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
197,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",226075,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
198,"What I Need / Daheala Outro",NAV,224799,https://open.spotify.com/track/6UG2khzlXwwiqfqX36c2SR
199,"What Ifs","Kane Brown",224309,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
200,"One Number Away","Luke Combs",222716,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
