,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
73,Delicate,"Taylor Swift",1302881,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
74,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1297889,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
75,2002,Anne-Marie,1289339,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
76,Esskeetit,"Lil Pump",1287984,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
77,"Síguelo Bailando",Ozuna,1261443,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
78,"Powerglide (feat. Juicy J)","Rae Sremmurd",1234988,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
79,Perfect,"Ed Sheeran",1208640,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
80,"El Préstamo",Maluma,1195811,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
81,"Never Be the Same","Camila Cabello",1157070,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
82,Moonlight,XXXTENTACION,1155879,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
83,"I Wanna Know (feat. Bea Miller)",NOTD,1155380,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
84,"The Nights",Avicii,1143421,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
85,Familiar,"Liam Payne",1124908,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
86,Wolves,"Selena Gomez",1122041,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
87,"Hey Brother",Avicii,1120012,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
88,Criminal,"Natti Natasha",1110275,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
89,Everyday,Logic,1093322,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
90,Youngblood,"5 Seconds of Summer",1091367,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
91,Thunder,"Imagine Dragons",1075739,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
92,Chun-Li,"Nicki Minaj",1068656,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
93,"XO TOUR Llif3","Lil Uzi Vert",1061769,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
94,Congratulations,"Post Malone",1061376,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
95,"La Player (Bandolera)","Zion & Lennox",1050677,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
96,"Feel It Still","Portugal. The Man",1038092,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
97,1950,"King Princess",1017916,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
98,Believer,"Imagine Dragons",1016435,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
99,BRACKETS,"J. Cole",1009672,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
100,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1007282,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
101,"Stir Fry",Migos,997046,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
102,"River (feat. Ed Sheeran)",Eminem,989028,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
103,Dembow,"Danny Ocean",987668,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
104,Corazón,Maluma,987593,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
105,Somebody,"The Chainsmokers",983463,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
106,Downtown,Anitta,975899,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
107,Amorfoda,"Bad Bunny",972148,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
108,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",968560,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
109,"The Cut Off (feat. kiLL edward)","J. Cole",956970,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
110,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",956693,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
111,"Pray For Me (with Kendrick Lamar)","The Weeknd",949599,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
112,HUMBLE.,"Kendrick Lamar",935585,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
113,"Te Amo","Piso 21",927442,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
114,"Too Good At Goodbyes","Sam Smith",922250,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
115,Silence,Marshmello,921450,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
116,"Let You Down",NF,920730,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
117,"Young Dumb & Broke",Khalid,918008,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
118,"Wasted Times","The Weeknd",910205,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
119,"Jocelyn Flores",XXXTENTACION,900102,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
120,"Sick Boy","The Chainsmokers",883167,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
121,Sensualidad,"Bad Bunny",879652,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
122,"Window Pain - Outro","J. Cole",875320,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
123,Breathe,"Jax Jones",860714,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
124,"Bodak Yellow","Cardi B",838214,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
125,"EL BAÑO","Enrique Iglesias",830283,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
126,"Madura (feat. Bad Bunny)",Cosculluela,811860,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
127,Unforgettable,"French Montana",811171,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
128,"FRIENDS (feat. kiLL edward)","J. Cole",808866,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
129,"What Lovers Do (feat. SZA)","Maroon 5",808839,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
130,"Bum Bum Tam Tam","MC Fioti",808206,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
131,Ahora,"J Balvin",803375,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
132,Famous,"Mason Ramsey",801643,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
133,"Something Just Like This","The Chainsmokers",784623,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
134,"One Dance",Drake,778786,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
135,"El Farsante - Remix",Ozuna,774704,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
136,Solita,Ozuna,774032,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
137,1942,G-Eazy,767744,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
138,"Dusk Till Dawn - Radio Edit",ZAYN,767584,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
139,changes,XXXTENTACION,762784,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
140,"Me Rehúso","Danny Ocean",761674,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
141,"I Miss You (feat. Julia Michaels)","Clean Bandit",757218,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
142,"Once an Addict - Interlude","J. Cole",751076,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
143,"Bartier Cardi (feat. 21 Savage)","Cardi B",750929,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
144,goosebumps,"Travis Scott",749392,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
145,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",749157,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
146,"This Is Me","Keala Settle",748113,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
147,"More Than You Know","Axwell /\ Ingrosso",747261,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
148,"Him & I (with Halsey)",G-Eazy,744005,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
149,"Sin Pijama","Becky G",743825,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
150,"Whatever It Takes","Imagine Dragons",742714,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
151,"Say You Won't Let Go","James Arthur",741931,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
152,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",737043,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
153,Esperándote,"Manuel Turizo",730712,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
154,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",726790,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
155,"Rewrite The Stars","Zac Efron",726694,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
156,1-800-273-8255,Logic,720831,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
157,"Answerphone (feat. Yxng Bane)","Banx & Ranx",718892,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
158,Closer,"The Chainsmokers",715185,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
159,"Drip (feat. Migos)","Cardi B",706640,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
160,"Sorry Not Sorry","Demi Lovato",704138,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
161,Attention,"Charlie Puth",703855,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
162,Paradise,"George Ezra",700875,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
163,"I Like Me Better",Lauv,698941,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
164,Barking,Ramz,697080,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
165,"Chasing Fire",Lauv,695387,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
166,Anywhere,"Rita Ora",691211,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
167,Location,Khalid,690676,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
168,"Bank Account","21 Savage",689535,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
169,"Go Flex","Post Malone",687803,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
170,"Mi Gente","J Balvin",681908,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
171,"Plain Jane","A$AP Ferg",677855,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
172,GOTTI,6ix9ine,677259,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
173,Neymar,"Capital Bra",674214,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
174,"lovely (with Khalid)","Billie Eilish",673346,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
175,"Se Preparó",Ozuna,669434,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
176,Betrayed,"Lil Xan",667839,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
177,"I Do (feat. SZA)","Cardi B",665536,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
178,"Red Roses (feat. Landon Cube)","Lil Skies",664333,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
179,"BUTTERFLY EFFECT","Travis Scott",663012,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
180,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,662563,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
181,"Despacito - Remix","Luis Fonsi",662425,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
182,"Drink About",Seeb,658952,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
183,Beautiful,Bazzi,647320,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
184,"Try Me","The Weeknd",646678,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
185,"Was erlebt (feat. Bonez MC)",Gzuz,629619,https://open.spotify.com/track/7g7aSJiEcQP8s3PTzqM4Fj
186,"How Long","Charlie Puth",629094,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
187,"All Falls Down","Alan Walker",626017,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
188,"To My Love - Tainy Remix","Bomba Estéreo",625319,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
189,Africa,Toto,624380,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
190,"I'm Yours","Jason Mraz",623912,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
191,"Tip Toe (feat. French Montana)","Jason Derulo",623744,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
192,"Symphony (feat. Zara Larsson)","Clean Bandit",622204,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
193,"Thinking Out Loud","Ed Sheeran",622181,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
194,"There's Nothing Holdin' Me Back","Shawn Mendes",622148,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
195,"That's What I Like","Bruno Mars",621097,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
196,"Nowadays (feat. Landon Cube)","Lil Skies",618537,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
197,"Quiero Repetir",Ozuna,617883,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
198,"Wonderwall - Remastered",Oasis,614411,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
199,"El Clavo","Prince Royce",613046,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
200,"Por Perro","Sebastian Yatra",611103,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
