,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"The Cut Off (feat. kiLL edward)","J. Cole",1860891,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
37,rockstar,"Post Malone",1854378,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
38,"The Nights",Avicii,1830901,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
39,BRACKETS,"J. Cole",1813656,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
40,Dura,"Daddy Yankee",1808439,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
41,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1784376,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
42,"Me Niego",Reik,1668281,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
43,Havana,"Camila Cabello",1657104,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
44,"Remind Me to Forget",Kygo,1634533,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
45,OTW,Khalid,1630607,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
46,"Window Pain - Outro","J. Cole",1588336,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
47,"Let Me",ZAYN,1584700,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
48,"FRIENDS (feat. kiLL edward)","J. Cole",1536094,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
49,"Be Careful","Cardi B",1525626,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
50,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1511995,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
51,"Playinwitme (feat. Kehlani)",KYLE,1492499,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
52,JAPAN,"Famous Dex",1472355,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
53,"Once an Addict - Interlude","J. Cole",1446962,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
54,"Mad Love","Sean Paul",1445522,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
55,Flames,"David Guetta",1429971,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
56,Delicate,"Taylor Swift",1426700,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
57,Familiar,"Liam Payne",1403909,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
58,"Say Something","Justin Timberlake",1399501,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
59,"Powerglide (feat. Juicy J)","Rae Sremmurd",1359861,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
60,"Ric Flair Drip (& Metro Boomin)",Offset,1353776,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
61,"Te Boté - Remix","Nio Garcia",1351819,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
62,"New Rules","Dua Lipa",1338277,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
63,Esskeetit,"Lil Pump",1325062,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
64,"I Wanna Know (feat. Bea Miller)",NOTD,1317830,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
65,"Shape of You","Ed Sheeran",1263119,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
66,Bella,Wolfine,1257134,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
67,"Échame La Culpa","Luis Fonsi",1238176,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
68,Moonlight,XXXTENTACION,1206519,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
69,"I Fall Apart","Post Malone",1205550,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
70,Everyday,Logic,1205260,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
71,"Never Be the Same","Camila Cabello",1195690,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,2002,Anne-Marie,1185307,https://open.spotify.com/track/4Pbg79cTBu4vgSphoyNq3j
73,Chun-Li,"Nicki Minaj",1184217,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
74,Perfect,"Ed Sheeran",1177598,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
75,1950,"King Princess",1173091,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
76,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1152526,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
77,"Síguelo Bailando",Ozuna,1110490,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
78,"Wasted Times","The Weeknd",1073776,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
79,Wolves,"Selena Gomez",1066762,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
80,Youngblood,"5 Seconds of Summer",1065325,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
81,Somebody,"The Chainsmokers",1038644,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
82,"El Préstamo",Maluma,1022832,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
83,Intro,"J. Cole",1007132,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
84,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1000585,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
85,"Sick Boy","The Chainsmokers",993461,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
86,"Feel It Still","Portugal. The Man",982595,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
87,Thunder,"Imagine Dragons",980558,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
88,"River (feat. Ed Sheeran)",Eminem,973703,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
89,Criminal,"Natti Natasha",972372,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
90,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",971550,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
91,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",971431,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
92,"Pray For Me (with Kendrick Lamar)","The Weeknd",958665,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
93,Believer,"Imagine Dragons",942387,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
94,"Too Good At Goodbyes","Sam Smith",942187,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
95,"XO TOUR Llif3","Lil Uzi Vert",923055,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
96,"Stir Fry",Migos,922024,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
97,"For A Better Day",Avicii,896727,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
98,Amorfoda,"Bad Bunny",889691,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
99,Corazón,Maluma,882902,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
100,"Let You Down",NF,881044,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
101,Downtown,Anitta,880697,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
102,Congratulations,"Post Malone",878990,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
103,Dembow,"Danny Ocean",872472,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
104,Silence,Marshmello,870892,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
105,"Jocelyn Flores",XXXTENTACION,866971,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
106,"La Player (Bandolera)","Zion & Lennox",859291,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
107,HUMBLE.,"Kendrick Lamar",841864,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
108,"You Make Me",Avicii,834537,https://open.spotify.com/track/7HC3sppue0re7HPfo5zscF
109,"Bodak Yellow","Cardi B",825229,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
110,"I Miss You (feat. Julia Michaels)","Clean Bandit",815718,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
111,"Te Amo","Piso 21",814385,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
112,1942,G-Eazy,801176,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
113,"Bartier Cardi (feat. 21 Savage)","Cardi B",793830,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
114,"Young Dumb & Broke",Khalid,793357,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
115,"Chasing Fire",Lauv,792892,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
116,Breathe,"Jax Jones",788480,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
117,changes,XXXTENTACION,784880,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
118,"Try Me","The Weeknd",784796,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
119,"Broken Arrows",Avicii,783852,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
120,Beautiful,Bazzi,777479,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
121,"What Lovers Do (feat. SZA)","Maroon 5",767987,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
122,Unforgettable,"French Montana",765100,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
123,Sensualidad,"Bad Bunny",764728,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
124,"EL BAÑO","Enrique Iglesias",761832,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
125,"Him & I (with Halsey)",G-Eazy,759524,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
126,"Rewrite The Stars","Zac Efron",755471,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
127,GOTTI,6ix9ine,751824,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
128,"Candy Paint","Post Malone",748642,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
129,"Barbie Tingz","Nicki Minaj",742271,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
130,"Drink About",Seeb,739024,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
131,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",737792,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
132,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",737693,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
133,"Bum Bum Tam Tam","MC Fioti",737175,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
134,"This Is Me","Keala Settle",736986,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
135,"Say You Won't Let Go","James Arthur",733431,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
136,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",732322,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
137,"Capital Letters","Hailee Steinfeld",726735,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
138,"Something Just Like This","The Chainsmokers",721823,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
139,"Addicted To You",Avicii,721576,https://open.spotify.com/track/0xIVvRmjztR1AwuHrkhH41
140,"Answerphone (feat. Yxng Bane)","Banx & Ranx",711505,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
141,"I Do (feat. SZA)","Cardi B",710187,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
142,"Drip (feat. Migos)","Cardi B",707569,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
143,1-800-273-8255,Logic,705721,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
144,Ahora,"J Balvin",701459,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
145,"A$AP Forever","A$AP Rocky",700310,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
146,"Dusk Till Dawn - Radio Edit",ZAYN,699844,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
147,"El Farsante - Remix",Ozuna,694680,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
148,"One Dance",Drake,693928,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
149,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",689902,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
150,Solita,Ozuna,686831,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
151,"Sorry Not Sorry","Demi Lovato",683017,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
152,"lovely (with Khalid)","Billie Eilish",682965,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
153,"You Be Love (feat. Billy Raffoul)",Avicii,682347,https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ
154,goosebumps,"Travis Scott",677013,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
155,"More Than You Know","Axwell /\ Ingrosso",676728,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
156,"Whatever It Takes","Imagine Dragons",676414,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
157,Location,Khalid,672484,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
158,"I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit",Avicii,671992,https://open.spotify.com/track/2bNrvWD9d5Zn9tS8XvcaMk
159,"I Like Me Better",Lauv,667173,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
160,"Madura (feat. Bad Bunny)",Cosculluela,665185,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
161,"Me Rehúso","Danny Ocean",664611,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
162,"You Are The Reason","Calum Scott",663267,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
163,"Red Roses (feat. Landon Cube)","Lil Skies",660638,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
164,"The Days",Avicii,659139,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
165,Esperándote,"Manuel Turizo",656914,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
166,Attention,"Charlie Puth",655262,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
167,Closer,"The Chainsmokers",654839,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
168,"Everybody Hates Me","The Chainsmokers",653264,https://open.spotify.com/track/7GCKSaadrwpoVSiwbEGkfv
169,"Bank Account","21 Savage",648219,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
170,Paradise,"George Ezra",647529,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
171,Alien,"Sabrina Carpenter",644113,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
172,"Creeping (feat. Rich the Kid)","Lil Skies",641781,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
173,"Silhouettes - Original Radio Edit",Avicii,635521,https://open.spotify.com/track/1nO67wic65N413c11zKxM7
174,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,634117,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
175,Anywhere,"Rita Ora",631048,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
176,"Lost In Japan","Shawn Mendes",625962,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
177,"Home With You","Madison Beer",620776,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
178,Heaven,"Julia Michaels",619032,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
179,"Plain Jane","A$AP Ferg",616038,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
180,"All Falls Down","Alan Walker",615163,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
181,Barking,Ramz,609688,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
182,"How Long","Charlie Puth",608697,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
183,Tequila,"Dan + Shay",607432,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
184,"BUTTERFLY EFFECT","Travis Scott",603630,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
185,Photograph,"Ed Sheeran",601051,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
186,"Tip Toe (feat. French Montana)","Jason Derulo",600491,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
187,Betrayed,"Lil Xan",600021,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
188,"To My Love - Tainy Remix","Bomba Estéreo",599804,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
189,"Thinking Out Loud","Ed Sheeran",598934,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
190,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",598577,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
191,"Mi Gente","J Balvin",595195,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
192,"LOVE. FEAT. ZACARI.","Kendrick Lamar",594796,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
193,"No Role Modelz","J. Cole",591482,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
194,"No Limit",G-Eazy,589188,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
195,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",588212,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
196,"Nowadays (feat. Landon Cube)","Lil Skies",585885,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
197,"Se Preparó",Ozuna,582176,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
198,"Symphony (feat. Zara Larsson)","Clean Bandit",579844,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
199,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",577853,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
200,"Hurt You","The Weeknd",577559,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
