,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"NO BYSTANDERS","Travis Scott",805525,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
20,"Yes Indeed","Lil Baby",796564,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
21,"CAN'T SAY","Travis Scott",787953,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
22,"STOP TRYING TO BE GOD","Travis Scott",782324,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
23,"God is a woman","Ariana Grande",782297,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
24,"5% TINT","Travis Scott",759391,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
25,"Nice For What",Drake,736315,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
26,"BUTTERFLY EFFECT","Travis Scott",710498,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
27,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,688619,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
28,NC-17,"Travis Scott",678133,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
29,"God's Plan",Drake,673682,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
30,Youngblood,"5 Seconds of Summer",661238,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
31,"Psycho (feat. Ty Dolla $ign)","Post Malone",660868,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
32,"WHO? WHAT!","Travis Scott",659046,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
33,SKELETONS,"Travis Scott",614253,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
34,ASTROTHUNDER,"Travis Scott",613849,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
35,"All Girls Are The Same","Juice WRLD",609550,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
36,"Jocelyn Flores",XXXTENTACION,603463,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
37,HOUSTONFORNICATION,"Travis Scott",602526,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
38,"Body (feat. brando)","Loud Luxury",598509,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
39,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",585145,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
40,"Jackie Chan",Tiësto,577600,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
41,changes,XXXTENTACION,546028,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
42,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,544410,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
43,"Look Alive (feat. Drake)","BlocBoy JB",541582,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
44,SWISH,Tyga,535238,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
45,"rockstar (feat. 21 Savage)","Post Malone",529660,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
46,"I'm Upset",Drake,526628,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
47,"Don’t Matter To Me (with Michael Jackson)",Drake,523368,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
48,"Happy Now",Zedd,506910,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
49,"Praise The Lord (Da Shine)","A$AP Rocky",494079,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
50,"Beautiful (feat. Camila Cabello)",Bazzi,489640,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
51,"COFFEE BEAN","Travis Scott",441711,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
52,"Mob Ties",Drake,439396,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
53,"I Fall Apart","Post Malone",436010,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
54,"Ball For Me (feat. Nicki Minaj)","Post Malone",435759,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
55,Rise,"Jonas Blue",431002,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
56,"Te Boté - Remix","Nio Garcia",425330,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
57,"Boo'd Up","Ella Mai",416860,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
58,"In My Mind",Dynoro,416570,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
59,"Lean Wit Me","Juice WRLD",405844,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
60,"you should see me in a crown","Billie Eilish",404469,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
61,"Everybody Dies In Their Nightmares",XXXTENTACION,392094,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
62,"Solo (feat. Demi Lovato)","Clean Bandit",390318,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
63,"no tears left to cry","Ariana Grande",390021,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
64,"Taking A Walk","Trippie Redd",387996,https://open.spotify.com/track/6ArSQdZWckNt208EzsgUM5
65,"Ocean (feat. Khalid)","Martin Garrix",387529,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
66,"Album of the Year - Freestyle","J. Cole",385261,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
67,"Plug Walk","Rich The Kid",383707,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
68,"Love Lies (with Normani)",Khalid,383088,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
69,"High Hopes","Panic! At The Disco",378664,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
70,"lovely (with Khalid)","Billie Eilish",372886,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
71,"One Kiss (with Dua Lipa)","Calvin Harris",368065,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
72,"XO TOUR Llif3","Lil Uzi Vert",362469,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
73,"All Mine","Kanye West",360150,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
74,"Ric Flair Drip (& Metro Boomin)",Offset,359918,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
75,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",352298,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
76,Mine,Bazzi,350807,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
77,"Summertime Magic","Childish Gambino",344128,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
78,OTW,Khalid,343071,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
79,goosebumps,"Travis Scott",341343,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
80,"Candy Paint","Post Malone",338888,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
81,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",338608,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
82,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,335027,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
83,"Be Alright","Dean Lewis",332972,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
84,"Walk It Talk It",Migos,329338,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
85,"Self Care","Mac Miller",327860,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
86,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",326303,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
87,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",326203,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
88,"The Middle",Zedd,324524,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
89,Tequila,"Dan + Shay",324436,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
90,Hope,XXXTENTACION,324419,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
91,"Look At Me!",XXXTENTACION,323648,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
92,Natural,"Imagine Dragons",322739,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
93,"Born To Be Yours",Kygo,321951,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
94,"Side Effects","The Chainsmokers",318082,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
95,JAPAN,"Famous Dex",316888,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
96,"Nephew (feat. Lil Pump)",Smokepurpp,315330,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
97,"Mo Bamba","Sheck Wes",311144,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
98,"This Is America","Childish Gambino",308210,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
99,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",304126,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
100,Lust,"Lil Skies",303444,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
101,APESHIT,"The Carters",303283,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
102,Legends,"Juice WRLD",300426,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
103,Congratulations,"Post Malone",296911,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
104,"I'm a Mess","Bebe Rexha",294214,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
105,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",290401,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
106,HUMBLE.,"Kendrick Lamar",289226,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
107,Nevermind,"Dennis Lloyd",286524,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
108,Simple,"Florida Georgia Line",286193,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
109,"Bed (feat. Ariana Grande)","Nicki Minaj",284303,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
110,"Beautiful Crazy","Luke Combs",282052,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
111,"Call Out My Name","The Weeknd",281772,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
112,"Nowadays (feat. Landon Cube)","Lil Skies",279869,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
113,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",279299,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
114,Thunder,"Imagine Dragons",275954,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
115,"Champion (feat. Travis Scott)",NAV,273463,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
116,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",272389,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
117,Ladders,"Mac Miller",271923,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
118,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",271607,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
119,"Playinwitme (feat. Kehlani)",KYLE,271474,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
120,Stay,"Post Malone",271076,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
121,"Red Roses (feat. Landon Cube)","Lil Skies",270997,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
122,Lie,NF,270521,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
123,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",267130,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
124,"I Might Need Security","Chance the Rapper",266118,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
125,Havana,"Camila Cabello",262484,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
126,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",261821,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
127,"All The Stars (with SZA)","Kendrick Lamar",257395,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
128,Heaven,"Kane Brown",257340,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
129,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,255769,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
130,"Young Dumb & Broke",Khalid,255479,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
131,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",255343,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
132,Believer,"Imagine Dragons",254896,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
133,Paranoid,"Post Malone",252689,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
134,"Stir Fry",Migos,251056,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
135,"Sin Pijama","Becky G",250376,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
136,Location,Khalid,250120,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
137,"Life Goes On","Lil Baby",249155,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
138,"Freaky Friday (feat. Chris Brown)","Lil Dicky",249131,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
139,"One Day (feat. Ryan Tedder)",Logic,249066,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
140,"Bank Account","21 Savage",246911,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
141,"Rich & Sad","Post Malone",246523,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
142,Connection,OneRepublic,246000,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
143,TATI,6ix9ine,245429,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
144,"X - Remix","Nicky Jam",244234,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
145,FRIENDS,Marshmello,242618,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
146,Narcos,Migos,242450,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
147,"Creeping (feat. Rich the Kid)","Lil Skies",236683,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
148,"Can’t Take A Joke",Drake,236464,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
149,idontwannabeyouanymore,"Billie Eilish",235178,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
150,2002,Anne-Marie,234933,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
151,"Bodak Yellow","Cardi B",233479,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
152,"I Like Me Better",Lauv,233040,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
153,NUMB,XXXTENTACION,232576,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
154,KOD,"J. Cole",231123,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
155,"You Make It Easy","Jason Aldean",230655,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
156,"Plain Jane","A$AP Ferg",230384,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
157,"Hurt Feelings","Mac Miller",229847,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8
158,"Bounce Out With That","YBN Nahmir",228499,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
159,Betrayed,"Lil Xan",227355,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
160,Africa,Toto,225320,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
161,1-800-273-8255,Logic,225077,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
162,"Nico And The Niners","Twenty One Pilots",224723,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
163,"Spoil My Night (feat. Swae Lee)","Post Malone",222214,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
164,"Black & White","Juice WRLD",222073,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
165,"HANDGUN (feat. A$AP Rocky)",YG,221975,https://open.spotify.com/track/50wkDxcIfamIajKwmgp0iB
166,Clandestino,Shakira,221902,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
167,Emotionless,Drake,221215,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
168,Sober,"Demi Lovato",221033,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
169,"Shape of You","Ed Sheeran",220833,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
170,"Let You Down",NF,220331,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
171,Delicate,"Taylor Swift",219773,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
172,"LOVE. FEAT. ZACARI.","Kendrick Lamar",218834,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
173,Elevate,Drake,214867,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
174,"ocean eyes","Billie Eilish",214480,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
175,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",214466,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
176,Silence,Marshmello,212383,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
177,"No Limit",G-Eazy,211128,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
178,"92 Explorer","Post Malone",210276,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
179,IDGAF,"Dua Lipa",210018,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
180,"New Rules","Dua Lipa",209961,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
181,"Come Back to Earth","Mac Miller",208352,https://open.spotify.com/track/01z2fBGB8Hl3Jd3zXe4IXR
182,"What's the Use?","Mac Miller",207837,https://open.spotify.com/track/2dgrYdgguVZKeCsrVb9XEs
183,"Sorry Not Sorry","Demi Lovato",207288,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
184,Unforgettable,"French Montana",207195,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
185,"Body Like A Back Road","Sam Hunt",206977,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
186,"Be Careful","Cardi B",206832,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
187,Closer,"The Chainsmokers",206364,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
188,"I Know You (feat. Yung Pinch)","Lil Skies",205866,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
189,Perfect,"Ed Sheeran",205796,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
190,"Best Part",H.E.R.,203615,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
191,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",203151,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
192,"In My Blood","Shawn Mendes",202795,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
193,Esskeetit,"Lil Pump",202265,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
194,MotorSport,Migos,202114,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
195,Darkside,"Alan Walker",201642,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
196,Everyday,Logic,201618,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
197,"No Es Justo","J Balvin",200659,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
198,"No Role Modelz","J. Cole",200109,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
199,"Blue Tint",Drake,198846,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
200,"BULLETPROOF (feat. Jay 305)",YG,198235,https://open.spotify.com/track/1qUdAB72nSWPZwDqH9KMYD
