,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1220115,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
43,"Plug Walk","Rich The Kid",1218969,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
44,Stay,"Post Malone",1195941,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
45,"Spoil My Night (feat. Swae Lee)","Post Malone",1168299,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
46,"Like I Do","David Guetta",1162237,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
47,Dura,"Daddy Yankee",1148581,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
48,"Solo (feat. Demi Lovato)","Clean Bandit",1130102,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
49,"Sin Pijama","Becky G",1113379,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
50,"Dura - Remix","Daddy Yankee",1113020,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
51,"New Rules","Dua Lipa",1107194,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"Rich & Sad","Post Malone",1059333,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
53,"The Truth Untold",BTS,1047179,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
54,"Síguelo Bailando",Ozuna,1027786,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
55,"Ric Flair Drip (& Metro Boomin)",Offset,1013732,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
56,"Lucid Dreams","Juice WRLD",1010725,https://open.spotify.com/track/32iYwQ4OYiurnGnOfJ1aEh
57,"El Préstamo",Maluma,1005976,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
58,"Candy Paint","Post Malone",999027,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
59,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",995029,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
60,Perfect,"Ed Sheeran",987926,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
61,"Échame La Culpa","Luis Fonsi",967614,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
62,"lovely (with Khalid)","Billie Eilish",965963,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
63,"Sangria Wine","Pharrell Williams",952445,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
64,"La Player (Bandolera)","Zion & Lennox",944568,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
65,KOD,"J. Cole",939299,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
66,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",936219,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
67,"I Fall Apart","Post Malone",930047,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
68,JAPAN,"Famous Dex",923945,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
69,Familiar,"Liam Payne",905282,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
70,"Mad Love","Sean Paul",897030,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
71,Somebody,"The Chainsmokers",895917,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
72,"Over Now","Post Malone",879579,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
73,"Airplane pt.2",BTS,865149,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
74,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",858631,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
75,Believer,"Imagine Dragons",858109,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
76,Thunder,"Imagine Dragons",857639,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
77,"XO TOUR Llif3","Lil Uzi Vert",854498,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
78,"Wake Me Up - Radio Edit",Avicii,848751,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
79,Criminal,"Natti Natasha",832455,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
80,"Let Me",ZAYN,827169,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
81,"Bella - Remix",Wolfine,823049,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
82,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",822437,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
83,"Done For Me (feat. Kehlani)","Charlie Puth",809165,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
84,"Say Something","Justin Timberlake",801201,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
85,"92 Explorer","Post Malone",796768,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
86,"Zack And Codeine","Post Malone",795601,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
87,"Te Amo","Piso 21",792822,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
88,"Madura (feat. Bad Bunny)",Cosculluela,789583,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
89,Wolves,"Selena Gomez",789056,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
90,Corazón,Maluma,776313,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
91,"Same Bitches (feat. G-Eazy & YG)","Post Malone",776013,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
92,Anpanman,BTS,774974,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
93,"Never Be the Same","Camila Cabello",774070,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
94,Paradise,BTS,766275,https://open.spotify.com/track/01dmH2IPkrLNWIMPNXlreE
95,Happier,"Ed Sheeran",764255,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
96,1950,"King Princess",760937,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
97,Dembow,"Danny Ocean",753952,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
98,"Feel It Still","Portugal. The Man",752247,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
99,"Magic Shop",BTS,750524,https://open.spotify.com/track/22ryCgQttpV7oCrn7llGRu
100,"Love Maze",BTS,750257,https://open.spotify.com/track/645YBsxhFPSOKxGep3uHLv
101,134340,BTS,744663,https://open.spotify.com/track/38td8VabuKlQt72Q2VnhbO
102,Congratulations,"Post Malone",740263,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
103,"I Wanna Know (feat. Bea Miller)",NOTD,732245,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
104,"Takin' Shots","Post Malone",730364,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
105,HUMBLE.,"Kendrick Lamar",728572,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
106,"Too Good At Goodbyes","Sam Smith",728074,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
107,Esskeetit,"Lil Pump",727303,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
108,"Por Perro","Sebastian Yatra",726970,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
109,"Jocelyn Flores",XXXTENTACION,715255,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
110,Silence,Marshmello,711793,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
111,Chun-Li,"Nicki Minaj",706995,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
112,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",704415,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
113,Moonlight,XXXTENTACION,704065,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
114,"Intro: Singularity",BTS,701857,https://open.spotify.com/track/6ePyl2ns4b7MVYhjsj32ZK
115,"Without You (feat. Sandro Cavazza)",Avicii,699901,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
116,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",698472,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
117,Bella,Wolfine,698265,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
118,"So What",BTS,690355,https://open.spotify.com/track/4CvId64YZSB0RfRdfzPIQU
119,"Pray For Me (with Kendrick Lamar)","The Weeknd",689499,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
120,Delicate,"Taylor Swift",688242,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
121,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",684714,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
122,"Young Dumb & Broke",Khalid,684197,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
123,Amorfoda,"Bad Bunny",679444,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
124,"All Girls Are The Same","Juice WRLD",666948,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
125,Downtown,Anitta,665984,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
126,"Stir Fry",Migos,659276,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
127,"River (feat. Ed Sheeran)",Eminem,658916,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
128,"Say You Won't Let Go","James Arthur",658103,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
129,"Be Careful","Cardi B",656902,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
130,"One Dance",Drake,651313,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
131,"Let You Down",NF,650226,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
132,Sensualidad,"Bad Bunny",647014,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
133,"I'll Be There","Jess Glynne",646155,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
134,"Genius - with Sia, Diplo & Labrinth",Sia,643727,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
135,"This Is Me","Keala Settle",638386,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
136,Unforgettable,"French Montana",630262,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
137,Otherside,"Post Malone",627838,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
138,"Something Just Like This","The Chainsmokers",625204,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
139,Attention,"Charlie Puth",623802,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
140,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",613662,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
141,"Jackie Chan",Tiësto,612939,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
142,"Answerphone (feat. Yxng Bane)","Banx & Ranx",611670,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
143,"Rewrite The Stars","Zac Efron",611093,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
144,Solita,Ozuna,609765,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
145,Africa,Toto,609703,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
146,"Dusk Till Dawn - Radio Edit",ZAYN,609074,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
147,Everyday,Logic,602268,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
148,"La Cintura","Alvaro Soler",601723,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
149,"What Lovers Do (feat. SZA)","Maroon 5",601659,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
150,goosebumps,"Travis Scott",600352,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
151,"Lonely Together (feat. Rita Ora)",Avicii,598014,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
152,"Outro: Tear",BTS,597738,https://open.spotify.com/track/5p10VwQ8LRoyTc8LFrvPw6
153,"Taste (feat. Offset)",Tyga,597495,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
154,Redbone,"Childish Gambino",591373,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
155,Closer,"The Chainsmokers",588703,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
156,"Whatever It Takes","Imagine Dragons",587701,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
157,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",586570,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
158,Breathe,"Jax Jones",585920,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
159,Ahora,"J Balvin",585325,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
160,changes,XXXTENTACION,582767,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
161,"I Miss You (feat. Julia Michaels)","Clean Bandit",578736,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
162,"El Farsante - Remix",Ozuna,577648,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
163,"Mi Gente","J Balvin",575266,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
164,"Despacito - Remix","Luis Fonsi",574816,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
165,"EL BAÑO","Enrique Iglesias",574145,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
166,1-800-273-8255,Logic,571465,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
167,"Bank Account","21 Savage",571345,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
168,Location,Khalid,568388,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
169,"Me Rehúso","Danny Ocean",567853,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
170,"I Like Me Better",Lauv,565125,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
171,"Blame It On Me","Post Malone",564949,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
172,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",554979,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
173,"Bodak Yellow","Cardi B",552397,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
174,"To My Love - Tainy Remix","Bomba Estéreo",550337,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
175,"More Than You Know","Axwell /\ Ingrosso",550083,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
176,"Sugar Wraith","Post Malone",541971,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
177,"I'm Yours","Jason Mraz",541928,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
178,"Thinking Out Loud","Ed Sheeran",541127,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
179,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",537686,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
180,"Champion (feat. Travis Scott)",NAV,537490,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
181,"Duro y Suave","Leslie Grace",537212,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
182,"Him & I (with Halsey)",G-Eazy,531346,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
183,"How Long","Charlie Puth",531096,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
184,"There's Nothing Holdin' Me Back","Shawn Mendes",530738,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
185,"Sorry Not Sorry","Demi Lovato",527374,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
186,"Where Were You In The Morning?","Shawn Mendes",527299,https://open.spotify.com/track/5cuRYDNIcSu5noyXQpULKg
187,"Wonderwall - Remastered",Oasis,526618,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
188,Barking,Ramz,521510,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
189,Paradise,"George Ezra",520831,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
190,"That's What I Like","Bruno Mars",515500,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
191,"Bohemian Rhapsody - Remastered 2011",Queen,513748,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
192,Toy,Netta,513675,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY
193,"Guatemala - From Swaecation","Rae Sremmurd",512697,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
194,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,507762,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
195,1942,G-Eazy,507685,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
196,Photograph,"Ed Sheeran",506139,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
197,Betrayed,"Lil Xan",505872,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
198,"Se Preparó",Ozuna,505850,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
199,Esperándote,"Manuel Turizo",498768,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
200,"Symphony (feat. Zara Larsson)","Clean Bandit",498061,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
