,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,Somebody,"The Chainsmokers",413080,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
60,Otherside,"Post Malone",410866,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
61,"Red Roses (feat. Landon Cube)","Lil Skies",410460,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
62,Chun-Li,"Nicki Minaj",407723,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
63,HUMBLE.,"Kendrick Lamar",392415,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
64,"Kevin’s Heart","J. Cole",389184,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
65,Heaven,"Kane Brown",387835,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
66,1942,G-Eazy,386980,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
67,Congratulations,"Post Malone",385830,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
68,"In My Blood","Shawn Mendes",382809,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
69,"Blame It On Me","Post Malone",381377,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
70,"Jocelyn Flores",XXXTENTACION,369113,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
71,ATM,"J. Cole",367927,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
72,Esskeetit,"Lil Pump",362668,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
73,"Young Dumb & Broke",Khalid,362074,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
74,"Sugar Wraith","Post Malone",358414,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
75,"Nowadays (feat. Landon Cube)","Lil Skies",356729,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
76,"Champion (feat. Travis Scott)",NAV,356442,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
77,"Done For Me (feat. Kehlani)","Charlie Puth",345867,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
78,"Wanted You (feat. Lil Uzi Vert)",NAV,345153,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
79,Nevermind,"Dennis Lloyd",341503,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
80,Motiv8,"J. Cole",340777,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
81,goosebumps,"Travis Scott",338669,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
82,Havana,"Camila Cabello",330942,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
83,Location,Khalid,329743,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
84,"Pray For Me (with Kendrick Lamar)","The Weeknd",329242,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
85,Lust,"Lil Skies",329201,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
86,changes,XXXTENTACION,328968,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
87,"Jettski Grizzley (feat. Lil Pump)","Tee Grizzley",328054,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
88,"Bank Account","21 Savage",327262,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
89,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,321396,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
90,"Plain Jane","A$AP Ferg",321048,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
91,"Bounce Out With That","YBN Nahmir",316821,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
92,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",315714,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
93,"LOVE. FEAT. ZACARI.","Kendrick Lamar",315370,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
94,X,"Nicky Jam",314762,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
95,"Never Be the Same","Camila Cabello",309668,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
96,"You Make It Easy","Jason Aldean",307722,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
97,"Outside Today","YoungBoy Never Broke Again",306898,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
98,"Jackie Chan",Tiësto,306114,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
99,Tequila,"Dan + Shay",306026,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
100,"Remind Me to Forget",Kygo,305563,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
101,Everyday,Logic,305236,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
102,Betrayed,"Lil Xan",303892,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
103,"1985 - Intro to “The Fall Off”","J. Cole",303202,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
104,IDGAF,"Dua Lipa",299402,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
105,"Taste (feat. Offset)",Tyga,297191,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
106,"The Truth Untold",BTS,293971,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
107,"Bodak Yellow","Cardi B",293775,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
108,"Bartier Cardi (feat. 21 Savage)","Cardi B",293249,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
109,"BUTTERFLY EFFECT","Travis Scott",291643,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
110,Redbone,"Childish Gambino",287675,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
111,1-800-273-8255,Logic,285919,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
112,"No Limit",G-Eazy,283834,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
113,"Change Lanes","Kevin Gates",282789,https://open.spotify.com/track/59XHPyb0MTMElZpkG0Wp69
114,"Marry Me","Thomas Rhett",282451,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
115,"Drip (feat. Migos)","Cardi B",281704,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
116,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",280326,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
117,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,280076,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
118,"Clout (feat. 21 Savage)","Ty Dolla $ign",278352,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
119,MotorSport,Migos,277851,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
120,"Creeping (feat. Rich the Kid)","Lil Skies",275391,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
121,"I Wanna Know (feat. Bea Miller)",NOTD,272813,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
122,Delicate,"Taylor Swift",271875,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
123,"New Rules","Dua Lipa",271318,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
124,"I Get The Bag (feat. Migos)","Gucci Mane",267326,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
125,2002,Anne-Marie,266552,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
126,"Boo'd Up","Ella Mai",265841,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
127,Thunder,"Imagine Dragons",265175,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
128,"Life Goes On","Lil Baby",264318,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
129,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",262948,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
130,"I Do (feat. SZA)","Cardi B",262351,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
131,Perfect,"Ed Sheeran",262191,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",260602,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
133,Unforgettable,"French Montana",258761,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
134,"Let You Down",NF,258733,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
135,"Sky Walker",Miguel,258591,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
136,"When It Rains It Pours","Luke Combs",258347,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
137,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",256956,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
138,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",256552,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
139,Flames,"David Guetta",255931,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
140,"No Role Modelz","J. Cole",255728,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
141,Silence,Marshmello,254691,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
142,"Airplane pt.2",BTS,254366,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
143,Beautiful,Bazzi,253266,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
144,"Body Like A Back Road","Sam Hunt",250860,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
145,"Written in the Sand","Old Dominion",250520,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
146,"Go Flex","Post Malone",249177,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
147,"Singles You Up","Jordan Davis",248340,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
148,Familiar,"Liam Payne",246892,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
149,"The Night We Met","Lord Huron",246273,https://open.spotify.com/track/24MGEzm6xAO1nFgVVp37YI
150,Believer,"Imagine Dragons",245917,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
151,"Rubbin Off The Paint","YBN Nahmir",244799,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
152,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",242995,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
153,Photograph,"J. Cole",242272,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
154,"Guatemala - From Swaecation","Rae Sremmurd",242190,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
155,1950,"King Princess",240253,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
156,DNA.,"Kendrick Lamar",239680,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
157,"Shape of You","Ed Sheeran",238089,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
158,"White Iverson","Post Malone",237121,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
159,Paradise,BTS,236935,https://open.spotify.com/track/01dmH2IPkrLNWIMPNXlreE
160,"Everybody Dies In Their Nightmares",XXXTENTACION,234329,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
161,Freestyle,"Lil Baby",233619,https://open.spotify.com/track/5BbdKBZO0TH0GhfxUfyhL9
162,"I Like Me Better",Lauv,232395,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
163,"Love Maze",BTS,232210,https://open.spotify.com/track/645YBsxhFPSOKxGep3uHLv
164,Anpanman,BTS,232109,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
165,"Sorry Not Sorry","Demi Lovato",230441,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
166,"Genius - with Sia, Diplo & Labrinth",Sia,228664,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
167,"Faith (feat. Quavo)",NAV,227658,https://open.spotify.com/track/3NelcGZ46JmV9LqOD1pnxA
168,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",227062,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
169,"Love Galore",SZA,226333,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
170,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",226316,https://open.spotify.com/track/5Zx9VpLotu9aFYqq61NAip
171,"Losin Control",Russ,225210,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
172,"Magic Shop",BTS,223264,https://open.spotify.com/track/22ryCgQttpV7oCrn7llGRu
173,Passionfruit,Drake,221350,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
174,"Jonestown (Interlude)","Post Malone",220769,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
175,134340,BTS,220508,https://open.spotify.com/track/38td8VabuKlQt72Q2VnhbO
176,"Whatever It Takes","Imagine Dragons",219084,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
177,"Intro: Singularity",BTS,218856,https://open.spotify.com/track/6ePyl2ns4b7MVYhjsj32ZK
178,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",218493,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
179,"What Ifs","Kane Brown",216156,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
180,"iSpy (feat. Lil Yachty)",KYLE,214278,https://open.spotify.com/track/6xbraxG0bSBOuAr5IUXmtM
181,"44 More",Logic,213295,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
182,Hurricane,"Luke Combs",212480,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
183,Africa,Toto,211838,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
184,"Say You Won't Let Go","James Arthur",211560,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
185,"Let Me",ZAYN,211179,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
186,GOTTI,6ix9ine,211073,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
187,"Wasted Times","The Weeknd",210374,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
188,"One Dance",Drake,209645,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
189,"Lift Yourself","Kanye West",207859,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
190,"I'll Be There","Jess Glynne",207687,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
191,"Small Town Boy","Dustin Lynch",207584,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
192,Narcos,Migos,207272,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
193,"One Number Away","Luke Combs",206715,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
194,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",206540,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
195,"Too Good At Goodbyes","Sam Smith",206428,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
196,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",206163,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
197,"Gucci Flip Flops (feat. Lil Yachty)","Bhad Bhabie",205480,https://open.spotify.com/track/042nVrQvpEVrsrW6yeeHB2
198,"Slippery (feat. Gucci Mane)",Migos,205266,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
199,"X (with 2 Chainz & Saudi)","ScHoolboy Q",203956,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
200,Wolves,"Selena Gomez",203478,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
