,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"Walk It Talk It",Migos,468211,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
56,Body,"Loud Luxury",457540,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
57,"I Fall Apart","Post Malone",447560,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
58,"8 Out Of 10",Drake,446588,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
59,"Everybody Dies In Their Nightmares",XXXTENTACION,443004,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
60,"After Dark",Drake,440159,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
61,Survival,Drake,434488,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
62,"Born To Be Yours",Kygo,431766,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
63,Mine,Bazzi,427327,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
64,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",427070,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
65,JAPAN,"Famous Dex",419176,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
66,"High Hopes","Panic! At The Disco",416993,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
67,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",415587,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
68,"Real Rich (feat. Gucci Mane)","Wiz Khalifa",410242,https://open.spotify.com/track/5t8djD6oZcfAyqF4cTQfFb
69,"Summer Games",Drake,409669,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
70,"Talk Up",Drake,405172,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
71,"Love Lies (with Normani)",Khalid,400425,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
72,OTW,Khalid,399901,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
73,"Feels Like Summer","Childish Gambino",397974,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
74,"Sandra’s Rose",Drake,397134,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
75,Rise,"Jonas Blue",396049,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
76,"WIFI LIT",Future,394724,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
77,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,394712,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
78,Simple,"Florida Georgia Line",394301,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
79,"Candy Paint","Post Malone",384571,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
80,"That’s How You Feel",Drake,384553,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
81,"Look At Me!",XXXTENTACION,373287,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
82,"Playinwitme (feat. Kehlani)",KYLE,371233,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
83,"XO TOUR Llif3","Lil Uzi Vert",367095,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
84,Hope,XXXTENTACION,363938,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
85,"The Middle",Zedd,361330,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
86,"X - Remix","Nicky Jam",357633,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
87,"Hot Now","Wiz Khalifa",356822,https://open.spotify.com/track/4Q3HHwkLVwHrSVad0RUz3V
88,Finesse,Drake,355115,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
89,Jaded,Drake,347401,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
90,"Drug Addicts","Lil Pump",341736,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
91,Narcos,Migos,341167,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
92,Tequila,"Dan + Shay",339562,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
93,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",332053,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
94,"Champion (feat. Travis Scott)",NAV,328088,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
95,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",325298,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
96,"Freaky Friday (feat. Chris Brown)","Lil Dicky",324693,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
97,Yikes,"Kanye West",324327,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
98,Legends,"Juice WRLD",322009,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
99,"Better Not (feat. Wafia)","Louis The Child",319071,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
100,"Who Want The Smoke?","Lil Yachty",317191,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
101,"Stir Fry",Migos,314673,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
102,Lust,"Lil Skies",314293,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
103,"Sin Pijama","Becky G",311545,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
104,"Spoil My Night (feat. Swae Lee)","Post Malone",309083,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
105,"Red Roses (feat. Landon Cube)","Lil Skies",308299,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
106,Heaven,"Kane Brown",307948,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
107,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",307244,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
108,"Call Out My Name","The Weeknd",306573,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
109,Congratulations,"Post Malone",304799,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
110,HUMBLE.,"Kendrick Lamar",302982,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
111,Paranoid,"Post Malone",301072,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
112,"Lean Wit Me","Juice WRLD",300942,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
113,Peak,Drake,300545,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
114,"ocean eyes","Billie Eilish",300376,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
115,Nevermind,"Dennis Lloyd",300016,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
116,"New Light","John Mayer",297538,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
117,"Life Goes On","Lil Baby",296455,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
118,Stay,"Post Malone",296324,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
119,TATI,6ix9ine,295174,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
120,"Rich & Sad","Post Malone",293856,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
121,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",293563,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
122,"Millidelphia (feat. Swizz Beatz)","Meek Mill",292804,https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP
123,"All The Stars (with SZA)","Kendrick Lamar",291274,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
124,FRIENDS,Marshmello,291070,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
125,"Is There More",Drake,287357,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
126,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",284749,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
127,"Nowadays (feat. Landon Cube)","Lil Skies",284027,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
128,Thunder,"Imagine Dragons",283573,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
129,"I'm a Mess","Bebe Rexha",283298,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
130,Havana,"Camila Cabello",282256,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
131,Lie,NF,281619,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
132,"Ratchet Happy Birthday",Drake,279220,https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy
133,NUMB,XXXTENTACION,278594,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
134,goosebumps,"Travis Scott",276434,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
135,"Rolling Papers 2","Wiz Khalifa",275899,https://open.spotify.com/track/3Ulh8AlXmYztutPMN59e0s
136,"Bodak Yellow","Cardi B",275597,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
137,KOD,"J. Cole",273768,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
138,"Be Careful","Cardi B",272785,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
139,"92 Explorer","Post Malone",272748,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
140,Esskeetit,"Lil Pump",270504,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
141,"Young Dumb & Broke",Khalid,269893,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
142,"Final Fantasy",Drake,268362,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j
143,"Bank Account","21 Savage",267368,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
144,"Penthouse (feat. Snoop Dogg)","Wiz Khalifa",266527,https://open.spotify.com/track/4s48nmzo7Um1Hcx52eNgSF
145,Enemies,Lauv,264166,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
146,Location,Khalid,261130,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
147,"Plain Jane","A$AP Ferg",259693,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
148,Believer,"Imagine Dragons",258344,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
149,Ocean,"Wiz Khalifa",255834,https://open.spotify.com/track/3qNTqHjFfyJzMgZoYcUqjV
150,"March 14",Drake,254602,https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH
151,1942,G-Eazy,253772,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
152,"Guatemala - From Swaecation","Rae Sremmurd",252334,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
153,"Bounce Out With That","YBN Nahmir",249651,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
154,Betrayed,"Lil Xan",248856,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
155,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,248455,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
156,"I Know You (feat. Yung Pinch)","Lil Skies",246635,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
157,Reborn,"KIDS SEE GHOSTS",243088,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
158,"Outside Today","YoungBoy Never Broke Again",242346,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
159,"You Make It Easy","Jason Aldean",241226,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
160,"Self Care","Mac Miller",241026,https://open.spotify.com/track/4c00fD972rl8ubRxZnyI2B
161,"No Es Justo","J Balvin",240537,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
162,"No Limit",G-Eazy,239325,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
163,"Shape of You","Ed Sheeran",237779,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
164,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",237426,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
165,2002,Anne-Marie,237141,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
166,"BUTTERFLY EFFECT","Travis Scott",236410,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
167,Africa,Toto,235708,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
168,1-800-273-8255,Logic,234286,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
169,"Creeping (feat. Rich the Kid)","Lil Skies",233563,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
170,"LOVE. FEAT. ZACARI.","Kendrick Lamar",233416,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
171,Unforgettable,"French Montana",232710,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
172,"Ooh Yea (feat. Ty Dolla $ign)",Fabolous,232011,https://open.spotify.com/track/5hNAgr4yRjR5loFVRcwYgu
173,"Bartier Cardi (feat. 21 Savage)","Cardi B",231286,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
174,"In My Blood","Shawn Mendes",230844,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
175,"Body Like A Back Road","Sam Hunt",230212,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
176,"I Like Me Better",Lauv,229919,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
177,"New Rules","Dua Lipa",229349,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
178,"Blue Hunnids (feat. Jimmy Wopo and Hardo)","Wiz Khalifa",228738,https://open.spotify.com/track/073wIn7FqixdyJU4cqh41j
179,"If You're Over Me","Years & Years",227605,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
180,MotorSport,Migos,226485,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
181,"Like To Be You feat. Julia Michaels","Shawn Mendes",224660,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
182,Redbone,"Childish Gambino",224305,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
183,"Goin Hard","Wiz Khalifa",223222,https://open.spotify.com/track/2UTYdy4gUEhmg9TFkVlydd
184,X,"Nicky Jam",220832,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
185,IDGAF,"Dua Lipa",220274,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
186,"I Was Jack (You Were Diane)","Jake Owen",219295,https://open.spotify.com/track/0L1ZDS8joLUUwUeqWZsEg6
187,"Let You Down",NF,218507,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
188,"Gin and Drugs (feat. Problem)","Wiz Khalifa",218447,https://open.spotify.com/track/1NX3nkD48kz4BLgxUhtt5s
189,Chun-Li,"Nicki Minaj",217214,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
190,Everyday,Logic,216882,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
191,Closer,"The Chainsmokers",215782,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
192,"Jump (with Trippie Redd)","Julia Michaels",215698,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
193,"Black & White","Juice WRLD",214028,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
194,"I Get The Bag (feat. Migos)","Gucci Mane",213943,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
195,"Over Now","Post Malone",213159,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
196,Perfect,"Ed Sheeran",212375,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
197,"Beautiful Crazy","Luke Combs",212283,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
198,"Never Be the Same","Camila Cabello",211894,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
199,Connection,OneRepublic,210880,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
200,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",210733,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
