,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,540819,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
33,SWISH,Tyga,517949,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
34,"you should see me in a crown","Billie Eilish",513779,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
35,Rise,"Jonas Blue",507814,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
36,"Ocean (feat. Khalid)","Martin Garrix",507682,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
37,"Ball For Me (feat. Nicki Minaj)","Post Malone",496578,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
38,"Boo'd Up","Ella Mai",483659,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
39,"I Fall Apart","Post Malone",478220,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
40,"Happy Now",Zedd,476739,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
41,"lovely (with Khalid)","Billie Eilish",473717,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
42,"One Day (feat. Ryan Tedder)",Logic,469777,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
43,"Te Boté - Remix","Nio Garcia",469774,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
44,"High Hopes","Panic! At The Disco",467153,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
45,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",465735,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
46,"Solo (feat. Demi Lovato)","Clean Bandit",448329,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
47,"Everybody Dies In Their Nightmares",XXXTENTACION,447228,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
48,"no tears left to cry","Ariana Grande",441066,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
49,"Plug Walk","Rich The Kid",438027,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
50,"Summertime Magic","Childish Gambino",433733,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
51,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",412090,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
52,"Ric Flair Drip (& Metro Boomin)",Offset,400815,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
53,"All Mine","Kanye West",399152,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
54,JAPAN,"Famous Dex",394575,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
55,"Love Lies (with Normani)",Khalid,393832,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
56,"One Kiss (with Dua Lipa)","Calvin Harris",380946,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
57,"XO TOUR Llif3","Lil Uzi Vert",379393,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
58,Natural,"Imagine Dragons",375777,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
59,"Born To Be Yours",Kygo,374166,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
60,OTW,Khalid,373428,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
61,Mine,Bazzi,367649,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
62,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,365652,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
63,"Candy Paint","Post Malone",357828,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
64,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",354722,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
65,"Look At Me!",XXXTENTACION,350378,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
66,Hope,XXXTENTACION,350187,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
67,"This Is America","Childish Gambino",349771,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
68,Tequila,"Dan + Shay",349347,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
69,"Walk It Talk It",Migos,346853,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
70,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",344964,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
71,"In My Mind",Dynoro,343193,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
72,"Bed (feat. Ariana Grande)","Nicki Minaj",341515,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
73,Simple,"Florida Georgia Line",335952,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
74,APESHIT,"The Carters",335778,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
75,"The Middle",Zedd,334672,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
76,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",328548,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
77,goosebumps,"Travis Scott",321920,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
78,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",319482,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
79,Lust,"Lil Skies",316604,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
80,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",316075,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
81,Lie,NF,312985,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
82,Congratulations,"Post Malone",312864,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
83,"I'm a Mess","Bebe Rexha",312744,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
84,Legends,"Juice WRLD",312722,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
85,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",312015,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
86,"Champion (feat. Travis Scott)",NAV,310593,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
87,"Red Roses (feat. Landon Cube)","Lil Skies",308801,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
88,"I Might Need Security","Chance the Rapper",306870,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
89,"Lean Wit Me","Juice WRLD",306372,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
90,HUMBLE.,"Kendrick Lamar",302925,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
91,"Nowadays (feat. Landon Cube)","Lil Skies",301342,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
92,"Life Goes On","Lil Baby",300315,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
93,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",295715,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
94,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",292928,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
95,"Call Out My Name","The Weeknd",291093,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
96,Stay,"Post Malone",289477,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
97,"Playinwitme (feat. Kehlani)",KYLE,287067,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
98,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",283773,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
99,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",283330,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
100,Thunder,"Imagine Dragons",280427,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
101,"Can’t Take A Joke",Drake,274923,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
102,"X - Remix","Nicky Jam",272365,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
103,Paranoid,"Post Malone",272313,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
104,Havana,"Camila Cabello",271966,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
105,Connection,OneRepublic,271580,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
106,Sober,"Demi Lovato",270417,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
107,"Young Dumb & Broke",Khalid,270344,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
108,"Freaky Friday (feat. Chris Brown)","Lil Dicky",269908,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
109,"Sin Pijama","Becky G",269856,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
110,"Rich & Sad","Post Malone",269075,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
111,FRIENDS,Marshmello,267409,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
112,"Bank Account","21 Savage",265955,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
113,Location,Khalid,264731,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
114,Nevermind,"Dennis Lloyd",264526,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
115,"All The Stars (with SZA)","Kendrick Lamar",264511,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
116,TATI,6ix9ine,263890,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
117,"You Make It Easy","Jason Aldean",262926,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
118,Emotionless,Drake,261107,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
119,"Stir Fry",Migos,260927,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
120,"BUTTERFLY EFFECT","Travis Scott",260498,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
121,Betrayed,"Lil Xan",259803,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
122,Believer,"Imagine Dragons",257904,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
123,"Bounce Out With That","YBN Nahmir",256683,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
124,NUMB,XXXTENTACION,256329,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
125,Narcos,Migos,254157,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
126,2002,Anne-Marie,253803,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
127,Heaven,"Kane Brown",251960,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
128,Elevate,Drake,248654,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
129,"Leave Me","Rich The Kid",245497,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia
130,"Spoil My Night (feat. Swae Lee)","Post Malone",245003,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
131,"Creeping (feat. Rich the Kid)","Lil Skies",243646,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
132,"Bodak Yellow","Cardi B",243622,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
133,"Be Alright","Dean Lewis",243261,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
134,"Plain Jane","A$AP Ferg",239781,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
135,"I Like Me Better",Lauv,238455,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
136,Yikes,"Kanye West",237788,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
137,idontwannabeyouanymore,"Billie Eilish",237237,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
138,1-800-273-8255,Logic,236731,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
139,Unforgettable,"French Montana",236344,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
140,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,235527,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
141,"Better Not (feat. Wafia)","Louis The Child",235219,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
142,"Hot Summer","DJ Durel",232351,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
143,"I Know You (feat. Yung Pinch)","Lil Skies",232066,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
144,KOD,"J. Cole",231014,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
145,"Mo Bamba","Sheck Wes",230900,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
146,Mercy,"Brett Young",230210,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
147,Clandestino,Shakira,230136,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
148,"Beautiful Crazy","Luke Combs",229412,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
149,"92 Explorer","Post Malone",229290,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
150,"Let You Down",NF,229170,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
151,"Shape of You","Ed Sheeran",228954,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
152,"Blue Tint",Drake,228415,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
153,"No Limit",G-Eazy,227500,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
154,Africa,Toto,226055,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
155,"Side Effects","The Chainsmokers",225901,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
156,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",225100,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
157,"LOVE. FEAT. ZACARI.","Kendrick Lamar",225055,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
158,Everyday,Logic,224914,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
159,"ocean eyes","Billie Eilish",224693,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
160,Silence,Marshmello,224112,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
161,Delicate,"Taylor Swift",221598,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
162,"Be Careful","Cardi B",221311,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
163,Closer,"The Chainsmokers",221081,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
164,"Nephew (feat. Lil Pump)",Smokepurpp,219702,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
165,"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry",219604,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG
166,Esskeetit,"Lil Pump",218337,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
167,"Sorry Not Sorry","Demi Lovato",217159,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
168,"HANDGUN (feat. A$AP Rocky)",YG,216488,https://open.spotify.com/track/52CLdezBWVldcnpfTI0Vh2
169,"I Don't Wanna Do This Anymore",XXXTENTACION,215137,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
170,"New Rules","Dua Lipa",213483,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
171,IDGAF,"Dua Lipa",210783,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
172,Perfect,"Ed Sheeran",210394,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
173,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",210162,https://open.spotify.com/track/2EgB4n6XyBsuNUbuarr4eG
174,"In My Blood","Shawn Mendes",210128,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
175,"Black & White","Juice WRLD",210012,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
176,"No Es Justo","J Balvin",209980,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
177,"No Role Modelz","J. Cole",209912,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
178,MotorSport,Migos,208957,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
179,"Body Like A Back Road","Sam Hunt",208448,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
180,"Never Be the Same","Camila Cabello",206504,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
181,"Say You Won't Let Go","James Arthur",203938,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
182,"Whatever It Takes","Imagine Dragons",203832,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
183,"Rubbin Off The Paint","YBN Nahmir",202481,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
184,"Kung Fu","YBN Cordae",202248,https://open.spotify.com/track/3i01Zk9c0FQ5HA1WJjflXI
185,"Carry On",XXXTENTACION,202178,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
186,Revenge,XXXTENTACION,201455,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
187,Reborn,"KIDS SEE GHOSTS",200665,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
188,"Bartier Cardi (feat. 21 Savage)","Cardi B",200654,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
189,Redbone,"Childish Gambino",200417,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
190,"Over Now","Post Malone",199837,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
191,BILLY,6ix9ine,199217,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
192,"I Get The Bag (feat. Migos)","Gucci Mane",197928,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
193,1942,G-Eazy,197662,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
194,"Outside Today","YoungBoy Never Broke Again",196611,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
195,"Lost It (feat. Quavo & Offset)","Rich The Kid",196482,https://open.spotify.com/track/68449VKGwYShObwI2UFdFt
196,"Best Part",H.E.R.,194123,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
197,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",193605,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
198,"White Iverson","Post Malone",193462,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
199,"Too Good At Goodbyes","Sam Smith",192238,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
200,Switch,6LACK,191680,https://open.spotify.com/track/6g1lGlApRBJD8pPNmMgQ9Z
