,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"Spoil My Night (feat. Swae Lee)","Post Malone",599744,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
37,"I Fall Apart","Post Malone",590940,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
38,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",588229,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
39,JAPAN,"Famous Dex",588044,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
40,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",584166,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
41,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",578883,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
42,"Candy Paint","Post Malone",567802,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
43,Stay,"Post Malone",564050,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
44,"One Kiss (with Dua Lipa)","Calvin Harris",555793,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
45,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",552254,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
46,"Call Out My Name","The Weeknd",551512,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
47,"Rich & Sad","Post Malone",550933,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
48,KOD,"J. Cole",527460,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
49,"Te Boté - Remix","Nio Garcia",508811,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
50,"New Light","John Mayer",498582,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
51,TATI,6ix9ine,470777,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
52,"Solo (feat. Demi Lovato)","Clean Bandit",469331,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
53,"Freaky Friday (feat. Chris Brown)","Lil Dicky",466993,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
54,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",464927,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
55,"The Middle",Zedd,456729,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
56,"All The Stars (with SZA)","Kendrick Lamar",454128,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
57,"Youth feat. Khalid","Shawn Mendes",454038,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
58,Mine,Bazzi,451379,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
59,"Champion (feat. Travis Scott)",NAV,444103,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
60,"In My Blood","Shawn Mendes",440306,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
61,"XO TOUR Llif3","Lil Uzi Vert",422665,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
62,"Over Now","Post Malone",415640,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
63,"92 Explorer","Post Malone",415305,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
64,FRIENDS,Marshmello,407829,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
65,"Stir Fry",Migos,400900,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
66,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",392810,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
67,Heaven,"Kane Brown",391763,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
68,"Be Careful","Cardi B",389375,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
69,Congratulations,"Post Malone",384168,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
70,"Jackie Chan",Tiësto,381085,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
71,Moonlight,XXXTENTACION,377196,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
72,"Red Roses (feat. Landon Cube)","Lil Skies",376714,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
73,"Zack And Codeine","Post Malone",376234,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
74,Nervous,"Shawn Mendes",369510,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
75,HUMBLE.,"Kendrick Lamar",368757,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
76,"Takin' Shots","Post Malone",353969,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
77,"Same Bitches (feat. G-Eazy & YG)","Post Malone",353421,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
78,Chun-Li,"Nicki Minaj",350520,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
79,1942,G-Eazy,348646,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
80,goosebumps,"Travis Scott",341010,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,"FAKE LOVE",BTS,339722,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
82,2002,Anne-Marie,338072,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
83,Esskeetit,"Lil Pump",337911,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
84,Simple,"Florida Georgia Line",337609,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
85,"Young Dumb & Broke",Khalid,335417,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
86,Somebody,"The Chainsmokers",333662,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
87,"Boo'd Up","Ella Mai",331071,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
88,Lust,"Lil Skies",330418,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
89,"Nowadays (feat. Landon Cube)","Lil Skies",328806,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
90,"Jocelyn Flores",XXXTENTACION,328167,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
91,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,327122,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
92,"Plain Jane","A$AP Ferg",321295,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
93,X,"Nicky Jam",312696,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
94,Location,Khalid,312635,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
95,"Lean Wit Me","Juice WRLD",311938,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
96,Havana,"Camila Cabello",311364,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
97,"Kevin’s Heart","J. Cole",308961,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
98,"Bank Account","21 Savage",308420,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
99,Nevermind,"Dennis Lloyd",303653,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
100,Tequila,"Dan + Shay",298305,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
101,Otherside,"Post Malone",297719,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
102,Everyday,Logic,295566,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
103,"Start Again (feat. Logic)",OneRepublic,294754,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
104,"Outside Today","YoungBoy Never Broke Again",293751,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
105,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,293611,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
106,"Audio - with Sia, Diplo & Labrinth",Sia,292724,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
107,"Bounce Out With That","YBN Nahmir",292339,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
108,"LOVE. FEAT. ZACARI.","Kendrick Lamar",290084,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
109,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,289923,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
110,"BUTTERFLY EFFECT","Travis Scott",288796,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
111,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",288247,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
112,"Never Be the Same","Camila Cabello",288159,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
113,"Bodak Yellow","Cardi B",286129,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
114,Betrayed,"Lil Xan",285728,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
115,"Singles You Up","Jordan Davis",283365,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
116,"Life Goes On","Lil Baby",283332,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
117,"Bartier Cardi (feat. 21 Savage)","Cardi B",280036,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
118,"Creeping (feat. Rich the Kid)","Lil Skies",279722,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
119,"Pray For Me (with Kendrick Lamar)","The Weeknd",279435,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
120,1-800-273-8255,Logic,273259,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
121,"Marry Me","Thomas Rhett",273010,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
122,"No Limit",G-Eazy,272605,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
123,"Blame It On Me","Post Malone",272591,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
124,IDGAF,"Dua Lipa",271390,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
125,Motiv8,"J. Cole",271170,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
126,"You Make It Easy","Jason Aldean",270990,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
127,Silence,Marshmello,266810,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
128,"If You Know You Know","Pusha T",266250,https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh
129,"Sugar Wraith","Post Malone",266137,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
130,Thunder,"Imagine Dragons",263845,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
131,"Wanted You (feat. Lil Uzi Vert)",NAV,263318,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
132,changes,XXXTENTACION,261538,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
133,"Beautiful Crazy","Luke Combs",259671,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
134,MotorSport,Migos,259324,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
135,Redbone,"Childish Gambino",258900,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
136,"When It Rains It Pours","Luke Combs",258610,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
137,"Sky Walker",Miguel,257927,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
138,"Done For Me (feat. Kehlani)","Charlie Puth",256599,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
139,"I Like Me Better",Lauv,256177,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
140,"New Rules","Dua Lipa",255081,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
141,Unforgettable,"French Montana",253532,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
142,Delicate,"Taylor Swift",253314,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
143,"No Role Modelz","J. Cole",251395,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
144,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",250680,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
145,"I'll Be There","Jess Glynne",250249,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
146,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",248295,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
147,Believer,"Imagine Dragons",248239,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
148,"I Do (feat. SZA)","Cardi B",248024,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
149,"I Get The Bag (feat. Migos)","Gucci Mane",247095,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
150,"Remind Me to Forget",Kygo,245959,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
151,"Let You Down",NF,245004,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
152,ATM,"J. Cole",244405,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
153,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",243694,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
154,Perfect,"Ed Sheeran",243463,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
155,"Go Flex","Post Malone",241839,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
156,Flames,"David Guetta",238117,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
157,"The Night We Met","Lord Huron",238080,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
158,"Drip (feat. Migos)","Cardi B",237886,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
159,"White Iverson","Post Malone",237034,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
160,"Lost In Japan","Shawn Mendes",236581,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
161,"One Number Away","Luke Combs",235034,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
162,"Body Like A Back Road","Sam Hunt",233533,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
163,"1985 - Intro to “The Fall Off”","J. Cole",230462,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
164,"I Know You (feat. Yung Pinch)","Lil Skies",230408,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
165,"The Games We Play","Pusha T",229439,https://open.spotify.com/track/7iEoaTyBCqLaAwJnOP1BTn
166,"Rubbin Off The Paint","YBN Nahmir",227952,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
167,"Sorry Not Sorry","Demi Lovato",227842,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
168,"Guatemala - From Swaecation","Rae Sremmurd",226539,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
169,"Shape of You","Ed Sheeran",225669,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
170,"Clout (feat. 21 Savage)","Ty Dolla $ign",225602,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
171,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",225311,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
172,Africa,Toto,224696,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
173,DNA.,"Kendrick Lamar",223851,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
174,Hurricane,"Luke Combs",223330,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
175,"Whatever It Takes","Imagine Dragons",222855,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
176,"All On Me","Devin Dawson",221395,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
177,"ocean eyes","Billie Eilish",216408,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
178,"Jump (with Trippie Redd)","Julia Michaels",216337,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
179,"Eyes On You","Chase Rice",215640,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
180,"What Ifs","Kane Brown",215290,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
181,"Sangria Wine","Pharrell Williams",214371,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
182,"Everybody Dies In Their Nightmares",XXXTENTACION,213262,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
183,"I Wanna Know (feat. Bea Miller)",NOTD,212884,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
184,"Better Not (feat. Wafia)","Louis The Child",210593,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
185,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",209930,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
186,GOTTI,6ix9ine,209651,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
187,"Jettski Grizzley (feat. Lil Pump)","Tee Grizzley",208667,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
188,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",208391,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
189,Passionfruit,Drake,208358,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
190,"Losin Control",Russ,207127,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
191,"Love Galore",SZA,206516,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
192,"High Hopes","Panic! At The Disco",205133,https://open.spotify.com/track/2djdCbLj1pzRmrDNe7PkW2
193,Familiar,"Liam Payne",205129,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
194,"Say You Won't Let Go","James Arthur",203874,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
195,"Give Yourself A Try","The 1975",203843,https://open.spotify.com/track/619pVMIK3WvX529JIkQTY3
196,"Get Along","Kenny Chesney",203341,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
197,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",202839,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
198,Yours,"Russell Dickerson",201438,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
199,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",201383,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
200,"What Would Meek Do?","Pusha T",200640,https://open.spotify.com/track/5vnuJ8EopkP5dHukpOmT3L
