,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",509374,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
48,"lovely (with Khalid)","Billie Eilish",504976,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
49,"Plug Walk","Rich The Kid",499964,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
50,"Happy Now",Zedd,492619,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
51,"Te Boté - Remix","Nio Garcia",484247,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
52,"Everybody Dies In Their Nightmares",XXXTENTACION,483727,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
53,Natural,"Imagine Dragons",480697,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
54,Emotionless,Drake,479798,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
55,"I Fall Apart","Post Malone",476591,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
56,"High Hopes","Panic! At The Disco",474078,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
57,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",463690,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
58,"Born To Be Yours",Kygo,453007,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
59,"This Is America","Childish Gambino",451721,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
60,"Can’t Take A Joke",Drake,450749,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
61,"Wala Cam","Chance the Rapper",449295,https://open.spotify.com/track/2cEnYJKLSZPH7MFSk6C05c
62,"Ric Flair Drip (& Metro Boomin)",Offset,447721,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
63,Elevate,Drake,439574,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
64,Mine,Bazzi,436377,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
65,JAPAN,"Famous Dex",431973,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
66,"Walk It Talk It",Migos,425723,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
67,"Love Lies (with Normani)",Khalid,416206,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
68,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,410924,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
69,OTW,Khalid,409184,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
70,Tequila,"Dan + Shay",405609,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
71,"Love It If We Made It","The 1975",401163,https://open.spotify.com/track/0ORgAzmFh8N97SseJvmqgC
72,"Candy Paint","Post Malone",397451,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
73,"Look At Me!",XXXTENTACION,387314,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
74,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",386168,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
75,"The Middle",Zedd,383347,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
76,"XO TOUR Llif3","Lil Uzi Vert",381034,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
77,Hope,XXXTENTACION,379289,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
78,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",378903,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
79,"Playinwitme (feat. Kehlani)",KYLE,371190,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
80,"ocean eyes","Billie Eilish",366744,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
81,Simple,"Florida Georgia Line",363417,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
82,"Blue Tint",Drake,355400,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
83,"Freaky Friday (feat. Chris Brown)","Lil Dicky",353911,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
84,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",343341,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
85,Lie,NF,342359,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
86,Legends,"Juice WRLD",341013,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
87,Lust,"Lil Skies",332819,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
88,"X - Remix","Nicky Jam",332327,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
89,"Zooted (feat. French Montana & Farruko)","Becky G",332295,https://open.spotify.com/track/3clw56k8jqFaXnwdejV4Yo
90,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",330718,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
91,"Thru These Tears",LANY,328112,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
92,"Red Roses (feat. Landon Cube)","Lil Skies",326810,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
93,FRIENDS,Marshmello,323342,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
94,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",321626,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
95,"Sin Pijama","Becky G",321578,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
96,"Summer Games",Drake,319892,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
97,Paranoid,"Post Malone",318867,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
98,Congratulations,"Post Malone",318704,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
99,Stay,"Post Malone",317263,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
100,HUMBLE.,"Kendrick Lamar",314093,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
101,"Call Out My Name","The Weeknd",313098,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
102,"Rich & Sad","Post Malone",311201,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
103,"Peach Jam",88rising,310385,https://open.spotify.com/track/6dktyiCWz2JYGmcPQ5D5dY
104,"Nowadays (feat. Landon Cube)","Lil Skies",308032,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
105,"Champion (feat. Travis Scott)",NAV,307577,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
106,"8 Out Of 10",Drake,307335,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
107,"Better Not (feat. Wafia)","Louis The Child",305956,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
108,"Spoil My Night (feat. Swae Lee)","Post Malone",305484,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
109,goosebumps,"Travis Scott",304639,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,"Lean Wit Me","Juice WRLD",304342,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
111,Survival,Drake,303812,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
112,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",303282,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
113,"Talk Up (feat. Jay-Z)",Drake,301415,https://open.spotify.com/track/4ksuI04WMvUnJbHQjgs3L5
114,Yikes,"Kanye West",300828,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
115,"Stir Fry",Migos,299402,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
116,"After Dark (feat. Static Major &amp; Ty Dolla $ign)",Drake,298895,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
117,Nevermind,"Dennis Lloyd",298880,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
118,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",298647,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
119,"All The Stars (with SZA)","Kendrick Lamar",297439,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
120,Connection,OneRepublic,296078,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
121,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",295986,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
122,Thunder,"Imagine Dragons",294484,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
123,"New Light","John Mayer",292441,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
124,"Life Goes On","Lil Baby",292192,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
125,TATI,6ix9ine,291703,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
126,"Nico And The Niners","Twenty One Pilots",291459,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
127,NUMB,XXXTENTACION,289538,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
128,"That’s How You Feel",Drake,288326,https://open.spotify.com/track/41a7dZcq30Ss5kPMayWRV0
129,"Sandra’s Rose",Drake,287905,https://open.spotify.com/track/6cblRiEGDRNZgowcm951R3
130,Jumpsuit,"Twenty One Pilots",286713,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
131,Havana,"Camila Cabello",284116,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
132,Narcos,Migos,283533,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
133,"Young Dumb & Broke",Khalid,281791,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
134,2002,Anne-Marie,281678,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
135,"Bank Account","21 Savage",277763,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
136,"Creeping (feat. Rich the Kid)","Lil Skies",276672,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
137,Location,Khalid,274989,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
138,"Drug Addicts","Lil Pump",274910,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
139,Believer,"Imagine Dragons",273719,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
140,"I'm a Mess","Bebe Rexha",273162,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
141,Finesse,Drake,271230,https://open.spotify.com/track/2WP8G2pdddDmnh1xbfKBOI
142,"Bodak Yellow","Cardi B",269595,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
143,KOD,"J. Cole",269189,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
144,Heaven,"Kane Brown",268937,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
145,"Plain Jane","A$AP Ferg",266704,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
146,"92 Explorer","Post Malone",265133,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
147,"Be Careful","Cardi B",262932,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
148,Jaded,Drake,259102,https://open.spotify.com/track/4c2xt1trwYZpMqPWY35Xi9
149,Africa,Toto,258198,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
150,Betrayed,"Lil Xan",257386,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
151,"Bounce Out With That","YBN Nahmir",255189,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
152,"BUTTERFLY EFFECT","Travis Scott",253027,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
153,Reborn,"KIDS SEE GHOSTS",252079,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
154,"LOVE. FEAT. ZACARI.","Kendrick Lamar",251724,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
155,"Outside Today","YoungBoy Never Broke Again",250993,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
156,"WIFI LIT",Future,249583,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
157,"I Know You (feat. Yung Pinch)","Lil Skies",249556,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
158,"I Like Me Better",Lauv,246361,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
159,Esskeetit,"Lil Pump",245455,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
160,1-800-273-8255,Logic,244395,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
161,"Midsummer Madness",88rising,243531,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
162,"You Make It Easy","Jason Aldean",242404,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
163,"Let You Down",NF,242182,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
164,Delicate,"Taylor Swift",242015,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
165,"In My Blood","Shawn Mendes",241931,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
166,"Shape of You","Ed Sheeran",241379,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
167,IDGAF,"Dua Lipa",239743,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
168,"No Limit",G-Eazy,238498,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
169,Unforgettable,"French Montana",235582,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
170,"One Number Away","Luke Combs",234136,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
171,"Leave Me","Rich The Kid",232243,https://open.spotify.com/track/2SqLCiXVl3JQ3sQjCTJ9pr
172,idontwannabeyouanymore,"Billie Eilish",230964,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
173,Everyday,Logic,230569,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
174,"New Rules","Dua Lipa",230087,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
175,"Over Now","Post Malone",230034,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
176,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",229757,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
177,1942,G-Eazy,229195,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
178,MotorSport,Migos,228619,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
179,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,227861,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
180,"Only You (with Little Mix)","Cheat Codes",227700,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
181,"Beautiful Crazy","Luke Combs",227670,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
182,"Get Along","Kenny Chesney",227444,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
183,Perfect,"Ed Sheeran",226734,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"Never Be the Same","Camila Cabello",226034,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
185,"I Get The Bag (feat. Migos)","Gucci Mane",225122,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
186,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",223924,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
187,"Guatemala - From Swaecation","Rae Sremmurd",222276,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
188,Redbone,"Childish Gambino",221839,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
189,"Body Like A Back Road","Sam Hunt",221418,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
190,Silence,Marshmello,220324,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
191,"Who Want The Smoke?","Lil Yachty",220324,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
192,"No Es Justo","J Balvin",220263,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
193,Closer,"The Chainsmokers",220238,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
194,"Feels Like Summer","Childish Gambino",220168,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
195,Revenge,XXXTENTACION,219674,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
196,Peak,Drake,219583,https://open.spotify.com/track/11L064movtyopGdLiX4sVg
197,"Bartier Cardi (feat. 21 Savage)","Cardi B",219421,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
198,"Millidelphia (feat. Swizz Beatz)","Meek Mill",216024,https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP
199,"Carry On",XXXTENTACION,215462,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
200,X,"Nicky Jam",214782,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
