,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,JAPAN,"Famous Dex",658790,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
22,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",653491,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
23,OTW,Khalid,651471,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
24,"Freaky Friday (feat. Chris Brown)","Lil Dicky",642909,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
25,"Ric Flair Drip (& Metro Boomin)",Offset,642598,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
26,"Over Now","Post Malone",619417,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
27,"Zack And Codeine","Post Malone",607362,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
28,"Call Out My Name","The Weeknd",592680,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
29,"92 Explorer","Post Malone",586727,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
30,"The Middle",Zedd,569601,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
31,"Love Lies (with Normani)",Khalid,560761,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
32,"Takin' Shots","Post Malone",560359,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
33,"Same Bitches (feat. G-Eazy & YG)","Post Malone",550595,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
34,"I Fall Apart","Post Malone",543970,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
35,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",543922,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
36,"One Kiss (with Dua Lipa)","Calvin Harris",532106,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
37,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",519897,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
38,FRIENDS,Marshmello,509377,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
39,"Playinwitme (feat. Kehlani)",KYLE,504079,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
40,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",495114,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
41,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",491890,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
42,Mine,Bazzi,487786,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
43,"Stir Fry",Migos,481900,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
44,"All The Stars (with SZA)","Kendrick Lamar",475294,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
45,Otherside,"Post Malone",474927,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
46,Moonlight,XXXTENTACION,455993,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
47,"Be Careful","Cardi B",446864,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
48,"Blame It On Me","Post Malone",443971,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
49,"Kevin’s Heart","J. Cole",442121,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
50,"XO TOUR Llif3","Lil Uzi Vert",435752,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
51,"Te Boté - Remix","Nio Garcia",396716,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
52,Heaven,"Kane Brown",393943,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
53,"All Girls Are The Same","Juice WRLD",393114,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
54,"Sugar Wraith","Post Malone",391742,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
55,ATM,"J. Cole",387920,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
56,"Lucid Dreams","Juice WRLD",381390,https://open.spotify.com/track/32iYwQ4OYiurnGnOfJ1aEh
57,Youngblood,"5 Seconds of Summer",376334,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
58,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",372371,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
59,Esskeetit,"Lil Pump",367481,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
60,"Youth (feat. Khalid)","Shawn Mendes",365705,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
61,"lovely (with Khalid)","Billie Eilish",363358,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
62,"Red Roses (feat. Landon Cube)","Lil Skies",355696,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
63,Congratulations,"Post Malone",355221,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
64,Motiv8,"J. Cole",354661,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
65,Chun-Li,"Nicki Minaj",351845,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
66,HUMBLE.,"Kendrick Lamar",346251,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
67,"Bank Account","21 Savage",340184,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
68,"In My Blood","Shawn Mendes",338182,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
69,"Jettski Grizzley (feat. Lil Pump)","Tee Grizzley",337677,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
70,"Young Dumb & Broke",Khalid,334828,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
71,"Jocelyn Flores",XXXTENTACION,332820,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
72,"1985 - Intro to “The Fall Off”","J. Cole",327652,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
73,Redbone,"Childish Gambino",323092,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
74,goosebumps,"Travis Scott",314683,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
75,"Nowadays (feat. Landon Cube)","Lil Skies",311344,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
76,1942,G-Eazy,310540,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
77,changes,XXXTENTACION,308704,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
78,Havana,"Camila Cabello",307184,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
79,"Pray For Me (with Kendrick Lamar)","The Weeknd",306714,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
80,R.I.P.,"Playboi Carti",301034,https://open.spotify.com/track/3L0IKstjUgDFVQAbQIRZRv
81,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",300211,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
82,"Bartier Cardi (feat. 21 Savage)","Cardi B",298531,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
83,Location,Khalid,298152,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
84,"Outside Today","YoungBoy Never Broke Again",298075,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
85,X,"Nicky Jam",296903,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
86,"Plain Jane","A$AP Ferg",294129,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
87,"You Make It Easy","Jason Aldean",291481,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
88,"LOVE. FEAT. ZACARI.","Kendrick Lamar",291450,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
89,"Bodak Yellow","Cardi B",290764,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
90,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,290656,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
91,Everyday,Logic,289379,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
92,Nevermind,"Dennis Lloyd",288780,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
93,"Bounce Out With That","YBN Nahmir",287728,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
94,"Marry Me","Thomas Rhett",285484,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
95,Betrayed,"Lil Xan",280387,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
96,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",279163,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
97,"Drip (feat. Migos)","Cardi B",278381,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
98,Somebody,"The Chainsmokers",275743,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
99,"BUTTERFLY EFFECT","Travis Scott",273669,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
100,"Never Be the Same","Camila Cabello",273441,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
101,"Lift Yourself","Kanye West",272463,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
102,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",271440,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
103,Delicate,"Taylor Swift",270842,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
104,Photograph,"J. Cole",270067,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
105,MotorSport,Migos,269943,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
106,"Remind Me to Forget",Kygo,268586,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
107,1-800-273-8255,Logic,267720,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
108,"New Light","John Mayer",261196,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
109,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",260580,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
110,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",258031,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
111,"I Do (feat. SZA)","Cardi B",257808,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
112,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",256529,https://open.spotify.com/track/5Zx9VpLotu9aFYqq61NAip
113,"Fell In Luv (feat. Bryson Tiller)","Playboi Carti",256367,https://open.spotify.com/track/1s9DTymg5UQrdorZf43JQm
114,"No Limit",G-Eazy,255977,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
115,Tequila,"Dan + Shay",253376,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
116,Thunder,"Imagine Dragons",252617,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
117,"Guatemala - From Swaecation","Rae Sremmurd",251336,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
118,"Jonestown (Interlude)","Post Malone",251003,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
119,Beautiful,Bazzi,250734,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
120,Perfect,"Ed Sheeran",246080,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
121,IDGAF,"Dua Lipa",244793,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
122,Lust,"Lil Skies",243622,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
123,"Clout (feat. 21 Savage)","Ty Dolla $ign",243271,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
124,"Let You Down",NF,243095,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
125,"I Get The Bag (feat. Migos)","Gucci Mane",243086,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
126,"Sky Walker",Miguel,239960,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
127,Unforgettable,"French Montana",239941,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
128,"New Rules","Dua Lipa",238621,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
129,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",233367,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
130,"Creeping (feat. Rich the Kid)","Lil Skies",232545,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
131,Believer,"Imagine Dragons",232420,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
132,"Body Like A Back Road","Sam Hunt",228807,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
133,Silence,Marshmello,227109,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
134,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",227073,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
135,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",225177,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
136,Familiar,"Liam Payne",225003,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
137,"Love Hurts (feat. Travis Scott)","Playboi Carti",224349,https://open.spotify.com/track/3K6U7TamNyVSWcFH8pCQHX
138,"No Role Modelz","J. Cole",224112,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
139,"Rubbin Off The Paint","YBN Nahmir",223985,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
140,"One Number Away","Luke Combs",222931,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
141,"Go Flex","Post Malone",220974,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
142,"I Wanna Know (feat. Bea Miller)",NOTD,220482,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
143,1950,"King Princess",217656,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
144,"Everybody Dies In Their Nightmares",XXXTENTACION,217446,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
145,"When It Rains It Pours","Luke Combs",216864,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
146,"White Iverson","Post Malone",216119,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
147,"Shape of You","Ed Sheeran",214010,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
148,"Wanted You (feat. Lil Uzi Vert)",NAV,213720,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
149,DNA.,"Kendrick Lamar",209466,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
150,"Poke It Out (with Nicki Minaj)","Playboi Carti",209293,https://open.spotify.com/track/2rPSFKzGeqUWwfcCFVkkq3
151,Passionfruit,Drake,207786,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
152,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",207244,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
153,"Let Me",ZAYN,206227,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
154,Attention,"Charlie Puth",206048,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
155,"Sorry Not Sorry","Demi Lovato",203542,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
156,GOTTI,6ix9ine,201921,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
157,"Say Something","Justin Timberlake",200154,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
158,"I Like Me Better",Lauv,199535,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
159,"Wasted Times","The Weeknd",199427,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
160,"One Dance",Drake,199387,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
161,"Gucci Flip Flops (feat. Lil Yachty)","Bhad Bhabie",199292,https://open.spotify.com/track/042nVrQvpEVrsrW6yeeHB2
162,Africa,Toto,198108,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
163,Narcos,Migos,195223,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
164,"Gucci Gang","Lil Pump",195054,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
165,BRACKETS,"J. Cole",194787,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
166,Wolves,"Selena Gomez",193879,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
167,"Love Galore",SZA,193872,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
168,Famous,"Mason Ramsey",193793,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
169,"Whatever It Takes","Imagine Dragons",193551,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
170,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",192508,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
171,"The Cut Off (feat. kiLL edward)","J. Cole",191775,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
172,"Ring (feat. Kehlani)","Cardi B",191345,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
173,"What Ifs","Kane Brown",191032,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
174,Hurricane,"Luke Combs",190784,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
175,"Slippery (feat. Gucci Mane)",Migos,190674,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
176,"44 More",Logic,190119,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
177,Yours,"Russell Dickerson",190085,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
178,"Losin Control",Russ,189255,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
179,"Done For Me (feat. Kehlani)","Charlie Puth",188368,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
180,"Window Pain - Outro","J. Cole",188194,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
181,"Genius - with Sia, Diplo & Labrinth",Sia,188146,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
182,"Singles You Up","Jordan Davis",187940,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
183,"X (with 2 Chainz & Saudi)","ScHoolboy Q",187456,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
184,"Say You Won't Let Go","James Arthur",186875,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
185,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",186715,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
186,"Rewrite The Stars","Zac Efron",186496,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
187,"This Is Me","Keala Settle",186018,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
188,3005,"Childish Gambino",185702,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
189,"Right Now (feat. Pi'erre Bourne)","Playboi Carti",185058,https://open.spotify.com/track/475jSz0H6U3duJyNiDS0tT
190,"Boo'd Up","Ella Mai",184559,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
191,"Too Good At Goodbyes","Sam Smith",184134,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
192,"iSpy (feat. Lil Yachty)",KYLE,183655,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
193,"Mask Off",Future,183279,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
194,"That's What I Like","Bruno Mars",183079,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
195,"Written in the Sand","Old Dominion",182925,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
196,"It's A Vibe","2 Chainz",182515,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
197,"Relationship (feat. Future)","Young Thug",182402,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
198,2002,Anne-Marie,182225,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
199,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,181620,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
200,"Small Town Boy","Dustin Lynch",181110,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
