,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Barbie Dreams","Nicki Minaj",565630,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
31,"Happy Now",Zedd,559924,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
32,"Lean Wit Me","Juice WRLD",557093,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
33,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,551368,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
34,"Look Alive (feat. Drake)","BlocBoy JB",534742,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
35,"rockstar (feat. 21 Savage)","Post Malone",532889,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
36,changes,XXXTENTACION,532502,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
37,CAROUSEL,"Travis Scott",516893,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
38,"Praise The Lord (Da Shine)","A$AP Rocky",503876,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
39,Respect,"Aretha Franklin",503205,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr
40,"WAKE UP","Travis Scott",502373,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
41,"W O R K I N M E",Quavo,488636,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
42,"I'm Upset",Drake,475953,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
43,SWISH,Tyga,475893,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
44,"I Say a Little Prayer","Aretha Franklin",472746,https://open.spotify.com/track/3NfxSdJnVdon1axzloJgba
45,"BUTTERFLY EFFECT","Travis Scott",471825,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
46,"CAN'T SAY","Travis Scott",470138,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
47,"I Fall Apart","Post Malone",459935,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
48,Rise,"Jonas Blue",447522,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
49,"Te Boté - Remix","Nio Garcia",440853,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
50,"NO BYSTANDERS","Travis Scott",434141,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
51,"In My Mind",Dynoro,426757,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
52,"R.I.P. SCREW","Travis Scott",423938,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
53,"STOP TRYING TO BE GOD","Travis Scott",422944,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
54,"Mo Bamba","Sheck Wes",419490,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
55,"Be Alright","Dean Lewis",418512,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
56,"Mob Ties",Drake,411154,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
57,"(You Make Me Feel Like) A Natural Woman","Aretha Franklin",397194,https://open.spotify.com/track/5K09WxKdlkroDyEVyOSySy
58,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",395987,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
59,"lovely (with Khalid)","Billie Eilish",394659,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
60,"Don’t Matter To Me (with Michael Jackson)",Drake,392774,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
61,"5% TINT","Travis Scott",392513,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
62,"Ball For Me (feat. Nicki Minaj)","Post Malone",387766,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
63,"Everybody Dies In Their Nightmares",XXXTENTACION,385813,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
64,"Love Lies (with Normani)",Khalid,383766,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
65,"no tears left to cry","Ariana Grande",383131,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
66,"Plug Walk","Rich The Kid",382435,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
67,"I'm a Mess","Bebe Rexha",377765,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
68,Natural,"Imagine Dragons",375298,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
69,"High Hopes","Panic! At The Disco",374088,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
70,"Ric Flair Drip (& Metro Boomin)",Offset,373714,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
71,"XO TOUR Llif3","Lil Uzi Vert",366464,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
72,Tequila,"Dan + Shay",365861,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
73,OTW,Khalid,361471,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
74,Think,"Aretha Franklin",357297,https://open.spotify.com/track/4yQw7FR9lcvL6RHtegbJBh
75,"you should see me in a crown","Billie Eilish",355710,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
76,"Boo'd Up","Ella Mai",353846,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
77,"Tie Me Down (with Elley Duhé)",Gryffin,352956,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
78,"Solo (feat. Demi Lovato)","Clean Bandit",352469,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
79,"All Mine","Kanye West",350224,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
80,"WHO? WHAT!","Travis Scott",349383,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
81,"Nephew (feat. Lil Pump)",Smokepurpp,348820,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
82,NC-17,"Travis Scott",344805,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
83,"Candy Paint","Post Malone",338722,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
84,"Ocean (feat. Khalid)","Martin Garrix",337037,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
85,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",336727,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
86,Mine,Bazzi,336671,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
87,HOUSTONFORNICATION,"Travis Scott",332200,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
88,"One Kiss (with Dua Lipa)","Calvin Harris",332004,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
89,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,331412,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
90,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",330876,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
91,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",328853,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
92,Hope,XXXTENTACION,322546,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
93,Lust,"Lil Skies",318889,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
94,"Walk It Talk It",Migos,318073,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
95,JAPAN,"Famous Dex",317606,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
96,"Look At Me!",XXXTENTACION,315716,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
97,"Chain of Fools","Aretha Franklin",314625,https://open.spotify.com/track/2oZmMp5M6L0Rh7G84Um2tF
98,"Shake It Up","Trippie Redd",313361,https://open.spotify.com/track/6yz0Jndhv0QjKdpcEMbOjz
99,"Bed (feat. Ariana Grande)","Nicki Minaj",313294,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
100,ASTROTHUNDER,"Travis Scott",311907,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
101,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",310834,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
102,"Thunderclouds with Sia, Diplo & Labrinth",Sia,308661,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
103,"The Middle",Zedd,307680,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
104,Congratulations,"Post Malone",304640,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
105,Legends,"Juice WRLD",304638,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
106,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",298195,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
107,SKELETONS,"Travis Scott",294913,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
108,"Dark Knight Dummo","Trippie Redd",294570,https://open.spotify.com/track/4apiNNK0jp9uqn3JDG9My1
109,goosebumps,"Travis Scott",294143,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,Chun-Li,"Nicki Minaj",293639,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J
111,"Album of the Year - Freestyle","J. Cole",293148,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
112,APESHIT,"The Carters",289665,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
113,"Nowadays (feat. Landon Cube)","Lil Skies",289265,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
114,HUMBLE.,"Kendrick Lamar",286990,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
115,"Life Goes On","Lil Baby",285019,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
116,"This Is America","Childish Gambino",284450,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
117,Simple,"Florida Georgia Line",281932,https://open.spotify.com/track/6fYkv8bGKiZl4Y3LYrFfAZ
118,"Call Out My Name","The Weeknd",281074,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
119,"Side Effects","The Chainsmokers",280427,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
120,"Red Roses (feat. Landon Cube)","Lil Skies",277554,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
121,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",275329,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
122,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",275270,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
123,"Champion (feat. Travis Scott)",NAV,275268,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
124,Heaven,"Kane Brown",275179,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
125,"Playinwitme (feat. Kehlani)",KYLE,273300,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
126,"Missing My Idols","Trippie Redd",271554,https://open.spotify.com/track/5HnxL39pSgVVQMLP7WnSfv
127,Thunder,"Imagine Dragons",269193,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
128,Nevermind,"Dennis Lloyd",268359,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
129,Stay,"Post Malone",261542,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
130,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",259451,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
131,idontwannabeyouanymore,"Billie Eilish",257292,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
132,Havana,"Camila Cabello",257017,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
133,BANG!,"Trippie Redd",256899,https://open.spotify.com/track/1pF74yw15wXk12A1NPVWHD
134,"Born To Be Yours",Kygo,256472,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
135,"Young Dumb & Broke",Khalid,256407,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
136,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",255625,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
137,"Majesty (feat. Eminem & Labrinth)","Nicki Minaj",253936,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
138,"Beautiful Crazy","Luke Combs",253573,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
139,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,253138,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
140,Location,Khalid,252163,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
141,Narcos,Migos,251994,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
142,Lie,NF,251810,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
143,Believer,"Imagine Dragons",249826,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
144,"Stir Fry",Migos,248770,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
145,"All The Stars (with SZA)","Kendrick Lamar",246977,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
146,"Bank Account","21 Savage",246090,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
147,Paranoid,"Post Malone",244516,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
148,TATI,6ix9ine,243697,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
149,"Bounce Out With That","YBN Nahmir",243178,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
150,Betrayed,"Lil Xan",242878,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
151,"X - Remix","Nicky Jam",242024,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
152,"Creeping (feat. Rich the Kid)","Lil Skies",241775,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
153,"Sin Pijama","Becky G",241311,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
154,"Rich & Sad","Post Malone",240542,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
155,2002,Anne-Marie,239442,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
156,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",236819,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
157,Connection,OneRepublic,235394,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
158,"Rich Sex (feat. Lil Wayne)","Nicki Minaj",235066,https://open.spotify.com/track/2D1MK9oaxy7axXggy3iVbp
159,"Son Of A Preacher Man","Aretha Franklin",234436,https://open.spotify.com/track/4uCbetXW9LStYPUjCpBVp9
160,"Freaky Friday (feat. Chris Brown)","Lil Dicky",234367,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
161,"ocean eyes","Billie Eilish",233737,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
162,Africa,Toto,233630,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
163,"I Like Me Better",Lauv,232091,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
164,"Forever Ever","Trippie Redd",230520,https://open.spotify.com/track/2c3qwFINQyRGwyqI97UQiA
165,"Black & White","Juice WRLD",230290,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
166,"Plain Jane","A$AP Ferg",230267,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
167,"You Make It Easy","Jason Aldean",229934,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
168,"COFFEE BEAN","Travis Scott",229500,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
169,"You Send Me","Aretha Franklin",229155,https://open.spotify.com/track/4VijLEUxHEzbWKYL5u9wuN
170,NUMB,XXXTENTACION,228679,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
171,"Bodak Yellow","Cardi B",228566,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
172,FRIENDS,Marshmello,227673,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
173,LLC,"Nicki Minaj",225675,https://open.spotify.com/track/7CKR3FcBqSsGcgce0ECe1z
174,KOD,"J. Cole",224491,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
175,"LOVE. FEAT. ZACARI.","Kendrick Lamar",224267,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
176,"Shape of You","Ed Sheeran",223281,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
177,"Don't Stop Believin'",Journey,222900,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
178,1-800-273-8255,Logic,222286,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
179,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",221379,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
180,"Let You Down",NF,220453,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
181,"Best Part",H.E.R.,219111,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
182,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",217855,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
183,Speechless,"Dan + Shay",217754,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
184,"Can’t Take A Joke",Drake,217651,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
185,TOOTIMETOOTIMETOOTIME,"The 1975",216487,https://open.spotify.com/track/6wvlEKW2qxucJSBXYpMV2P
186,"Wish - Trippie Mix",Diplo,216439,https://open.spotify.com/track/6IpvkngH89cA3hhPC84Leg
187,"I Might Need Security","Chance the Rapper",216325,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
188,"No Limit",G-Eazy,215893,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
189,"Spoil My Night (feat. Swae Lee)","Post Malone",215643,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
190,MotorSport,Migos,212239,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
191,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",210071,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
192,Delicate,"Taylor Swift",209986,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
193,"Chun Swae (feat. Swae Lee)","Nicki Minaj",209154,https://open.spotify.com/track/03It1uO69CjGWP3yyVe465
194,"Summertime Magic","Childish Gambino",208473,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
195,"Blue Tacoma","Russell Dickerson",207383,https://open.spotify.com/track/2oPCR02nduYVpj7CTfsA0d
196,"92 Explorer","Post Malone",206194,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
197,"No Role Modelz","J. Cole",206157,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
198,"Body Like A Back Road","Sam Hunt",206138,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
199,Perfect,"Ed Sheeran",205895,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
200,"Kept Back (feat. Lil Pump)","Gucci Mane",205648,https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
