,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
60,"Shape of You","Ed Sheeran",1393886,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,"New Rules","Dua Lipa",1358811,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
62,"Échame La Culpa","Luis Fonsi",1355202,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
63,JAPAN,"Famous Dex",1354647,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
64,"Be Careful","Cardi B",1337956,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
65,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1312805,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
66,"Síguelo Bailando",Ozuna,1301683,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
67,"Let Me",ZAYN,1296832,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
68,Motiv8,"J. Cole",1277269,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
69,"Ric Flair Drip (& Metro Boomin)",Offset,1268870,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
70,"Waiting For Love",Avicii,1268416,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
71,"I Fall Apart","Post Malone",1259511,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
72,"El Préstamo",Maluma,1228937,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
73,Esskeetit,"Lil Pump",1224034,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
74,Delicate,"Taylor Swift",1218918,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
75,2002,Anne-Marie,1213315,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
76,"Lonely Together (feat. Rita Ora)",Avicii,1187537,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
77,Perfect,"Ed Sheeran",1172117,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
78,"Powerglide (feat. Juicy J)","Rae Sremmurd",1165917,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
79,"1985 - Intro to “The Fall Off”","J. Cole",1162160,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
80,Criminal,"Natti Natasha",1131511,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
81,Wolves,"Selena Gomez",1070036,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
82,"I Wanna Know (feat. Bea Miller)",NOTD,1066733,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
83,"La Player (Bandolera)","Zion & Lennox",1064615,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
84,"Never Be the Same","Camila Cabello",1059956,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
85,Photograph,"J. Cole",1058670,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
86,Thunder,"Imagine Dragons",1053236,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
87,Moonlight,XXXTENTACION,1051196,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
88,Youngblood,"5 Seconds of Summer",1039226,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
89,Familiar,"Liam Payne",1033509,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
90,"XO TOUR Llif3","Lil Uzi Vert",1028306,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
91,"The Nights",Avicii,1020015,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
92,Congratulations,"Post Malone",1010517,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
93,"Hey Brother",Avicii,1009177,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
94,"Feel It Still","Portugal. The Man",1008645,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
95,Corazón,Maluma,1007502,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
96,Believer,"Imagine Dragons",995987,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
97,Dembow,"Danny Ocean",993022,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
98,Chun-Li,"Nicki Minaj",979806,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
99,Downtown,Anitta,974754,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
100,1950,"King Princess",972167,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
101,Amorfoda,"Bad Bunny",971885,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
102,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",967989,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
103,"Stir Fry",Migos,966866,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
104,Everyday,Logic,958620,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
105,"River (feat. Ed Sheeran)",Eminem,943645,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
106,"Te Amo","Piso 21",936066,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
107,Somebody,"The Chainsmokers",919543,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
108,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",910530,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
109,Famous,"Mason Ramsey",900347,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
110,"Pray For Me (with Kendrick Lamar)","The Weeknd",882515,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
111,Sensualidad,"Bad Bunny",878445,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
112,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",877930,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
113,Silence,Marshmello,876678,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
114,"Too Good At Goodbyes","Sam Smith",873842,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
115,"Young Dumb & Broke",Khalid,866128,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
116,"Let You Down",NF,866021,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
117,HUMBLE.,"Kendrick Lamar",861135,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
118,"EL BAÑO","Enrique Iglesias",841121,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
119,"Jocelyn Flores",XXXTENTACION,833759,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
120,"Sick Boy","The Chainsmokers",830776,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
121,"Bum Bum Tam Tam","MC Fioti",815994,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
122,"Bodak Yellow","Cardi B",811903,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
123,"Wasted Times","The Weeknd",802595,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
124,"Madura (feat. Bad Bunny)",Cosculluela,802577,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
125,Breathe,"Jax Jones",802222,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
126,Ahora,"J Balvin",801171,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
127,"What Lovers Do (feat. SZA)","Maroon 5",793509,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
128,BRACKETS,"J. Cole",774922,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
129,"El Farsante - Remix",Ozuna,768008,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
130,Solita,Ozuna,767307,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
131,"Me Rehúso","Danny Ocean",764281,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
132,Unforgettable,"French Montana",764135,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
133,"One Dance",Drake,755920,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
134,"The Cut Off (feat. kiLL edward)","J. Cole",749107,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
135,"Só Quer Vrau","MC MM",746257,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
136,"Something Just Like This","The Chainsmokers",734112,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
137,"Answerphone (feat. Yxng Bane)","Banx & Ranx",732137,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
138,"Sin Pijama","Becky G",731171,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
139,"This Is Me","Keala Settle",726408,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
140,Esperándote,"Manuel Turizo",723745,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
141,"Dusk Till Dawn - Radio Edit",ZAYN,722104,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
142,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",720544,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
143,"I Miss You (feat. Julia Michaels)","Clean Bandit",719025,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
144,"More Than You Know","Axwell /\ Ingrosso",716746,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
145,"Him & I (with Halsey)",G-Eazy,714903,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
146,goosebumps,"Travis Scott",714129,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,"Bartier Cardi (feat. 21 Savage)","Cardi B",713770,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
148,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",712263,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
149,Paradise,"George Ezra",709211,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
150,changes,XXXTENTACION,707135,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
151,"Say You Won't Let Go","James Arthur",706762,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
152,"Whatever It Takes","Imagine Dragons",702557,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
153,"Rewrite The Stars","Zac Efron",699563,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
154,1942,G-Eazy,692633,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
155,"Mi Gente","J Balvin",688853,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
156,Closer,"The Chainsmokers",687131,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
157,Neymar,"Capital Bra",683870,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
158,"Despacito - Remix","Luis Fonsi",683078,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
159,1-800-273-8255,Logic,681030,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
160,"Largado As Traças - Acústico","Zé Neto & Cristiano",677779,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
161,"Se Preparó",Ozuna,676961,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
162,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",675172,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
163,"Window Pain - Outro","J. Cole",673157,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
164,Attention,"Charlie Puth",672678,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
165,"Sorry Not Sorry","Demi Lovato",671120,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
166,"lovely (with Khalid)","Billie Eilish",668868,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
167,"Chasing Fire",Lauv,668593,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
168,"Drip (feat. Migos)","Cardi B",665343,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
169,"Bank Account","21 Savage",662465,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
170,Barking,Ramz,661554,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
171,Africa,Toto,650390,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
172,"I Like Me Better",Lauv,648750,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
173,Location,Khalid,646808,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
174,"To My Love - Tainy Remix","Bomba Estéreo",644939,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
175,Anywhere,"Rita Ora",632620,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
176,"Go Flex","Post Malone",631932,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
177,"BUTTERFLY EFFECT","Travis Scott",627144,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
178,"FRIENDS (feat. kiLL edward)","J. Cole",624648,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
179,"Plain Jane","A$AP Ferg",624371,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
180,"Red Roses (feat. Landon Cube)","Lil Skies",623497,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
181,"Amor de Verdade","MC Kekel",621132,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
182,"That's What I Like","Bruno Mars",619479,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
183,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,619311,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
184,Betrayed,"Lil Xan",614037,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
185,"El Clavo","Prince Royce",613712,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
186,"Drink About",Seeb,612228,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
187,"I Do (feat. SZA)","Cardi B",611832,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
188,"Quiero Repetir",Ozuna,610331,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
189,"Gucci Gang","Lil Pump",607619,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
190,Fuleragem,"MC WM",607175,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
191,Beautiful,Bazzi,605886,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
192,"Propaganda - Ao Vivo","Jorge & Mateus",605354,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
193,"Symphony (feat. Zara Larsson)","Clean Bandit",600434,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
194,"There's Nothing Holdin' Me Back","Shawn Mendes",600100,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
195,GOTTI,6ix9ine,599218,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
196,"Thinking Out Loud","Ed Sheeran",595343,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
197,"Duro y Suave","Leslie Grace",595175,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
198,"I'm Yours","Jason Mraz",590409,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
199,Happier,"Ed Sheeran",588863,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
200,"Por Perro","Sebastian Yatra",588150,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
