,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,"Ric Flair Drip (& Metro Boomin)",Offset,1073994,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
60,"Blame It On Me","Post Malone",1058620,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
61,JAPAN,"Famous Dex",1047841,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
62,Perfect,"Ed Sheeran",1038211,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
63,Youngblood,"5 Seconds of Summer",1024690,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
64,Bella,Wolfine,1023109,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
65,"Síguelo Bailando",Ozuna,1018527,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
66,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1015082,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
67,"I Fall Apart","Post Malone",1009830,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
68,"Say Something","Justin Timberlake",1003250,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
69,"Let Me",ZAYN,997921,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
70,"Without You (feat. Sandro Cavazza)",Avicii,990649,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
71,Familiar,"Liam Payne",983998,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
72,"Sugar Wraith","Post Malone",975588,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
73,"El Préstamo",Maluma,966034,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
74,Thunder,"Imagine Dragons",914413,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
75,Criminal,"Natti Natasha",908463,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
76,Wolves,"Selena Gomez",907497,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
77,"Feel It Still","Portugal. The Man",902382,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
78,"Never Be the Same","Camila Cabello",902360,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
79,"Be Careful","Cardi B",899130,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
80,Esskeetit,"Lil Pump",882366,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
81,Chun-Li,"Nicki Minaj",877094,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
82,"XO TOUR Llif3","Lil Uzi Vert",868951,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
83,Moonlight,XXXTENTACION,867181,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
84,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",866074,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
85,Believer,"Imagine Dragons",861022,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
86,"La Player (Bandolera)","Zion & Lennox",860087,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
87,"I Wanna Know (feat. Bea Miller)",NOTD,853421,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
88,1950,"King Princess",844124,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
89,Delicate,"Taylor Swift",829457,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
90,"lovely (with Khalid)","Billie Eilish",819597,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
91,"Peace & Love","Charlie Charles",819437,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
92,"Te Amo","Piso 21",815249,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
93,Corazón,Maluma,806268,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
94,"Too Good At Goodbyes","Sam Smith",794685,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
95,"Dura - Remix","Daddy Yankee",791653,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
96,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",786558,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
97,Dembow,"Danny Ocean",782441,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
98,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",782321,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
99,"Stir Fry",Migos,781072,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
100,Silence,Marshmello,780591,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
101,"Genius - with Sia, Diplo & Labrinth",Sia,777119,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
102,"Pray For Me (with Kendrick Lamar)","The Weeknd",774796,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
103,"River (feat. Ed Sheeran)",Eminem,773934,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
104,Amorfoda,"Bad Bunny",771804,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
105,Congratulations,"Post Malone",771239,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
106,Somebody,"The Chainsmokers",769753,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
107,HUMBLE.,"Kendrick Lamar",767282,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
108,ATM,"J. Cole",762867,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
109,"Kevin’s Heart","J. Cole",760372,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
110,"Jocelyn Flores",XXXTENTACION,759930,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
111,"Sin Pijama","Becky G",754048,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
112,"Young Dumb & Broke",Khalid,753854,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
113,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",750202,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
114,"Lonely Together (feat. Rita Ora)",Avicii,750097,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
115,Downtown,Anitta,748728,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
116,"Let You Down",NF,739253,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
117,Famous,"Mason Ramsey",731601,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
118,Breathe,"Jax Jones",731063,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
119,"Answerphone (feat. Yxng Bane)","Banx & Ranx",724114,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
120,Everyday,Logic,724050,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
121,"Levels - Radio Edit",Avicii,715534,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
122,Sensualidad,"Bad Bunny",707564,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
123,"Lift Yourself","Kanye West",707372,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
124,"One Dance",Drake,706909,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
125,"Say You Won't Let Go","James Arthur",704017,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
126,"Madura (feat. Bad Bunny)",Cosculluela,698602,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
127,Unforgettable,"French Montana",696780,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
128,Happier,"Ed Sheeran",684356,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
129,"Dusk Till Dawn - Radio Edit",ZAYN,668166,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
130,"Guatemala - From Swaecation","Rae Sremmurd",659494,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
131,"What Lovers Do (feat. SZA)","Maroon 5",658422,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
132,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",650587,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
133,"This Is Me","Keala Settle",649889,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
134,"Something Just Like This","The Chainsmokers",649570,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
135,"Bodak Yellow","Cardi B",649305,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
136,"EL BAÑO","Enrique Iglesias",648848,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
137,"Rewrite The Stars","Zac Efron",648658,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
138,"Sick Boy","The Chainsmokers",642227,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
139,"Despacito - Remix","Luis Fonsi",640299,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
140,Solita,Ozuna,638537,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
141,Paradise,"George Ezra",637152,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
142,goosebumps,"Travis Scott",636796,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
143,"I Miss You (feat. Julia Michaels)","Clean Bandit",635833,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
144,"Bum Bum Tam Tam","MC Fioti",630498,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
145,changes,XXXTENTACION,630017,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
146,Motiv8,"J. Cole",628712,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
147,"Jonestown (Interlude)","Post Malone",628571,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
148,"Waiting For Love",Avicii,628212,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
149,Closer,"The Chainsmokers",624019,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,Location,Khalid,623662,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
151,"More Than You Know","Axwell /\ Ingrosso",615226,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
152,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",614258,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
153,"El Farsante - Remix",Ozuna,613198,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
154,Ahora,"J Balvin",613185,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
155,"Mi Gente","J Balvin",612062,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
156,1-800-273-8255,Logic,610896,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
157,"Whatever It Takes","Imagine Dragons",602839,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
158,"Bank Account","21 Savage",596751,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
159,"Him & I (with Halsey)",G-Eazy,596164,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
160,"Me Rehúso","Danny Ocean",595916,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
161,Attention,"Charlie Puth",594138,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
162,Anywhere,"Rita Ora",592818,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
163,Africa,Toto,589602,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
164,"Done For Me (feat. Kehlani)","Charlie Puth",589486,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
165,"Só Quer Vrau","MC MM",586612,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
166,Barking,Ramz,586152,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
167,"I Like Me Better",Lauv,585772,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
168,Neymar,"Capital Bra",580245,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
169,"Sorry Not Sorry","Demi Lovato",576103,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
170,Lullaby,Sigala,572761,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
171,"Bella - Remix",Wolfine,571381,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
172,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",570689,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
173,"To My Love - Tainy Remix","Bomba Estéreo",569737,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
174,"Bartier Cardi (feat. 21 Savage)","Cardi B",568189,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
175,"Por Perro","Sebastian Yatra",567101,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
176,"Drip (feat. Migos)","Cardi B",562936,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
177,Esperándote,"Manuel Turizo",562463,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
178,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",561379,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
179,"1985 - Intro to “The Fall Off”","J. Cole",559657,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
180,1942,G-Eazy,558018,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
181,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,556127,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
182,"BUTTERFLY EFFECT","Travis Scott",553570,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
183,"That's What I Like","Bruno Mars",552090,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
184,"Chasing Fire",Lauv,552036,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
185,Beautiful,Bazzi,551176,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
186,Redbone,"Childish Gambino",547678,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
187,"There's Nothing Holdin' Me Back","Shawn Mendes",544960,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
188,"Thinking Out Loud","Ed Sheeran",543582,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
189,"Se Preparó",Ozuna,540604,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
190,"Symphony (feat. Zara Larsson)","Clean Bandit",540572,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
191,"I'm Yours","Jason Mraz",536808,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
192,"The Nights",Avicii,536309,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
193,"Hey Brother",Avicii,536058,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
194,Passionfruit,Drake,530319,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
195,"Plain Jane","A$AP Ferg",530231,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
196,Betrayed,"Lil Xan",529113,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
197,Photograph,"Ed Sheeran",524761,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
198,"Largado As Traças - Acústico","Zé Neto & Cristiano",520140,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
199,"Drink About",Seeb,518108,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
200,"Leave a Light On","Tom Walker",515083,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
