,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Ocean (feat. Khalid)","Martin Garrix",2204306,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
24,"Psycho (feat. Ty Dolla $ign)","Post Malone",2193154,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
25,"All Mine","Kanye West",2117863,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
26,"lovely (with Khalid)","Billie Eilish",2085328,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
27,NUMB,XXXTENTACION,2005151,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
28,"I'm Upset",Drake,1992127,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
29,Hope,XXXTENTACION,1988481,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
30,"Bed (feat. Ariana Grande)","Nicki Minaj",1987077,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
31,Flames,"David Guetta",1979027,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
32,"Born To Be Yours",Kygo,1949565,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
33,"Look At Me!",XXXTENTACION,1943447,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
34,FRIENDS,Marshmello,1908840,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
35,Nevermind,"Dennis Lloyd",1878781,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
36,"Yes Indeed","Lil Baby",1876998,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
37,"rockstar (feat. 21 Savage)","Post Malone",1840237,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
38,2002,Anne-Marie,1768144,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
39,"Sin Pijama","Becky G",1707762,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
40,"Praise The Lord (Da Shine)","A$AP Rocky",1699425,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
41,"Look Alive (feat. Drake)","BlocBoy JB",1659267,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
42,"The Middle",Zedd,1618203,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
43,"This Is America","Childish Gambino",1515245,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
44,"Me Niego",Reik,1467651,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
45,IDGAF,"Dua Lipa",1445654,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
46,"Love Lies (with Normani)",Khalid,1428543,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
47,Revenge,XXXTENTACION,1420879,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
48,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1399349,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
49,Rise,"Jonas Blue",1347115,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
50,OTW,Khalid,1309930,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
51,"Start Again (feat. Logic)",OneRepublic,1298955,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
52,Havana,"Camila Cabello",1292282,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
53,"All Girls Are The Same","Juice WRLD",1274237,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
54,"Carry On",XXXTENTACION,1257174,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
55,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1253376,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
56,"In My Blood","Shawn Mendes",1253176,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
57,"Playinwitme (feat. Kehlani)",KYLE,1248760,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
58,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",1247651,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
59,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1233697,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
60,"Shape of You","Ed Sheeran",1231692,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,"La Cintura","Alvaro Soler",1208196,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
62,"Dura - Remix","Daddy Yankee",1190882,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
63,"La Player (Bandolera)","Zion & Lennox",1180963,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
64,Mine,Bazzi,1151767,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
65,Reborn,"KIDS SEE GHOSTS",1145086,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
66,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1130991,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
67,"Call Out My Name","The Weeknd",1124916,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
68,"New Rules","Dua Lipa",1117325,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
69,Somebody,"The Chainsmokers",1092629,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
70,"DDU-DU DDU-DU",BLACKPINK,1089931,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
71,"New Light","John Mayer",1076780,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
72,"the light is coming (feat. Nicki Minaj)","Ariana Grande",1062476,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
73,"Ball For Me (feat. Nicki Minaj)","Post Malone",1046071,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
74,"Mi Cama","Karol G",1041098,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
75,"Depression & Obsession",XXXTENTACION,1032458,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
76,"Madura (feat. Bad Bunny)",Cosculluela,1026016,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
77,"Walk It Talk It",Migos,1021303,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
78,"Síguelo Bailando",Ozuna,1013137,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
79,"Plug Walk","Rich The Kid",1006983,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
80,"I'll Be There","Jess Glynne",998064,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
81,"Remind Me to Forget",Kygo,993324,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
82,Believer,"Imagine Dragons",990495,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
83,"All The Stars (with SZA)","Kendrick Lamar",987597,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
84,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",985082,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
85,Perfect,"Ed Sheeran",972069,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
86,"Ric Flair Drip (& Metro Boomin)",Offset,957813,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
87,Yikes,"Kanye West",954408,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
88,"I Fall Apart","Post Malone",954001,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
89,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",952413,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
90,"Dance To This (feat. Ariana Grande)","Troye Sivan",951057,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
91,"XO TOUR Llif3","Lil Uzi Vert",941008,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
92,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",939943,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
93,"Audio - with Sia, Diplo & Labrinth",Sia,938076,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
94,"FAKE LOVE",BTS,937547,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
95,Body,"Loud Luxury",936258,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
96,Thunder,"Imagine Dragons",926747,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
97,APESHIT,"The Carters",922298,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
98,Familiar,"Liam Payne",919895,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
99,"Youth feat. Khalid","Shawn Mendes",916784,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
100,"El Préstamo",Maluma,909648,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
101,Nervous,"Shawn Mendes",906121,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
102,"Por Perro","Sebastian Yatra",903960,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
103,"ALONE, PART 3",XXXTENTACION,898605,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
104,Unica,Ozuna,877375,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
105,"I Don't Wanna Do This Anymore",XXXTENTACION,870742,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
106,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,858105,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
107,"Like I Do","David Guetta",857756,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
108,1950,"King Princess",850514,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
109,"Bella - Remix",Wolfine,842292,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
110,"Échame La Culpa","Luis Fonsi",841130,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
111,"Growing Pains","Alessia Cara",839711,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
112,Happier,"Ed Sheeran",837961,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
113,JAPAN,"Famous Dex",836212,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
114,"Candy Paint","Post Malone",821307,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
115,"Too Good At Goodbyes","Sam Smith",817212,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
116,Dura,"Daddy Yankee",802093,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
117,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",793981,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
118,"Te Amo","Piso 21",791472,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
119,Paranoid,"Post Malone",778297,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
120,HUMBLE.,"Kendrick Lamar",777485,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
121,"Save Me",XXXTENTACION,776740,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
122,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,770998,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
123,"Better Not (feat. Wafia)","Louis The Child",764547,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
124,"Mad Love","Sean Paul",762638,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
125,"Wake Me Up - Radio Edit",Avicii,761789,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
126,Ambiente,"J Balvin",761279,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
127,"before I close my eyes",XXXTENTACION,756862,https://open.spotify.com/track/16x9bQHw8TBNaGDyULvwad
128,Congratulations,"Post Malone",753764,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
129,Dembow,"Danny Ocean",748030,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
130,"going down!",XXXTENTACION,747358,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
131,Wolves,"Selena Gomez",741945,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
132,"Spoil My Night (feat. Swae Lee)","Post Malone",736846,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
133,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",735264,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
134,Clandestino,Shakira,734094,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
135,Esskeetit,"Lil Pump",731053,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
136,"Never Be the Same","Camila Cabello",719819,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
137,"Done For Me (feat. Kehlani)","Charlie Puth",704842,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
138,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",701813,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
139,"Feel It Still","Portugal. The Man",697576,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
140,"Jump (with Trippie Redd)","Julia Michaels",689323,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
141,"Champion (feat. Travis Scott)",NAV,686562,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
142,Stay,"Post Malone",685636,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
143,Silence,Marshmello,683451,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
144,"Say You Won't Let Go","James Arthur",682705,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
145,Simple,"Florida Georgia Line",678674,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
146,"ocean eyes","Billie Eilish",678232,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
147,TATI,6ix9ine,676437,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
148,"I'm Yours","Jason Mraz",674421,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
149,"One Dance",Drake,672809,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
150,Closer,"The Chainsmokers",671165,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
151,"Rich & Sad","Post Malone",670213,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
152,"Without You (feat. Sandro Cavazza)",Avicii,668045,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
153,"I Like Me Better",Lauv,665806,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
154,"Ghost Town","Kanye West",661884,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
155,"Let Me",ZAYN,661550,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
156,"Sorry Not Sorry","Demi Lovato",654631,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
157,"Young Dumb & Broke",Khalid,651710,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
158,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",647660,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
159,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",646672,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
160,"Floor 555",XXXTENTACION,646371,https://open.spotify.com/track/6r7ULK6c5CLVvImjTIztl1
161,"$$$ - with Matt Ox",XXXTENTACION,642678,https://open.spotify.com/track/65u1dHQyQyE4y4aN2eDmMF
162,"What Lovers Do (feat. SZA)","Maroon 5",642308,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
163,"Something Just Like This","The Chainsmokers",639617,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
164,"More Than You Know","Axwell /\ Ingrosso",639116,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
165,goosebumps,"Travis Scott",638856,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
166,Unforgettable,"French Montana",637990,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
167,Enemies,Lauv,637614,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
168,Halo,Beyoncé,637086,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
169,Betrayed,"Lil Xan",635010,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
170,Criminal,"Natti Natasha",628903,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
171,"Bank Account","21 Savage",627780,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
172,"Ao Vivo E A Cores","Matheus & Kauan",621159,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
173,"Duro y Suave","Leslie Grace",620965,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
174,Delicate,"Taylor Swift",618662,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
175,1-800-273-8255,Logic,618182,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
176,Africa,Toto,616294,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
177,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",615123,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
178,"Whatever It Takes","Imagine Dragons",614661,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
179,"Let You Down",NF,614440,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
180,"Boo'd Up","Ella Mai",614404,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
181,"Like To Be You feat. Julia Michaels","Shawn Mendes",603625,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
182,"Mi Gente","J Balvin",603175,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
183,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",601483,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
184,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,595474,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
185,"If You're Over Me","Years & Years",592842,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
186,Radioactive,"Imagine Dragons",592677,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
187,Corazón,Maluma,590411,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
188,KOD,"J. Cole",588213,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
189,"I Wanna Know (feat. Bea Miller)",NOTD,587420,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
190,"This Is Me","Keala Settle",586879,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
191,"Dusk Till Dawn - Radio Edit",ZAYN,583051,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
192,"Despacito - Remix","Luis Fonsi",582717,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
193,"Leave a Light On","Tom Walker",581981,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
194,Solita,Ozuna,580693,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
195,"Thinking Out Loud","Ed Sheeran",577691,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
196,"Wonderwall - Remastered",Oasis,576207,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
197,Location,Khalid,575917,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
198,"That's What I Like","Bruno Mars",573641,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
199,Downtown,Anitta,573346,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
200,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",573249,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
