,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Taste (feat. Offset)",Tyga,1778935,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
33,"Look Alive (feat. Drake)","BlocBoy JB",1747387,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
34,"Playinwitme (feat. Kehlani)",KYLE,1739805,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
35,"Praise The Lord (Da Shine)","A$AP Rocky",1734828,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
36,"Youth feat. Khalid","Shawn Mendes",1716742,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
37,"I'm Upset",Drake,1652413,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
38,OTW,Khalid,1619169,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
39,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1606482,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
40,"Sin Pijama","Becky G",1593209,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
41,"I Thought About Killing You","Kanye West",1590534,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
42,"Call Out My Name","The Weeknd",1580582,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
43,"No Mistakes","Kanye West",1575379,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
44,"Me Niego",Reik,1535160,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
45,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1519995,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
46,"Remind Me to Forget",Kygo,1470123,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
47,SAD!,XXXTENTACION,1456338,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
48,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1453424,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
49,"Jackie Chan",Tiësto,1389054,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
50,Havana,"Camila Cabello",1365377,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
51,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1321801,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
52,"New Light","John Mayer",1253310,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
53,"All Girls Are The Same","Juice WRLD",1234465,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
54,"New Rules","Dua Lipa",1223326,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
55,"Shape of You","Ed Sheeran",1208653,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
56,"Plug Walk","Rich The Kid",1194210,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
57,"All The Stars (with SZA)","Kendrick Lamar",1189361,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
58,Paranoid,"Post Malone",1185061,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
59,"Ball For Me (feat. Nicki Minaj)","Post Malone",1176940,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
60,"Dura - Remix","Daddy Yankee",1175804,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
61,Mine,Bazzi,1173758,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
62,Nervous,"Shawn Mendes",1173468,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
63,"FAKE LOVE",BTS,1153946,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
64,"Walk It Talk It",Migos,1146135,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
65,"I'll Be There","Jess Glynne",1113365,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
66,"Ric Flair Drip (& Metro Boomin)",Offset,1112045,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
67,"La Player (Bandolera)","Zion & Lennox",1097293,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
68,Familiar,"Liam Payne",1093853,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
69,Somebody,"The Chainsmokers",1080991,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
70,"Síguelo Bailando",Ozuna,1067725,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
71,"Like I Do","David Guetta",1049777,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
72,Perfect,"Ed Sheeran",1038955,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
73,"Audio - with Sia, Diplo & Labrinth",Sia,1032794,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
74,"I Fall Apart","Post Malone",1026651,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
75,"Spoil My Night (feat. Swae Lee)","Post Malone",1005304,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
76,"Madura (feat. Bad Bunny)",Cosculluela,1002800,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
77,"El Préstamo",Maluma,1002104,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
78,Dura,"Daddy Yankee",999958,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
79,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",982298,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
80,"Candy Paint","Post Malone",975818,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
81,"La Cintura","Alvaro Soler",956334,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
82,"Échame La Culpa","Luis Fonsi",951957,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
83,Stay,"Post Malone",946326,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
84,Believer,"Imagine Dragons",943724,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
85,"Por Perro","Sebastian Yatra",937831,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
86,JAPAN,"Famous Dex",916700,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
87,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",905886,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
88,Thunder,"Imagine Dragons",904667,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
89,TATI,6ix9ine,892108,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
90,"Start Again (feat. Logic)",OneRepublic,890223,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
91,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,888664,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
92,"Rich & Sad","Post Malone",883903,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
93,"XO TOUR Llif3","Lil Uzi Vert",883806,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
94,"Mad Love","Sean Paul",872920,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
95,Happier,"Ed Sheeran",866444,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
96,"Bella - Remix",Wolfine,864037,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
97,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",861895,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
98,"Te Amo","Piso 21",852214,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
99,Wolves,"Selena Gomez",842817,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
100,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",839512,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
101,"Never Be the Same","Camila Cabello",836410,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
102,"Done For Me (feat. Kehlani)","Charlie Puth",830368,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
103,KOD,"J. Cole",814843,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
104,"Let Me",ZAYN,812015,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
105,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",807318,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
106,Criminal,"Natti Natasha",798604,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
107,HUMBLE.,"Kendrick Lamar",796552,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
108,"Too Good At Goodbyes","Sam Smith",789670,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
109,Congratulations,"Post Malone",788294,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
110,Dembow,"Danny Ocean",785171,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
111,"Without You (feat. Sandro Cavazza)",Avicii,782686,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
112,"Wake Me Up - Radio Edit",Avicii,778576,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
113,Ambiente,"J Balvin",773062,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
114,Silence,Marshmello,771118,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
115,1950,"King Princess",769271,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
116,"Feel It Still","Portugal. The Man",769014,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
117,"Say You Won't Let Go","James Arthur",759426,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
118,Chun-Li,"Nicki Minaj",757787,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
119,"Lost In Japan","Shawn Mendes",755328,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
120,"Jocelyn Flores",XXXTENTACION,745824,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
121,"I Wanna Know (feat. Bea Miller)",NOTD,742091,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
122,Esskeetit,"Lil Pump",737145,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
123,"Over Now","Post Malone",734581,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
124,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",720408,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
125,"Say Something","Justin Timberlake",717204,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
126,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",715487,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
127,"Champion (feat. Travis Scott)",NAV,714046,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
128,"Young Dumb & Broke",Khalid,711197,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
129,Delicate,"Taylor Swift",705573,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
130,Downtown,Anitta,698175,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
131,"I Like Me Better",Lauv,696827,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
132,Corazón,Maluma,696757,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
133,"What Lovers Do (feat. SZA)","Maroon 5",695974,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
134,"Sangria Wine","Pharrell Williams",692639,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
135,"92 Explorer","Post Malone",692205,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
136,Ahora,"J Balvin",687960,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
137,Unica,Ozuna,684678,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
138,Moonlight,XXXTENTACION,681509,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
139,Unforgettable,"French Montana",679504,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
140,"Mi Cama","Karol G",679272,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
141,"Mi Gente","J Balvin",675603,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
142,goosebumps,"Travis Scott",674902,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
143,"Dusk Till Dawn - Radio Edit",ZAYN,667393,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
144,"Pray For Me (with Kendrick Lamar)","The Weeknd",666055,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
145,"Let You Down",NF,663782,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
146,"Something Just Like This","The Chainsmokers",661063,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
147,Body,"Loud Luxury",659127,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
148,"Be Careful","Cardi B",653033,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
149,"More Than You Know","Axwell /\ Ingrosso",652893,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
150,"This Is Me","Keala Settle",648483,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
151,Sensualidad,"Bad Bunny",648031,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
152,Everyday,Logic,645796,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
153,"Whatever It Takes","Imagine Dragons",644856,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
154,"One Dance",Drake,642746,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
155,Closer,"The Chainsmokers",641600,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
156,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",640885,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
157,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",638118,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
158,"River (feat. Ed Sheeran)",Eminem,637801,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
159,"The Night We Met","Lord Huron",636789,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
160,"Rewrite The Stars","Zac Efron",634138,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
161,Solita,Ozuna,632066,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
162,"Same Bitches (feat. G-Eazy & YG)","Post Malone",629026,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
163,Location,Khalid,627208,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
164,"Give Yourself A Try","The 1975",625479,https://open.spotify.com/track/619pVMIK3WvX529JIkQTY3
165,Africa,Toto,623567,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
166,"Zack And Codeine","Post Malone",622995,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
167,"There's Nothing Holdin' Me Back","Shawn Mendes",622960,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
168,Attention,"Charlie Puth",616993,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
169,"I'm Yours","Jason Mraz",612070,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
170,"If You're Over Me","Years & Years",611299,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
171,"Sorry Not Sorry","Demi Lovato",609933,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
172,"Thinking Out Loud","Ed Sheeran",609664,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
173,"Stir Fry",Migos,605439,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
174,"Where Were You In The Morning?","Shawn Mendes",604607,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
175,"El Farsante - Remix",Ozuna,603979,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
176,Amorfoda,"Bad Bunny",603196,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
177,1-800-273-8255,Logic,602005,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
178,"Wonderwall - Remastered",Oasis,600857,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
179,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",595697,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
180,Photograph,"Ed Sheeran",591423,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
181,"Ao Vivo E A Cores","Matheus & Kauan",591395,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
182,"I Miss You (feat. Julia Michaels)","Clean Bandit",591202,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
183,"Me Rehúso","Danny Ocean",589183,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
184,"Lonely Together (feat. Rita Ora)",Avicii,589154,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
185,"Bank Account","21 Savage",584984,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
186,"Bodak Yellow","Cardi B",584835,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
187,Rise,"Jonas Blue",584829,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
188,"Takin' Shots","Post Malone",583333,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
189,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",581042,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
190,Entertainer,ZAYN,580898,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
191,1942,G-Eazy,578222,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
192,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",576305,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
193,"Duro y Suave","Leslie Grace",575844,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
194,Redbone,"Childish Gambino",574943,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
195,changes,XXXTENTACION,573368,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
196,"Answerphone (feat. Yxng Bane)","Banx & Ranx",569356,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
197,"Leave a Light On","Tom Walker",568304,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
198,Bella,Wolfine,567978,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
199,"No Hay Nadie Más","Sebastian Yatra",565779,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
200,"Despacito - Remix","Luis Fonsi",565610,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
