,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
119,"Four Out Of Five","Arctic Monkeys",757506,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
120,"Answerphone (feat. Yxng Bane)","Banx & Ranx",757279,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
121,"Say You Won't Let Go","James Arthur",756937,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
122,"Bella - Remix",Wolfine,750589,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
123,"Audio - with Sia, Diplo & Labrinth",Sia,747611,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
124,"Let You Down",NF,744502,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
125,"Stir Fry",Migos,742231,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
126,"River (feat. Ed Sheeran)",Eminem,741232,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
127,Redbone,"Childish Gambino",728034,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
128,Unforgettable,"French Montana",724780,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
129,Sensualidad,"Bad Bunny",721262,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
130,"What Lovers Do (feat. SZA)","Maroon 5",721072,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
131,"Dusk Till Dawn - Radio Edit",ZAYN,715631,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
132,"Lonely Together (feat. Rita Ora)",Avicii,714670,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
133,"Sugar Wraith","Post Malone",711560,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
134,"One Dance",Drake,711340,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
135,"This Is Me","Keala Settle",697566,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
136,"Something Just Like This","The Chainsmokers",695899,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
137,Everyday,Logic,695293,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
138,goosebumps,"Travis Scott",693433,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
139,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",688999,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
140,"Rewrite The Stars","Zac Efron",688995,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
141,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",687283,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
142,Solita,Ozuna,684461,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
143,"Kevin’s Heart","J. Cole",684240,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
144,"I Miss You (feat. Julia Michaels)","Clean Bandit",683302,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
145,Breathe,"Jax Jones",680411,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
146,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",674161,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
147,Toy,Netta,673005,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY
148,"How Long","Charlie Puth",672502,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
149,Ahora,"J Balvin",669957,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
150,"Guatemala - From Swaecation","Rae Sremmurd",669955,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
151,"I Like Me Better",Lauv,667411,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
152,"Whatever It Takes","Imagine Dragons",658870,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
153,changes,XXXTENTACION,658702,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
154,"More Than You Know","Axwell /\ Ingrosso",657168,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
155,Location,Khalid,655839,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
156,1-800-273-8255,Logic,652213,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
157,Closer,"The Chainsmokers",651034,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
158,"EL BAÑO","Enrique Iglesias",650698,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
159,"La Cintura","Alvaro Soler",645955,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
160,ATM,"J. Cole",645075,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
161,"Sorry Not Sorry","Demi Lovato",639489,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
162,"Bank Account","21 Savage",638624,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
163,"El Farsante - Remix",Ozuna,634956,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
164,"Bodak Yellow","Cardi B",626244,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
165,Africa,Toto,622911,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
166,"Mi Gente","J Balvin",621529,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
167,"I'm Yours","Jason Mraz",619745,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
168,"Me Rehúso","Danny Ocean",615752,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
169,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",613156,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
170,"Him & I (with Halsey)",G-Eazy,608206,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
171,"Drink About",Seeb,606980,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
172,Esperándote,"Manuel Turizo",605023,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
173,"Thinking Out Loud","Ed Sheeran",600491,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
174,Anywhere,"Rita Ora",599350,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
175,"Levels - Radio Edit",Avicii,596931,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
176,"Wonderwall - Remastered",Oasis,596909,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
177,"Bohemian Rhapsody - Remastered 2011",Queen,596564,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
178,1942,G-Eazy,594978,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
179,"New Light","John Mayer",594836,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
180,"Red Roses (feat. Landon Cube)","Lil Skies",593065,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
181,"BUTTERFLY EFFECT","Travis Scott",590999,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
182,"Duro y Suave","Leslie Grace",590647,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
183,Photograph,"Ed Sheeran",589859,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
184,"To My Love - Tainy Remix","Bomba Estéreo",589298,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
185,"Culpable O No - Miénteme Como Siempre","Luis Miguel",588952,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
186,Betrayed,"Lil Xan",586341,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
187,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",585260,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
188,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,581130,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
189,"Despacito - Remix","Luis Fonsi",577968,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
190,"Symphony (feat. Zara Larsson)","Clean Bandit",574387,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
191,Barking,Ramz,572780,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
192,Motiv8,"J. Cole",570928,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
193,"Nowadays (feat. Landon Cube)","Lil Skies",569057,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
194,"There's Nothing Holdin' Me Back","Shawn Mendes",568661,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
195,"That's What I Like","Bruno Mars",566900,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
196,"Plain Jane","A$AP Ferg",566490,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
197,Fuego,"Eleni Foureira",562226,https://open.spotify.com/track/22ppznuzVF9LKamaaqMMqu
198,"Mr. Brightside","The Killers",560220,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
199,"You Can Cry",Marshmello,558555,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
200,Unica,Ozuna,557983,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
