,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
175,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",194548,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
176,"iSpy (feat. Lil Yachty)",KYLE,194406,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
177,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",194352,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
178,"What Ifs","Kane Brown",193747,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
179,Flames,"David Guetta",193140,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
180,"Gucci Gang","Lil Pump",193126,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
181,"Whatever It Takes","Imagine Dragons",192936,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
182,"Small Town Boy","Dustin Lynch",192823,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
183,"Mask Off",Future,192682,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
184,Paramedic!,"SOB X RBE",192612,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
185,"Wake Me Up - Radio Edit",Avicii,191031,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
186,"It's A Vibe","2 Chainz",190080,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
187,Hurricane,"Luke Combs",189754,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
188,"Losin Control",Russ,189036,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
189,"Say You Won't Let Go","James Arthur",188093,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
190,"You Can Cry",Marshmello,187677,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
191,"Try Me","The Weeknd",187111,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
192,"That's What I Like","Bruno Mars",187084,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
193,2002,Anne-Marie,187068,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
194,"Him & I (with Halsey)",G-Eazy,186077,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
195,"A$AP Forever","A$AP Rocky",185542,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
196,"Once an Addict - Interlude","J. Cole",184947,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
197,"Relationship (feat. Future)","Young Thug",184400,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
198,"Despacito - Remix","Luis Fonsi",184066,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
199,Lust,"Lil Skies",183878,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
200,"Rewrite The Stars","Zac Efron",183602,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
