,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
71,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1030463,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
72,"XO TOUR Llif3","Lil Uzi Vert",1028981,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
73,Downtown,Anitta,1023353,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
74,Corazón,Maluma,1020796,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
75,"Let You Down",NF,1006614,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
76,"Too Good At Goodbyes","Sam Smith",1002030,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
77,Dembow,"Danny Ocean",999772,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
78,Believer,"Imagine Dragons",989873,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
79,"Bodak Yellow","Cardi B",987923,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
80,HUMBLE.,"Kendrick Lamar",980561,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
81,"Bartier Cardi (feat. 21 Savage)","Cardi B",979528,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
82,"La Player (Bandolera)","Zion & Lennox",966764,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
83,Congratulations,"Post Malone",965392,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
84,"Sick Boy","The Chainsmokers",952980,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
85,"Drip (feat. Migos)","Cardi B",944182,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
86,"I Do (feat. SZA)","Cardi B",938733,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
87,Silence,Marshmello,931594,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
88,Breathe,"Jax Jones",920551,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
89,"EL BAÑO","Enrique Iglesias",917808,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
90,"Te Amo","Piso 21",910791,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
91,"Lost In Japan","Shawn Mendes",907034,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
92,"Jocelyn Flores",XXXTENTACION,905307,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
93,Sensualidad,"Bad Bunny",891655,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
94,"I Miss You (feat. Julia Michaels)","Clean Bandit",881648,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
95,changes,XXXTENTACION,878607,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
96,"Bum Bum Tam Tam","MC Fioti",867287,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
97,"Chasing Fire",Lauv,860519,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
98,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",859092,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
99,1942,G-Eazy,856685,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
100,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",853433,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
101,"What Lovers Do (feat. SZA)","Maroon 5",846188,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
102,"Him & I (with Halsey)",G-Eazy,843947,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
103,"Young Dumb & Broke",Khalid,839245,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
104,"Capital Letters","Hailee Steinfeld",836681,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
105,Unforgettable,"French Montana",836432,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
106,GOTTI,6ix9ine,831660,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
107,"Rewrite The Stars","Zac Efron",827500,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
108,"This Is Me","Keala Settle",823277,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
109,"A$AP Forever","A$AP Rocky",823268,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
110,"El Farsante - Remix",Ozuna,815750,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
111,"Candy Paint","Post Malone",812273,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
112,Beautiful,Bazzi,804707,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
113,Ahora,"J Balvin",802166,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
114,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",791462,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
115,Esperándote,"Manuel Turizo",790931,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
116,"Everybody Hates Me","The Chainsmokers",785391,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
117,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",781331,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
118,Solita,Ozuna,777843,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
119,"Say You Won't Let Go","James Arthur",773203,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
120,"One Dance",Drake,773180,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
121,"Ring (feat. Kehlani)","Cardi B",768331,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
122,Youngblood,"5 Seconds of Summer",762608,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
123,"Dusk Till Dawn - Radio Edit",ZAYN,758820,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
124,1-800-273-8255,Logic,758326,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
125,"Whatever It Takes","Imagine Dragons",750166,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
126,"Something Just Like This","The Chainsmokers",743474,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
127,Anywhere,"Rita Ora",741881,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
128,Machika,"J Balvin",738066,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
129,"Me Rehúso","Danny Ocean",737602,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
130,"I Like Me Better",Lauv,735095,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
131,"Red Roses (feat. Landon Cube)","Lil Skies",724304,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
132,"Hurt You","The Weeknd",724132,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
133,"Sorry Not Sorry","Demi Lovato",723687,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
134,"Bank Account","21 Savage",718360,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
135,Heaven,"Julia Michaels",713442,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
136,Attention,"Charlie Puth",708855,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
137,Location,Khalid,702319,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
138,"More Than You Know","Axwell /\ Ingrosso",697055,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
139,Paradise,"George Ezra",696837,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
140,"You Are The Reason","Calum Scott",693799,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
141,goosebumps,"Travis Scott",693316,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
142,"Tip Toe (feat. French Montana)","Jason Derulo",693209,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
143,"Home With You","Madison Beer",692383,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
144,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",689479,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
145,"All Falls Down","Alan Walker",681878,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
146,Closer,"The Chainsmokers",681556,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
147,"How Long","Charlie Puth",677808,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
148,"Madura (feat. Bad Bunny)",Cosculluela,676463,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
149,Barking,Ramz,675629,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
150,"To My Love - Tainy Remix","Bomba Estéreo",668547,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
151,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,668242,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
152,Alien,"Sabrina Carpenter",665714,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
153,Betrayed,"Lil Xan",665472,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
154,"Se Preparó",Ozuna,663308,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
155,"LOVE. FEAT. ZACARI.","Kendrick Lamar",659612,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
156,"I Was Never There","The Weeknd",658432,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
157,Tequila,"Dan + Shay",657441,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
158,"Báilame - Remix",Nacho,654577,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
159,"Mi Gente","J Balvin",649159,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
160,"Nowadays (feat. Landon Cube)","Lil Skies",644160,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
161,"No Limit",G-Eazy,643497,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
162,"Plain Jane","A$AP Ferg",642598,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
163,"Best Life (feat. Chance The Rapper)","Cardi B",634020,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
164,"Despacito - Remix","Luis Fonsi",630764,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
165,"Mr. Brightside","The Killers",626439,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
166,"BUTTERFLY EFFECT","Travis Scott",626352,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
167,"Thinking Out Loud","Ed Sheeran",624369,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
168,"Wonderwall - Remastered",Oasis,623062,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
169,"I'm Yours","Jason Mraz",622023,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
170,"Symphony (feat. Zara Larsson)","Clean Bandit",621407,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
171,Photograph,"Ed Sheeran",620403,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
172,Passionfruit,Drake,619780,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
173,Starboy,"The Weeknd",617214,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
174,"That's What I Like","Bruno Mars",613998,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
175,"Quiero Repetir",Ozuna,612203,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
176,"Marry Me","Thomas Rhett",611548,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
177,Africa,Toto,607297,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
178,"There's Nothing Holdin' Me Back","Shawn Mendes",604674,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
179,"El Clavo","Prince Royce",603186,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
180,Privilege,"The Weeknd",600688,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
181,MotorSport,Migos,599314,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
182,Pineapple,"Karol G",597634,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
183,"Go Flex","Post Malone",595951,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
184,Lullaby,Sigala,594140,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
185,"Bounce Out With That","YBN Nahmir",590534,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
186,"So Far Away","Martin Garrix",589948,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
187,Bickenhead,"Cardi B",588498,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
188,"44 More",Logic,581768,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
189,Stargazing,Kygo,580699,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
190,Halo,Beyoncé,576214,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
191,"Gucci Gang","Lil Pump",574413,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
192,"No Hay Nadie Más","Sebastian Yatra",573888,https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake
193,DNA.,"Kendrick Lamar",563607,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
194,66,"Lil Yachty",561457,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
195,"Everybody Dies In Their Nightmares",XXXTENTACION,560187,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
196,"Déjate Llevar","Juan Magán",558530,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
197,"Leave a Light On","Tom Walker",557093,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
198,"Sky Walker",Miguel,552486,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
199,"Por Perro","Sebastian Yatra",550538,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
200,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,547662,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
