,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Cops Shot The Kid",Nas,623132,https://open.spotify.com/track/1vi9adPJiD4d22ybGp25hy
31,"Not For Radio",Nas,622764,https://open.spotify.com/track/5FYu8uBB6E11mepU601601
32,"Ocean (feat. Khalid)","Martin Garrix",620898,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
33,"Walk It Talk It",Migos,598989,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
34,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",566635,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
35,"Te Boté - Remix","Nio Garcia",544032,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
36,"I Fall Apart","Post Malone",536391,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
37,"Playinwitme (feat. Kehlani)",KYLE,535337,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
38,"One Kiss (with Dua Lipa)","Calvin Harris",529644,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
39,OTW,Khalid,522808,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
40,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",521169,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
41,"Candy Paint","Post Malone",510984,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
42,"Love Lies (with Normani)",Khalid,504912,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
43,JAPAN,"Famous Dex",503712,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
44,"Ghost Town","Kanye West",495888,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
45,"White Label",Nas,482086,https://open.spotify.com/track/5JoUwqXt9IPLbiJ6pXwarL
46,Mine,Bazzi,475985,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
47,"Spoil My Night (feat. Swae Lee)","Post Malone",473549,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
48,Paranoid,"Post Malone",465606,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
49,"Solo (feat. Demi Lovato)","Clean Bandit",464110,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
50,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",457648,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
51,"Call Out My Name","The Weeknd",435501,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
52,"4th Dimension","KIDS SEE GHOSTS",435024,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
53,Bonjour,Nas,429223,https://open.spotify.com/track/6w9lmWBgqzPQHNQo5KaORN
54,"Champion (feat. Travis Scott)",NAV,427572,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
55,"Rich & Sad","Post Malone",425947,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
56,everything,Nas,424707,https://open.spotify.com/track/3XaNHbNa9Chz9plhRpcaof
57,"Freaky Friday (feat. Chris Brown)","Lil Dicky",413424,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
58,Stay,"Post Malone",413242,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
59,"Adam and Eve",Nas,409471,https://open.spotify.com/track/0BSPhsCKfwENstErymcD80
60,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",409080,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
61,"The Middle",Zedd,405736,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
62,Simple,"Florida Georgia Line",404848,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
63,"Feel The Love","KIDS SEE GHOSTS",402958,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
64,KOD,"J. Cole",395368,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
65,"XO TOUR Llif3","Lil Uzi Vert",393136,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
66,"Boo'd Up","Ella Mai",387643,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
67,"New Light","John Mayer",382872,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
68,"Stir Fry",Migos,378867,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
69,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",378458,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
70,"All The Stars (with SZA)","Kendrick Lamar",376132,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
71,Congratulations,"Post Malone",364474,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
72,Somebody,"The Chainsmokers",359992,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
73,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,357877,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
74,"Dance To This (feat. Ariana Grande)","Troye Sivan",353709,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
75,"Start Again (feat. Logic)",OneRepublic,353559,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
76,Moonlight,XXXTENTACION,352347,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
77,"92 Explorer","Post Malone",351950,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
78,HUMBLE.,"Kendrick Lamar",346441,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
79,"Be Careful","Cardi B",343117,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
80,X,"Nicky Jam",342467,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
81,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",340568,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
82,"Growing Pains","Alessia Cara",337750,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
83,"Born To Be Yours",Kygo,337212,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
84,TATI,6ix9ine,336940,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
85,"Simple Things",Nas,336602,https://open.spotify.com/track/7jzcoWGOQXGufcXbs7TFVN
86,"Over Now","Post Malone",331018,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
87,Esskeetit,"Lil Pump",330855,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
88,"Red Roses (feat. Landon Cube)","Lil Skies",327823,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
89,"Violent Crimes","Kanye West",326659,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
90,Havana,"Camila Cabello",325504,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
91,"Life Goes On","Lil Baby",323807,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
92,FRIENDS,Marshmello,323346,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
93,"Wow Freestyle (feat. Kendrick Lamar)","Jay Rock",321356,https://open.spotify.com/track/12rbR0qoFJQ7rRGzgXrzHy
94,Lust,"Lil Skies",317286,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
95,"Rich Sex (feat. Lil Wayne)","Nicki Minaj",314880,https://open.spotify.com/track/7kph8uPhOXHMfKzPJvIeah
96,Fire,"KIDS SEE GHOSTS",314157,https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G
97,goosebumps,"Travis Scott",309400,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
98,"In My Blood","Shawn Mendes",307743,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
99,"Cudi Montage","KIDS SEE GHOSTS",307135,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17
100,Heaven,"Kane Brown",306920,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
101,1942,G-Eazy,304309,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
102,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS",302541,https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X
103,"Zack And Codeine","Post Malone",302072,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
104,"Wouldn't Leave","Kanye West",301976,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
105,"Young Dumb & Broke",Khalid,301876,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
106,"Jocelyn Flores",XXXTENTACION,297061,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
107,Chun-Li,"Nicki Minaj",291435,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
108,Tequila,"Dan + Shay",287365,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
109,"Nowadays (feat. Landon Cube)","Lil Skies",287214,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
110,"Same Bitches (feat. G-Eazy & YG)","Post Malone",286684,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
111,"Bank Account","21 Savage",285787,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
112,"Bodak Yellow","Cardi B",284916,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
113,"Takin' Shots","Post Malone",284626,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
114,Nervous,"Shawn Mendes",281867,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
115,Location,Khalid,278402,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
116,"Kids See Ghosts","KIDS SEE GHOSTS",277465,https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k
117,"Lean Wit Me","Juice WRLD",277093,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
118,Thunder,"Imagine Dragons",276045,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
119,"Bartier Cardi (feat. 21 Savage)","Cardi B",275590,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
120,"Plain Jane","A$AP Ferg",274303,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
121,"Better Not (feat. Wafia)","Louis The Child",273659,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
122,2002,Anne-Marie,272725,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
123,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",272010,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
124,"FAKE LOVE",BTS,271686,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
125,Everyday,Logic,271467,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
126,"Outside Today","YoungBoy Never Broke Again",271227,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
127,Nevermind,"Dennis Lloyd",270344,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
128,"Singles You Up","Jordan Davis",266574,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
129,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,266387,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
130,"Bounce Out With That","YBN Nahmir",259577,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
131,"LOVE. FEAT. ZACARI.","Kendrick Lamar",259483,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
132,"BUTTERFLY EFFECT","Travis Scott",258461,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
133,"No Limit",G-Eazy,258070,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
134,1-800-273-8255,Logic,256850,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
135,MotorSport,Migos,254415,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
136,Believer,"Imagine Dragons",253831,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
137,"DDU-DU DDU-DU",BLACKPINK,253811,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
138,"You Make It Easy","Jason Aldean",251687,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
139,"ocean eyes","Billie Eilish",251612,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
140,"Tap Out (feat. Jeremih)","Jay Rock",251329,https://open.spotify.com/track/0kCygKyDa4KT1Whx3wHIhh
141,WIN,"Jay Rock",250910,https://open.spotify.com/track/6o6XM9jgPHopOG6SMTyHoE
142,"Audio - with Sia, Diplo & Labrinth",Sia,250719,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
143,"Body Like A Back Road","Sam Hunt",250068,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
144,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",248133,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
145,Africa,Toto,247292,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
146,"Jump (with Trippie Redd)","Julia Michaels",246725,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
147,Valentine,"5 Seconds of Summer",245636,https://open.spotify.com/track/19hh7DkfRBrpRGYfKlw7jb
148,"Creeping (feat. Rich the Kid)","Lil Skies",245352,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
149,Betrayed,"Lil Xan",243699,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
150,"Marry Me","Thomas Rhett",242805,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
151,"I Thought About Killing You","Kanye West",241777,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
152,"Never Be the Same","Camila Cabello",240963,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
153,"Pray For Me (with Kendrick Lamar)","The Weeknd",240339,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
154,"When It Rains It Pours","Luke Combs",239574,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
155,IDGAF,"Dua Lipa",237803,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
156,"New Rules","Dua Lipa",234740,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
157,changes,XXXTENTACION,233923,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
158,Otherside,"Post Malone",233465,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
159,Redbone,"Childish Gambino",232661,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
160,Unforgettable,"French Montana",232177,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
161,"No Mistakes","Kanye West",231658,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
162,"I Like Me Better",Lauv,230955,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
163,Silence,Marshmello,230583,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
164,"I Get The Bag (feat. Migos)","Gucci Mane",228561,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
165,"Dura - Remix","Daddy Yankee",228468,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
166,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,227060,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
167,"White Iverson","Post Malone",226540,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
168,"Shape of You","Ed Sheeran",225800,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,"I Do (feat. SZA)","Cardi B",223829,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
170,"Guatemala - From Swaecation","Rae Sremmurd",223624,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
171,"Drip (feat. Migos)","Cardi B",223364,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
172,"Go Flex","Post Malone",223265,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
173,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",222835,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
174,Perfect,"Ed Sheeran",222538,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
175,"Kevin’s Heart","J. Cole",222496,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
176,"Wanted You (feat. Lil Uzi Vert)",NAV,220379,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
177,"Sky Walker",Miguel,220207,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
178,"Let You Down",NF,219869,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
179,1950,"King Princess",218554,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
180,"Youth feat. Khalid","Shawn Mendes",217339,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
181,Delicate,"Taylor Swift",217319,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
182,Body,"Loud Luxury",216495,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
183,"Beautiful Crazy","Luke Combs",214161,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
184,"Blame It On Me","Post Malone",214116,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
185,Flames,"David Guetta",213581,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
186,"Whatever It Takes","Imagine Dragons",213075,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
187,"Sorry Not Sorry","Demi Lovato",213003,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
188,"Sugar Wraith","Post Malone",212290,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
189,"Done For Me (feat. Kehlani)","Charlie Puth",212179,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
190,"Want You Back","5 Seconds of Summer",211819,https://open.spotify.com/track/2vHfabj6nFebekTYODqntl
191,"No Role Modelz","J. Cole",211253,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
192,"I'll Be There","Jess Glynne",210819,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
193,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",210385,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
194,"Get Along","Kenny Chesney",209601,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
195,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",207805,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
196,"One Dance",Drake,206680,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
197,"Rubbin Off The Paint","YBN Nahmir",206048,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
198,Hurricane,"Luke Combs",204113,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
199,Passionfruit,Drake,202887,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
200,"What Ifs","Kane Brown",201992,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
